《ロシア》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUSSIAN Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1998/07,10600125 ,-,74097 ,-,51586 ,-,22511 ,-,21029 ,-,21029 ,-,-,-,427610 ,-,265030 ,-,53793 ,625 ,13761 ,537 ,154544 ,-,1578557 ,12 ,3750 ,0 ,6934 ,-,57170 ,-,55107 ,-,33441 ,2427 ,1296079 ,555 ,119515 ,-,452894 ,169095 ,50118 ,312 ,12403 ,336 ,8075 ,-,-,-,34369 ,-,22701 ,-,70898 ,-,56430 ,-,91804 ,-,-,0 ,5434 ,-,2632046 ,-,1629 ,231 ,213 ,22090 ,647400 ,16107 ,579671 ,1202 ,61411 ,14886 ,515271 ,5983 ,67729 ,3106 ,228517 ,-,43777 ,-,1331855 ,-,49063 ,-,20008 ,-,22492 ,-,4003839 ,3422 ,3890858 ,3069 ,3503484 ,346 ,378289 ,197076 ,69553 ,524 ,25909 ,-,-,2 ,1845 ,-,1145023 ,-,1019252 ,-,125771 ,-,699734 ,-,157815 
1998/08,10617703 ,-,55289 ,-,51993 ,-,3296 ,-,7039 ,-,7039 ,-,-,-,318435 ,-,125311 ,-,21550 ,42 ,3544 ,65 ,73165 ,-,2084716 ,8316 ,907825 ,11 ,10646 ,-,229193 ,-,91634 ,-,31261 ,1368 ,697066 ,492 ,114753 ,-,1040100 ,133761 ,69962 ,452 ,45583 ,578 ,17255 ,-,-,-,1240 ,-,213865 ,-,279149 ,-,91571 ,-,101256 ,-,345 ,4 ,28805 ,-,3198167 ,-,22795 ,20436 ,7773 ,33848 ,1063444 ,28477 ,983617 ,15393 ,460990 ,13064 ,521691 ,5371 ,79827 ,926 ,39999 ,-,25951 ,-,1593582 ,-,7478 ,-,68390 ,-,1217 ,-,3060858 ,3293 ,2969228 ,2938 ,2620549 ,352 ,341537 ,190599 ,44569 ,382 ,7121 ,-,-,1 ,350 ,-,727788 ,-,578817 ,-,148971 ,-,265151 ,-,160172 
1998/09,11398171 ,-,95451 ,-,75775 ,-,19676 ,-,2075 ,-,1725 ,2 ,350 ,-,217021 ,-,156244 ,-,25676 ,-,-,166 ,55065 ,-,1663024 ,9 ,10015 ,1 ,10437 ,-,193390 ,-,131474 ,-,19421 ,2055 ,1174615 ,527 ,123327 ,-,1247391 ,201393 ,560432 ,154 ,36424 ,38 ,555 ,-,-,-,2486 ,-,71541 ,-,282135 ,-,139465 ,-,36223 ,-,959 ,2 ,5765 ,-,4135494 ,-,779 ,123 ,260 ,74914 ,2570612 ,66419 ,2471375 ,522 ,43202 ,65871 ,2400978 ,8495 ,99237 ,354 ,17896 ,-,20312 ,-,1029374 ,-,11929 ,-,73563 ,-,3339 ,-,3524950 ,2468 ,3380548 ,2269 ,3013780 ,194 ,354143 ,129904 ,60734 ,-,-,-,-,1 ,55000 ,-,356521 ,-,162859 ,-,193662 ,-,44586 ,-,16037 
1998/10,4287935 ,-,112519 ,-,86094 ,-,26425 ,-,28286 ,-,28286 ,-,-,-,132997 ,-,96003 ,-,12663 ,278 ,5000 ,24 ,53700 ,-,392323 ,63 ,10861 ,2 ,2851 ,-,33237 ,-,96204 ,-,96674 ,220 ,72242 ,340 ,80254 ,-,285911 ,161328 ,88964 ,231 ,77207 ,102 ,3571 ,-,-,-,3361 ,-,15148 ,-,18649 ,-,40676 ,-,2885 ,-,-,2 ,6653 ,-,1582031 ,-,-,-,-,2545 ,26339 ,32 ,4848 ,3 ,1527 ,29 ,3321 ,2513 ,21491 ,220 ,12823 ,-,50268 ,-,1027999 ,-,8596 ,-,33205 ,-,34044 ,-,1346945 ,947 ,1318674 ,826 ,1183597 ,121 ,135077 ,98334 ,22605 ,1 ,250 ,-,-,1 ,4150 ,-,310920 ,-,252774 ,-,58146 ,-,150978 ,-,9657 
1998/11,5429782 ,-,79200 ,-,76104 ,-,3096 ,-,18163 ,-,15883 ,10 ,2280 ,-,309819 ,-,128519 ,-,28832 ,62 ,7443 ,44 ,22618 ,-,564805 ,231 ,32385 ,-,-,-,22147 ,-,40194 ,-,42268 ,773 ,365175 ,263 ,62266 ,-,532739 ,123565 ,55194 ,30 ,6196 ,28 ,1896 ,-,-,-,-,-,27750 ,-,81275 ,-,128714 ,-,4481 ,-,329 ,0 ,1505 ,-,1139557 ,-,2236 ,550 ,303 ,330 ,14758 ,47 ,14334 ,7 ,3285 ,27 ,9239 ,283 ,424 ,3007 ,401686 ,-,25668 ,-,568664 ,-,12142 ,-,13490 ,-,1168 ,-,1114367 ,507 ,1053596 ,382 ,840006 ,124 ,213177 ,97922 ,42521 ,-,-,-,-,1 ,800 ,-,1542613 ,-,283070 ,-,1259543 ,-,109645 ,-,81372 
1998/12,5729945 ,-,107555 ,-,74386 ,-,33169 ,-,8549 ,-,8549 ,-,-,-,180530 ,-,72586 ,-,10324 ,2268 ,9786 ,61 ,19857 ,-,569854 ,1056 ,105147 ,1 ,1706 ,-,30908 ,-,35861 ,-,13026 ,754 ,339210 ,187 ,43996 ,-,1133785 ,81739 ,31580 ,80 ,13572 ,389 ,14114 ,-,-,-,-,-,40648 ,-,36613 ,-,132861 ,-,363318 ,-,1350 ,1 ,5041 ,-,1583666 ,-,1110 ,302 ,209 ,1769 ,29851 ,113 ,26941 ,52 ,14520 ,59 ,12198 ,1656 ,2910 ,1250 ,72395 ,-,53730 ,-,989695 ,-,10007 ,-,28100 ,-,30447 ,-,1382908 ,702 ,1322941 ,506 ,887639 ,191 ,427215 ,73922 ,32712 ,-,-,-,-,1 ,500 ,-,690512 ,-,597863 ,-,92649 ,-,406672 ,-,16194 
1999/01,2872000 ,-,39260 ,-,39260 ,-,-,-,27120 ,-,27120 ,-,-,-,118004 ,-,83445 ,-,18101 ,14 ,554 ,25 ,51367 ,-,538391 ,1081 ,144602 ,1 ,2779 ,-,13022 ,-,36351 ,-,10234 ,650 ,313735 ,67 ,17058 ,-,362548 ,58449 ,20972 ,79 ,4832 ,130 ,4240 ,-,-,-,10332 ,-,15527 ,-,218548 ,-,17109 ,-,5653 ,-,9782 ,2 ,5039 ,-,441836 ,-,2341 ,-,-,71 ,5483 ,71 ,5483 ,24 ,1723 ,11 ,1894 ,-,-,653 ,14436 ,-,13124 ,-,222596 ,-,2689 ,-,9756 ,-,3330 ,-,436004 ,197 ,416035 ,153 ,281405 ,44 ,134630 ,52518 ,11972 ,11 ,7012 ,-,-,-,-,-,825392 ,-,268784 ,-,556608 ,-,136413 ,-,88659 
1999/02,2621004 ,-,46995 ,-,40611 ,-,6384 ,-,23851 ,-,23851 ,-,-,-,186316 ,-,111588 ,-,30904 ,26 ,1950 ,126 ,47827 ,-,490863 ,1026 ,139629 ,0 ,1500 ,-,38999 ,-,56050 ,-,2939 ,353 ,200239 ,226 ,51507 ,-,282559 ,49744 ,16434 ,278 ,6173 ,287 ,8425 ,-,-,-,34945 ,-,10856 ,-,260 ,-,54963 ,-,75499 ,-,785 ,0 ,4386 ,-,556875 ,-,3458 ,-,-,2552 ,25833 ,35 ,3240 ,15 ,594 ,2 ,1314 ,2517 ,22593 ,579 ,10970 ,-,30833 ,-,246793 ,-,10486 ,-,2959 ,-,20809 ,-,689192 ,371 ,665434 ,291 ,573779 ,79 ,90250 ,26612 ,20673 ,-,-,-,-,1 ,2500 ,-,232765 ,-,201861 ,-,30904 ,-,79239 ,-,79059 
1999/03,4189882 ,-,57484 ,-,57484 ,-,-,-,19483 ,-,19483 ,-,-,-,128949 ,-,298491 ,-,62600 ,10 ,2714 ,236 ,104204 ,-,999582 ,2213 ,252781 ,9 ,58742 ,-,13142 ,-,97249 ,-,123491 ,756 ,386848 ,246 ,66124 ,-,953022 ,55387 ,87165 ,236 ,10683 ,200 ,6673 ,-,-,-,-,-,42830 ,-,97596 ,-,151560 ,-,179507 ,-,349 ,1 ,2286 ,-,406332 ,-,220 ,258 ,220 ,249 ,16624 ,46 ,15026 ,20 ,1157 ,8 ,3239 ,203 ,1598 ,231 ,4062 ,-,5429 ,-,196603 ,-,18495 ,-,7974 ,-,1989 ,-,901587 ,518 ,841967 ,430 ,700838 ,87 ,140038 ,69765 ,33282 ,115 ,19851 ,-,-,2 ,4500 ,-,424952 ,-,379943 ,-,45009 ,-,91057 ,-,171390 
1999/04,4442328 ,-,70090 ,-,60696 ,-,9394 ,-,39788 ,-,39788 ,-,-,-,123801 ,-,85939 ,-,13530 ,16 ,1351 ,20 ,21010 ,-,1133060 ,3126 ,242324 ,-,-,-,21435 ,-,216273 ,-,6185 ,1097 ,543388 ,459 ,103455 ,-,1135292 ,106784 ,88969 ,296 ,18337 ,53 ,1385 ,-,-,-,-,-,53607 ,-,516193 ,-,256955 ,-,121648 ,-,-,1 ,4970 ,-,409397 ,-,310 ,42 ,310 ,110 ,8649 ,96 ,7577 ,81 ,3588 ,8 ,2783 ,14 ,1072 ,605 ,6481 ,-,8484 ,-,218318 ,-,29806 ,-,8327 ,-,2782 ,-,1125968 ,699 ,1077723 ,624 ,958146 ,75 ,119577 ,98671 ,30855 ,153 ,8254 ,-,-,1 ,385 ,-,318993 ,-,275786 ,-,43207 ,-,47060 ,-,165251 
1999/05,4334792 ,-,55173 ,-,46724 ,-,8449 ,-,18939 ,-,18939 ,-,-,-,116143 ,-,99593 ,-,3921 ,-,-,77 ,56117 ,-,1299365 ,13336 ,849455 ,-,-,-,41362 ,-,79459 ,-,19501 ,449 ,217831 ,369 ,91757 ,-,936373 ,20243 ,40698 ,503 ,18887 ,236 ,3991 ,-,-,-,240 ,-,25676 ,-,351161 ,-,113571 ,-,278660 ,-,-,3 ,6025 ,-,514013 ,-,3268 ,889 ,591 ,487 ,35633 ,446 ,33559 ,400 ,20059 ,27 ,11893 ,41 ,2074 ,160 ,5256 ,-,13906 ,-,228332 ,-,33053 ,-,4998 ,-,8164 ,-,1045242 ,461 ,960765 ,382 ,839820 ,79 ,120945 ,54613 ,23784 ,12 ,1427 ,-,-,3 ,8870 ,-,249951 ,-,218050 ,-,31901 ,-,45211 ,-,114946 
1999/06,5791874 ,-,75821 ,-,54670 ,-,21151 ,-,35892 ,-,35892 ,-,-,-,206946 ,-,115824 ,-,1775 ,8 ,876 ,178 ,87376 ,-,1594625 ,12381 ,999473 ,-,-,-,118192 ,-,83867 ,-,20994 ,607 ,271599 ,447 ,98475 ,-,665285 ,116359 ,76015 ,80 ,5196 ,489 ,12403 ,-,-,-,373 ,-,48376 ,-,208921 ,-,104071 ,-,97553 ,-,-,1 ,4699 ,-,1056334 ,-,10125 ,303 ,255 ,2516 ,78438 ,1326 ,71944 ,1274 ,62315 ,11 ,4653 ,1190 ,6494 ,374 ,7381 ,-,116891 ,-,602852 ,-,21367 ,-,80381 ,-,3957 ,-,1742963 ,1059 ,1653083 ,915 ,1411044 ,143 ,237146 ,77249 ,39790 ,-,-,-,-,4 ,11582 ,-,298184 ,-,259136 ,-,39048 ,-,37995 ,-,145240 
1999/07,5681513 ,-,54786 ,-,53419 ,-,1367 ,-,19376 ,-,19376 ,-,-,-,5101 ,-,202263 ,-,2734 ,44 ,2532 ,336 ,105013 ,-,1189190 ,5752 ,332744 ,0 ,1538 ,-,56171 ,-,52841 ,-,34232 ,1260 ,610138 ,432 ,100601 ,-,789846 ,90456 ,47990 ,362 ,14012 ,463 ,12304 ,-,-,-,-,-,87058 ,-,89947 ,-,271570 ,-,51467 ,-,6210 ,2 ,9463 ,-,1014569 ,-,8338 ,350 ,349 ,3907 ,101132 ,1729 ,88291 ,1686 ,78444 ,24 ,7590 ,2178 ,12841 ,115 ,4112 ,-,134185 ,-,377286 ,-,34256 ,-,51566 ,-,3693 ,-,2083831 ,1117 ,2015192 ,954 ,1558637 ,162 ,454056 ,115286 ,53132 ,60 ,645 ,-,-,4 ,1176 ,-,322551 ,-,280682 ,-,41869 ,-,40459 ,-,171196 
1999/08,4204758 ,-,71318 ,-,53755 ,-,17563 ,-,9508 ,-,9508 ,-,-,-,72110 ,-,57322 ,-,-,-,-,88 ,29756 ,-,600261 ,74 ,40286 ,2 ,5227 ,-,35257 ,-,41882 ,-,29343 ,734 ,337350 ,534 ,110081 ,-,995325 ,90577 ,44991 ,229 ,9612 ,940 ,6736 ,-,-,-,3400 ,-,56939 ,-,577132 ,-,217249 ,-,19554 ,-,-,1 ,3028 ,-,1069361 ,-,907 ,500 ,496 ,2281 ,76371 ,1599 ,71968 ,1577 ,64555 ,18 ,7176 ,682 ,4403 ,513 ,5169 ,-,195847 ,-,364550 ,-,225163 ,-,10649 ,-,7629 ,-,974466 ,608 ,886184 ,531 ,732507 ,72 ,101448 ,96042 ,49727 ,20 ,3826 ,-,-,1 ,10000 ,-,355087 ,-,310619 ,-,44468 ,-,55653 ,-,84790 
1999/09,4966199 ,-,76950 ,-,75020 ,-,1930 ,-,24898 ,-,24898 ,-,-,-,58361 ,-,182695 ,-,2647 ,-,-,192 ,91965 ,-,643356 ,7 ,1811 ,20 ,14790 ,-,28395 ,-,102288 ,-,58371 ,670 ,299224 ,618 ,138265 ,-,578804 ,71413 ,55932 ,282 ,12008 ,211 ,2599 ,-,-,-,-,-,39185 ,-,166946 ,-,162708 ,-,38658 ,-,367 ,2 ,7133 ,-,1658184 ,-,6435 ,-,-,2485 ,79074 ,860 ,47048 ,818 ,32893 ,38 ,13554 ,1625 ,32026 ,4254 ,11073 ,-,111417 ,-,993569 ,-,9845 ,-,57446 ,-,3198 ,-,1384682 ,973 ,1329446 ,888 ,1209802 ,85 ,119644 ,75125 ,29763 ,-,-,-,-,8 ,10906 ,-,358269 ,-,314793 ,-,43476 ,-,120227 ,-,128369 
1999/10,4903553 ,-,95792 ,-,86168 ,-,9624 ,-,19771 ,-,19771 ,-,-,-,144714 ,-,164490 ,-,-,901 ,11671 ,191 ,84602 ,-,807016 ,514 ,65531 ,0 ,1507 ,-,31301 ,-,52012 ,-,23149 ,1379 ,542765 ,423 ,90400 ,-,509439 ,102057 ,41104 ,165 ,8720 ,301 ,6532 ,-,-,-,4765 ,-,55055 ,-,100237 ,-,162111 ,-,8218 ,-,-,4 ,17584 ,-,1078684 ,-,5981 ,-,-,3045 ,86888 ,1675 ,83175 ,1515 ,51169 ,134 ,30326 ,1370 ,3713 ,869 ,32770 ,-,32830 ,-,701055 ,-,20921 ,-,8931 ,-,4894 ,-,1318037 ,930 ,1270398 ,745 ,888199 ,180 ,375428 ,125158 ,37571 ,2 ,806 ,-,-,1 ,420 ,-,765610 ,-,697436 ,-,68174 ,-,277632 ,-,342208 
1999/11,4112099 ,-,96356 ,-,81458 ,-,14898 ,-,12449 ,-,12449 ,-,-,-,96704 ,-,130786 ,-,3403 ,41 ,4506 ,143 ,76095 ,-,1217177 ,9665 ,822236 ,0 ,1757 ,-,40946 ,-,50595 ,-,20304 ,637 ,215495 ,274 ,65844 ,-,423714 ,157717 ,61721 ,550 ,10481 ,678 ,13003 ,-,-,-,-,-,41978 ,-,28081 ,-,176851 ,-,4317 ,-,-,0 ,2074 ,-,742406 ,-,12897 ,498 ,731 ,4764 ,90724 ,1356 ,76630 ,1028 ,35162 ,328 ,41468 ,3408 ,14094 ,750 ,10046 ,-,20320 ,-,284144 ,-,35275 ,-,6697 ,-,7776 ,-,1011678 ,922 ,966439 ,832 ,826278 ,90 ,140161 ,116013 ,40730 ,-,-,-,-,-,-,-,380829 ,-,288752 ,-,92077 ,-,110206 ,-,119666 
1999/12,6571256 ,-,82658 ,-,82658 ,-,-,-,11525 ,-,11314 ,1 ,211 ,-,98188 ,-,53054 ,-,825 ,104 ,6423 ,58 ,12813 ,-,2441977 ,14658 ,1376211 ,0 ,1238 ,-,29031 ,-,26863 ,-,21250 ,2265 ,948089 ,157 ,38557 ,-,484496 ,89237 ,37050 ,179 ,9406 ,444 ,6690 ,-,-,-,13760 ,-,28173 ,-,141548 ,-,155724 ,-,8883 ,-,471 ,0 ,1217 ,-,718860 ,-,449 ,20 ,205 ,6290 ,136067 ,2763 ,120789 ,1098 ,45312 ,1644 ,70607 ,3527 ,15278 ,299 ,9217 ,-,22467 ,-,270398 ,-,10378 ,-,19895 ,-,850 ,-,2367345 ,769 ,706895 ,686 ,627736 ,81 ,77131 ,113842 ,43658 ,10 ,6233 ,-,-,3 ,32375 ,-,313153 ,-,297948 ,-,15205 ,-,136509 ,-,97012 
2000/01,2914220 ,-,45731 ,-,45731 ,-,-,-,19331 ,-,19331 ,-,-,-,105541 ,-,58058 ,-,212 ,234 ,4343 ,64 ,15311 ,-,810351 ,348 ,33585 ,-,-,-,25853 ,-,15617 ,-,2696 ,1441 ,683338 ,170 ,49030 ,-,334980 ,102840 ,46114 ,24 ,2494 ,321 ,2982 ,-,-,-,18055 ,-,30590 ,-,59460 ,-,52263 ,-,8911 ,-,8146 ,10 ,23364 ,-,620399 ,-,788 ,-,-,4667 ,87813 ,2180 ,77998 ,563 ,26860 ,1608 ,50385 ,2487 ,9815 ,484 ,14191 ,-,8023 ,-,263859 ,-,16849 ,-,4792 ,-,4710 ,-,693017 ,497 ,647806 ,481 ,630157 ,13 ,14183 ,57630 ,30093 ,-,-,-,-,-,-,-,226812 ,-,199121 ,-,27691 ,-,54023 ,-,96046 
2000/02,4752113 ,-,69627 ,-,69627 ,-,-,-,12356 ,-,12356 ,-,-,-,208081 ,-,146236 ,-,19820 ,146 ,11325 ,201 ,74690 ,-,870385 ,58 ,3388 ,2 ,5282 ,-,16547 ,-,96832 ,-,142044 ,1301 ,563779 ,170 ,42513 ,-,619238 ,71767 ,47010 ,157 ,6051 ,806 ,15413 ,-,-,-,594 ,-,42096 ,-,226083 ,-,138514 ,-,8176 ,-,483 ,3 ,10970 ,-,714904 ,-,3424 ,-,-,6008 ,138370 ,2309 ,107219 ,2095 ,80670 ,163 ,25010 ,3699 ,31151 ,935 ,24790 ,-,8721 ,-,336616 ,-,37507 ,-,7110 ,-,4441 ,-,1809161 ,1268 ,1742146 ,1122 ,1553714 ,146 ,188432 ,80156 ,57520 ,53 ,7373 ,-,-,1 ,500 ,-,302125 ,-,246643 ,-,55482 ,-,154607 ,-,21057 
2000/03,6078953 ,-,49544 ,-,46879 ,-,2665 ,-,12397 ,-,12099 ,1 ,298 ,-,3643 ,-,196556 ,-,2688 ,-,-,109 ,91844 ,-,1062033 ,11868 ,725857 ,7 ,7590 ,-,16179 ,-,15540 ,-,39143 ,408 ,180731 ,290 ,76792 ,-,1586334 ,112313 ,69967 ,271 ,19748 ,1082 ,27371 ,-,-,-,-,-,66310 ,-,983522 ,-,208419 ,-,659 ,-,319 ,6 ,28065 ,-,892056 ,-,-,-,-,9288 ,219212 ,2627 ,169614 ,1892 ,91867 ,310 ,58090 ,6661 ,49598 ,1215 ,83864 ,-,48025 ,-,254679 ,-,41089 ,-,43152 ,-,1907 ,-,2030675 ,1185 ,1934353 ,976 ,1464904 ,208 ,468254 ,64999 ,60460 ,50 ,23370 ,-,-,-,-,-,245715 ,-,199856 ,-,45859 ,-,96842 ,-,10432 
2000/04,5734292 ,-,37326 ,-,37326 ,-,-,-,25119 ,-,25119 ,-,-,-,49484 ,-,155369 ,-,-,205 ,8181 ,408 ,128733 ,-,1034432 ,708 ,54713 ,84 ,84774 ,-,33768 ,-,248705 ,-,18604 ,1136 ,482002 ,546 ,110369 ,-,999392 ,126287 ,114749 ,209 ,4435 ,708 ,14457 ,-,-,-,-,-,58067 ,-,470553 ,-,197291 ,-,9370 ,-,1813 ,1 ,8722 ,-,942006 ,-,345 ,75 ,345 ,7334 ,233986 ,3426 ,189391 ,3075 ,111665 ,177 ,31750 ,3908 ,44595 ,1193 ,68927 ,-,42583 ,-,355414 ,-,10857 ,-,18157 ,-,13030 ,-,1958454 ,1536 ,1843800 ,1327 ,1639886 ,208 ,203521 ,94670 ,44378 ,242 ,26652 ,-,-,6 ,22406 ,-,532710 ,-,441799 ,-,90911 ,-,161509 ,-,178627 
2000/05,4295458 ,-,81148 ,-,71815 ,-,9333 ,-,18683 ,-,18683 ,-,-,-,660 ,-,84387 ,-,320 ,9 ,1944 ,42 ,18386 ,-,1261816 ,2062 ,228712 ,0 ,274 ,-,17230 ,-,128055 ,-,106486 ,1585 ,673122 ,571 ,104687 ,-,846520 ,120371 ,79929 ,97 ,3717 ,369 ,7734 ,-,-,-,645 ,-,44212 ,-,341883 ,-,110943 ,-,15759 ,-,2973 ,2 ,6866 ,-,609219 ,-,530 ,120 ,530 ,8181 ,228694 ,5333 ,199794 ,5176 ,171232 ,148 ,26038 ,2848 ,28900 ,327 ,19107 ,-,34297 ,-,205507 ,-,14660 ,-,13826 ,-,6561 ,-,1048497 ,978 ,936096 ,849 ,830589 ,124 ,100484 ,75399 ,61017 ,118 ,28131 ,-,-,6 ,5190 ,-,344528 ,-,304180 ,-,40348 ,-,125659 ,-,128261 
2000/06,6016430 ,-,80093 ,-,77125 ,-,2968 ,-,62248 ,-,62248 ,-,-,-,17483 ,-,150405 ,-,6891 ,128 ,7331 ,367 ,91859 ,-,957035 ,2634 ,192353 ,6 ,3235 ,-,113524 ,-,98128 ,-,24539 ,1003 ,385289 ,674 ,136548 ,-,1323829 ,190196 ,156557 ,817 ,22035 ,133 ,7155 ,-,-,-,4964 ,-,50559 ,-,425180 ,-,139029 ,-,641 ,-,4974 ,2 ,6582 ,-,953555 ,-,1536 ,-,-,7816 ,256404 ,5063 ,228975 ,4599 ,157129 ,363 ,63564 ,2753 ,27429 ,472 ,9098 ,-,20735 ,-,374022 ,-,34640 ,-,71895 ,-,8554 ,-,2080416 ,1643 ,1975533 ,1439 ,1317345 ,203 ,655764 ,141155 ,50508 ,298 ,23329 ,-,-,3 ,16000 ,-,391366 ,-,310861 ,-,80505 ,-,146265 ,-,35805 
2000/07,5622458 ,-,65779 ,-,61298 ,-,4481 ,-,52432 ,-,52432 ,-,-,-,2333 ,-,75267 ,-,6587 ,154 ,2856 ,7 ,20721 ,-,1204441 ,3765 ,337125 ,6 ,2772 ,-,25609 ,-,105058 ,-,38885 ,1507 ,596119 ,463 ,98873 ,-,1029364 ,130772 ,63894 ,328 ,20548 ,39 ,1113 ,-,-,-,2050 ,-,39243 ,-,596358 ,-,199062 ,-,8598 ,-,-,1 ,2038 ,-,1196968 ,-,11482 ,-,-,8639 ,241318 ,5238 ,208240 ,4874 ,143521 ,278 ,54147 ,3401 ,33078 ,1402 ,48937 ,-,19257 ,-,564459 ,-,123768 ,-,11153 ,-,2547 ,-,1651679 ,1551 ,1531933 ,1332 ,1095054 ,218 ,436530 ,164142 ,57215 ,33 ,4189 ,-,-,5 ,46010 ,-,344195 ,-,244815 ,-,99380 ,-,158224 ,-,20351 
2000/08,4458950 ,-,72168 ,-,70249 ,-,1919 ,-,21164 ,-,21164 ,-,-,-,2721 ,-,61246 ,-,1661 ,318 ,6381 ,48 ,32059 ,-,977052 ,1679 ,128080 ,111 ,118285 ,-,29750 ,-,76553 ,-,24752 ,1226 ,496160 ,494 ,103270 ,-,853050 ,88024 ,54143 ,276 ,10373 ,39 ,999 ,-,-,-,30690 ,-,85071 ,-,265207 ,-,160232 ,-,1136 ,-,715 ,2 ,5571 ,-,1107826 ,-,1269 ,-,-,6200 ,171116 ,4276 ,153692 ,4062 ,111109 ,158 ,37609 ,1924 ,17424 ,131 ,4158 ,-,411897 ,-,261122 ,-,9328 ,-,18292 ,-,9391 ,-,1046298 ,1762 ,955499 ,1609 ,848110 ,149 ,97006 ,103755 ,41532 ,-,-,-,-,6 ,29405 ,-,317425 ,-,257383 ,-,60042 ,-,179553 ,-,33461 
2000/09,5369251 ,-,105532 ,-,101348 ,-,4184 ,-,8333 ,-,8333 ,-,-,-,98715 ,-,174348 ,-,-,244 ,10435 ,114 ,63101 ,-,1014645 ,5946 ,527895 ,15 ,7210 ,-,21011 ,-,102665 ,-,29069 ,525 ,187597 ,631 ,138854 ,-,885316 ,215755 ,139315 ,492 ,8247 ,74 ,1787 ,-,-,-,27144 ,-,68641 ,-,160060 ,-,316980 ,-,25195 ,-,782 ,1 ,3966 ,-,952784 ,-,9093 ,1419 ,696 ,4860 ,128612 ,1488 ,98248 ,1185 ,54984 ,230 ,32410 ,3372 ,30364 ,681 ,7914 ,-,16356 ,-,428952 ,-,40345 ,-,6626 ,-,4444 ,-,1724162 ,1844 ,1565925 ,1721 ,1495823 ,122 ,69558 ,159948 ,70355 ,31 ,10453 ,-,-,11 ,75680 ,-,405416 ,-,308341 ,-,97075 ,-,184354 ,-,31140 
2000/10,6385000 ,-,142649 ,-,137310 ,-,5339 ,-,37398 ,-,37398 ,-,-,-,3951 ,-,129820 ,-,16875 ,106 ,8416 ,53 ,38414 ,-,796077 ,1403 ,109572 ,10 ,5790 ,-,27143 ,-,42712 ,-,12368 ,1285 ,494007 ,484 ,104207 ,-,1009084 ,160681 ,98878 ,88 ,9979 ,89 ,2257 ,-,-,-,17979 ,-,49877 ,-,507570 ,-,194941 ,-,-,-,1114 ,4 ,22917 ,-,893964 ,-,3014 ,6450 ,1356 ,8442 ,211890 ,6309 ,196893 ,5918 ,143917 ,350 ,49412 ,2133 ,14997 ,585 ,24499 ,-,7112 ,-,492030 ,-,33313 ,-,19983 ,-,2202 ,-,2374189 ,2365 ,2315588 ,2051 ,1935740 ,307 ,373985 ,210038 ,49612 ,-,-,-,-,3 ,6950 ,-,997868 ,-,892647 ,-,105221 ,-,219117 ,-,139552 
2000/11,4961139 ,-,112424 ,-,111005 ,-,1419 ,-,14663 ,-,14663 ,-,-,-,1074 ,-,180697 ,-,27862 ,268 ,8801 ,209 ,85086 ,-,794097 ,3175 ,304306 ,17 ,10015 ,-,63432 ,-,38406 ,-,23880 ,851 ,256282 ,419 ,97547 ,-,1324053 ,118961 ,140437 ,178 ,6488 ,210 ,2885 ,-,-,-,527 ,-,77238 ,-,647392 ,-,216475 ,-,12162 ,-,703 ,8 ,23814 ,-,902183 ,-,2339 ,15 ,358 ,8139 ,217226 ,4110 ,183643 ,3450 ,84844 ,478 ,90258 ,4029 ,33583 ,794 ,3101 ,-,12779 ,-,325897 ,-,13753 ,-,14135 ,-,5816 ,-,1132036 ,1258 ,1035034 ,1128 ,839689 ,125 ,190401 ,114875 ,46548 ,149 ,27108 ,-,-,7 ,19460 ,-,499912 ,-,373718 ,-,126194 ,-,202198 ,-,99047 
