《米国》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
1993/03,634310714 ,-,135334838 ,-,110791330 ,-,24543508 ,62114 ,33985721 ,33728 ,17062945 ,1891502 ,30258276 ,-,4890286 ,-,11997334 ,-,79961778 ,-,79060657 ,10394 ,901121 ,-,37606221 ,60510 ,2840503 ,-,-,413830 ,12770228 ,-,19310470 ,-,-,-,7795312 ,3934 ,122292 ,83925 ,1843281 ,-,-,1376578 ,9653536 ,369457 ,2304154 ,-,61048284 ,-,10882268 ,388358 ,7743472 ,-,43785833 ,7505 ,1059107 ,42863 ,11078600 ,-,5781140 ,-,2907573 ,-,4652455 ,-,8328868 ,-,76100502 ,3230 ,13777073 ,99110 ,21791534 ,341251 ,14660445 ,-,84295082 ,-,28063283 ,137474895 ,26161664 ,-,-,-,6185041 ,-,2766173 ,331568 ,10334285 ,-,-,365126 ,16605556 ,-,60369339 ,7959 ,15499163 ,-,4338302 ,413 ,38525730 ,-,74104588 ,-,56466736 ,-,17637852 ,-,13671649 ,-,8780060 ,1168133 ,3167925 ,173299 ,1017123 
1993/04,525882853 ,-,128512758 ,-,114539949 ,-,13972809 ,51385 ,26214876 ,54288 ,32790334 ,1820871 ,28111501 ,-,5398614 ,-,10771699 ,-,75924522 ,-,74578893 ,12812 ,1345629 ,-,36941536 ,62457 ,2512191 ,-,-,455103 ,13887963 ,-,17397307 ,-,-,-,9406321 ,3267 ,124204 ,84147 ,1764037 ,-,-,882927 ,6217710 ,85649 ,532491 ,-,50427568 ,-,8654448 ,397016 ,9362312 ,-,37951279 ,877 ,850063 ,42716 ,10356705 ,-,5082540 ,-,2749088 ,-,3659185 ,-,5171593 ,-,57844109 ,1445 ,11866090 ,65509 ,14047242 ,280620 ,11580549 ,-,60779274 ,-,24971291 ,131366385 ,23113354 ,-,-,-,5123105 ,-,1583509 ,207098 ,5987172 ,-,-,251439 ,9501540 ,-,39661637 ,6179 ,12460016 ,-,2759482 ,146 ,22352623 ,-,57384399 ,-,49674607 ,-,7709792 ,-,9777815 ,-,8291756 ,993319 ,2065062 ,152850 ,776303 
1993/05,514859846 ,-,115879631 ,-,100818881 ,-,15060750 ,42090 ,17744227 ,47432 ,25708290 ,1745943 ,27140989 ,-,3979209 ,-,15416823 ,-,68159832 ,-,67275776 ,10700 ,884056 ,-,36392151 ,22002 ,1204431 ,-,-,285254 ,8542551 ,-,13000770 ,-,-,-,5525598 ,7000 ,234338 ,84020 ,1632528 ,-,-,862514 ,5835250 ,59877 ,332962 ,-,59550189 ,-,9045646 ,571152 ,7589645 ,-,38421809 ,21683 ,1359800 ,29038 ,8039012 ,-,4574928 ,-,2530604 ,-,4258792 ,-,8081074 ,-,52026791 ,1695 ,9140616 ,85955 ,11461753 ,265856 ,9503917 ,-,62593823 ,-,25140451 ,143425938 ,23532811 ,-,-,-,4133075 ,-,1818195 ,232677 ,5387338 ,-,-,277424 ,10545289 ,-,52046904 ,5512 ,10125111 ,-,3603044 ,432 ,35829570 ,-,53180097 ,-,44998749 ,-,8181348 ,-,9966633 ,-,6977152 ,1109140 ,2665935 ,147819 ,707462 
1993/06,548462212 ,-,117239722 ,-,97745809 ,-,19493913 ,47186 ,18008378 ,51048 ,27243197 ,1676212 ,25324274 ,-,4036004 ,-,13192546 ,-,73849200 ,-,73035537 ,9436 ,813663 ,-,37823575 ,37036 ,3181846 ,-,-,381510 ,11072757 ,-,13034054 ,-,-,-,8233934 ,1963 ,62614 ,84761 ,1571326 ,-,-,519847 ,3224358 ,63826 ,337044 ,-,51479192 ,-,9107107 ,402163 ,7889630 ,-,38722343 ,3165 ,842826 ,32706 ,9203196 ,-,4920157 ,-,2541460 ,-,4612499 ,-,7061990 ,-,61824485 ,1791 ,10647430 ,156086 ,16581541 ,289689 ,11032686 ,-,67991346 ,-,25389628 ,148978645 ,23589411 ,-,-,-,4267502 ,-,1567136 ,286252 ,7333901 ,-,-,311039 ,12419871 ,-,67143375 ,5519 ,10266661 ,-,3163146 ,611 ,52031821 ,-,57178495 ,-,46235616 ,-,10942879 ,-,11187859 ,-,6823832 ,1237913 ,2513828 ,149121 ,763693 
1993/07,497670560 ,-,134503132 ,-,107812985 ,-,26690147 ,65538 ,34166464 ,53350 ,27948065 ,1352069 ,19871902 ,-,4283942 ,-,12084465 ,-,63828906 ,-,62676032 ,9734 ,1152874 ,-,31817503 ,52078 ,1395884 ,-,-,249102 ,7327793 ,-,10895468 ,-,-,-,4029254 ,44469 ,659526 ,99191 ,1822787 ,-,-,776876 ,5040460 ,69032 ,353717 ,-,55012163 ,-,7957439 ,429850 ,7712946 ,-,37413824 ,5067 ,745590 ,31269 ,8289749 ,-,4773201 ,-,2377352 ,-,3703724 ,-,7378873 ,-,57161580 ,1378 ,12166543 ,117562 ,12960773 ,257725 ,10487124 ,-,62357691 ,-,23280621 ,139481049 ,21172873 ,-,-,-,4921584 ,-,1502485 ,266723 ,5860693 ,-,-,290637 ,11720612 ,-,20030514 ,5119 ,10158063 ,-,2991517 ,128 ,5300368 ,-,56467282 ,-,47363372 ,-,9103910 ,-,10825514 ,-,7629148 ,982701 ,2865297 ,127183 ,574835 
1993/08,492220184 ,-,122281808 ,-,103131827 ,-,19149981 ,65074 ,35069419 ,48507 ,23125866 ,1469996 ,21741009 ,-,4838344 ,-,8412505 ,-,61148762 ,-,60256618 ,10385 ,892144 ,-,28583644 ,58145 ,2159696 ,1 ,374 ,281183 ,8180654 ,-,12927081 ,-,-,-,3985782 ,5182 ,167093 ,63422 ,1142576 ,-,-,1283512 ,7795227 ,394910 ,2194572 ,-,50667122 ,-,10065774 ,439436 ,8621290 ,-,33211838 ,22500 ,1376305 ,26060 ,7118389 ,-,4016854 ,-,2409739 ,-,3461760 ,-,5930741 ,-,60391954 ,1613 ,9839089 ,104897 ,16217609 ,301228 ,11301142 ,-,63839684 ,-,25612720 ,161767631 ,23651662 ,-,-,-,5215418 ,-,1586319 ,261450 ,5974609 ,-,-,320969 ,11875939 ,-,30703903 ,5625 ,9858204 ,-,3736748 ,197 ,12635258 ,-,57048032 ,-,47656859 ,-,9391173 ,-,12892768 ,-,9663944 ,893117 ,2326393 ,112630 ,619091 
1993/09,472841753 ,-,103985410 ,-,87853608 ,-,16131802 ,38042 ,19901477 ,47687 ,22366266 ,1561943 ,22909841 ,-,5756107 ,-,6914830 ,-,51810833 ,-,50758278 ,11580 ,1052555 ,-,25052148 ,30335 ,1095385 ,-,-,168508 ,5087501 ,-,12630319 ,-,-,-,4485563 ,3254 ,87687 ,91340 ,1641117 ,-,-,1017908 ,6489646 ,155760 ,815637 ,-,45100734 ,-,9535253 ,371434 ,7521872 ,-,32647747 ,11271 ,970046 ,22426 ,6491493 ,-,4851878 ,-,2337603 ,-,3383000 ,-,5304235 ,-,67113987 ,1788 ,9038019 ,130590 ,24288685 ,293980 ,11372841 ,-,63718891 ,-,26576299 ,139536412 ,24738767 ,-,-,-,4166825 ,-,1482500 ,262402 ,5670446 ,-,-,324782 ,11646149 ,-,41306792 ,3047 ,6081570 ,-,3221957 ,376 ,29985688 ,-,54527040 ,-,46854201 ,-,7672839 ,-,10065774 ,-,10601659 ,939203 ,2223519 ,118263 ,612876 
1993/10,463816592 ,-,116172096 ,-,92788599 ,-,23383497 ,50714 ,20073393 ,52333 ,24285636 ,1567188 ,23718654 ,-,5342489 ,-,8041812 ,-,59983126 ,-,58648169 ,15544 ,1334957 ,-,26662323 ,69422 ,3045230 ,-,-,273886 ,8187939 ,-,9042796 ,-,-,-,2553295 ,38847 ,493087 ,98831 ,1807699 ,-,-,733300 ,4663985 ,127231 ,686369 ,-,46527375 ,-,7967538 ,481367 ,8292180 ,-,31984215 ,5415 ,940417 ,22560 ,6411979 ,-,4862993 ,-,2181488 ,-,3681955 ,-,5529209 ,-,60516977 ,1952 ,8777120 ,111235 ,17563892 ,311981 ,11406963 ,-,70110827 ,-,28265262 ,147742241 ,26366178 ,-,-,-,4323637 ,-,1205091 ,270814 ,7965355 ,-,-,360222 ,12419498 ,-,12434670 ,1845 ,3539816 ,-,3445549 ,90 ,3614291 ,-,57044510 ,-,48362734 ,-,8681776 ,-,10588789 ,-,10115125 ,1292183 ,2553969 ,118148 ,651274 
1993/11,491012628 ,-,111258067 ,-,91313661 ,-,19944406 ,32735 ,14532321 ,48631 ,23344541 ,1730440 ,26630196 ,-,5642347 ,-,8176646 ,-,59866623 ,-,59067515 ,10790 ,799108 ,-,27143225 ,26509 ,1117817 ,-,-,277218 ,8416375 ,-,8638210 ,-,-,-,2722307 ,303 ,30699 ,91430 ,1654665 ,-,-,689354 ,4250597 ,178622 ,955018 ,-,48991676 ,-,10644442 ,467683 ,8665558 ,-,35621731 ,6932 ,1062296 ,24359 ,6812158 ,-,5002660 ,-,2101063 ,-,3753954 ,-,7864988 ,-,65408905 ,2092 ,10464238 ,109762 ,22345852 ,349346 ,10925302 ,-,73453263 ,-,29376757 ,150895172 ,27534212 ,-,-,-,4861269 ,-,1615187 ,268903 ,8104710 ,-,-,298294 ,13111986 ,-,29193398 ,5232 ,11565374 ,-,3227725 ,201 ,13086415 ,-,58580755 ,-,49417432 ,-,9163323 ,-,12520579 ,-,8572371 ,822029 ,1970435 ,139124 ,852339 
1993/12,490308067 ,-,109808915 ,-,91652657 ,-,18156258 ,20139 ,15293601 ,45791 ,23088083 ,1821792 ,29823433 ,-,4866268 ,-,8108970 ,-,61829339 ,-,61067171 ,9536 ,762168 ,-,24496712 ,38346 ,2297793 ,-,-,471743 ,14174816 ,-,10615859 ,-,-,-,2770315 ,5198 ,164553 ,98048 ,1736714 ,-,-,970317 ,6093361 ,198740 ,1049038 ,-,48234998 ,-,8506824 ,632489 ,7882059 ,-,30846517 ,1181 ,783315 ,21363 ,5231478 ,-,4679151 ,-,1961674 ,-,3514643 ,-,5215340 ,-,71270317 ,1992 ,13205107 ,111212 ,25355761 ,330446 ,9550906 ,-,62738971 ,-,22416501 ,124074515 ,20367181 ,-,-,-,4512078 ,-,1315364 ,205020 ,5428411 ,-,-,376284 ,12815559 ,-,40337830 ,6683 ,12863695 ,-,2561504 ,282 ,23657875 ,-,54625321 ,-,45975128 ,-,8650193 ,-,10604551 ,-,6044635 ,665570 ,1807310 ,110366 ,508044 
1994/01,531776778 ,-,100750968 ,-,80191159 ,-,20559809 ,13557 ,9109029 ,35240 ,17812907 ,1564106 ,27904796 ,-,4951769 ,-,8069770 ,-,67113558 ,-,66351564 ,8271 ,761994 ,-,28628672 ,36034 ,1610810 ,-,-,455316 ,15084773 ,-,14978874 ,-,-,-,7784557 ,1447 ,56252 ,98552 ,1773428 ,-,-,831363 ,5414684 ,242204 ,1362889 ,-,45692352 ,-,9063221 ,572916 ,7190426 ,-,38944086 ,7334 ,1086136 ,22443 ,7034560 ,-,5205057 ,-,2693395 ,-,3978674 ,-,8489845 ,-,69512800 ,1976 ,14100393 ,100938 ,20658774 ,268657 ,12121563 ,-,78031866 ,-,29269307 ,141222794 ,27205571 ,-,-,-,5317017 ,-,1835012 ,241522 ,6251293 ,-,-,385480 ,12598862 ,-,51613011 ,7731 ,15366814 ,-,3419838 ,360 ,31352198 ,-,65139263 ,-,46178185 ,-,18961078 ,-,14096919 ,-,5598107 ,1063308 ,2709367 ,97638 ,596292 
1994/02,514340679 ,-,100034086 ,-,83404484 ,-,16629602 ,22879 ,11552642 ,33869 ,17269336 ,1653972 ,32803261 ,-,5006928 ,-,7738695 ,-,54269869 ,-,53757499 ,3947 ,512370 ,-,24167599 ,33802 ,1430914 ,-,-,352399 ,11854957 ,-,12071084 ,-,-,-,4847163 ,306 ,32107 ,104964 ,1803262 ,-,-,838890 ,5416585 ,54089 ,308613 ,-,47896250 ,-,8843682 ,349280 ,6430677 ,-,31085205 ,1170 ,726216 ,17506 ,5018408 ,-,5215447 ,-,2106430 ,-,3922329 ,-,6027411 ,-,69991319 ,2222 ,14976043 ,94228 ,20948195 ,367718 ,14138688 ,-,74086306 ,-,26716819 ,133336358 ,24630862 ,-,-,-,5673525 ,-,2087511 ,219950 ,5974277 ,-,-,423158 ,14414992 ,-,60554004 ,5662 ,10324343 ,-,2989715 ,441 ,44991833 ,-,64352556 ,-,47045904 ,-,17306652 ,-,12791019 ,-,6691783 ,1229573 ,2483686 ,110892 ,660355 
1994/03,603360081 ,-,154776719 ,-,124223554 ,-,30553165 ,63801 ,33235923 ,50217 ,25163681 ,1795258 ,35696327 ,-,6230254 ,-,11931854 ,-,65064923 ,-,63462835 ,19483 ,1602088 ,-,27797030 ,20567 ,1257297 ,-,-,417819 ,13540746 ,-,9506378 ,-,-,-,3976349 ,17869 ,239969 ,105918 ,1771018 ,-,-,627220 ,3737838 ,148242 ,782463 ,-,49875371 ,-,8202897 ,623979 ,6592930 ,-,35902308 ,1590 ,1082242 ,23836 ,7065295 ,-,5673697 ,-,2619302 ,-,4302107 ,-,4671944 ,-,86735670 ,2061 ,13242548 ,156020 ,33917494 ,467935 ,15150072 ,-,81792861 ,-,28476956 ,130359310 ,26534894 ,-,-,-,4539461 ,-,1777996 ,219181 ,7414502 ,-,-,535282 ,17383595 ,-,44827568 ,11145 ,19728856 ,-,4065584 ,273 ,18769014 ,-,74878283 ,-,62626512 ,-,12251771 ,-,15369986 ,-,10848799 ,1622401 ,2723878 ,212404 ,1123576 
1994/04,547360048 ,-,125047962 ,-,106876956 ,-,18171006 ,53932 ,24901695 ,47601 ,24014374 ,1322964 ,26613592 ,-,6412115 ,-,14966326 ,-,61390612 ,-,59973158 ,15587 ,1417454 ,-,27148814 ,36083 ,3179569 ,-,-,279431 ,8984849 ,-,11120593 ,-,-,-,5083235 ,32072 ,392496 ,70670 ,1122124 ,-,-,792766 ,4904464 ,125953 ,663206 ,-,44692744 ,-,9316339 ,495988 ,6910879 ,-,34803051 ,2016 ,973142 ,17758 ,5521605 ,-,4964799 ,-,2826387 ,-,3374106 ,-,8212297 ,-,57139927 ,1311 ,9383600 ,108183 ,15552313 ,369106 ,11240967 ,-,69179496 ,-,26991608 ,124991531 ,25165580 ,-,-,-,3559479 ,-,2306093 ,241356 ,7521037 ,-,-,456813 ,11732595 ,-,82905810 ,8561 ,15329067 ,-,3221168 ,736 ,62343185 ,-,61079853 ,-,51361831 ,-,9718022 ,-,10620902 ,-,9819036 ,1494898 ,2677536 ,164386 ,1000710 
1994/05,518366030 ,-,124778797 ,-,103391728 ,-,21387069 ,35821 ,12383741 ,51944 ,24177115 ,1680229 ,34669998 ,-,5166714 ,-,16432294 ,-,59426958 ,-,58576148 ,7758 ,850810 ,-,27747129 ,43985 ,1976123 ,-,-,292622 ,9145985 ,-,8930797 ,-,-,-,2676534 ,49595 ,609950 ,70952 ,1140997 ,-,-,785917 ,5097808 ,-,-,-,47929311 ,-,9500636 ,670865 ,6292663 ,-,37210140 ,3564 ,1087995 ,16943 ,5462652 ,-,5082570 ,-,2768919 ,-,4534629 ,-,7365836 ,-,63836547 ,1583 ,12741631 ,121242 ,15847363 ,354462 ,10883103 ,-,75996170 ,-,30207097 ,142901045 ,28112640 ,-,-,-,6210063 ,-,1930554 ,337727 ,8303840 ,-,-,455596 ,12344076 ,-,38293416 ,9596 ,17377083 ,-,3762174 ,215 ,15558650 ,-,61963894 ,-,48569415 ,-,13394479 ,-,11116406 ,-,6482479 ,1426915 ,2642620 ,192555 ,947428 
1994/06,560337185 ,-,129458572 ,-,101127216 ,-,28331356 ,50236 ,15924715 ,46000 ,21808129 ,1463128 ,31691416 ,-,5653477 ,-,16522262 ,-,61498921 ,-,59685731 ,19433 ,1813190 ,-,28885377 ,15861 ,1871826 ,-,-,277573 ,8569450 ,-,7192296 ,-,-,-,1995633 ,8700 ,262895 ,70959 ,1127210 ,-,-,654337 ,4052679 ,11 ,493 ,-,53543040 ,-,9239107 ,606886 ,6719046 ,-,38807117 ,2609 ,1209194 ,29654 ,8581650 ,-,4899204 ,-,2924986 ,-,4303791 ,-,6640952 ,-,66096270 ,1821 ,10347837 ,139884 ,22480198 ,314499 ,10630174 ,-,80492556 ,-,29183258 ,138777037 ,27135221 ,-,-,-,6494307 ,-,1872750 ,352122 ,10790889 ,-,-,436700 ,15275024 ,-,61526907 ,9105 ,16803501 ,-,3694985 ,438 ,39443988 ,-,61721506 ,-,52485958 ,-,9235548 ,-,13630865 ,-,6828412 ,1567715 ,2765107 ,191423 ,896280 
1994/07,499747702 ,-,116669514 ,-,89891898 ,-,26777616 ,46913 ,22412863 ,51994 ,22404148 ,1063183 ,21515432 ,-,5603443 ,-,9803850 ,-,54650284 ,-,53717058 ,11442 ,933226 ,-,24176197 ,22441 ,1896038 ,-,-,206707 ,6274541 ,-,8256759 ,-,-,-,3257181 ,42225 ,638683 ,106647 ,1626956 ,-,-,587236 ,3363685 ,306527 ,1620637 ,-,51334333 ,-,8392659 ,540339 ,6844998 ,-,34678879 ,1628 ,874450 ,24415 ,6678960 ,-,4718498 ,-,2600002 ,-,4455157 ,-,5755710 ,-,58326949 ,1578 ,9285002 ,119641 ,16556705 ,299187 ,12727556 ,-,73141572 ,-,28798015 ,137483934 ,27063691 ,-,-,-,4892817 ,-,1555745 ,262536 ,7925115 ,-,-,351194 ,12720674 ,-,45919649 ,10775 ,19838119 ,-,3729697 ,273 ,21071399 ,-,56769763 ,-,46953208 ,-,9816555 ,-,12600910 ,-,6265303 ,1740258 ,2709485 ,158548 ,893880 
1994/08,576502704 ,-,142737315 ,-,116344843 ,-,26392472 ,77882 ,45923504 ,54324 ,22840696 ,1194313 ,22488036 ,-,5592802 ,-,9872062 ,-,62413577 ,-,61320455 ,9707 ,1093122 ,-,30283125 ,52287 ,3157160 ,-,-,223995 ,6755170 ,-,9920573 ,-,-,-,2719120 ,40805 ,624711 ,142527 ,2165592 ,-,-,907140 ,5029127 ,237621 ,1149957 ,-,56800655 ,-,9988230 ,707125 ,6993423 ,-,37982726 ,3553 ,1217021 ,27792 ,7930574 ,-,4816745 ,-,2892450 ,-,4726478 ,-,7199352 ,-,60036238 ,1757 ,9685158 ,139592 ,17828349 ,243902 ,10329583 ,-,77022750 ,-,30760267 ,145040242 ,28836547 ,-,-,-,4782107 ,-,1755057 ,360150 ,8690393 ,-,-,420735 ,12823675 ,-,64915000 ,10385 ,18275968 ,-,4099151 ,484 ,40676598 ,-,64673870 ,-,51463089 ,-,13210781 ,-,13011085 ,-,8923856 ,1937317 ,2512804 ,161835 ,975256 
1994/09,507499758 ,-,110741878 ,-,88861688 ,-,21880190 ,42568 ,23370181 ,48254 ,21642648 ,1331212 ,20450987 ,-,5694191 ,-,8739090 ,-,55363383 ,-,54362995 ,11461 ,1000388 ,-,25857979 ,55344 ,2258246 ,-,-,211003 ,5921739 ,-,9368614 ,-,-,-,3445437 ,119169 ,1501200 ,106941 ,1662227 ,-,-,828540 ,4243486 ,302325 ,1475522 ,-,55743310 ,-,9751512 ,410448 ,8007502 ,-,35457457 ,2401 ,991253 ,25221 ,7682994 ,-,4431297 ,-,2359221 ,-,4113825 ,-,6563139 ,-,70510677 ,2504 ,14539583 ,97279 ,24292163 ,262458 ,11253987 ,-,76241925 ,-,30356429 ,125880650 ,28400053 ,-,-,-,5561130 ,-,1771567 ,356385 ,8982099 ,-,-,397598 ,11554554 ,-,35241809 ,8939 ,14584637 ,-,3865156 ,219 ,15351916 ,-,58830705 ,-,48489615 ,-,10341090 ,-,10874036 ,-,9888326 ,1354225 ,2217051 ,140780 ,849441 
1994/10,550091456 ,-,118727254 ,-,97706413 ,-,21020841 ,54947 ,25463514 ,58584 ,25900185 ,1474144 ,21155905 ,-,7037460 ,-,7386588 ,-,58271301 ,-,57021768 ,12228 ,1249533 ,-,26863656 ,29095 ,1001605 ,0 ,217 ,201028 ,5575062 ,-,10949850 ,-,-,-,4194786 ,129584 ,1701417 ,106714 ,1736067 ,-,-,935914 ,5002579 ,351569 ,1693962 ,-,53620617 ,-,10431377 ,817657 ,8896383 ,-,40170458 ,2864 ,1097206 ,28782 ,9065637 ,-,5308794 ,-,2597346 ,-,4469671 ,-,7235124 ,-,63756348 ,2602 ,13179910 ,139931 ,17617513 ,278489 ,10636754 ,-,86143202 ,-,33486310 ,198749582 ,31436401 ,-,-,-,5573308 ,-,3914015 ,318720 ,7943231 ,-,-,476513 ,12980515 ,-,43388582 ,8745 ,15851178 ,-,4043755 ,298 ,21753259 ,-,75063844 ,-,53735765 ,-,21328079 ,-,11857553 ,-,9356017 ,1262363 ,2535808 ,167953 ,921738 
1994/11,512507965 ,-,113308167 ,-,91218030 ,-,22090137 ,38315 ,15745734 ,59396 ,26998753 ,1623767 ,22088302 ,-,8486124 ,-,7606532 ,-,55701614 ,-,54710712 ,11852 ,990902 ,-,23583261 ,46129 ,4070617 ,-,-,191914 ,4929277 ,-,10599329 ,-,-,-,3902233 ,115814 ,1490904 ,70942 ,1183160 ,-,-,1047055 ,5499348 ,430875 ,2042985 ,-,51990497 ,-,10216014 ,529893 ,7067400 ,-,37970172 ,2380 ,1201319 ,25074 ,7841717 ,-,4861621 ,-,2542538 ,-,4552683 ,-,6861444 ,-,70717198 ,2544 ,20225790 ,123885 ,18666945 ,239067 ,9997069 ,-,84682116 ,-,29721856 ,132929725 ,27996059 ,-,-,-,5509062 ,-,4380127 ,288503 ,10210104 ,-,-,480511 ,14543757 ,-,26589354 ,8883 ,17339830 ,-,4185723 ,91 ,3447454 ,-,60949518 ,-,51018467 ,-,9931051 ,-,12335652 ,-,6481572 ,1484610 ,2455808 ,163910 ,1062987 
1994/12,502539326 ,-,108119175 ,-,86002930 ,-,22116245 ,20320 ,13816635 ,49607 ,23329946 ,1787780 ,24793994 ,-,7378185 ,-,6699728 ,-,62434545 ,-,61991888 ,4741 ,442657 ,-,25985593 ,21891 ,1841654 ,-,-,430324 ,11209603 ,-,9823886 ,-,-,-,3688886 ,44299 ,601001 ,106371 ,1861555 ,-,-,783134 ,4267198 ,187711 ,904485 ,-,47193308 ,-,8724117 ,496571 ,6969950 ,-,36205321 ,2031 ,882090 ,14919 ,7096245 ,-,4586282 ,-,2285364 ,-,4431017 ,-,7343292 ,-,67838794 ,1814 ,9396124 ,129548 ,25741456 ,284130 ,12623545 ,-,77422025 ,-,30965710 ,280762217 ,28820110 ,-,-,-,3740081 ,-,1774640 ,271839 ,8467547 ,-,-,403261 ,12645559 ,-,31707791 ,11958 ,21907704 ,-,3501105 ,109 ,4837969 ,-,61794481 ,-,46695260 ,-,15099221 ,-,12008837 ,-,5021418 ,1172900 ,2152984 ,128928 ,938325 
1995/01,506157001 ,-,90237897 ,-,74744518 ,-,15493379 ,9465 ,7042891 ,40731 ,18651874 ,1763237 ,24999911 ,-,6559991 ,-,6025229 ,-,64124799 ,-,63140860 ,11958 ,983939 ,-,27140623 ,11603 ,1262671 ,-,-,372641 ,10022295 ,-,11614302 ,-,-,-,3433278 ,3796 ,114436 ,141961 ,2515711 ,-,-,996955 ,5657760 ,213198 ,1149740 ,-,57405004 ,-,9869303 ,604794 ,10041651 ,-,39806186 ,2398 ,1168619 ,23114 ,8683086 ,-,4712527 ,-,2850448 ,-,5969247 ,-,6901793 ,-,67314084 ,2052 ,13491325 ,139289 ,18826737 ,315217 ,10965616 ,-,88045435 ,-,36389097 ,380378234 ,33930717 ,-,-,-,4278929 ,-,2442104 ,304244 ,9700475 ,-,-,447347 ,13401017 ,-,33531632 ,12538 ,23031654 ,-,4272796 ,130 ,4607305 ,-,54077662 ,-,45652449 ,-,8425213 ,-,15748004 ,-,5149035 ,1716769 ,2961478 ,124692 ,814309 
1995/02,524689330 ,-,101099415 ,-,78642458 ,-,22456957 ,15020 ,7562449 ,42322 ,19165520 ,1697114 ,24598027 ,-,7368236 ,-,8866556 ,-,63221871 ,-,61901340 ,14688 ,1320531 ,-,22118666 ,11849 ,2116664 ,-,-,385193 ,10991230 ,-,8029594 ,-,-,-,2346533 ,4904 ,153866 ,71266 ,1242322 ,-,-,773028 ,4436332 ,239439 ,1186453 ,-,56927318 ,-,11832143 ,393466 ,7247396 ,-,39060814 ,32584 ,2429935 ,19352 ,8219843 ,-,5052307 ,-,2916329 ,-,4441359 ,-,6511067 ,-,71506376 ,2568 ,14262256 ,142510 ,22994570 ,311185 ,10927489 ,-,85438267 ,-,32177128 ,195108978 ,30500962 ,-,-,-,4876311 ,-,2388033 ,340166 ,9856182 ,-,-,479722 ,13450378 ,-,31776507 ,10092 ,19016903 ,-,3699770 ,124 ,7050275 ,-,67629168 ,-,58782530 ,-,8846638 ,-,15081287 ,-,7553897 ,1639803 ,2404106 ,209256 ,979932 
1995/03,630806599 ,-,134468577 ,-,103550089 ,-,30918488 ,38275 ,22739755 ,43154 ,20725723 ,2218660 ,30466795 ,-,6360818 ,-,12140389 ,-,68324994 ,-,67595602 ,9462 ,729392 ,-,29736182 ,10925 ,1761131 ,-,-,349042 ,9211818 ,-,10218695 ,-,-,-,3186106 ,2083 ,100322 ,107057 ,1741341 ,-,-,959393 ,5278995 ,114971 ,575953 ,-,57683169 ,-,10712252 ,590320 ,7499060 ,-,44085764 ,22943 ,2037607 ,28223 ,10576461 ,-,5747250 ,-,3120472 ,-,4954113 ,-,7104141 ,-,88562871 ,2532 ,15700042 ,157762 ,33988018 ,455648 ,13216613 ,-,97764863 ,-,35038948 ,219527234 ,32815450 ,-,-,-,4778456 ,-,4465720 ,340229 ,13295692 ,-,-,637735 ,17129091 ,-,43505536 ,12434 ,22255023 ,-,4578857 ,214 ,13366902 ,-,86192130 ,-,65011494 ,-,21180636 ,-,17152520 ,-,12179306 ,2318299 ,3369618 ,259062 ,1408487 
