《アジア》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
1993/06,721589698 ,-,128996852 ,-,127165933 ,-,1830919 ,99510 ,72218242 ,39014 ,16448855 ,210135 ,3875973 ,-,12409614 ,-,8924749 ,-,67663806 ,-,64992444 ,44415 ,2671362 ,-,32375829 ,289739 ,4739321 ,1743404 ,5405841 ,21806 ,841238 ,-,140489014 ,4306378 ,60332659 ,-,21904945 ,541691 ,7807800 ,2464090 ,49253673 ,174744 ,3382810 ,1097071 ,5458974 ,344254 ,1601905 ,-,24845439 ,-,7740264 ,738487 ,1594324 ,-,103582473 ,363458 ,20291901 ,37077 ,6917486 ,-,9003668 ,-,23319001 ,-,17222998 ,-,22559465 ,-,35939531 ,1335 ,766075 ,564369 ,11905687 ,577061 ,9192005 ,-,69120262 ,-,18786196 ,130278204 ,11706410 ,-,-,-,19711467 ,-,11431147 ,521336 ,2569998 ,-,-,94214 ,679756 ,-,4532155 ,17 ,25266 ,-,1647612 ,5 ,56951 ,-,146420166 ,-,133681603 ,-,12738563 ,-,6886072 ,-,59144931 ,27374652 ,11176177 ,4351202 ,8135600 
1993/07,756738749 ,-,123263632 ,-,122368042 ,-,895590 ,94991 ,69167512 ,35414 ,14326730 ,188605 ,3522488 ,-,12943350 ,-,8572666 ,-,67872503 ,-,65041451 ,46651 ,2831052 ,-,29368473 ,350461 ,6403958 ,1474344 ,4545820 ,11786 ,463583 ,-,140820130 ,4429095 ,60151037 ,-,18467550 ,592277 ,8184369 ,2620247 ,52368971 ,219154 ,3992046 ,1180055 ,5688478 ,521528 ,2347292 ,-,27471986 ,-,7624699 ,586700 ,1598129 ,-,108784976 ,395367 ,21818788 ,31544 ,5927786 ,-,8858125 ,-,24322895 ,-,19494898 ,-,23926110 ,-,35987227 ,1101 ,647551 ,515637 ,11496241 ,670985 ,9455681 ,-,72915318 ,-,20882518 ,144594468 ,13400300 ,-,-,-,21439651 ,-,11453577 ,579609 ,2733079 ,-,-,92512 ,644926 ,-,4204820 ,13 ,17849 ,-,1634605 ,3 ,52141 ,-,175418157 ,-,163801928 ,-,11616229 ,-,7974579 ,-,84648246 ,24072373 ,10453763 ,4621492 ,9069075 
1993/08,751931312 ,-,107396558 ,-,106678776 ,-,717782 ,80972 ,54579382 ,37320 ,14731714 ,210090 ,3797452 ,-,14382217 ,-,7823574 ,-,63467613 ,-,61195086 ,39175 ,2272527 ,-,26279969 ,346482 ,7148637 ,1553959 ,4972979 ,9104 ,358981 ,-,128003335 ,3836563 ,47568274 ,-,17134933 ,676344 ,8849988 ,2842803 ,54160553 ,169234 ,3009334 ,1217717 ,5729513 ,330189 ,1468918 ,-,22212819 ,-,6225850 ,618311 ,1360837 ,-,109526198 ,394485 ,21979846 ,38538 ,7005632 ,-,8497263 ,-,24673482 ,-,16113749 ,-,26892083 ,-,33424647 ,1120 ,623658 ,486688 ,12288693 ,781068 ,8794209 ,-,70789997 ,-,21659645 ,148879539 ,14752733 ,-,-,-,19182761 ,-,11372365 ,570348 ,2668739 ,-,-,121480 ,802183 ,-,4156419 ,26 ,113397 ,-,1728084 ,3 ,22643 ,-,212953726 ,-,201705698 ,-,11248028 ,-,7262852 ,-,123404466 ,25160580 ,11266990 ,5171807 ,10188905 
1993/09,801319739 ,-,112420158 ,-,111781655 ,-,638503 ,82505 ,53941872 ,39682 ,16642772 ,234932 ,4278081 ,-,16232621 ,-,9547306 ,-,60848170 ,-,58224125 ,44423 ,2624045 ,-,24882700 ,247474 ,6032495 ,1293345 ,4345412 ,15059 ,566268 ,-,122101039 ,4124436 ,50389132 ,-,13289057 ,545995 ,6794760 ,2653346 ,49930081 ,205988 ,3291861 ,1045911 ,4861306 ,198607 ,869360 ,-,22003462 ,-,5793106 ,670592 ,1146424 ,-,110105012 ,428878 ,22974485 ,33775 ,6370591 ,-,9260613 ,-,23683786 ,-,17674236 ,-,25503678 ,-,32528142 ,1224 ,625008 ,449359 ,11584793 ,629293 ,7573949 ,-,74638285 ,-,22490486 ,143838181 ,15027990 ,-,-,-,21462733 ,-,11307845 ,654642 ,3170424 ,-,-,107562 ,754348 ,-,4280994 ,9 ,27874 ,-,1862501 ,4 ,35239 ,-,262394477 ,-,245809832 ,-,16584645 ,-,8284537 ,-,155749088 ,26980536 ,12763262 ,5504238 ,10732254 
1993/10,801835088 ,-,139427650 ,-,138778170 ,-,649480 ,100297 ,69789121 ,44574 ,19463979 ,203258 ,4035679 ,-,14761824 ,-,18125580 ,-,66863615 ,-,64274232 ,48323 ,2589383 ,-,28857724 ,276457 ,8571094 ,1099426 ,3320035 ,26604 ,987421 ,-,102654396 ,3207948 ,38695127 ,-,10350430 ,415353 ,4703443 ,2382967 ,44352876 ,266759 ,4303289 ,977327 ,4644999 ,355939 ,1622806 ,-,22837968 ,-,6678316 ,626096 ,1367964 ,-,113259215 ,455688 ,22947905 ,39131 ,6866256 ,-,9167588 ,-,25103222 ,-,16549149 ,-,27370088 ,-,35645675 ,1249 ,620465 ,577380 ,13524689 ,569241 ,8067619 ,-,74042330 ,-,21946512 ,152619336 ,14823764 ,-,-,-,21951471 ,-,10932684 ,738473 ,3364879 ,-,-,92836 ,708024 ,-,4293859 ,19 ,21530 ,-,1981303 ,7 ,47932 ,-,242810380 ,-,227769257 ,-,15041123 ,-,7646821 ,-,139334597 ,28748217 ,13186222 ,5004967 ,9564748 
1993/11,808756458 ,-,144147006 ,-,143342782 ,-,804224 ,113690 ,76936266 ,44408 ,19748959 ,181600 ,4797688 ,-,15422061 ,-,14801425 ,-,64890243 ,-,62280579 ,44708 ,2609664 ,-,23876786 ,346000 ,9782905 ,1935603 ,6065379 ,13422 ,503234 ,-,114817143 ,3493369 ,42496322 ,-,11776675 ,411118 ,4995194 ,2756474 ,51873746 ,139548 ,2462779 ,1217941 ,5768701 ,276525 ,1245192 ,-,24837534 ,-,7271819 ,747225 ,1566260 ,-,120104218 ,459503 ,22616143 ,42832 ,7805779 ,-,10009029 ,-,26625802 ,-,20570450 ,-,27148937 ,-,35753134 ,1216 ,550622 ,654803 ,11101710 ,573553 ,10026406 ,-,88136154 ,-,28084122 ,164828777 ,20248549 ,-,-,-,27571308 ,-,11802911 ,765595 ,3490476 ,-,-,91575 ,711560 ,-,5274325 ,9 ,14373 ,-,2300588 ,3 ,41762 ,-,210796701 ,-,199559067 ,-,11237634 ,-,8799401 ,-,105891541 ,32156569 ,14437823 ,5326517 ,10241857 
1993/12,753826458 ,-,138907721 ,-,138078628 ,-,829093 ,111559 ,77870343 ,39052 ,16854865 ,284826 ,7129266 ,-,15790765 ,-,9290064 ,-,58458048 ,-,55431173 ,52949 ,3026875 ,-,19876637 ,375699 ,8110733 ,1991528 ,5431326 ,13755 ,521580 ,-,123581579 ,3949449 ,45994036 ,-,16678294 ,642596 ,7547166 ,2791182 ,50728144 ,260522 ,4329741 ,1166729 ,5563256 ,502771 ,2284058 ,-,23947550 ,-,7016989 ,601009 ,1484578 ,-,105845997 ,377853 ,19643084 ,33458 ,6119686 ,-,9172929 ,-,25182502 ,-,15266479 ,-,25798510 ,-,37540198 ,1931 ,756616 ,645959 ,15310496 ,575897 ,8694676 ,-,81576910 ,-,24758874 ,160960961 ,16963611 ,-,-,-,27890330 ,-,10462543 ,705553 ,3143575 ,-,-,103455 ,721445 ,-,5215219 ,217 ,179175 ,-,1941161 ,1 ,16711 ,-,178753236 ,-,166971119 ,-,11782117 ,-,8717020 ,-,82031781 ,31671701 ,14619683 ,4798205 ,9700349 
1994/01,770436288 ,-,127311898 ,-,126606126 ,-,705772 ,90354 ,65605331 ,34311 ,14853704 ,322594 ,10205571 ,-,15157177 ,-,6930564 ,-,69711816 ,-,67255708 ,36954 ,2456108 ,-,23240113 ,364714 ,10914703 ,1919855 ,5113134 ,23739 ,994410 ,-,108303667 ,3443488 ,37661180 ,-,13376441 ,699798 ,7794849 ,2847994 ,51091595 ,116437 ,1936481 ,789002 ,3926373 ,298027 ,1389502 ,-,25342856 ,-,7443362 ,645288 ,2150187 ,-,113900569 ,372615 ,20216511 ,30827 ,6137815 ,-,10703634 ,-,28520245 ,-,19764698 ,-,23588440 ,-,39176637 ,1421 ,680578 ,668964 ,13710987 ,624797 ,11213710 ,-,86527875 ,-,27968072 ,161736714 ,19634841 ,-,-,-,25955006 ,-,12390191 ,848223 ,3615570 ,-,-,100780 ,771733 ,-,4696357 ,23 ,47536 ,-,1934505 ,4 ,16375 ,-,195464613 ,-,183900677 ,-,11563936 ,-,9034017 ,-,93262214 ,36949845 ,16396433 ,5573483 ,10704473 
1994/02,708796692 ,-,113227612 ,-,112546017 ,-,681595 ,77606 ,55764307 ,31132 ,13851414 ,305576 ,10311204 ,-,13474612 ,-,6493721 ,-,61524143 ,-,59281804 ,37202 ,2242339 ,-,20867603 ,302103 ,8690189 ,1748936 ,5566703 ,21361 ,881387 ,-,109302442 ,4237112 ,45911459 ,-,10214242 ,429597 ,4527991 ,2532122 ,44574407 ,220546 ,3155176 ,1070144 ,5113559 ,421091 ,1932860 ,-,21405395 ,-,6402430 ,519671 ,1354179 ,-,106301630 ,325029 ,16653826 ,29084 ,5504199 ,-,9854364 ,-,26813838 ,-,18950909 ,-,24432302 ,-,37426524 ,1906 ,803187 ,574850 ,14270214 ,519756 ,9113052 ,-,73009647 ,-,23462101 ,133621693 ,16556807 ,-,-,-,22974978 ,-,9563942 ,686075 ,2960800 ,-,-,94861 ,680271 ,-,4595480 ,18 ,46504 ,-,1434181 ,0 ,10862 ,-,182003819 ,-,172557080 ,-,9446739 ,-,7936406 ,-,89623513 ,34857358 ,14984061 ,5317487 ,10518227 
1994/03,797966854 ,-,147946670 ,-,146994126 ,-,952544 ,93959 ,67379712 ,40076 ,17799041 ,635764 ,24849316 ,-,15668257 ,-,8730243 ,-,62466084 ,-,59708571 ,40780 ,2757513 ,-,15981508 ,317122 ,8803871 ,2305539 ,6510753 ,26290 ,1050137 ,-,124617381 ,4077015 ,42875186 ,-,15884598 ,452502 ,4576100 ,3163760 ,54012304 ,298556 ,4881529 ,1438026 ,6458862 ,593828 ,2531640 ,-,24193232 ,-,8162565 ,440279 ,1266393 ,-,109579768 ,351539 ,18124659 ,36100 ,6921412 ,-,10676633 ,-,28803319 ,-,18740873 ,-,21240378 ,-,47470328 ,2568 ,1560832 ,679743 ,20043563 ,758158 ,11708918 ,-,86317578 ,-,27495048 ,141471853 ,19831319 ,-,-,-,26794644 ,-,11248584 ,814012 ,3685388 ,-,-,107121 ,816012 ,-,7009536 ,39 ,95867 ,-,1649939 ,2 ,39099 ,-,188366277 ,-,176629935 ,-,11736342 ,-,9500568 ,-,85049527 ,43486595 ,17369985 ,5676561 ,10328085 
1994/04,812563362 ,-,157148457 ,-,155891032 ,-,1257425 ,102429 ,77979712 ,43555 ,19259223 ,525438 ,20018793 ,-,14916581 ,-,9684521 ,-,65404840 ,-,61851018 ,56590 ,3553822 ,-,23621642 ,260314 ,7373525 ,2068005 ,5477714 ,18465 ,767334 ,-,95091754 ,3857295 ,39354420 ,-,10369399 ,453161 ,4616036 ,2183819 ,36112704 ,196288 ,3429607 ,1201267 ,5429495 ,314355 ,1307398 ,-,30855839 ,-,8303169 ,635674 ,1567450 ,-,127788949 ,374440 ,20342936 ,83462 ,12999122 ,-,11015233 ,-,38014531 ,-,18645742 ,-,22109557 ,-,38314804 ,1296 ,589246 ,798968 ,14578125 ,747232 ,9724340 ,-,79082084 ,-,24363015 ,150879208 ,17661756 ,-,-,-,24552153 ,-,10711777 ,732575 ,3127156 ,-,-,91373 ,656586 ,-,9861398 ,28 ,26146 ,-,1336902 ,3 ,49773 ,-,209015237 ,-,197879028 ,-,11136209 ,-,8307390 ,-,90922413 ,41087428 ,16485682 ,7939136 ,13682802 
1994/05,795491590 ,-,153911622 ,-,152332300 ,-,1579322 ,106711 ,78095807 ,43302 ,18987324 ,532749 ,18780185 ,-,13668945 ,-,9532556 ,-,67149332 ,-,63668312 ,57035 ,3481020 ,-,23315866 ,440064 ,9299133 ,2072219 ,5716453 ,26003 ,985795 ,-,103633484 ,3947774 ,40288001 ,-,16451928 ,976734 ,10391263 ,2314040 ,37581182 ,109790 ,1876267 ,1641443 ,7157898 ,564359 ,2255875 ,-,26280738 ,-,7975796 ,597648 ,1395822 ,-,124594983 ,406093 ,20747380 ,58063 ,10619192 ,-,11236335 ,-,35315547 ,-,19039220 ,-,22798935 ,-,48053236 ,1675 ,741880 ,903597 ,20948098 ,974997 ,12162721 ,-,91144419 ,-,27096293 ,160626509 ,19555628 ,-,-,-,28390806 ,-,12759963 ,1020326 ,4074789 ,-,-,107403 ,764379 ,-,5228760 ,13 ,11685 ,-,1424759 ,4 ,41974 ,-,175495016 ,-,161294796 ,-,14200220 ,-,9502203 ,-,70052495 ,40843152 ,16158165 ,5884571 ,10140581 
1994/06,789282848 ,-,150011953 ,-,148750107 ,-,1261846 ,103050 ,72012699 ,41566 ,16877458 ,500394 ,22155279 ,-,14015004 ,-,9431803 ,-,65059699 ,-,61856389 ,48978 ,3203310 ,-,24003749 ,207113 ,7269982 ,2115333 ,6218896 ,24638 ,953300 ,-,102233687 ,3367833 ,36322932 ,-,12738759 ,449748 ,5350726 ,2463448 ,41135123 ,286904 ,4953189 ,1524608 ,6651955 ,591329 ,2375915 ,-,29159069 ,-,8268150 ,624008 ,1926854 ,-,120689510 ,399883 ,19926964 ,54522 ,10464257 ,-,11357908 ,-,33740704 ,-,18633081 ,-,21571949 ,-,47559046 ,1525 ,616100 ,1161627 ,20667371 ,1082027 ,12351732 ,-,97068449 ,-,28805628 ,152750998 ,20980559 ,-,-,-,31211732 ,-,12832803 ,986891 ,4354176 ,-,-,83947 ,727691 ,-,5552740 ,24 ,33385 ,-,1759406 ,5 ,58803 ,-,171948695 ,-,156391757 ,-,15556938 ,-,10283654 ,-,67582877 ,36738552 ,14922266 ,5442091 ,9138082 
1994/07,771674002 ,-,136747618 ,-,135848646 ,-,898972 ,97011 ,69234335 ,45607 ,19322173 ,376550 ,15148710 ,-,11884972 ,-,6878509 ,-,57787590 ,-,55172068 ,39162 ,2615522 ,-,20090190 ,371200 ,7867732 ,1008195 ,2724725 ,18115 ,640699 ,-,113141760 ,3682936 ,39896632 ,-,20979199 ,707063 ,8267233 ,2661477 ,43209070 ,160671 ,2636657 ,1519852 ,6218688 ,547943 ,2067543 ,-,27015693 ,-,8946349 ,733486 ,1941157 ,-,109759631 ,366951 ,18648185 ,42033 ,8732100 ,-,10219563 ,-,29520314 ,-,17637248 ,-,19849956 ,-,43338777 ,1750 ,792621 ,1167209 ,15592106 ,977392 ,13568753 ,-,95423126 ,-,28476575 ,154754626 ,20918780 ,-,-,-,31422092 ,-,12371510 ,1262875 ,4638190 ,-,-,81384 ,704064 ,-,4745906 ,43 ,52201 ,-,1304033 ,6 ,102835 ,-,183713901 ,-,171204402 ,-,12509499 ,-,9909146 ,-,86735466 ,33105137 ,13635354 ,6021562 ,9627129 
1994/08,882747435 ,-,124200073 ,-,122919243 ,-,1280830 ,82779 ,57626958 ,47251 ,19652777 ,282460 ,8962085 ,-,14446617 ,-,5401999 ,-,64726130 ,-,61647932 ,45027 ,3078198 ,-,22936625 ,402611 ,8818853 ,1352964 ,3969135 ,10122 ,353206 ,-,153349524 ,5648418 ,67375067 ,-,25879252 ,709938 ,8573697 ,2979045 ,50536317 ,194612 ,3263337 ,1417122 ,5838791 ,668365 ,2649678 ,-,28666812 ,-,9083726 ,653437 ,1574325 ,-,117419031 ,456445 ,21184913 ,40306 ,9082093 ,-,10697658 ,-,29830850 ,-,19469079 ,-,21896907 ,-,44109711 ,1043 ,544150 ,1110188 ,16504490 ,1031128 ,14111833 ,-,98340532 ,-,31997620 ,167343813 ,24039868 ,-,-,-,28381215 ,-,13306332 ,1215527 ,4883597 ,-,-,100105 ,883727 ,-,4878391 ,24 ,39147 ,-,1483013 ,4 ,54172 ,-,247057231 ,-,233370799 ,-,13686432 ,-,9016155 ,-,141382567 ,34606036 ,15546559 ,6640832 ,11525075 
1994/09,910057807 ,-,127381647 ,-,125936506 ,-,1445141 ,78742 ,54692811 ,52604 ,22335369 ,259366 ,7411625 ,-,19059060 ,-,7851721 ,-,63039670 ,-,60287348 ,38446 ,2752322 ,-,21036105 ,239188 ,8655901 ,1047771 ,3315505 ,13487 ,463263 ,-,131258413 ,4677405 ,57016706 ,-,18380894 ,609956 ,7586537 ,2722218 ,46371137 ,194927 ,3293716 ,1388625 ,5653927 ,749639 ,2836501 ,-,30297987 ,-,7601576 ,916729 ,1693987 ,-,120372886 ,521245 ,22332942 ,43151 ,9793923 ,-,10775863 ,-,29721461 ,-,18766761 ,-,23309030 ,-,46301681 ,1793 ,697526 ,1154069 ,17072982 ,1111696 ,12801532 ,-,99136840 ,-,31585233 ,151676012 ,23486910 ,-,-,-,29393089 ,-,13594360 ,1102485 ,4751635 ,-,-,149900 ,945153 ,-,5578783 ,21 ,30731 ,-,1830134 ,7 ,67688 ,-,286689900 ,-,274022750 ,-,12667150 ,-,10719441 ,-,171393149 ,36716190 ,16638843 ,6772888 ,11009939 
1994/10,910615039 ,-,142515421 ,-,141671748 ,-,843673 ,96118 ,70412332 ,54273 ,23355251 ,186854 ,4024825 ,-,15691800 ,-,15005612 ,-,65124430 ,-,61248408 ,55395 ,3876022 ,-,22030648 ,352874 ,8616775 ,778037 ,2287681 ,7664 ,282721 ,-,112175945 ,4297186 ,48831209 ,-,12786018 ,576602 ,7202961 ,2472084 ,41332165 ,110265 ,1875588 ,1689151 ,6878007 ,650067 ,2453772 ,-,27518434 ,-,7678355 ,705435 ,1555956 ,-,124015626 ,677692 ,24118715 ,45622 ,10279748 ,-,12198647 ,-,30568813 ,-,22030166 ,-,18701292 ,-,49807938 ,1590 ,720200 ,1295939 ,17640922 ,1329198 ,16527390 ,-,109790855 ,-,35218143 ,187570737 ,26252894 ,-,-,-,33232254 ,-,13992333 ,1441279 ,5873408 ,-,-,97368 ,776989 ,-,6257860 ,53 ,68326 ,-,2168224 ,3 ,38177 ,-,273408530 ,-,259508242 ,-,13900288 ,-,10733472 ,-,155890253 ,38633194 ,17024459 ,6837130 ,11067280 
1994/11,914737201 ,-,152456896 ,-,151678142 ,-,778754 ,117700 ,78777149 ,56703 ,23363001 ,156820 ,3663425 ,-,14837065 ,-,16422460 ,-,66542989 ,-,62528526 ,53932 ,4014463 ,-,20177267 ,357423 ,7958246 ,1827497 ,4591910 ,2505 ,79699 ,-,116636085 ,4536020 ,49003385 ,-,13223271 ,625070 ,7688773 ,2690303 ,43946947 ,204409 ,3594898 ,1585582 ,6372123 ,672996 ,2557126 ,-,33283302 ,-,10025904 ,618069 ,2093309 ,-,128657799 ,765785 ,29164503 ,50767 ,11254266 ,-,12498757 ,-,31499173 ,-,19311561 ,-,18714461 ,-,53214632 ,1738 ,738229 ,1447183 ,18710061 ,1158448 ,15840580 ,-,115723678 ,-,34654295 ,172972317 ,25976465 ,-,-,-,38948243 ,-,14607886 ,1249241 ,5540696 ,-,-,107032 ,784347 ,-,7003440 ,32 ,74765 ,-,2297838 ,4 ,38519 ,-,241218380 ,-,223285465 ,-,17932915 ,-,11287724 ,-,115455060 ,42748307 ,17866184 ,7077527 ,11217790 
1994/12,867181475 ,-,145449348 ,-,144515602 ,-,933746 ,111352 ,81123221 ,52797 ,21385224 ,102428 ,2855891 ,-,15451761 ,-,11948827 ,-,67155654 ,-,63269253 ,49381 ,3886401 ,-,17993055 ,340122 ,10306368 ,2088112 ,5088764 ,15569 ,489219 ,-,130290297 ,5050375 ,55607389 ,-,16589522 ,748098 ,9590744 ,2751175 ,46319067 ,243528 ,4676326 ,1618719 ,6650330 ,636849 ,2475718 ,-,32511087 ,-,9663792 ,953300 ,2238355 ,-,118830578 ,649227 ,26710783 ,53060 ,11958490 ,-,10876927 ,-,29792311 ,-,16720425 ,-,17077010 ,-,54661526 ,1380 ,551613 ,1360351 ,21387944 ,1038767 ,17190435 ,-,108070371 ,-,30874370 ,152847090 ,23318729 ,-,-,-,38741401 ,-,12727915 ,1165024 ,5149742 ,-,-,103653 ,803371 ,-,6406869 ,24 ,44539 ,-,1934662 ,1 ,31232 ,-,203805745 ,-,189574272 ,-,14231473 ,-,11476397 ,-,92748661 ,41623013 ,16575890 ,6359708 ,10397733 
1995/01,869827742 ,-,120360693 ,-,119638411 ,-,722282 ,96128 ,66901321 ,47104 ,18473679 ,43388 ,1863604 ,-,13807042 ,-,6923810 ,-,74599228 ,-,70657041 ,46588 ,3942187 ,-,21336791 ,332008 ,10828838 ,2370476 ,6482108 ,30025 ,947242 ,-,125226024 ,3936472 ,43904893 ,-,19499755 ,761278 ,9754312 ,2969077 ,51598801 ,193757 ,4157790 ,1340051 ,5609217 ,588450 ,2315646 ,-,31103268 ,-,8899818 ,928603 ,2254585 ,-,129572925 ,658284 ,27553319 ,51963 ,12410912 ,-,12468096 ,-,30679866 ,-,22033759 ,-,20006070 ,-,61178165 ,2754 ,1028633 ,1454829 ,24766283 ,1162486 ,17566907 ,-,114572403 ,-,36881715 ,180289147 ,28165168 ,-,-,-,34372427 ,-,14682017 ,1357498 ,6124483 ,-,-,114892 ,884399 ,-,5935331 ,25 ,30629 ,-,2006928 ,2 ,26567 ,-,207279705 ,-,191333737 ,-,15945968 ,-,12345596 ,-,91236802 ,44083329 ,16604772 ,6784312 ,11062182 
1995/02,814702997 ,-,113178227 ,-,112410102 ,-,768125 ,92071 ,62408361 ,41389 ,17297790 ,23891 ,1534501 ,-,12812543 ,-,5898069 ,-,69927820 ,-,65805315 ,49026 ,4122505 ,-,18507804 ,273800 ,11123441 ,2572303 ,6739666 ,18281 ,582512 ,-,126816196 ,3906468 ,44202531 ,-,19709462 ,799954 ,9911086 ,2733667 ,47879109 ,292632 ,7356531 ,1746179 ,7300478 ,645848 ,2560873 ,-,28032063 ,-,8797864 ,636185 ,1703181 ,-,119033388 ,633074 ,27082440 ,43836 ,11242003 ,-,10667327 ,-,29697889 ,-,17599656 ,-,18969109 ,-,61678138 ,1324 ,607217 ,1418743 ,28276991 ,1080175 ,15581841 ,-,96181860 ,-,31311664 ,190901270 ,24308757 ,-,-,-,29163918 ,-,10677022 ,1195344 ,5390680 ,-,-,108156 ,745859 ,-,5162997 ,25 ,49146 ,-,1691053 ,1 ,25553 ,-,194692308 ,-,181696848 ,-,12995460 ,-,9137330 ,-,95271770 ,40361143 ,15460326 ,6175248 ,10062602 
1995/03,942658993 ,-,133444292 ,-,132571495 ,-,872797 ,106012 ,68397532 ,52830 ,21747400 ,37595 ,1896253 ,-,17562946 ,-,8917045 ,-,73036796 ,-,68638127 ,54131 ,4398669 ,-,17733318 ,360767 ,6726483 ,2249980 ,5694007 ,30269 ,1027767 ,-,122834522 ,4527480 ,52298767 ,-,15080646 ,564142 ,6721890 ,2618165 ,44863807 ,168405 ,4346064 ,1489704 ,5911804 ,825724 ,3131683 ,-,31367136 ,-,8856985 ,699854 ,1943991 ,-,131712886 ,700437 ,27917320 ,57062 ,13621120 ,-,13251289 ,-,32406179 ,-,20849345 ,-,18567606 ,-,81834409 ,2291 ,995040 ,1800212 ,40903258 ,1435198 ,20673401 ,-,120892981 ,-,38616805 ,185464411 ,30183297 ,-,-,-,35236706 ,-,14559648 ,1430650 ,6652629 ,-,-,191218 ,1180590 ,-,10349340 ,30 ,34503 ,-,2348069 ,1 ,13598 ,-,237186631 ,-,220939255 ,-,16247376 ,-,13163474 ,-,105841035 ,54389742 ,19724321 ,8409780 ,12859903 
1995/04,894355341 ,-,129477182 ,-,128494704 ,-,982478 ,106996 ,68869565 ,57888 ,22694684 ,25661 ,1578772 ,-,13760641 ,-,8043030 ,-,63351659 ,-,59484664 ,50548 ,3866995 ,-,19708619 ,445262 ,8162672 ,2384269 ,5209864 ,8421 ,297302 ,-,107184304 ,4513643 ,48041642 ,-,13251148 ,688518 ,7632901 ,2178312 ,34115229 ,229737 ,5215888 ,1615016 ,6073507 ,754152 ,2702685 ,-,31875221 ,-,9575863 ,606916 ,1390687 ,-,147321359 ,835942 ,32008626 ,152491 ,22784074 ,-,12761911 ,-,35865603 ,-,18671198 ,-,20678400 ,-,68012788 ,1878 ,801943 ,1865742 ,31921324 ,1324485 ,16738697 ,-,107433507 ,-,34894965 ,195001167 ,27845146 ,-,-,-,30010640 ,-,13964163 ,1222915 ,5456413 ,-,-,123755 ,868241 ,-,6674425 ,34 ,24957 ,-,1992836 ,5 ,45047 ,-,233024896 ,-,217049650 ,-,15975246 ,-,10944145 ,-,102637866 ,47407831 ,16097364 ,10605272 ,15029609 
1995/05,870081892 ,-,131678024 ,-,130602355 ,-,1075669 ,108386 ,71304308 ,61594 ,23996404 ,38268 ,1686532 ,-,12085668 ,-,9170866 ,-,67527781 ,-,63655010 ,52628 ,3872771 ,-,18127334 ,414650 ,11681645 ,2621384 ,6200194 ,26254 ,746666 ,-,109166503 ,4147205 ,42833772 ,-,17302392 ,898932 ,9677416 ,2476482 ,38450847 ,190238 ,3670006 ,1717951 ,6574601 ,785794 ,2891704 ,-,30446141 ,-,8247160 ,567053 ,1464970 ,-,135787898 ,875213 ,32408394 ,51740 ,11675235 ,-,13295197 ,-,31885564 ,-,19546851 ,-,21871479 ,-,71621278 ,2067 ,995676 ,2121799 ,34610264 ,1645883 ,16980844 ,-,123963249 ,-,41573264 ,204595775 ,33832184 ,-,-,-,34905750 ,-,14978392 ,1477481 ,6106247 ,-,-,131236 ,912268 ,-,7355606 ,30 ,62824 ,-,1890758 ,3 ,53268 ,-,192535412 ,-,177183551 ,-,15351861 ,-,11161031 ,-,77841271 ,47111067 ,15158124 ,8703740 ,11607585 
