《中東》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDDLE EAST Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
1996/07,295201342 ,-,979809 ,-,979809 ,-,-,121 ,211264 ,5 ,25567 ,-,-,-,103236 ,-,584017 ,-,1002410 ,-,1002410 ,-,-,-,-,483 ,7941 ,-,-,-,-,-,272717950 ,16419447 ,218539276 ,-,25780798 ,1658424 ,23142399 ,414827 ,7165978 ,921700 ,21231898 ,-,-,-,-,-,4956363 ,-,3733676 ,1429 ,32970 ,-,12900369 ,0 ,547 ,22151 ,4225586 ,-,173015 ,-,292585 ,-,8203767 ,-,-,-,1207707 ,3 ,7543 ,3178 ,704423 ,1859 ,215264 ,-,747399 ,-,12944 ,800 ,11645 ,-,-,-,7647 ,-,19905 ,-,172466 ,-,-,-,305813 ,-,20763 ,-,-,-,3521 ,-,-,-,668572 ,-,495874 ,-,172698 ,-,170251 ,-,73169 ,28800 ,5951 ,3055 ,2006 
1996/08,323000356 ,-,790597 ,-,789709 ,-,888 ,325 ,247627 ,3 ,15915 ,-,-,-,6894 ,-,386377 ,-,627351 ,-,627351 ,-,-,-,3517 ,-,-,-,-,-,-,-,305147341 ,18685479 ,251661894 ,-,28319493 ,1690326 ,24054180 ,358624 ,6085949 ,874457 ,19080005 ,-,-,-,-,-,4306341 ,-,3312732 ,2398 ,37625 ,-,8741696 ,-,-,17718 ,3267543 ,-,145513 ,-,219655 ,-,5106997 ,-,-,-,1216771 ,0 ,1128 ,195 ,252168 ,1483 ,119743 ,-,456413 ,-,8094 ,300 ,7472 ,-,-,-,19684 ,-,11844 ,-,200079 ,-,-,-,87885 ,-,39475 ,-,-,-,11472 ,-,-,-,1674371 ,-,439087 ,-,1235284 ,-,130203 ,-,98934 ,36664 ,10369 ,-,-
1996/09,291959027 ,-,552969 ,-,550708 ,-,2261 ,156 ,103133 ,5 ,29587 ,-,-,-,2863 ,-,335660 ,-,1083816 ,-,1083816 ,-,-,-,450 ,19811 ,325124 ,-,-,-,-,-,271406021 ,15478817 ,219575210 ,-,27418929 ,1648183 ,24279156 ,297262 ,5092193 ,888284 ,19319689 ,-,-,-,-,-,4473329 ,-,3170780 ,2365 ,44651 ,-,11439671 ,158 ,14318 ,19379 ,3504714 ,-,188692 ,-,458375 ,-,7268413 ,-,205 ,-,603961 ,-,-,182 ,287789 ,1090 ,113556 ,-,782631 ,-,2069 ,12245 ,2069 ,-,-,-,5484 ,-,15511 ,-,137430 ,-,-,-,421669 ,-,11685 ,-,-,-,7112 ,-,-,-,1604944 ,-,429669 ,-,1175275 ,-,129722 ,-,92991 ,25107 ,5770 ,-,-
1996/10,332482064 ,-,854310 ,-,851981 ,-,2329 ,365 ,370537 ,6 ,33305 ,-,-,-,9762 ,-,369406 ,-,1455890 ,-,1455890 ,-,-,-,217 ,14572 ,235808 ,-,-,-,-,-,312259977 ,16840708 ,257012130 ,-,24259651 ,1464226 ,22975327 ,356853 ,6252772 ,1044168 ,24735424 ,-,-,-,-,-,2289679 ,-,1324064 ,3678 ,40008 ,-,12695267 ,4044 ,251095 ,23052 ,4306403 ,-,229777 ,-,679004 ,-,7220688 ,-,3840 ,-,805489 ,0 ,663 ,357 ,409932 ,2384 ,203121 ,-,982912 ,-,23734 ,15101 ,23374 ,-,-,-,12018 ,-,3801 ,-,438622 ,-,-,-,234230 ,-,31015 ,-,-,-,6845 ,0 ,19558 ,-,1107525 ,-,591552 ,-,515973 ,-,198178 ,-,66378 ,54647 ,12291 ,576 ,2120 
1996/11,377119475 ,-,1286139 ,-,1283195 ,-,2944 ,216 ,307061 ,8 ,44868 ,-,-,-,61797 ,-,746943 ,-,872367 ,-,871469 ,1 ,898 ,-,384 ,421 ,6900 ,-,-,-,-,-,354048943 ,17834498 ,294423848 ,-,25844846 ,1286880 ,21340801 ,356273 ,7968586 ,904977 ,25811663 ,-,-,-,-,-,4452098 ,-,3523507 ,2418 ,30420 ,-,11985806 ,3353 ,207786 ,16622 ,2996981 ,-,198141 ,-,209554 ,-,8363541 ,-,-,-,1302125 ,0 ,684 ,195 ,213306 ,2593 ,201039 ,-,1125017 ,-,2445 ,350 ,2445 ,-,-,-,23990 ,-,9970 ,-,248850 ,-,-,-,575241 ,-,12678 ,-,-,-,4319 ,-,-,-,2034302 ,-,1206146 ,-,828156 ,-,192222 ,-,31391 ,48400 ,13141 ,30 ,631 
1996/12,451579232 ,-,2546886 ,-,2546114 ,-,772 ,118 ,257056 ,11 ,65304 ,-,-,-,128674 ,-,2037402 ,-,956596 ,-,955660 ,1 ,936 ,-,-,664 ,10700 ,-,-,-,-,-,435087837 ,21510632 ,355776473 ,-,32860138 ,1609627 ,28111548 ,357947 ,8107766 ,1163286 ,38343460 ,-,-,-,-,-,3859997 ,-,2720550 ,270 ,363949 ,-,7049258 ,-,-,14416 ,2632278 ,-,185929 ,-,206275 ,-,4012304 ,-,-,-,530208 ,0 ,3603 ,755 ,208735 ,889 ,108098 ,-,1007882 ,-,285139 ,275528 ,283240 ,-,-,-,18456 ,-,7158 ,-,399879 ,-,-,-,81066 ,-,7723 ,-,-,-,5333 ,-,-,-,532845 ,-,344900 ,-,187945 ,-,78686 ,-,34025 ,15613 ,7593 ,12 ,336 
1997/01,442874683 ,-,1948917 ,-,1948673 ,-,244 ,614 ,652854 ,5 ,32655 ,-,-,-,159473 ,-,998266 ,-,1007255 ,-,1004968 ,4 ,2287 ,-,454 ,407 ,6164 ,-,-,-,-,-,421601779 ,19176633 ,333569807 ,-,35990655 ,1552800 ,29513304 ,537444 ,12859099 ,986168 ,39182218 ,-,-,-,-,-,3377504 ,-,2148107 ,523 ,20169 ,-,10739240 ,-,-,17021 ,3214609 ,-,187468 ,-,261652 ,-,7068486 ,-,313 ,-,768678 ,9 ,5482 ,172 ,289949 ,1274 ,144024 ,-,1890223 ,-,1032616 ,975900 ,1031897 ,-,-,-,10734 ,-,20380 ,-,337837 ,-,-,-,314813 ,-,14592 ,-,-,-,12103 ,-,-,-,1526495 ,-,789335 ,-,737160 ,-,494342 ,-,140427 ,15319 ,5297 ,20 ,242 
1997/02,456036085 ,-,1043460 ,-,1043460 ,-,-,296 ,238576 ,9 ,28482 ,-,-,-,213237 ,-,460620 ,-,846237 ,-,846237 ,-,-,-,282 ,483 ,8418 ,-,-,-,-,-,436832792 ,19150170 ,348043177 ,-,34838361 ,1380603 ,28073857 ,476907 ,12450283 ,965109 ,41500971 ,-,-,-,-,-,4382484 ,-,3224318 ,690 ,23412 ,-,9819044 ,-,-,19331 ,3880875 ,-,249103 ,-,127851 ,-,5549102 ,-,1103 ,-,701252 ,-,-,393 ,147201 ,809 ,79615 ,-,1743151 ,-,979107 ,893722 ,976292 ,-,-,-,39911 ,-,12491 ,-,283558 ,-,-,-,160242 ,-,3299 ,-,-,-,571 ,0 ,245 ,-,664366 ,-,471587 ,-,192779 ,-,138929 ,-,78426 ,22600 ,5393 ,-,-
1997/03,428032778 ,-,1079041 ,-,1077053 ,-,1988 ,294 ,288624 ,6 ,37992 ,-,-,-,139173 ,-,461592 ,-,1035871 ,-,1035871 ,-,-,-,-,461 ,8210 ,-,-,-,-,-,398364671 ,17687194 ,298382699 ,-,34923352 ,1270055 ,25772289 ,545647 ,14326405 ,1181348 ,50732215 ,-,-,-,-,-,4290293 ,-,2999760 ,854 ,660001 ,-,11967108 ,18 ,5778 ,17753 ,3741288 ,-,242015 ,-,56667 ,-,7910651 ,-,-,-,810308 ,10 ,144716 ,266 ,303266 ,983 ,86932 ,-,1989895 ,-,850107 ,775044 ,847324 ,-,-,-,69531 ,-,18730 ,-,247786 ,-,-,-,370601 ,-,13664 ,-,-,-,6762 ,-,-,-,8481927 ,-,8141763 ,-,340164 ,-,453215 ,-,132693 ,17610 ,6661 ,7044 ,14686 
1997/04,436647784 ,-,1254638 ,-,1253081 ,-,1557 ,396 ,229196 ,7 ,39084 ,-,-,-,67045 ,-,641328 ,-,1088126 ,-,1088126 ,-,-,-,-,322 ,5837 ,-,-,-,-,-,410841650 ,19842059 ,319076576 ,-,39312304 ,1702470 ,34287129 ,485971 ,13563649 ,1066943 ,38889121 ,-,-,-,-,-,3386330 ,-,2622329 ,520 ,12176 ,-,14140641 ,20 ,1796 ,20416 ,4706069 ,-,173299 ,-,1896577 ,-,7349448 ,-,-,-,1310554 ,0 ,8874 ,458 ,227783 ,946 ,83467 ,-,1282020 ,-,498083 ,491746 ,491067 ,-,-,-,8896 ,-,22118 ,-,163417 ,-,-,-,171783 ,-,24431 ,-,-,-,14355 ,-,-,-,3319394 ,-,3159060 ,-,160334 ,-,101203 ,-,148461 ,2700 ,1456 ,1568 ,947 
1997/05,341422900 ,-,713522 ,-,713522 ,-,-,150 ,64340 ,6 ,34889 ,-,-,-,34593 ,-,486270 ,-,1138020 ,-,1138020 ,-,-,-,873 ,15528 ,199048 ,-,-,-,-,-,319795667 ,17161199 ,260068643 ,-,25121298 ,1241553 ,23511541 ,426426 ,11930806 ,747582 ,22674920 ,-,-,-,-,-,5452735 ,-,3947849 ,645 ,17460 ,-,11194659 ,7 ,2437 ,22287 ,4960367 ,-,204409 ,-,228234 ,-,5780518 ,-,-,-,741546 ,1 ,2485 ,706 ,177766 ,1219 ,133038 ,-,1384789 ,-,475962 ,487346 ,475503 ,-,-,-,19217 ,-,31994 ,-,172860 ,-,-,-,404824 ,-,23996 ,5 ,6981 ,-,826 ,-,-,-,977966 ,-,540786 ,-,437180 ,-,355869 ,-,32484 ,7135 ,4197 ,129 ,407 
1997/06,287697059 ,-,687059 ,-,680617 ,-,6442 ,120 ,122953 ,7 ,44715 ,-,-,-,9638 ,-,440227 ,-,1034364 ,-,1034364 ,-,-,-,-,-,-,-,-,-,-,-,268753524 ,14159895 ,205196750 ,-,23008720 ,1266229 ,21711562 ,424641 ,10726984 ,1169628 ,29820346 ,-,-,-,-,-,4820094 ,-,3298991 ,324 ,12566 ,-,9916023 ,0 ,888 ,17089 ,3505840 ,-,283017 ,-,253054 ,-,5867076 ,-,-,-,733611 ,-,-,500 ,201301 ,1099 ,132622 ,-,996195 ,-,485353 ,531355 ,484087 ,-,-,-,29413 ,-,17946 ,-,140254 ,-,-,-,46654 ,-,47608 ,10 ,41377 ,-,2042 ,-,-,-,708581 ,-,478766 ,-,229815 ,-,296137 ,-,50490 ,4059 ,1348 ,-,-
1997/07,335953126 ,-,798321 ,-,797825 ,-,496 ,206 ,275180 ,5 ,32993 ,-,-,-,18580 ,-,407144 ,-,1064457 ,-,1064457 ,-,-,-,1515 ,672 ,11157 ,-,-,-,-,-,312339345 ,17205789 ,237910699 ,-,26455552 ,1524205 ,25107675 ,726720 ,17874907 ,1217859 ,30097762 ,-,-,-,-,-,6066444 ,-,4027728 ,818 ,613501 ,-,11836033 ,-,-,21618 ,4423034 ,-,204408 ,-,278148 ,-,6909904 ,-,235 ,-,1107506 ,2 ,18877 ,396 ,216599 ,897 ,94072 ,-,1608916 ,-,776177 ,890492 ,776177 ,-,-,-,39767 ,-,24672 ,-,115000 ,-,-,-,335422 ,-,7143 ,-,-,-,4291 ,-,-,-,1124961 ,-,695664 ,-,429297 ,-,400273 ,-,58203 ,10746 ,5478 ,-,-
1997/08,324540583 ,-,685670 ,-,685367 ,-,303 ,445 ,304110 ,6 ,33737 ,-,-,-,23597 ,-,294506 ,-,1335538 ,-,1335538 ,-,-,-,1378 ,10114 ,144514 ,-,-,-,-,-,308093299 ,18318010 ,253237853 ,-,18589424 ,1046949 ,18071509 ,543840 ,13173452 ,912383 ,23092570 ,-,-,-,-,-,4101199 ,-,3184562 ,7501 ,31933 ,-,6673578 ,-,-,17473 ,3573758 ,-,179757 ,-,263653 ,-,2619590 ,-,-,-,1177350 ,0 ,899 ,2067 ,237756 ,854 ,90790 ,-,1023944 ,-,300371 ,304246 ,299434 ,-,-,-,34184 ,-,31468 ,-,100345 ,-,-,-,305639 ,-,27079 ,1 ,3418 ,-,11017 ,0 ,5735 ,-,1422926 ,-,596042 ,-,826884 ,-,394976 ,-,67977 ,14125 ,4249 ,-,-
1997/09,334615159 ,-,795054 ,-,789172 ,-,5882 ,381 ,289120 ,6 ,38283 ,-,-,-,8272 ,-,342647 ,-,764055 ,-,764055 ,-,-,-,576 ,123 ,2510 ,-,-,-,-,-,314548293 ,17486883 ,250837417 ,-,25378860 ,1378301 ,24126027 ,608940 ,14648149 ,917300 ,23681452 ,-,-,-,-,-,5155941 ,-,3698134 ,626 ,21975 ,-,10299070 ,-,-,19610 ,4145497 ,-,201140 ,-,700532 ,-,5227834 ,-,659 ,-,918156 ,0 ,327 ,1165 ,321823 ,1588 ,115181 ,-,1268662 ,-,522484 ,530823 ,522484 ,-,-,-,19674 ,-,22276 ,-,98505 ,-,-,-,352574 ,-,31797 ,-,-,-,29394 ,-,-,-,834131 ,-,691499 ,-,142632 ,-,362391 ,-,117807 ,597 ,234 ,-,-
1997/10,391272216 ,-,778331 ,-,777495 ,-,836 ,136 ,294900 ,6 ,38342 ,-,-,-,33092 ,-,297915 ,-,1468739 ,-,1468739 ,-,-,-,227 ,-,-,-,-,-,-,-,369851651 ,20340854 ,302263681 ,-,24954975 ,1323251 ,23020712 ,604262 ,14275504 ,1072517 ,28357491 ,-,-,-,-,-,6065311 ,-,3697737 ,1017 ,52609 ,-,9653014 ,17 ,4742 ,23453 ,5228645 ,-,210273 ,-,403698 ,-,3794385 ,-,-,-,1747510 ,0 ,1683 ,2207 ,409304 ,1180 ,109545 ,-,705708 ,-,178205 ,204993 ,178205 ,-,-,-,28441 ,-,19345 ,-,84762 ,-,-,-,270946 ,-,35048 ,-,-,-,33097 ,-,-,-,966904 ,-,517749 ,-,449155 ,-,231534 ,-,89800 ,225 ,225 ,29 ,293 
1997/11,383608440 ,-,2392878 ,-,2389989 ,-,2889 ,533 ,727822 ,7 ,45560 ,-,-,-,39490 ,-,1491410 ,-,1103216 ,-,1103216 ,-,-,-,-,458 ,32356 ,-,-,-,-,-,364211815 ,18652722 ,292310763 ,-,27361352 ,1427188 ,25979949 ,665902 ,15810367 ,982177 ,28729333 ,-,-,-,-,-,4678707 ,-,3632639 ,458 ,24227 ,-,7761774 ,99 ,6727 ,13922 ,3100085 ,-,253983 ,-,183528 ,-,4192108 ,-,367 ,-,686126 ,0 ,1302 ,742 ,249963 ,1314 ,111459 ,-,1804913 ,-,1114736 ,1102875 ,1114356 ,-,-,-,19899 ,-,22333 ,-,103553 ,-,-,-,332884 ,-,47845 ,-,-,-,44706 ,-,-,-,921166 ,-,685710 ,-,235456 ,-,377777 ,-,87802 ,75 ,474 ,56 ,581 
1997/12,462659553 ,-,2604264 ,-,2602100 ,-,2164 ,281 ,440347 ,11 ,66184 ,-,-,-,171398 ,-,1833651 ,-,596326 ,-,596326 ,-,-,-,341 ,585 ,11178 ,-,-,-,-,-,441191415 ,21635960 ,353561648 ,-,32381270 ,1622681 ,30944870 ,543741 ,13361850 ,1293176 ,41886647 ,-,-,-,-,-,5294331 ,-,3916721 ,1052 ,14467 ,-,8366005 ,-,-,20242 ,4736348 ,-,234372 ,-,121778 ,-,3249121 ,-,9016 ,-,996083 ,4 ,8869 ,1566 ,590620 ,1357 ,123596 ,-,1665934 ,-,633301 ,600234 ,632928 ,-,-,-,29653 ,-,23226 ,-,82179 ,-,-,-,389525 ,-,20584 ,1 ,4029 ,-,12381 ,0 ,3762 ,-,1924611 ,-,1311555 ,-,613056 ,-,223042 ,-,58172 ,23 ,320 ,10 ,227 
1998/01,371912288 ,-,2300985 ,-,2299481 ,-,1504 ,1008 ,904302 ,4 ,27341 ,-,-,355020 ,237367 ,5237472 ,1054473 ,-,974792 ,-,974792 ,-,-,-,745 ,882 ,17235 ,-,-,-,-,-,345736728 ,18348629 ,274167595 ,-,24139354 ,1258690 ,22964343 ,668240 ,16814148 ,892650 ,30615631 ,-,-,-,-,-,6695790 ,-,4062255 ,552 ,15521 ,-,10135660 ,-,-,21629 ,5113005 ,-,272438 ,-,282984 ,-,4453515 ,-,-,-,1837635 ,20 ,53878 ,1796 ,744957 ,1449 ,169935 ,-,1753392 ,-,896650 ,835236 ,896650 ,-,-,-,39546 ,-,168284 ,-,123456 ,-,-,-,251952 ,-,11585 ,1 ,6113 ,836 ,2288 ,-,-,-,2465721 ,-,1569618 ,-,896103 ,-,330727 ,-,165827 ,18442 ,9421 ,-,-
1998/02,316139471 ,-,979014 ,-,979014 ,-,-,350 ,301326 ,5 ,30078 ,53 ,8518 ,421630 ,273192 ,998453 ,330474 ,-,687762 ,-,687762 ,-,-,-,-,11339 ,202340 ,-,-,-,-,-,297199112 ,19051888 ,232147595 ,-,20149614 ,1085802 ,17396678 ,608255 ,14816615 ,1077878 ,30085288 ,-,-,-,-,-,4736394 ,-,4024960 ,521 ,23181 ,-,9891198 ,-,-,23104 ,4951302 ,-,193644 ,-,208647 ,-,4509908 ,-,2278 ,-,1037129 ,1 ,4053 ,945 ,450810 ,805 ,87416 ,-,1040324 ,-,287946 ,274466 ,287546 ,-,-,-,27138 ,-,26721 ,-,60536 ,-,-,-,390518 ,-,12432 ,-,-,-,-,-,-,-,556106 ,-,413294 ,-,142812 ,-,162029 ,-,81651 ,8811 ,3951 ,30 ,247 
1998/03,278127331 ,-,1204817 ,-,1193252 ,-,11565 ,371 ,227342 ,7 ,41610 ,-,-,472500 ,252032 ,1515509 ,568226 ,-,1363526 ,-,1363526 ,-,-,-,497 ,23622 ,352592 ,-,-,-,-,-,257386080 ,18415827 ,201172614 ,-,15201815 ,1002297 ,14690118 ,729118 ,17982547 ,1063261 ,23029104 ,-,-,-,-,-,4523063 ,-,3857134 ,794 ,223626 ,-,10409029 ,3022 ,246606 ,21065 ,4477282 ,-,227373 ,-,65623 ,-,5367771 ,-,1979 ,-,920860 ,0 ,4169 ,1036 ,530421 ,1427 ,192811 ,-,1455225 ,-,303676 ,277481 ,303676 ,-,-,-,40364 ,-,29055 ,-,134917 ,-,-,-,621181 ,-,25054 ,1 ,6260 ,2300 ,6498 ,-,-,-,839677 ,-,739035 ,-,100642 ,-,424191 ,-,59161 ,9498 ,4268 ,-,-
1998/04,283855913 ,-,1021466 ,-,1011098 ,-,10368 ,208 ,236523 ,7 ,45254 ,0 ,433 ,216250 ,78049 ,1515102 ,543109 ,-,1485850 ,-,1485225 ,1 ,625 ,-,-,4973 ,101441 ,-,-,-,-,-,264492491 ,21176610 ,220443803 ,-,11493113 ,776063 ,10985251 ,609831 ,14589924 ,859302 ,17965651 ,-,-,-,-,-,4302080 ,-,3312665 ,1525 ,15246 ,-,8947932 ,-,-,17612 ,3978544 ,-,190967 ,-,1150589 ,-,3598225 ,-,-,-,1210432 ,1 ,1248 ,737 ,431307 ,798 ,142297 ,-,1103949 ,-,581605 ,648794 ,581605 ,-,-,-,23355 ,-,23510 ,-,150564 ,-,-,-,74256 ,-,21853 ,2 ,7379 ,450 ,910 ,0 ,316 ,-,1269860 ,-,437877 ,-,831983 ,-,20688 ,-,127825 ,18526 ,8133 ,3074 ,1731 
1998/05,222695316 ,-,891246 ,-,890951 ,-,295 ,230 ,223815 ,6 ,39415 ,-,-,27101 ,6655 ,1286533 ,484311 ,-,669919 ,-,669919 ,-,-,-,1090 ,18 ,424 ,-,-,-,-,-,204037094 ,14569405 ,156892385 ,-,15711565 ,1045869 ,15689453 ,487737 ,11350335 ,990508 ,20082489 ,-,-,-,-,-,5196661 ,-,3230709 ,533 ,32561 ,-,8820676 ,8 ,3000 ,14495 ,3199804 ,-,199618 ,-,368943 ,-,5024749 ,-,864 ,-,939640 ,-,-,1779 ,234209 ,1279 ,119183 ,-,1251152 ,-,666056 ,565273 ,666056 ,-,-,-,13104 ,-,48057 ,-,116849 ,-,-,-,206916 ,-,12172 ,3 ,4041 ,6964 ,3144 ,-,-,-,876756 ,-,325036 ,-,551720 ,-,80392 ,-,56570 ,12485 ,10312 ,823 ,293 
1998/06,260484022 ,-,796305 ,-,795810 ,-,495 ,224 ,312664 ,5 ,34190 ,-,-,53376 ,10616 ,1099774 ,333609 ,-,741800 ,-,741800 ,-,-,-,-,80 ,1630 ,-,-,-,-,-,242996747 ,15819508 ,185652963 ,-,18966686 ,1241959 ,18944577 ,729156 ,17529045 ,968410 ,20848053 ,-,-,-,-,-,4342531 ,-,3039212 ,1344 ,439123 ,-,8561860 ,0 ,287 ,17955 ,4005555 ,-,288082 ,-,296701 ,-,3950677 ,-,2061 ,-,919231 ,1 ,5965 ,3104 ,282270 ,1321 ,285064 ,-,1047889 ,-,281709 ,230781 ,281709 ,-,-,-,27488 ,-,11978 ,-,81448 ,-,-,-,296306 ,-,10373 ,1 ,1361 ,1360 ,3169 ,-,-,-,1067286 ,-,556740 ,-,510546 ,-,265253 ,-,43384 ,2702 ,2393 ,2202 ,1741 
1998/07,296931365 ,-,773117 ,-,769871 ,-,3246 ,234 ,406047 ,6 ,37669 ,-,-,49550 ,12807 ,820368 ,231206 ,-,1087086 ,-,1063589 ,13 ,23497 ,-,1246 ,279 ,6123 ,-,-,-,-,-,278392789 ,20024924 ,230502811 ,-,15041954 ,1002042 ,14611944 ,552716 ,12803054 ,993384 ,20044970 ,-,-,-,-,-,4087861 ,-,3024153 ,881 ,37879 ,-,8464949 ,303 ,18614 ,16959 ,3735941 ,-,279097 ,-,264451 ,-,4150467 ,-,-,-,1281398 ,0 ,10646 ,3927 ,672636 ,1036 ,196420 ,-,1156000 ,-,310242 ,257001 ,310242 ,-,-,-,28229 ,-,41720 ,-,123454 ,-,-,-,323078 ,-,19777 ,-,-,36553 ,16545 ,-,-,-,1668388 ,-,465927 ,-,1202461 ,-,173000 ,-,43605 ,7630 ,4957 ,-,-
1998/08,262560706 ,-,701312 ,-,701312 ,-,-,339 ,277484 ,4 ,25947 ,-,-,526530 ,80217 ,777569 ,265896 ,-,676672 ,-,676672 ,-,-,-,1582 ,598 ,12518 ,-,-,-,-,-,246670795 ,17149274 ,200019240 ,-,14201158 ,1013468 ,14201158 ,672781 ,15585247 ,875748 ,16864755 ,-,-,-,-,-,5493035 ,-,2959339 ,1421 ,33292 ,-,6484327 ,0 ,1175 ,16489 ,3537230 ,-,265000 ,-,359216 ,-,2307159 ,-,429 ,-,1072738 ,0 ,277 ,1670 ,435217 ,879 ,141443 ,-,988369 ,-,225731 ,181535 ,225371 ,-,-,-,18027 ,-,17349 ,-,263792 ,-,-,-,307345 ,-,375 ,-,-,160 ,375 ,-,-,-,473083 ,-,299846 ,-,173237 ,-,91724 ,-,81662 ,1147 ,764 ,359 ,2425 
1998/09,256390783 ,-,611774 ,-,604712 ,-,7062 ,343 ,335636 ,5 ,28210 ,-,-,110532 ,18544 ,476404 ,171286 ,-,1219880 ,-,1219880 ,-,-,-,2344 ,5610 ,296556 ,-,-,-,-,-,239135575 ,16395942 ,187543166 ,-,17794907 ,1363007 ,17772798 ,606084 ,12560574 ,1118026 ,21236928 ,-,-,-,-,-,3237499 ,-,2154801 ,1186 ,358223 ,-,8283971 ,478 ,21846 ,14907 ,3132060 ,-,165436 ,-,428814 ,-,4530084 ,-,276 ,-,1263576 ,0 ,224 ,3906 ,591121 ,1801 ,162901 ,-,1166005 ,-,337935 ,279920 ,337935 ,-,-,-,18659 ,-,14437 ,-,50237 ,-,-,-,426031 ,-,11160 ,-,-,4204 ,2337 ,0 ,6685 ,-,1461343 ,-,289555 ,-,1171788 ,-,119623 ,-,87338 ,-,-,423 ,2017 
1998/10,269361845 ,-,707047 ,-,678686 ,-,28361 ,376 ,389542 ,5 ,31126 ,-,-,523350 ,77430 ,486324 ,120803 ,-,1121325 ,-,1121325 ,-,-,-,-,80 ,1497 ,-,-,-,-,-,253833549 ,18444479 ,208070948 ,-,18249026 ,1329160 ,16850872 ,604691 ,11271387 ,812711 ,16242188 ,-,-,-,-,-,3033879 ,-,1476224 ,977 ,18280 ,-,5920876 ,487 ,20586 ,16804 ,3316451 ,-,142727 ,-,316855 ,-,2101659 ,-,211 ,-,901833 ,19 ,6454 ,4106 ,349964 ,1656 ,172578 ,-,945098 ,-,470899 ,465343 ,470226 ,-,-,-,30391 ,-,12177 ,-,97720 ,-,-,-,111618 ,-,29903 ,1 ,3340 ,120 ,335 ,0 ,25179 ,-,2868335 ,-,2648790 ,-,219545 ,-,340334 ,-,28752 ,2226 ,1889 ,82 ,285 
1998/11,239189604 ,-,1821795 ,-,1821208 ,-,587 ,434 ,674323 ,6 ,37162 ,0 ,206 ,41712 ,18938 ,8806222 ,1015422 ,-,766169 ,-,766169 ,-,-,-,522 ,439 ,7633 ,-,-,-,-,-,223718731 ,17286749 ,176211442 ,-,16538842 ,1304498 ,16062422 ,606320 ,10188875 ,966654 ,20779572 ,-,-,-,-,-,3564851 ,-,2434497 ,1067 ,29174 ,-,7191245 ,-,-,11435 ,2076595 ,-,178116 ,-,197313 ,-,4711693 ,-,2950 ,-,895121 ,0 ,1270 ,3826 ,340718 ,1710 ,110475 ,-,578532 ,-,125807 ,113192 ,125807 ,-,-,-,30714 ,-,8213 ,-,61582 ,-,-,-,74399 ,-,16696 ,-,-,96 ,521 ,0 ,12246 ,-,636464 ,-,395360 ,-,241104 ,-,242903 ,-,29642 ,-,-,53 ,1982 
1998/12,273961409 ,-,1542022 ,-,1541599 ,-,423 ,389 ,616762 ,9 ,58273 ,1 ,235 ,321600 ,166021 ,4912284 ,637606 ,-,1036824 ,-,1036824 ,-,-,-,-,240 ,4397 ,-,-,-,-,-,257203501 ,21043605 ,205304565 ,-,16967805 ,1288236 ,15761032 ,544111 ,9270465 ,1047780 ,25660666 ,-,-,-,-,-,5135594 ,-,2741630 ,9191 ,657650 ,-,5184905 ,582 ,21671 ,13223 ,2376754 ,-,186135 ,-,166176 ,-,2411029 ,-,-,-,1159986 ,0 ,739 ,2512 ,677404 ,894 ,70374 ,-,1415442 ,-,411008 ,355419 ,406914 ,-,-,-,27572 ,-,31015 ,-,236856 ,-,-,-,352898 ,-,2948 ,-,-,-,-,0 ,1476 ,-,1280187 ,-,386804 ,-,893383 ,-,213542 ,-,32487 ,-,-,50 ,677 
