《ロシア》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUSSIAN Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
1996/07,39865324 ,-,13316605 ,-,13303931 ,-,12674 ,20768 ,13191468 ,-,-,-,-,-,5748 ,-,-,-,7176228 ,-,7176228 ,-,-,-,6260104 ,9099 ,428618 ,-,-,-,-,-,4467934 ,-,-,-,1360144 ,-,-,-,-,-,-,539222 ,3083599 ,256457 ,1286951 ,-,594359 ,-,-,-,-,-,14163553 ,9901 ,897232 ,47434 ,13122512 ,-,964 ,-,22209 ,-,45734 ,-,73720 ,-,795 ,-,-,-,-,-,-,-,40589 ,-,6681 ,-,-,-,-,-,-,-,-,-,-,-,-,-,31055 ,-,16786 ,-,-,-,16456 ,-,-,-,88475 ,-,77870 ,-,10605 ,-,11927 ,-,1891 ,70115 ,16685 ,-,-
1996/08,30641025 ,-,10016033 ,-,10004650 ,-,11383 ,19428 ,9989233 ,-,-,-,-,-,-,-,-,-,5729297 ,-,5729297 ,-,-,-,5252091 ,5144 ,138024 ,-,-,-,-,-,2403140 ,-,-,-,802591 ,-,-,-,-,-,-,310573 ,1554389 ,232991 ,1101236 ,-,619239 ,-,290 ,-,-,-,11726763 ,10738 ,980960 ,39425 ,10571996 ,-,-,-,12834 ,-,69917 ,-,83718 ,-,12446 ,-,-,-,-,-,-,-,47651 ,-,4536 ,20000 ,1349 ,-,-,-,259 ,-,266 ,-,-,-,-,-,41119 ,-,-,-,-,-,-,-,-,-,86456 ,-,66524 ,-,19932 ,-,4647 ,-,26364 ,8280 ,2254 ,-,-
1996/09,34170672 ,-,12051222 ,-,12046617 ,-,4605 ,20841 ,11751219 ,-,-,-,-,-,66758 ,-,-,-,5847852 ,-,5847852 ,-,-,-,5276883 ,3320 ,169348 ,-,-,-,-,-,3348246 ,-,-,-,896977 ,-,-,-,-,-,-,451252 ,2429409 ,262735 ,1259307 ,-,231281 ,-,-,-,-,-,12517729 ,21568 ,991777 ,43972 ,11351081 ,-,2112 ,-,8167 ,-,104185 ,-,60407 ,-,63928 ,-,-,-,-,-,-,-,48809 ,-,1354 ,-,-,-,-,-,-,-,-,-,-,-,-,-,44757 ,-,308 ,-,-,-,308 ,-,-,-,61297 ,-,36913 ,-,24384 ,-,4847 ,-,15424 ,-,-,-,-
1996/10,45996552 ,-,17833000 ,-,17821830 ,-,11170 ,21209 ,17720304 ,-,-,-,-,-,69245 ,-,-,-,6400412 ,-,6393105 ,73 ,7307 ,-,5692993 ,11518 ,329455 ,-,-,-,-,-,3690069 ,-,-,-,471293 ,-,-,-,-,-,-,556683 ,3195391 ,267658 ,1324835 ,-,354318 ,-,38769 ,-,-,-,16760147 ,39235 ,1980512 ,58170 ,14621955 ,-,-,-,12778 ,-,61793 ,-,76837 ,-,12410 ,-,-,1 ,564 ,-,-,-,17000 ,-,12994 ,-,-,-,-,-,1786 ,-,-,-,-,-,-,-,2220 ,-,97185 ,-,-,-,27516 ,2 ,69669 ,-,832011 ,-,570912 ,-,261099 ,-,10962 ,-,5715 ,16073 ,4438 ,-,-
1996/11,36296688 ,-,12618081 ,-,12602574 ,-,15507 ,15824 ,12466257 ,-,-,-,-,-,37656 ,-,-,-,6112977 ,-,6109151 ,37 ,3826 ,-,5714570 ,364 ,77629 ,-,-,-,-,-,3431866 ,-,-,-,892210 ,-,-,-,-,-,-,419866 ,2517587 ,135643 ,674986 ,-,406462 ,-,915 ,-,-,-,13060784 ,18111 ,832330 ,30950 ,12004701 ,-,-,-,1378 ,-,128536 ,-,93839 ,-,2127 ,-,-,-,-,-,-,-,65082 ,-,4331 ,-,-,-,-,-,-,-,-,-,-,-,-,-,36630 ,-,20633 ,-,-,-,20633 ,-,-,-,578676 ,-,546013 ,-,32663 ,-,6994 ,-,-,6279 ,2072 ,-,-
1996/12,38305959 ,-,14149828 ,-,14145412 ,-,4416 ,21522 ,14064428 ,-,-,-,-,-,57481 ,-,-,-,7289064 ,-,7287173 ,19 ,1891 ,-,6704396 ,5577 ,150396 ,-,-,-,-,-,3338292 ,5092 ,55835 ,-,1436131 ,-,-,-,-,-,-,313369 ,1822565 ,133134 ,680151 ,-,646093 ,-,7341 ,-,-,-,12617400 ,18111 ,1084957 ,41259 ,11373616 ,-,2711 ,-,16656 ,-,49637 ,-,81095 ,-,21508 ,-,-,-,-,-,-,-,43594 ,-,4311 ,20000 ,1354 ,-,-,-,-,-,-,-,-,-,-,-,33510 ,-,54761 ,-,-,-,54761 ,-,-,-,145419 ,-,52101 ,-,93318 ,-,3658 ,-,1205 ,-,-,-,-
1997/01,34169881 ,-,9566605 ,-,9565001 ,-,1604 ,10738 ,9526377 ,-,-,-,-,-,672 ,-,-,-,8041176 ,-,7995052 ,384 ,46124 ,-,7276695 ,2599 ,171349 ,-,-,-,-,-,2706848 ,-,-,-,958228 ,-,-,-,-,-,-,252727 ,1594198 ,69596 ,366580 ,-,385218 ,-,247 ,-,-,-,13335503 ,27854 ,1363562 ,40647 ,11740323 ,-,3248 ,-,11126 ,-,140150 ,-,64235 ,-,9634 ,-,-,-,-,-,-,-,16438 ,-,5697 ,-,-,-,-,-,-,-,-,-,-,-,-,-,10741 ,-,435 ,-,-,-,435 ,-,-,-,108024 ,-,76552 ,-,31472 ,-,14363 ,-,2147 ,-,-,-,-
1997/02,36951854 ,-,7068233 ,-,7051410 ,-,16823 ,8799 ,6823933 ,-,-,-,-,-,87514 ,-,-,-,10867871 ,-,10867871 ,-,-,-,10155259 ,9595 ,355022 ,-,-,-,-,-,2845721 ,-,-,-,744971 ,-,-,-,-,-,-,322460 ,2100750 ,73890 ,417444 ,-,470528 ,-,8604 ,150 ,730 ,-,15396814 ,9806 ,864531 ,57000 ,14441628 ,-,363 ,-,7578 ,-,3665 ,-,78846 ,-,14285 ,-,-,-,-,-,-,-,88119 ,-,1800 ,-,-,-,-,-,-,-,490 ,-,-,-,-,-,80926 ,-,16036 ,-,-,-,16036 ,-,-,-,184247 ,-,153308 ,-,30939 ,-,4007 ,-,17881 ,16529 ,3131 ,-,-
1997/03,43473569 ,-,8994197 ,-,8989319 ,-,4878 ,10622 ,8530801 ,-,-,-,-,-,4935 ,-,400 ,-,13441897 ,-,13441897 ,-,-,-,12680635 ,6789 ,426348 ,-,-,-,-,-,4207692 ,-,-,-,1564728 ,-,-,-,-,-,-,396412 ,2642964 ,99941 ,574396 ,-,963960 ,-,222 ,5 ,16655 ,-,14875147 ,21419 ,998286 ,44846 ,13762524 ,-,11268 ,-,15967 ,-,6934 ,-,80168 ,-,15471 ,-,-,-,-,-,-,-,47024 ,-,2231 ,-,-,-,-,-,624 ,-,-,-,-,-,-,-,14464 ,-,31732 ,-,-,-,31732 ,-,-,-,896449 ,-,58078 ,-,838371 ,-,8253 ,-,17412 ,-,-,-,-
1997/04,33039369 ,-,7986376 ,-,7984082 ,-,2294 ,11139 ,7806961 ,-,-,-,-,-,431 ,-,2577 ,-,10166247 ,-,10166247 ,-,-,-,9642076 ,126 ,31276 ,-,-,-,-,-,2850422 ,-,-,-,833841 ,-,-,-,-,-,-,299474 ,2016581 ,83836 ,457751 ,-,147825 ,-,7613 ,-,-,-,11052811 ,11457 ,811731 ,36216 ,10093461 ,-,415 ,-,-,-,57493 ,-,80237 ,-,33202 ,-,-,-,-,-,-,-,52281 ,-,3930 ,-,-,-,-,-,-,-,-,-,-,-,-,-,48351 ,-,16704 ,-,-,-,16704 ,-,-,-,733501 ,-,34081 ,-,699420 ,-,8917 ,-,9802 ,-,-,-,-
1997/05,41416694 ,-,10406790 ,-,10405043 ,-,1747 ,13913 ,10043756 ,-,-,-,-,-,-,-,-,-,11635161 ,-,11635161 ,-,-,-,11097018 ,282 ,70911 ,-,-,-,-,-,3965130 ,-,-,-,687170 ,-,-,-,-,-,-,533259 ,3277960 ,251853 ,1293365 ,-,828892 ,-,8508 ,-,-,-,14493195 ,10401 ,1033153 ,48034 ,13220306 ,-,-,-,10394 ,-,92454 ,-,130702 ,-,8856 ,0 ,414 ,-,-,-,-,-,8872 ,-,4832 ,-,-,-,-,-,-,-,-,-,-,-,-,-,4040 ,-,20001 ,-,-,-,20001 ,-,-,-,49797 ,-,37208 ,-,12589 ,-,5742 ,-,13174 ,-,-,-,-
1997/06,36657634 ,-,10537817 ,-,10516701 ,-,21116 ,17814 ,10085700 ,-,-,-,-,-,10073 ,-,-,-,9549995 ,-,9542092 ,20 ,7903 ,-,8956663 ,3326 ,177271 ,-,-,-,-,-,2496088 ,-,-,-,812651 ,-,-,-,-,-,-,288164 ,1683437 ,132924 ,663646 ,-,931091 ,-,146097 ,-,-,-,12888394 ,8904 ,742595 ,48989 ,11798868 ,-,276 ,-,8562 ,-,222583 ,-,115510 ,-,20341 ,-,-,-,-,-,-,-,84397 ,-,5197 ,-,-,-,-,-,-,-,-,-,-,-,-,-,37653 ,-,10740 ,-,-,-,10740 ,-,-,-,138771 ,-,54272 ,-,84499 ,-,36548 ,-,1367 ,-,-,-,-
1997/07,44746317 ,-,12893345 ,-,12882051 ,-,11294 ,20380 ,12865770 ,-,-,-,-,-,7666 ,-,-,-,8327535 ,-,8327535 ,-,-,-,7655044 ,2883 ,138740 ,-,-,-,-,-,3409856 ,-,-,-,562849 ,-,-,-,-,-,-,482930 ,2824077 ,182678 ,863966 ,-,361264 ,-,137209 ,-,-,-,19590717 ,12685 ,905047 ,60136 ,18549579 ,-,2688 ,-,10761 ,-,46361 ,-,71709 ,-,3470 ,-,-,-,-,-,-,-,64778 ,-,7425 ,-,-,-,-,-,-,-,844 ,-,-,-,-,-,56222 ,-,38698 ,-,-,-,21558 ,1 ,17140 ,-,56654 ,-,36713 ,-,19941 ,-,7964 ,-,800 ,-,-,-,-
1997/08,40218925 ,-,10672005 ,-,10652189 ,-,19816 ,19818 ,10302880 ,-,-,-,-,-,34009 ,-,-,-,6806310 ,-,6806310 ,-,-,-,6227016 ,3220 ,130698 ,-,-,-,-,-,2607668 ,-,-,-,413599 ,-,-,-,-,-,-,366634 ,2165398 ,154170 ,768303 ,-,352276 ,-,41986 ,-,-,-,19581868 ,14692 ,908807 ,53566 ,18352529 ,-,-,-,15342 ,-,234101 ,-,64912 ,-,5674 ,-,-,-,-,-,-,-,97835 ,-,3358 ,-,-,-,-,-,19376 ,-,19972 ,-,1225 ,-,-,-,44175 ,-,320 ,-,-,-,320 ,-,-,-,94969 ,-,65975 ,-,28994 ,-,3816 ,-,4957 ,26620 ,6267 ,-,-
1997/09,47385113 ,-,14075547 ,-,14070131 ,-,5416 ,27201 ,13872988 ,-,-,-,-,-,38407 ,-,-,-,7063623 ,-,7063623 ,-,-,-,6174451 ,6077 ,387784 ,-,-,-,-,-,3051062 ,-,-,-,527824 ,-,-,-,-,-,-,421416 ,2523238 ,188551 ,980280 ,-,618634 ,-,6004 ,-,-,-,22407030 ,19096 ,817287 ,71621 ,21416057 ,-,2807 ,-,9890 ,-,39822 ,-,121167 ,-,9044 ,-,-,-,-,8 ,220 ,-,90336 ,-,4455 ,-,-,-,-,-,-,-,864 ,-,-,-,-,-,44010 ,-,15349 ,-,-,-,15349 ,-,-,-,54488 ,-,29928 ,-,24560 ,-,12304 ,-,12728 ,-,-,-,-
1997/10,45353662 ,-,12585925 ,-,12577888 ,-,8037 ,16829 ,12450065 ,-,-,-,-,-,20713 ,-,342 ,-,6559662 ,-,6559662 ,-,-,-,5230127 ,17761 ,802203 ,-,-,-,-,-,3607637 ,-,-,-,794369 ,-,-,-,-,-,-,498154 ,2789417 ,358164 ,1808449 ,-,382939 ,-,37981 ,2 ,8451 ,-,21967375 ,11524 ,1084141 ,60107 ,20464984 ,-,-,-,397 ,-,281913 ,-,135940 ,-,37639 ,-,-,-,-,-,-,-,52356 ,-,2160 ,-,-,-,-,-,869 ,-,-,-,-,-,-,-,46493 ,-,18396 ,-,-,-,18396 ,-,-,-,141733 ,-,38148 ,-,103585 ,-,8436 ,-,1047 ,-,-,-,-
1997/11,41506112 ,-,12181144 ,-,12170065 ,-,11079 ,14007 ,12050169 ,-,-,-,-,-,-,-,-,-,5728364 ,-,5716503 ,180 ,11861 ,-,4858107 ,317 ,76958 ,-,-,-,-,-,3777642 ,-,-,-,1039628 ,-,-,-,-,-,-,418185 ,2691788 ,143030 ,749984 ,-,803357 ,-,-,-,-,-,18889905 ,5512 ,163092 ,54331 ,18580327 ,-,-,-,1704 ,-,25987 ,-,117765 ,-,4533 ,-,-,-,-,-,-,-,63010 ,-,4899 ,-,-,-,-,-,-,-,-,-,-,-,-,-,19666 ,-,282 ,-,-,-,282 ,-,-,-,57875 ,-,33056 ,-,24819 ,-,4031 ,-,-,-,-,-,-
1997/12,38209697 ,-,10052933 ,-,10050040 ,-,2893 ,15665 ,9910118 ,-,-,-,-,-,34580 ,-,-,-,5160875 ,-,5160875 ,-,-,-,4617652 ,249 ,64129 ,-,-,-,-,-,3378521 ,-,-,-,1087233 ,-,-,-,-,-,-,342511 ,2265731 ,129143 ,706934 ,-,320317 ,-,18136 ,-,-,-,19032920 ,5492 ,492830 ,35118 ,18100328 ,-,-,-,4303 ,-,313300 ,-,122159 ,-,11879 ,-,-,-,-,-,-,-,101804 ,-,84157 ,-,-,-,-,-,-,-,977 ,-,-,-,-,-,5597 ,-,39527 ,-,-,-,39527 ,-,-,-,110921 ,-,83466 ,-,27455 ,-,7851 ,-,5016 ,-,-,-,-
1998/01,29412982 ,-,5077644 ,-,5057283 ,-,20361 ,9735 ,4994723 ,-,-,-,-,101663 ,21861 ,-,-,-,5859395 ,-,5852219 ,92 ,7176 ,-,4992303 ,5210 ,214099 ,-,-,-,-,-,2740382 ,-,-,-,576726 ,-,-,-,-,-,-,304912 ,2138947 ,71787 ,409375 ,-,440504 ,-,-,-,-,-,15141350 ,11847 ,585567 ,50764 ,14249061 ,-,924 ,-,15903 ,-,24375 ,-,265009 ,-,3869 ,-,-,-,-,-,-,-,46880 ,-,2509 ,-,-,-,-,-,-,-,760 ,-,-,-,-,-,39628 ,-,-,-,-,-,-,-,-,-,102958 ,-,72388 ,-,30570 ,-,10970 ,-,-,-,-,-,-
1998/02,28011722 ,-,5910441 ,-,5907369 ,-,3072 ,6881 ,5737553 ,-,-,-,-,126498 ,25372 ,-,-,-,5603287 ,-,5570013 ,412 ,33274 ,-,5013943 ,586 ,155008 ,-,-,-,-,-,2238953 ,-,-,-,437825 ,-,-,-,-,-,-,268759 ,1801128 ,48477 ,247785 ,-,642010 ,-,555 ,-,-,-,13188521 ,5380 ,468063 ,38156 ,12523260 ,-,16251 ,-,560 ,-,25874 ,-,145785 ,-,71679 ,6 ,5121 ,-,-,-,-,-,245441 ,-,1374 ,-,-,-,-,-,-,-,160066 ,-,-,-,-,-,79205 ,-,37763 ,-,-,17681 ,37763 ,-,-,-,73627 ,-,67879 ,-,5748 ,-,6363 ,-,7331 ,-,-,-,-
1998/03,32710717 ,-,7248931 ,-,7242837 ,-,6094 ,8546 ,6902623 ,-,-,950 ,16887 ,164307 ,33032 ,8224 ,3704 ,-,6824703 ,-,6824703 ,-,-,-,5835838 ,10452 ,512687 ,-,-,-,-,-,2865635 ,-,-,-,734483 ,-,-,-,-,-,-,316884 ,2131152 ,89769 ,465726 ,-,835467 ,-,19131 ,-,-,-,14673590 ,6950 ,659584 ,40916 ,13556370 ,-,389 ,-,1805 ,-,282475 ,-,167142 ,-,8767 ,-,-,-,-,-,-,-,125169 ,-,3746 ,-,-,-,-,-,-,-,-,-,-,-,-,-,57489 ,-,56685 ,-,-,12240 ,32988 ,1 ,23697 ,-,71770 ,-,59680 ,-,12090 ,-,25448 ,-,3571 ,11154 ,1831 ,-,-
1998/04,30099704 ,-,10275628 ,-,10274325 ,-,1303 ,13505 ,9722820 ,-,-,-,-,94116 ,18663 ,-,-,-,6025156 ,-,6025156 ,-,-,-,5162389 ,6073 ,295326 ,-,-,-,-,-,1893494 ,-,-,-,410067 ,-,-,-,-,-,-,231749 ,1458937 ,94783 ,498532 ,-,547625 ,-,5084 ,104 ,1995 ,-,11079774 ,9518 ,835972 ,32099 ,9997247 ,-,803 ,-,6327 ,-,25196 ,-,213438 ,-,126925 ,-,-,-,-,0 ,957 ,-,53323 ,-,4627 ,-,-,-,-,-,1112 ,-,-,-,-,-,-,-,47584 ,-,18351 ,-,-,6881 ,18351 ,-,-,-,79428 ,-,57808 ,-,21620 ,-,12568 ,-,1795 ,80 ,347 ,-,-
1998/05,27274271 ,-,10786841 ,-,10773030 ,-,13811 ,14263 ,10068212 ,-,-,-,-,64929 ,13306 ,-,-,-,4740631 ,-,4740631 ,-,-,-,4006105 ,830 ,211967 ,-,-,-,-,-,2687452 ,-,-,-,502827 ,-,-,-,-,-,-,334561 ,2184625 ,114144 ,603286 ,-,721223 ,-,-,-,-,-,8071810 ,4997 ,426077 ,22828 ,7191903 ,-,1687 ,-,345 ,-,250902 ,-,200896 ,-,5531 ,-,-,-,-,-,-,-,38717 ,-,2891 ,-,-,-,-,-,-,-,1586 ,-,-,-,-,-,31737 ,-,18385 ,-,-,7275 ,18385 ,-,-,-,203681 ,-,79611 ,-,124070 ,-,10189 ,-,8324 ,18174 ,4043 ,-,-
1998/06,28065400 ,-,11067339 ,-,11057828 ,-,9511 ,18086 ,10918278 ,-,-,-,-,51343 ,8893 ,-,-,-,5285287 ,-,5285287 ,-,-,-,4570414 ,189 ,53181 ,-,-,-,-,-,3102451 ,-,-,-,424784 ,-,-,-,-,-,-,388151 ,2677667 ,113887 ,608277 ,-,160164 ,-,-,-,-,-,8239565 ,2183 ,231617 ,28133 ,7733968 ,-,231 ,-,945 ,-,94838 ,-,177762 ,-,14420 ,-,-,-,-,-,-,-,93572 ,-,2146 ,-,-,-,-,-,-,-,1526 ,-,206 ,-,-,-,79295 ,-,5844 ,-,-,1551 ,5021 ,-,-,-,96758 ,-,52945 ,-,43813 ,-,27330 ,-,2749 ,23988 ,4257 ,143 ,241 
1998/07,30121301 ,-,11233892 ,-,11233675 ,-,217 ,19995 ,11220519 ,-,-,-,-,61660 ,12530 ,-,-,-,4903223 ,-,4903223 ,-,-,-,4405146 ,585 ,153393 ,-,-,-,-,-,2662804 ,-,-,-,401395 ,-,-,-,-,-,-,323285 ,2211167 ,110742 ,601191 ,-,318932 ,-,15308 ,-,-,-,10787785 ,7733 ,624160 ,28122 ,9926288 ,-,-,-,1084 ,-,11154 ,-,225099 ,-,39134 ,1 ,2609 ,1 ,318 ,-,-,-,73915 ,-,2645 ,-,-,-,-,-,13178 ,-,-,-,-,-,-,-,54359 ,-,3960 ,-,-,480 ,3960 ,-,-,-,97656 ,-,49083 ,-,48573 ,-,9394 ,-,3095 ,-,-,-,-
1998/08,30062521 ,-,10027111 ,-,10017097 ,-,10014 ,21957 ,9947114 ,-,-,-,-,65657 ,14367 ,-,-,-,4862149 ,-,4862149 ,-,-,-,3808241 ,13933 ,717128 ,-,-,-,-,-,3006697 ,-,-,-,221799 ,-,-,-,-,-,-,423869 ,2760297 ,207855 ,1070570 ,-,222306 ,-,13522 ,-,-,-,11571936 ,5945 ,521414 ,30433 ,10369173 ,-,-,-,1688 ,-,445661 ,-,231926 ,-,21119 ,-,-,1 ,616 ,-,-,-,67275 ,-,3178 ,-,-,-,-,-,-,-,-,-,-,-,-,-,51514 ,-,37200 ,-,-,14718 ,36111 ,-,-,-,246728 ,-,196090 ,-,50638 ,-,3156 ,-,20167 ,-,-,-,-
1998/09,32863049 ,-,10954714 ,-,10948535 ,-,6179 ,28494 ,10861080 ,-,-,-,-,134299 ,28989 ,-,-,-,4873587 ,-,4873587 ,-,-,-,4421324 ,2169 ,181844 ,-,-,-,-,-,2426274 ,-,-,-,417705 ,-,-,-,-,-,-,285454 ,1956872 ,69686 ,383607 ,-,906407 ,-,5869 ,-,-,-,13492064 ,4069 ,314662 ,32439 ,12959508 ,-,15716 ,-,5190 ,-,6258 ,-,190430 ,-,8723 ,-,-,1 ,305 ,-,-,-,76905 ,-,1900 ,-,-,-,-,-,-,-,-,-,-,-,-,-,63693 ,-,17652 ,-,-,8090 ,16874 ,-,-,-,106723 ,-,66973 ,-,39750 ,-,21672 ,-,16905 ,45189 ,8343 ,-,-
1998/10,39146446 ,-,13007905 ,-,13000640 ,-,7265 ,24758 ,12835613 ,-,-,-,-,161363 ,29661 ,-,-,-,5431076 ,-,5431076 ,-,-,-,4891127 ,510 ,143109 ,-,-,-,-,-,1899570 ,-,-,-,224815 ,-,-,-,-,-,-,291827 ,1646464 ,125071 ,582360 ,-,186136 ,-,25189 ,-,-,-,18297033 ,12513 ,840537 ,34155 ,16814339 ,-,2977 ,-,591 ,-,415861 ,-,220206 ,-,9908 ,0 ,751 ,-,-,0 ,687 ,-,58046 ,-,2973 ,-,-,-,-,-,-,-,-,-,-,-,-,-,35636 ,-,4077 ,-,-,-,-,2 ,4077 ,-,252695 ,-,55881 ,-,196814 ,-,10068 ,-,3572 ,-,-,-,-
1998/11,31859288 ,-,12436430 ,-,12420412 ,-,16018 ,27074 ,12304151 ,-,-,-,-,267549 ,15191 ,-,-,-,4801893 ,-,4801893 ,-,-,-,4300186 ,711 ,162521 ,-,-,-,-,-,2366307 ,-,-,-,402588 ,-,-,-,-,-,-,346277 ,1912694 ,152051 ,668346 ,-,537679 ,-,8442 ,-,-,-,11333702 ,1559 ,149521 ,22729 ,10949491 ,-,-,-,1012 ,-,16789 ,-,216091 ,-,28690 ,-,-,-,-,-,-,-,11584 ,-,1973 ,-,-,-,-,-,724 ,-,-,-,-,-,-,-,1930 ,-,20268 ,-,-,6544 ,14213 ,-,-,-,322735 ,-,24555 ,-,298180 ,-,5385 ,-,6550 ,15944 ,2219 ,-,-
1998/12,38052194 ,-,11106345 ,-,11098317 ,-,8028 ,22696 ,11011894 ,-,-,-,-,180910 ,16208 ,-,-,-,5758184 ,-,5758184 ,-,-,-,5288032 ,1290 ,119336 ,-,-,-,-,-,2108703 ,-,-,-,207830 ,-,-,-,-,-,-,335993 ,1880073 ,109264 ,454668 ,-,285898 ,-,34589 ,-,-,-,18459875 ,5944 ,372893 ,36026 ,17494002 ,-,1419 ,-,6670 ,-,363318 ,-,219012 ,-,5242 ,-,-,1 ,347 ,-,-,-,52545 ,-,1315 ,-,-,-,-,-,-,-,-,-,1277 ,-,-,-,1595 ,-,40259 ,-,-,14031 ,30120 ,-,-,-,235143 ,-,31020 ,-,204123 ,-,10157 ,-,5459 ,12251 ,2205 ,-,-
1999/01,25895485 ,-,8881091 ,-,8878324 ,-,2767 ,18283 ,8814304 ,-,-,-,-,213577 ,33389 ,-,-,-,7058046 ,-,7058046 ,-,-,-,6417465 ,6979 ,294332 ,-,-,-,-,-,2026732 ,-,-,-,229143 ,-,-,-,-,-,-,334420 ,1775938 ,108329 ,438593 ,-,656139 ,-,6752 ,-,-,-,7138365 ,13919 ,543675 ,25565 ,6371001 ,-,1131 ,-,11526 ,-,11926 ,-,197841 ,-,19894 ,-,-,-,-,-,-,-,9936 ,-,2225 ,-,-,-,-,-,-,-,430 ,-,-,-,-,-,406 ,-,18206 ,-,-,6620 ,13379 ,-,-,-,87076 ,-,47221 ,-,39855 ,-,18533 ,-,2607 ,46101 ,5595 ,-,-
1999/02,19520199 ,-,6058844 ,-,6041555 ,-,17289 ,10949 ,5834331 ,-,-,-,-,99674 ,17118 ,-,-,-,5622226 ,-,5622226 ,-,-,-,5271935 ,350 ,87745 ,-,-,-,-,-,1286411 ,-,-,-,109799 ,-,-,-,-,-,-,223692 ,1176612 ,87181 ,347861 ,-,130784 ,-,10939 ,-,-,-,6334109 ,10102 ,445014 ,24660 ,5765351 ,-,535 ,-,3859 ,-,11021 ,-,108329 ,-,20128 ,-,-,-,-,-,-,-,15303 ,-,1482 ,-,-,-,-,-,2138 ,-,254 ,-,-,-,-,-,4006 ,-,4352 ,-,-,225 ,649 ,-,-,-,48042 ,-,28937 ,-,19105 ,-,7354 ,-,4408 ,32328 ,5541 ,-,-
1999/03,28392544 ,-,5683918 ,-,5680752 ,-,3166 ,8900 ,5309498 ,-,-,-,-,71723 ,13043 ,-,-,-,8826045 ,-,8826045 ,-,-,-,8117419 ,6890 ,302967 ,-,-,-,-,-,1910679 ,-,-,-,358603 ,-,-,-,-,-,-,294148 ,1552076 ,132274 ,515762 ,-,416090 ,-,24949 ,-,-,-,11074761 ,10500 ,551552 ,31844 ,9850731 ,-,929 ,-,4778 ,-,446447 ,-,216475 ,-,18885 ,-,-,-,-,-,-,-,25113 ,-,6798 ,-,-,-,-,-,-,-,-,-,-,-,-,-,16199 ,-,11690 ,-,-,1051 ,2781 ,-,-,-,425363 ,-,116957 ,-,308406 ,-,32427 ,-,3693 ,66516 ,9687 ,-,-
1999/04,37962792 ,-,13861339 ,-,13858794 ,-,2545 ,24893 ,13537115 ,-,-,-,-,24008 ,3042 ,-,-,-,9123732 ,-,9123732 ,-,-,-,8403652 ,11016 ,420417 ,-,-,-,-,-,1864086 ,-,-,-,499864 ,-,-,-,-,-,-,273019 ,1341145 ,84956 ,327740 ,-,502958 ,-,10525 ,0 ,2100 ,-,12112813 ,10478 ,657272 ,36388 ,11188544 ,-,649 ,-,8285 ,-,9256 ,-,247883 ,-,10351 ,-,-,1 ,2765 ,-,-,-,1227 ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1227 ,-,31984 ,-,-,13015 ,28739 ,-,-,-,454302 ,-,36158 ,-,418144 ,-,14873 ,-,3072 ,12434 ,2040 ,-,-
1999/05,40480445 ,-,14600302 ,-,14583880 ,-,16422 ,15456 ,14185395 ,-,-,-,-,-,-,-,-,-,7883199 ,-,7883199 ,-,-,-,7241730 ,6503 ,350707 ,-,-,-,-,-,2721768 ,-,-,-,539651 ,-,-,-,-,-,-,505661 ,2182117 ,233723 ,821625 ,-,167354 ,-,18825 ,-,-,-,14982101 ,7116 ,437261 ,49127 ,13811379 ,-,1196 ,-,13384 ,-,477477 ,-,239600 ,-,5881 ,0 ,1173 ,-,-,0 ,1189 ,-,23858 ,-,2742 ,-,-,-,-,-,-,-,1707 ,-,-,-,-,-,4834 ,-,32266 ,-,-,6998 ,15770 ,-,-,-,63716 ,-,43548 ,-,20168 ,-,9770 ,-,3223 ,24868 ,4070 ,-,-
