《米国》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
2003/08,1000839815 ,-,3871648 ,-,3476947 ,-,394701 ,-,2779049 ,-,2547060 ,536 ,231989 ,-,4109184 ,-,61312455 ,-,15460357 ,674677 ,17817344 ,19801 ,11231892 ,-,57733716 ,83469 ,8184591 ,2670 ,3202571 ,-,15919200 ,-,3677992 ,-,8132981 ,34465 ,14404584 ,12054 ,4141645 ,-,222893922 ,24627096 ,47965396 ,509987 ,32088007 ,6160207 ,36839760 ,-,-,-,13246826 ,-,13666536 ,-,14928855 ,-,6853341 ,-,3554011 ,-,978905 ,3727 ,3735226 ,-,187944306 ,-,25537862 ,126077924 ,15783753 ,4488297 ,58249887 ,1057732 ,52379945 ,824936 ,30776947 ,165748 ,18954766 ,3430565 ,5869942 ,630813 ,7337805 ,-,10575516 ,-,13539229 ,-,18658018 ,-,16428425 ,-,2997198 ,-,339613468 ,114074 ,243698964 ,109644 ,238585684 ,4430 ,5113280 ,57678448 ,70273387 ,34227 ,11719456 ,-,8066932 ,-,-,-,120582067 ,-,72423132 ,-,48158935 ,-,30853383 ,-,8426157 
2003/09,1169763274 ,-,4545440 ,-,4190492 ,-,354948 ,-,2726771 ,-,2496467 ,533 ,230304 ,-,3248121 ,-,61271776 ,-,12041963 ,549408 ,19008688 ,20119 ,11958912 ,-,59876227 ,72900 ,7444352 ,3639 ,4262624 ,-,16395779 ,-,4077323 ,-,8505488 ,32479 ,14260182 ,13353 ,4865130 ,-,231997163 ,29940938 ,54448038 ,540485 ,32271623 ,5696703 ,34614070 ,-,-,-,16875908 ,-,15517358 ,-,9261336 ,-,8759679 ,-,5702442 ,-,850992 ,4277 ,4157385 ,-,213700319 ,-,27722150 ,147095103 ,16578010 ,5080928 ,68681576 ,1310180 ,62944503 ,1064987 ,37990555 ,175193 ,22507123 ,3770748 ,5737073 ,888662 ,10152144 ,-,12778235 ,-,12817530 ,-,21546015 ,-,16985359 ,-,3076522 ,-,460303189 ,157280 ,348703232 ,150077 ,340955522 ,7202 ,7746236 ,66399301 ,81863020 ,42792 ,13174200 ,-,9782002 ,-,-,-,132094268 ,-,83506055 ,-,48588213 ,-,34089386 ,-,9325204 
2003/10,1193636507 ,-,5183727 ,-,4686095 ,-,497632 ,-,2418894 ,-,2160085 ,609 ,258809 ,-,490916 ,-,60880306 ,-,14583377 ,487981 ,15527409 ,21574 ,12203294 ,-,63896916 ,108105 ,10230880 ,4142 ,4497423 ,-,16825729 ,-,4540321 ,-,9194675 ,34032 ,13968661 ,13172 ,4511703 ,-,253528606 ,33694257 ,60960828 ,644597 ,35619194 ,6993647 ,40399287 ,-,-,-,15576927 ,-,15767379 ,-,10883013 ,-,7794239 ,-,4636509 ,-,1406074 ,4817 ,4435544 ,-,223538372 ,-,25976340 ,118484931 ,15243114 ,4966857 ,80150178 ,1777553 ,75115832 ,1511112 ,48084993 ,191625 ,24375143 ,3189304 ,5034346 ,1001815 ,10207508 ,-,12878742 ,-,11591683 ,-,21837794 ,-,17150231 ,-,3398125 ,-,443063659 ,167974 ,319317949 ,164109 ,314886910 ,3865 ,4431039 ,74970143 ,89467146 ,60000 ,20061594 ,-,8431148 ,-,-,-,140635111 ,-,87259018 ,-,53376093 ,-,31288504 ,-,9837333 
2003/11,1089923823 ,-,4920867 ,-,4333191 ,-,587676 ,-,2041413 ,-,1817102 ,600 ,224311 ,-,2163995 ,-,52845397 ,-,11339776 ,503681 ,13347062 ,18984 ,10556249 ,-,54871107 ,75054 ,7531226 ,2658 ,3274487 ,-,16079013 ,-,3688158 ,-,7060252 ,30600 ,12211825 ,16659 ,4952621 ,-,222377871 ,29479963 ,51771796 ,610910 ,32887370 ,6242522 ,37265085 ,-,-,-,12593323 ,-,13878810 ,-,12089440 ,-,6293141 ,-,3502790 ,-,877807 ,3841 ,3508011 ,-,205540198 ,-,23432652 ,118353223 ,13776606 ,3847181 ,79897704 ,1855643 ,75783236 ,1594979 ,48872178 ,196134 ,24515149 ,1991538 ,4114468 ,975309 ,9763527 ,-,8988629 ,-,12229466 ,-,18163912 ,-,15019501 ,-,2948094 ,-,424437156 ,162824 ,316125126 ,159017 ,309374812 ,3786 ,6747479 ,64126957 ,74299773 ,65969 ,22698843 ,-,6033106 ,-,-,-,120725819 ,-,79688542 ,-,41037277 ,-,35253599 ,-,8905793 
2003/12,1115185251 ,-,3871263 ,-,3542560 ,-,328703 ,-,2357013 ,-,2144251 ,503 ,212762 ,-,1522192 ,-,60660674 ,-,16798326 ,733330 ,12186697 ,21231 ,11705961 ,-,61217090 ,82515 ,7613598 ,3956 ,4248685 ,-,17367285 ,-,4561034 ,-,8331442 ,36177 ,13896886 ,15936 ,5131830 ,-,237619966 ,32971005 ,55695366 ,464312 ,28826306 ,5318233 ,32444514 ,-,-,-,15484122 ,-,14474437 ,-,17333706 ,-,7564309 ,-,3785047 ,-,926527 ,4881 ,4323283 ,-,199798547 ,-,25488058 ,124138901 ,15016600 ,2569173 ,56793751 ,1114056 ,53150927 ,885283 ,27082784 ,166895 ,23487447 ,1455117 ,3642824 ,905536 ,9401090 ,-,9699518 ,-,17816986 ,-,22247791 ,-,17174125 ,-,2521586 ,-,423404475 ,153699 ,310540869 ,148355 ,300598908 ,5344 ,9941961 ,71562854 ,81075823 ,46904 ,18949466 ,-,6204942 ,-,-,-,124734031 ,-,75440139 ,-,49293892 ,-,32100533 ,-,9473420 
2004/01,991672138 ,-,3311340 ,-,3047677 ,-,263663 ,-,2047707 ,-,1833232 ,489 ,214475 ,-,2675900 ,-,55616151 ,-,15094962 ,733735 ,11473500 ,17849 ,10257523 ,-,55308307 ,133565 ,8865175 ,3953 ,4061069 ,-,15213313 ,-,3623635 ,-,6716240 ,32173 ,12516548 ,13550 ,4231938 ,-,212437030 ,26854675 ,47140598 ,373880 ,25279228 ,6416144 ,35747968 ,-,-,-,11151181 ,-,12889434 ,-,13386875 ,-,6514774 ,-,3677254 ,-,715687 ,4315 ,3734424 ,-,166166355 ,-,23698169 ,142068245 ,14562546 ,1848059 ,41212989 ,652321 ,37965607 ,424958 ,15191432 ,157927 ,20574832 ,1195738 ,3247382 ,765951 ,8453266 ,-,8820372 ,-,10813461 ,-,20602049 ,-,15690862 ,-,2192025 ,-,379318284 ,133891 ,276203436 ,130441 ,270284259 ,3450 ,5919177 ,59431488 ,66541038 ,43820 ,21211019 ,-,7194385 ,1 ,2351877 ,-,114791064 ,-,70288450 ,-,44502614 ,-,34402837 ,-,8480259 
2004/02,1077986858 ,-,4017039 ,-,3513987 ,-,503052 ,-,2724215 ,-,2443623 ,569 ,280592 ,-,2121623 ,-,59641880 ,-,15497223 ,898047 ,13584194 ,21461 ,11649256 ,-,61053164 ,91792 ,7887046 ,4206 ,4167849 ,-,19463248 ,-,4143052 ,-,6931716 ,33363 ,13217846 ,16197 ,5136559 ,-,246495455 ,33342989 ,56705621 ,501018 ,32180428 ,6321005 ,36870715 ,-,-,-,13712427 ,-,15165070 ,-,19485947 ,-,6560314 ,-,3221734 ,-,1028230 ,4607 ,4073138 ,-,191504591 ,-,23407697 ,130734582 ,14410128 ,3143466 ,51205826 ,946213 ,46923238 ,717969 ,24081515 ,159109 ,20457879 ,2197253 ,4282588 ,800721 ,8814951 ,-,13313699 ,-,14557884 ,-,22972608 ,-,17578498 ,-,2870156 ,-,400242613 ,138294 ,285717777 ,134530 ,279063081 ,3764 ,6654696 ,71255033 ,80011653 ,37103 ,19741893 ,-,7651426 ,-,-,-,110186278 ,-,68714382 ,-,41471896 ,-,31216869 ,-,8263059 
2004/03,1213520059 ,-,4374510 ,-,3876202 ,-,498308 ,-,2219329 ,-,1984036 ,559 ,235293 ,-,1323915 ,-,60332107 ,-,14226328 ,821803 ,12241087 ,23569 ,12928007 ,-,71131805 ,109918 ,10110562 ,3928 ,4298473 ,-,20749552 ,-,4973816 ,-,8448935 ,42087 ,16804981 ,18110 ,5651809 ,-,273358548 ,35693528 ,62880727 ,512642 ,30149935 ,5993620 ,37629331 ,-,-,-,17804748 ,-,18528098 ,-,17827003 ,-,9090194 ,-,5572969 ,-,1492207 ,5472 ,4793926 ,-,229468084 ,-,30252599 ,157459524 ,19380492 ,4010220 ,65196224 ,1334055 ,59986138 ,1105411 ,39159737 ,147317 ,17925148 ,2676165 ,5210086 ,876870 ,9927752 ,-,12652807 ,-,18645635 ,-,23500697 ,-,20434050 ,-,3249679 ,-,450114589 ,153681 ,322440999 ,149313 ,315096620 ,4368 ,7344379 ,77696609 ,89437779 ,34105 ,21062073 ,-,8545578 ,-,-,-,121197172 ,-,78534057 ,-,42663115 ,-,36463211 ,-,8437753 
2004/04,1143854411 ,-,4443353 ,-,3953080 ,-,490273 ,-,2561536 ,-,2299021 ,556 ,262515 ,-,240259 ,-,68733277 ,-,18043711 ,1044876 ,18182134 ,22413 ,12849214 ,-,67103355 ,89236 ,8133347 ,4609 ,4589231 ,-,19111669 ,-,4961195 ,-,8512190 ,41529 ,16411931 ,16744 ,5294630 ,-,258708501 ,34210084 ,57501546 ,475441 ,28721278 ,5867947 ,34214597 ,-,-,-,16223465 ,-,16844054 ,-,23102727 ,-,8486770 ,-,4483681 ,-,917744 ,5050 ,4396674 ,-,214887256 ,-,26491301 ,135599066 ,15652923 ,5367450 ,68107903 ,1332234 ,62363336 ,1082569 ,37798767 ,182113 ,21919894 ,4035216 ,5744567 ,998282 ,9835023 ,-,10163944 ,-,14471051 ,-,23819682 ,-,18166098 ,-,3109470 ,-,406826226 ,145516 ,288391505 ,140133 ,281965095 ,5381 ,6424535 ,77371257 ,87710726 ,34594 ,16382754 ,-,6978813 ,-,-,-,120350648 ,-,74288667 ,-,46061981 ,-,32941145 ,-,8798471 
2004/05,1043243086 ,-,3769938 ,-,3315328 ,-,454610 ,-,2900195 ,-,2698306 ,387 ,201889 ,-,3706495 ,-,57536154 ,-,13126592 ,949727 ,13867455 ,20298 ,11545762 ,-,60943033 ,82271 ,8592133 ,3582 ,4358043 ,-,15320687 ,-,4282456 ,-,8370323 ,34610 ,14667574 ,16846 ,5252032 ,-,225940728 ,26887378 ,48031120 ,409512 ,27588813 ,6021487 ,34377350 ,-,-,-,13673965 ,-,14320558 ,-,16472321 ,-,6730436 ,-,5781714 ,-,705935 ,4596 ,4094527 ,-,198485385 ,-,25741979 ,171381563 ,15527106 ,2698121 ,64688996 ,1205693 ,59665812 ,963317 ,36960207 ,165730 ,19920487 ,1492428 ,5023184 ,822438 ,9700796 ,-,9698564 ,-,13794582 ,-,20681539 ,-,16381416 ,-,2674725 ,-,363991474 ,132447 ,273049304 ,128740 ,266751017 ,3706 ,6296873 ,58736210 ,69915397 ,25436 ,8504078 ,-,6667204 ,-,-,-,125969684 ,-,76105561 ,-,49864123 ,-,34153425 ,-,8580280 
2004/06,1200471265 ,-,3750129 ,-,3344069 ,-,406060 ,-,2550986 ,-,2296516 ,546 ,254470 ,-,3998495 ,-,64478722 ,-,14085901 ,819168 ,18224920 ,22553 ,12498781 ,-,68758088 ,97424 ,9996801 ,4414 ,4805112 ,-,18755794 ,-,4376700 ,-,8742157 ,37694 ,16416548 ,19746 ,5534935 ,-,277929289 ,31043331 ,58535136 ,382125 ,34393892 ,6455333 ,37803644 ,-,-,-,18582765 ,-,17477174 ,-,25965128 ,-,8387153 ,-,4234741 ,-,986871 ,5975 ,5354964 ,-,213029713 ,-,28841230 ,162279324 ,17650210 ,2824309 ,60719757 ,1154159 ,55823973 ,882487 ,31801120 ,199227 ,20888024 ,1670150 ,4895784 ,981443 ,10298410 ,-,11371793 ,-,13886516 ,-,22781135 ,-,18394877 ,-,3168651 ,-,433420473 ,163884 ,316823863 ,150334 ,305300401 ,13550 ,11523462 ,72545039 ,85768695 ,43128 ,16199097 ,-,8817644 ,-,-,-,132555370 ,-,81726267 ,-,50829103 ,-,38189789 ,-,9418673 
2004/07,1199837221 ,-,4020261 ,-,3521217 ,-,499044 ,-,3647912 ,-,3387908 ,590 ,260004 ,-,1694147 ,-,68630478 ,-,17004926 ,751027 ,16750880 ,23220 ,13234465 ,-,70561723 ,114263 ,11227512 ,4474 ,4705993 ,-,19093200 ,-,4888385 ,-,8757556 ,38823 ,16295818 ,18949 ,5484409 ,-,269395242 ,33560907 ,59504865 ,492200 ,36278544 ,7076797 ,41510512 ,-,-,-,17925613 ,-,16830176 ,-,17650294 ,-,7347939 ,-,5235182 ,-,876477 ,4785 ,4579908 ,-,211472950 ,-,28689102 ,168186906 ,17353830 ,2544268 ,50053669 ,918534 ,44766045 ,646279 ,23142799 ,185851 ,18419588 ,1625734 ,5287624 ,1331857 ,18740291 ,-,11934277 ,-,13959117 ,-,24396007 ,-,19447589 ,-,3369673 ,-,440534101 ,164246 ,318652828 ,155398 ,307887354 ,8829 ,10765078 ,77708578 ,90267241 ,49583 ,17468679 ,-,7111691 ,-,-,-,129880407 ,-,82589999 ,-,47290408 ,-,39127063 ,-,9599305 
2004/08,1027953513 ,-,3455943 ,-,3116866 ,-,339077 ,-,2408089 ,-,2193423 ,427 ,214666 ,-,6666224 ,-,63007454 ,-,15091130 ,506548 ,16881596 ,19993 ,11720488 ,-,67061044 ,139577 ,12087665 ,4577 ,4509724 ,-,17403911 ,-,4435767 ,-,8832308 ,34276 ,14393802 ,19216 ,5263089 ,-,235911441 ,25477355 ,46098664 ,375016 ,29689871 ,6688572 ,38798251 ,-,-,-,15196809 ,-,12875928 ,-,20770739 ,-,8807229 ,-,4473024 ,-,643030 ,4908 ,4606259 ,-,194090392 ,-,27864270 ,169171822 ,17596724 ,2720476 ,50460755 ,946987 ,44530607 ,715023 ,25413675 ,158811 ,15725363 ,1773489 ,5930148 ,1201281 ,12698672 ,-,9218072 ,-,14148969 ,-,20991030 ,-,17610939 ,-,3580347 ,-,329151671 ,121171 ,233394214 ,111579 ,225169989 ,9588 ,8222970 ,58252931 ,70011787 ,31136 ,12768676 ,-,6884542 ,-,-,-,126201255 ,-,77334806 ,-,48866449 ,-,35452809 ,-,9165736 
2004/09,1233524235 ,-,4199472 ,-,3676415 ,-,523057 ,-,3176653 ,-,3024306 ,277 ,152347 ,-,4206681 ,-,64776946 ,-,15123557 ,667834 ,16802439 ,22734 ,12651256 ,-,72289172 ,112596 ,13843005 ,4425 ,4641903 ,-,18682123 ,-,4307111 ,-,9823278 ,36020 ,15417017 ,20425 ,5465119 ,-,256874942 ,29627165 ,56826716 ,430468 ,31852772 ,6887739 ,40635743 ,-,-,-,18880156 ,-,15959656 ,-,16571704 ,-,8621645 ,-,6350219 ,-,960001 ,5325 ,4764580 ,-,232070143 ,-,29348628 ,195782146 ,17603310 ,3508124 ,63543465 ,1217725 ,57988764 ,938915 ,32614257 ,198379 ,22157227 ,2290399 ,5554701 ,1126744 ,13355788 ,-,12747645 ,-,18165026 ,-,25268710 ,-,21002986 ,-,3488847 ,-,463431400 ,167774 ,339437936 ,159359 ,329424353 ,8415 ,10013583 ,74120344 ,90176976 ,44292 ,18391010 ,-,7972318 ,-,-,-,132498826 ,-,82722318 ,-,49776508 ,-,36157374 ,-,8104910 
2004/10,1231645513 ,-,5035621 ,-,4548052 ,-,487569 ,-,2245343 ,-,2015409 ,517 ,229934 ,-,5512304 ,-,67266701 ,-,17148036 ,695526 ,16490192 ,23262 ,14118324 ,-,67436025 ,105850 ,12021258 ,4137 ,4519131 ,-,16360695 ,-,4767988 ,-,8713153 ,36231 ,15408301 ,17711 ,5534141 ,-,263383384 ,28364176 ,52960106 ,401289 ,33338935 ,8248085 ,47984930 ,-,-,-,14598368 ,-,15206421 ,-,18564430 ,-,9020235 ,-,4880161 ,-,937532 ,5855 ,5322503 ,-,245803669 ,-,29356538 ,213750201 ,17749646 ,4800631 ,85872644 ,1977146 ,80051761 ,1702837 ,54608008 ,194148 ,21952382 ,2823485 ,5820883 ,1438435 ,17463968 ,-,11163429 ,-,13524951 ,-,23653469 ,-,20883887 ,-,3622588 ,-,434316351 ,158343 ,311544962 ,153619 ,304843727 ,4724 ,6701235 ,70944000 ,85398198 ,48864 ,21486446 ,-,7164800 ,-,-,-,140646115 ,-,86716834 ,-,53929281 ,-,34428695 ,-,8788240 
2004/11,1183438880 ,-,4747907 ,-,4216675 ,-,531232 ,-,2561699 ,-,2288684 ,597 ,273015 ,-,1121643 ,-,58227220 ,-,13591436 ,593564 ,15318673 ,21879 ,11742173 ,-,64998413 ,116070 ,13008772 ,4540 ,4465994 ,-,14972888 ,-,4835075 ,-,7721393 ,38046 ,15110398 ,14468 ,4783571 ,-,252782694 ,27759519 ,50497492 ,354902 ,30415196 ,7664527 ,43849878 ,-,-,-,19035933 ,-,13902514 ,-,19952384 ,-,9559647 ,-,3969303 ,-,1085308 ,5305 ,4759296 ,-,223817720 ,-,24756367 ,167908570 ,15045086 ,3095480 ,75363281 ,1746599 ,70759838 ,1508074 ,47996055 ,164204 ,19758829 ,1348881 ,4603443 ,1214277 ,14651842 ,-,11245347 ,-,16467985 ,-,21348057 ,-,18389611 ,-,3773265 ,-,444978805 ,166368 ,329055206 ,162141 ,322736388 ,4227 ,6318818 ,66139829 ,77225711 ,53264 ,23594031 ,-,8857405 ,-,-,-,130202779 ,-,77624848 ,-,52577931 ,-,36693635 ,-,7232044 
2004/12,1183595191 ,-,3925840 ,-,3600241 ,-,325599 ,-,3986203 ,-,3658822 ,806 ,327381 ,-,2778528 ,-,62955459 ,-,18860868 ,683031 ,10160307 ,22997 ,12903723 ,-,70634398 ,121979 ,15000782 ,5130 ,5040292 ,-,15809949 ,-,5044776 ,-,7536257 ,44336 ,16809397 ,16385 ,5273060 ,-,272878776 ,32871667 ,57906015 ,386378 ,27193576 ,6925928 ,38571815 ,-,-,-,21307407 ,-,15971238 ,-,25967152 ,-,9787095 ,-,6208650 ,-,1607927 ,5849 ,5228980 ,-,206087506 ,-,26154813 ,201145742 ,16186438 ,2068318 ,48391264 ,883176 ,43493496 ,656706 ,23353770 ,146421 ,17008416 ,1185142 ,4897768 ,1160298 ,14347953 ,-,11385227 ,-,15630545 ,-,23079021 ,-,18453132 ,-,3765348 ,-,426822751 ,149138 ,293565953 ,144273 ,285291293 ,4864 ,8274174 ,79495325 ,87290353 ,68711 ,31318013 ,-,6618756 ,-,-,-,133525730 ,-,81169795 ,-,52355935 ,-,41456394 ,-,7635005 
2005/01,976073228 ,-,3290998 ,-,2937777 ,-,353221 ,-,3089306 ,-,2833749 ,550 ,255557 ,-,2634126 ,-,56690876 ,-,17219969 ,532148 ,10884609 ,19306 ,10856174 ,-,52835128 ,80321 ,8990099 ,4299 ,4335872 ,-,12141889 ,-,3543015 ,-,6573823 ,32939 ,12821667 ,13673 ,4348355 ,-,226893343 ,24792998 ,44334876 ,313799 ,25738395 ,6834611 ,37545891 ,-,-,-,14151452 ,-,11062789 ,-,20723562 ,-,8302363 ,-,5406379 ,-,1255790 ,5415 ,4649394 ,-,164131374 ,-,22223182 ,180208643 ,13508083 ,2300430 ,37765703 ,732209 ,33488342 ,533656 ,17767734 ,129714 ,13051881 ,1568221 ,4277361 ,919135 ,12135550 ,-,9784618 ,-,11356485 ,-,17871929 ,-,15019167 ,-,3012982 ,-,362801561 ,132348 ,262994942 ,128758 ,257974205 ,3590 ,5020737 ,52930908 ,61983543 ,46928 ,23961063 ,-,7340385 ,-,-,-,103706516 ,-,61891474 ,-,41815042 ,-,29210509 ,-,7315759 
2005/02,1146744956 ,-,4001683 ,-,3553291 ,-,448392 ,-,2661078 ,-,2377457 ,681 ,283621 ,-,3687902 ,-,58070524 ,-,15946122 ,739926 ,10021929 ,20896 ,12145558 ,-,63439741 ,100765 ,11287317 ,5134 ,5087727 ,-,14630919 ,-,4533632 ,-,7123375 ,40259 ,15601273 ,15740 ,5060405 ,-,251211880 ,30493170 ,53046015 ,310452 ,25135927 ,6952867 ,38883968 ,-,-,-,17738753 ,-,14848580 ,-,22558760 ,-,7604924 ,-,5946007 ,-,1031699 ,5529 ,4758718 ,-,190908233 ,-,22625199 ,150737583 ,13862534 ,2196251 ,48084867 ,1029077 ,44394748 ,814332 ,26896892 ,143610 ,14920439 ,1167174 ,3690119 ,1073502 ,14486916 ,-,10510730 ,-,13843258 ,-,20982295 ,-,17739927 ,-,3490699 ,-,444254514 ,158439 ,324584660 ,153220 ,315483783 ,5209 ,9087453 ,69112762 ,80485616 ,46899 ,24595446 ,-,7695379 ,-,-,-,128509401 ,-,76922950 ,-,51586451 ,-,30411334 ,-,7881511 
2005/03,1291786028 ,-,4301163 ,-,3848711 ,-,452452 ,-,3665083 ,-,3395262 ,556 ,269821 ,-,511306 ,-,66750017 ,-,18818847 ,832544 ,10822776 ,24662 ,13866136 ,-,75723899 ,130787 ,15852876 ,5757 ,5983461 ,-,17728285 ,-,4772821 ,-,8209708 ,44095 ,17643980 ,18587 ,5382727 ,-,294483854 ,34741438 ,64824519 ,299359 ,27046840 ,7454836 ,41321032 ,-,-,-,23043193 ,-,18394965 ,-,28496510 ,-,11047524 ,-,5207011 ,-,1338633 ,6796 ,6152575 ,-,232967969 ,-,27267165 ,172346390 ,16986338 ,3190132 ,62448856 ,1490584 ,58260479 ,1254731 ,40751431 ,159594 ,14549846 ,1699548 ,4188377 ,955177 ,12981551 ,-,16700378 ,-,17897449 ,-,24097744 ,-,19947066 ,-,4186741 ,-,452125482 ,153668 ,320738997 ,147350 ,310059530 ,6318 ,10679467 ,79086172 ,92600162 ,37279 ,21081236 ,-,10230337 ,-,-,-,161257255 ,-,107203652 ,-,54053603 ,-,41411022 ,-,8887530 
2005/04,1223532669 ,-,4476525 ,-,3994908 ,-,481617 ,-,2708198 ,-,2469020 ,424 ,239178 ,-,2229333 ,-,68313821 ,-,15632771 ,597148 ,17572702 ,22487 ,14169004 ,-,72585421 ,111781 ,14567530 ,5328 ,5659321 ,-,16348552 ,-,4628231 ,-,7623784 ,44447 ,18002757 ,20315 ,5583005 ,-,273596743 ,31994154 ,59255517 ,304694 ,25788072 ,6253398 ,35647342 ,-,-,-,20627897 ,-,17472083 ,-,24262123 ,-,9765065 ,-,6068437 ,-,1340539 ,5805 ,5352673 ,-,211835366 ,-,24377104 ,172200347 ,14525979 ,3113079 ,60871734 ,1191751 ,56637171 ,926504 ,32475258 ,203227 ,21465027 ,1921328 ,4234563 ,1059213 ,11086476 ,-,11363316 ,-,14604962 ,-,23892155 ,-,20205479 ,-,4116759 ,-,450161612 ,155083 ,325691461 ,149981 ,317477496 ,5101 ,8213379 ,71676328 ,85530358 ,40702 ,22894037 ,-,9265750 ,-,-,-,137625650 ,-,84639249 ,-,52986401 ,-,35168398 ,-,8635412 
2005/05,1078312229 ,-,3694656 ,-,3260566 ,-,434090 ,-,2517306 ,-,2296667 ,441 ,220639 ,-,4087148 ,-,54998727 ,-,12466740 ,608530 ,12390581 ,20873 ,12379370 ,-,65127717 ,108381 ,13601689 ,4422 ,5180827 ,-,15262809 ,-,4206007 ,-,7062708 ,36085 ,14982717 ,15846 ,4719222 ,-,246963065 ,27782350 ,50240422 ,306637 ,26581809 ,6603671 ,36082656 ,-,-,-,17281749 ,-,13570113 ,-,26124425 ,-,8363489 ,-,4468864 ,-,1079525 ,5670 ,5094232 ,-,187661065 ,-,21153285 ,144586093 ,12125782 ,2245175 ,51064972 ,970632 ,46432382 ,745951 ,27145564 ,158349 ,16675035 ,1274543 ,4632590 ,738966 ,10249214 ,-,10901652 ,-,15449606 ,-,20284469 ,-,16671947 ,-,4439163 ,-,393594032 ,136127 ,291665262 ,132042 ,284351082 ,4083 ,7312536 ,61745845 ,72714531 ,29255 ,12836661 ,-,9673858 ,-,-,-,119668513 ,-,74785376 ,-,44883137 ,-,33306341 ,-,7324458 
2005/06,1263143973 ,-,4203227 ,-,3768234 ,-,434993 ,-,2620465 ,-,2394369 ,411 ,226096 ,-,5724157 ,-,60757990 ,-,12838747 ,653897 ,13293048 ,22297 ,12770630 ,-,75325886 ,121037 ,14965373 ,5721 ,5696402 ,-,17545771 ,-,4715821 ,-,8323099 ,44553 ,18621349 ,19686 ,5330736 ,-,289289873 ,33319265 ,63633212 ,333932 ,29488943 ,7510896 ,42715772 ,-,-,-,20695442 ,-,16070128 ,-,24068760 ,-,10616983 ,-,5508786 ,-,1263068 ,6159 ,5799011 ,-,212629053 ,-,25814019 ,153691412 ,14906783 ,2581846 ,53266661 ,1005358 ,48430850 ,763706 ,28114293 ,158525 ,17540788 ,1576488 ,4835811 ,753132 ,11450219 ,-,12484367 ,-,21328499 ,-,22178913 ,-,18050051 ,-,4575538 ,-,475958444 ,172194 ,355429833 ,164496 ,345980699 ,7698 ,9449134 ,71667015 ,86591362 ,44416 ,17002372 ,-,10247066 ,-,-,-,136634878 ,-,85134227 ,-,51500651 ,-,36414775 ,-,7977157 
2005/07,1251262421 ,-,4361876 ,-,3939098 ,-,422778 ,-,2508227 ,-,2284052 ,386 ,224175 ,-,480058 ,-,63372827 ,-,16137958 ,723502 ,13638487 ,20853 ,12801820 ,-,72697249 ,118066 ,17006223 ,4070 ,5074832 ,-,16509876 ,-,4756742 ,-,7474271 ,38843 ,16793005 ,16568 ,4913089 ,-,290182894 ,33612549 ,62320639 ,314185 ,30630602 ,7931686 ,44912274 ,-,-,-,22565229 ,-,15574787 ,-,23532938 ,-,11034528 ,-,5282391 ,-,1539177 ,5917 ,5566917 ,-,226344414 ,-,28050976 ,169305351 ,16223187 ,2255843 ,54737914 ,980469 ,49051307 ,732519 ,27819166 ,166855 ,17821098 ,1275374 ,5686607 ,1001225 ,14739045 ,-,13493332 ,-,21354097 ,-,25388291 ,-,19744183 ,-,4663646 ,-,454704802 ,172294 ,330169292 ,158708 ,319104755 ,13586 ,11064537 ,72096823 ,88725093 ,48823 ,19749877 ,-,9627741 ,-,-,-,136610074 ,-,81305071 ,-,55305003 ,-,34715953 ,-,9779793 
