《ASEAN》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1995/12,739227332 ,-,2553547 ,-,2241711 ,-,311836 ,-,5271649 ,-,5164896 ,828 ,106753 ,-,2814319 ,-,44906930 ,-,14487117 ,194522 ,534622 ,61873 ,14854840 ,-,101023817 ,650964 ,46795818 ,19368 ,9730416 ,-,14424463 ,-,8318316 ,-,12595103 ,6107 ,5425125 ,16665 ,3445154 ,-,191901796 ,28144923 ,29940021 ,432657 ,8364037 ,1656334 ,14931746 ,-,-,-,16251914 ,-,17762962 ,-,16240426 ,-,12116439 ,-,9824393 ,-,4717648 ,2551 ,4901181 ,-,240973994 ,-,122767194 ,624096446 ,85714911 ,4899737 ,11454697 ,275470 ,7592597 ,175637 ,2974517 ,38701 ,1211889 ,4624267 ,3862100 ,-,13839326 ,-,15898432 ,-,8331822 ,-,9955867 ,-,23534501 ,847706 ,1623823 ,-,94460199 ,39332 ,43092484 ,23691 ,19275748 ,13293 ,19339219 ,-,28870403 ,36706 ,3330865 ,-,21414 ,26 ,13811387 ,-,55321081 ,-,36908740 ,-,18412341 ,-,16515618 ,-,3058857 
1996/01,535278358 ,-,1925125 ,-,1699631 ,-,225494 ,-,4578687 ,-,4526045 ,345 ,52642 ,-,2120864 ,-,36975737 ,-,13036361 ,179493 ,518615 ,55957 ,12132180 ,-,69279861 ,389477 ,29787242 ,19116 ,8368807 ,-,9418880 ,-,4861681 ,-,9951724 ,5022 ,4128305 ,11293 ,2525443 ,-,116470967 ,18435208 ,15958910 ,280910 ,5091300 ,1212433 ,11652591 ,-,-,-,7150076 ,-,9545145 ,-,8418203 ,-,7566871 ,-,6610660 ,-,4033414 ,2049 ,4049299 ,-,190177194 ,-,105733738 ,488300352 ,74929788 ,3202931 ,8897755 ,260649 ,5935341 ,203050 ,3160668 ,24325 ,1003083 ,2942282 ,2962414 ,-,10479625 ,-,11814198 ,-,5101397 ,-,5984982 ,-,16473688 ,-,1311274 ,-,73886224 ,30125 ,33645321 ,18008 ,14452638 ,10052 ,15266769 ,-,23063893 ,26746 ,2599501 ,-,11729 ,19 ,9969857 ,-,39863699 ,-,26356412 ,-,13507287 ,-,10384379 ,-,2309366 
1996/02,661016724 ,-,1856108 ,-,1655965 ,-,200143 ,-,4425852 ,-,4299527 ,944 ,126325 ,-,2028814 ,-,45998988 ,-,14182253 ,298746 ,693182 ,68751 ,15120093 ,-,88833067 ,488531 ,38968953 ,21970 ,10242378 ,-,13218900 ,-,6405698 ,-,11475368 ,5743 ,5001932 ,16000 ,3276804 ,-,164735796 ,23530685 ,22557409 ,391410 ,8148553 ,1321226 ,13128747 ,-,-,-,13560412 ,-,13400723 ,-,14051852 ,-,10892224 ,-,7630953 ,-,5106239 ,2392 ,4653149 ,-,217956383 ,-,115208506 ,739081050 ,80017507 ,3521205 ,8711247 ,242730 ,6074396 ,167362 ,2878797 ,31113 ,888786 ,3278475 ,2636851 ,-,12403659 ,-,14138929 ,-,6386693 ,-,8578462 ,-,21229084 ,-,1624601 ,-,89370909 ,38610 ,44922330 ,23506 ,20191022 ,12647 ,19250461 ,-,27861862 ,27215 ,2771563 ,-,19011 ,14 ,8725378 ,-,45810807 ,-,31374568 ,-,14436239 ,-,13284859 ,-,2612368 
1996/03,731681430 ,-,1993145 ,-,1851717 ,-,141428 ,-,5175597 ,-,5106181 ,302 ,69416 ,-,2977968 ,-,47331074 ,-,16193504 ,240816 ,631525 ,68690 ,15339677 ,-,95307895 ,572401 ,42684901 ,21801 ,9837435 ,-,14079092 ,-,7300518 ,-,11727405 ,6670 ,5607361 ,20606 ,3726867 ,-,183331631 ,24703729 ,22808915 ,510166 ,10064791 ,1444323 ,14860590 ,-,-,-,14577115 ,-,13761677 ,-,14229251 ,-,11720955 ,-,9689904 ,-,4655803 ,2564 ,4859331 ,-,234856098 ,-,120946045 ,600835943 ,83307693 ,3384277 ,9283178 ,251240 ,6332525 ,182995 ,3279094 ,30756 ,1007831 ,3133037 ,2950653 ,-,13083284 ,-,13092806 ,-,8932713 ,-,8934942 ,-,22647052 ,-,1579867 ,-,108819839 ,42740 ,49412759 ,26286 ,22599179 ,13774 ,21386690 ,-,30650500 ,30083 ,3407848 ,-,28725 ,15 ,18734797 ,-,51888183 ,-,34008991 ,-,17879192 ,-,12579077 ,-,2739109 
1996/04,660676454 ,-,1964852 ,-,1793945 ,-,170907 ,-,4709909 ,-,4636559 ,411 ,73350 ,-,1478997 ,-,45037588 ,-,13926455 ,280859 ,758383 ,66607 ,15493889 ,-,85693224 ,428090 ,35390265 ,18961 ,9316908 ,-,14173358 ,-,7028787 ,-,10466250 ,7151 ,5502802 ,19228 ,3508786 ,-,171149027 ,30755508 ,25130704 ,438785 ,10659088 ,1468191 ,15011089 ,-,-,-,11904924 ,-,12059278 ,-,15247881 ,-,10983769 ,-,8469592 ,-,4348434 ,2211 ,4311626 ,-,216309712 ,-,114200646 ,592828443 ,78048119 ,3352601 ,8182599 ,302692 ,5413812 ,250107 ,2991961 ,27488 ,826659 ,3049909 ,2768787 ,-,11490334 ,-,15301255 ,-,6899592 ,-,8460859 ,-,21356654 ,-,1299733 ,-,83301524 ,38892 ,42258068 ,24096 ,18861759 ,12634 ,19258860 ,-,26826906 ,33113 ,3065436 ,-,39022 ,23 ,6229712 ,-,51031621 ,-,34823029 ,-,16208592 ,-,13803628 ,-,2964271 
1996/05,605226750 ,-,2159366 ,-,1917508 ,-,241858 ,-,5318347 ,-,5236039 ,513 ,82308 ,-,3161648 ,-,46220728 ,-,14695520 ,235410 ,664100 ,65057 ,15405227 ,-,87442094 ,459913 ,35947655 ,21046 ,9442889 ,-,12578100 ,-,7546606 ,-,12227573 ,7710 ,5678317 ,18722 ,3669968 ,-,144159282 ,25458634 ,19267171 ,260033 ,6460846 ,1217527 ,11855858 ,-,-,-,10065216 ,-,10356409 ,-,12352992 ,-,10820031 ,-,6735255 ,-,4800129 ,2094 ,4102784 ,-,196713397 ,-,102399515 ,534777294 ,69463248 ,2839243 ,7847050 ,226042 ,5014712 ,173674 ,2622273 ,22087 ,753470 ,2613201 ,2832338 ,-,11863772 ,-,11059123 ,-,7263149 ,-,7309454 ,-,20575438 ,-,1368425 ,-,68814287 ,32489 ,36900045 ,19521 ,15769595 ,11307 ,17707262 ,-,23736315 ,33504 ,3031771 ,-,108638 ,11 ,190354 ,-,51237601 ,-,35233636 ,-,16003965 ,-,14721207 ,-,2730020 
1996/06,670393750 ,-,1906474 ,-,1553817 ,-,352657 ,-,5416265 ,-,5254662 ,1382 ,161603 ,-,2278967 ,-,42551888 ,-,12094855 ,216229 ,740010 ,63067 ,15047978 ,-,88803702 ,479081 ,36848197 ,20658 ,9448945 ,-,13877158 ,-,8019315 ,-,10958621 ,6899 ,5773773 ,16585 ,3573527 ,-,166974073 ,28717344 ,25760052 ,369447 ,9527421 ,1467281 ,14780177 ,-,-,-,13290632 ,-,12000289 ,-,12063215 ,-,10312615 ,-,10365691 ,-,6273936 ,2481 ,4669422 ,-,209353117 ,-,102388789 ,555263463 ,68396840 ,3111305 ,8880071 ,237243 ,5713847 ,179121 ,2631791 ,22520 ,937166 ,2874062 ,3166224 ,-,12928103 ,-,14916025 ,-,5945975 ,-,7083929 ,-,24834314 ,-,1588325 ,-,98852795 ,40815 ,48456276 ,24158 ,20372746 ,14307 ,23307856 ,-,27918403 ,34945 ,3201294 ,-,86124 ,22 ,14315768 ,-,54256469 ,-,35124532 ,-,19131937 ,-,15574438 ,-,2950975 
1996/07,690916657 ,-,2013494 ,-,1784028 ,-,229466 ,-,5203746 ,-,5099919 ,665 ,103827 ,-,1591237 ,-,45263610 ,-,12892143 ,261767 ,699677 ,65718 ,15152615 ,-,93206438 ,517357 ,40133373 ,18791 ,9616179 ,-,13439959 ,-,8050832 ,-,11465036 ,7899 ,6020955 ,20817 ,4094440 ,-,185826260 ,26627366 ,22148936 ,668204 ,14422369 ,1521962 ,16907491 ,-,-,-,12591481 ,-,13101182 ,-,15814403 ,-,13456521 ,-,11162055 ,-,5494909 ,2728 ,5241710 ,-,212583056 ,-,105321444 ,590502261 ,70956091 ,3607840 ,8857849 ,187570 ,5493787 ,91167 ,2003325 ,46794 ,1038961 ,3420270 ,3364062 ,-,12721523 ,-,13161436 ,-,8519672 ,-,8355392 ,-,23562574 ,-,1545519 ,-,86071220 ,41081 ,46297564 ,24675 ,20305119 ,14013 ,21209710 ,-,30353130 ,29626 ,2852254 ,-,173330 ,11 ,355682 ,-,59157596 ,-,39840235 ,-,19317361 ,-,17261455 ,-,3579606 
1996/08,636606685 ,-,2461691 ,-,2107426 ,-,354265 ,-,5138240 ,-,5044999 ,671 ,93241 ,-,4030172 ,-,43029977 ,-,12659488 ,407758 ,769238 ,62274 ,14419681 ,-,88071145 ,472172 ,36222496 ,18091 ,8381129 ,-,13335831 ,-,7900932 ,-,12305120 ,6909 ,5763059 ,21045 ,3795997 ,-,162101538 ,22827255 ,20763277 ,388993 ,9535230 ,1423445 ,18131121 ,-,-,-,13310866 ,-,11326042 ,-,11458437 ,-,11952752 ,-,8201540 ,-,4081864 ,2374 ,4343822 ,-,197002794 ,-,95453142 ,539942386 ,62196606 ,2836205 ,7792555 ,181963 ,5132361 ,78918 ,1446296 ,58124 ,1076074 ,2654242 ,2660194 ,-,12302432 ,-,13427380 ,-,6719685 ,-,7286958 ,-,23079641 ,-,1664502 ,-,81466193 ,34896 ,39597317 ,21408 ,17477483 ,11288 ,17392349 ,-,25425705 ,23491 ,2206732 ,-,33545 ,9 ,7516076 ,-,53304935 ,-,33336814 ,-,19968121 ,-,13791728 ,-,2494533 
1996/09,666877583 ,-,2575715 ,-,2262465 ,-,313250 ,-,4787421 ,-,4663756 ,1012 ,123665 ,-,1723017 ,-,41448319 ,-,11755128 ,231399 ,626311 ,62372 ,14706438 ,-,92091734 ,529998 ,41092968 ,20396 ,9003794 ,-,13085477 ,-,7236143 ,-,11448344 ,7347 ,5996149 ,20971 ,3936010 ,-,182111439 ,24606088 ,23009865 ,588223 ,15285301 ,1290011 ,17296423 ,-,-,-,16939154 ,-,13733568 ,-,14426868 ,-,13361720 ,-,10161511 ,-,4242842 ,2563 ,4732927 ,-,204377239 ,-,97732943 ,547831793 ,63095437 ,3179486 ,7668997 ,197756 ,4888426 ,107920 ,1884286 ,52794 ,873889 ,2981730 ,2780571 ,-,11544595 ,-,14612735 ,-,9782775 ,-,8927177 ,-,22262684 ,-,1678718 ,-,85662382 ,37535 ,45334914 ,20745 ,17621776 ,13990 ,21519265 ,-,27798419 ,33062 ,3488974 ,-,32401 ,7 ,3123022 ,-,52100317 ,-,33558908 ,-,18541409 ,-,14717784 ,-,2676931 
1996/10,691592207 ,-,2817724 ,-,2493061 ,-,324663 ,-,5547119 ,-,5386960 ,1109 ,160159 ,-,4092302 ,-,44386550 ,-,11872620 ,189169 ,591353 ,69436 ,16178194 ,-,94836069 ,498070 ,39220747 ,20531 ,9763186 ,-,14938733 ,-,8032613 ,-,12381855 ,7015 ,5887839 ,22569 ,4303857 ,-,180669301 ,28144102 ,22680199 ,552189 ,13531533 ,1586167 ,20712706 ,-,-,-,14961227 ,-,13224384 ,-,13834073 ,-,14775620 ,-,7697499 ,-,4692872 ,2737 ,4796716 ,-,216536467 ,-,108394615 ,614070043 ,68454811 ,2772211 ,7689273 ,160645 ,4940520 ,64248 ,1454923 ,55099 ,1362714 ,2611566 ,2748753 ,-,11888593 ,-,13395493 ,-,8412143 ,-,10056136 ,-,24058757 ,-,1722240 ,-,85232138 ,38702 ,45165925 ,23032 ,19947309 ,13464 ,20731100 ,-,27707353 ,31478 ,3301017 ,-,86677 ,9 ,3447340 ,-,57474537 ,-,38423281 ,-,19051256 ,-,15663381 ,-,3370913 
1996/11,678954784 ,-,3348081 ,-,2902834 ,-,445247 ,-,5116524 ,-,5033303 ,513 ,83221 ,-,2552664 ,-,42481007 ,-,11005270 ,353370 ,758744 ,68300 ,16069105 ,-,93446721 ,497749 ,39590052 ,19788 ,9586137 ,-,13977976 ,-,8188099 ,-,12066667 ,7130 ,5826151 ,19633 ,3876977 ,-,170295793 ,25571679 ,20144449 ,450818 ,12552733 ,1506312 ,21047165 ,-,-,-,14043234 ,-,12630290 ,-,14645597 ,-,12469133 ,-,6788547 ,-,5475315 ,2832 ,4838544 ,-,210011967 ,-,106083813 ,595155427 ,67757512 ,2968607 ,8091458 ,192918 ,5625798 ,110764 ,2273020 ,43677 ,1222374 ,2775689 ,2465660 ,-,11586995 ,-,12651257 ,-,8517904 ,-,7818700 ,-,23370935 ,-,1946982 ,-,93215162 ,41660 ,50087841 ,23197 ,21684405 ,16061 ,23958164 ,-,27414129 ,27368 ,2989021 ,-,188223 ,17 ,7220902 ,-,58486865 ,-,37096996 ,-,21389869 ,-,15598579 ,-,2909734 
1996/12,725837789 ,-,2924362 ,-,2524075 ,-,400287 ,-,5414702 ,-,5240542 ,1196 ,174160 ,-,3561139 ,-,47750544 ,-,13430021 ,296373 ,721806 ,73238 ,17037564 ,-,100227356 ,552736 ,42719475 ,21506 ,9845031 ,-,15802381 ,-,8856583 ,-,12639853 ,6891 ,6014467 ,19703 ,3953220 ,-,184990416 ,29060713 ,23798041 ,494241 ,12355276 ,1607568 ,20207107 ,-,-,-,12894931 ,-,15063582 ,-,18345410 ,-,15029017 ,-,9401701 ,-,5954152 ,2949 ,4918151 ,-,217808484 ,-,107000058 ,614494497 ,67238664 ,2445557 ,7398803 ,146046 ,5230629 ,74204 ,2053145 ,35293 ,1202998 ,2299511 ,2168174 ,-,12132795 ,-,13221396 ,-,10989487 ,-,8226714 ,-,24684345 ,-,2107192 ,-,101830678 ,36876 ,46925632 ,21015 ,19497665 ,13204 ,22113351 ,-,28448889 ,31768 ,3211902 ,-,105826 ,16 ,17424184 ,-,61330108 ,-,39926671 ,-,21403437 ,-,15805237 ,-,3686858 
1997/01,565169475 ,-,2339385 ,-,2004076 ,-,335309 ,-,4393850 ,-,4327458 ,215 ,66392 ,-,1892506 ,-,41522303 ,-,12026277 ,321884 ,765742 ,65499 ,15232290 ,-,72333862 ,367498 ,28591910 ,16654 ,8548610 ,-,11051015 ,-,5489013 ,-,9556757 ,7209 ,5390226 ,18193 ,3409227 ,-,135421082 ,19833935 ,18201019 ,499272 ,11491854 ,1369620 ,19061874 ,-,-,-,8745725 ,-,10333306 ,-,11385685 ,-,10561303 ,-,4988814 ,-,3788967 ,2253 ,4228853 ,-,180444074 ,-,93591543 ,548358014 ,59757318 ,2525646 ,6533735 ,131601 ,4653808 ,80598 ,2211050 ,28190 ,969800 ,2394045 ,1879927 ,-,8818001 ,-,11801967 ,-,8354719 ,-,5764603 ,-,19500122 ,-,1633617 ,-,76446518 ,28917 ,38110742 ,15952 ,15531459 ,10509 ,17145875 ,-,24883993 ,27659 ,3072507 ,-,44920 ,9 ,5997402 ,-,50375895 ,-,33078270 ,-,17297625 ,-,12991800 ,-,2930919 
1997/02,705996867 ,-,2883449 ,-,2499703 ,-,383746 ,-,6005703 ,-,5831303 ,1304 ,174400 ,-,2094867 ,-,48775157 ,-,13601382 ,333339 ,821951 ,72286 ,17985629 ,-,99303691 ,573197 ,45570352 ,23256 ,10504786 ,-,13450998 ,-,7563646 ,-,10997562 ,7793 ,6864883 ,21360 ,3989533 ,-,179485888 ,25773280 ,22424113 ,391698 ,12919473 ,1604033 ,20948303 ,-,-,-,13464703 ,-,12814087 ,-,14580876 ,-,13525200 ,-,7778569 ,-,5772657 ,2622 ,5224226 ,-,217417469 ,-,101698944 ,595892407 ,63010425 ,2735214 ,6342019 ,145495 ,4667705 ,87114 ,2447219 ,36518 ,884237 ,2589719 ,1674314 ,-,10954718 ,-,22625623 ,-,13875235 ,-,6793955 ,-,23320090 ,-,1929088 ,-,93985657 ,37372 ,46026369 ,21156 ,19175817 ,13632 ,21407022 ,-,29133450 ,25490 ,3276555 ,-,35931 ,13 ,10137676 ,-,56044986 ,-,37317962 ,-,18727024 ,-,14288477 ,-,3372936 
1997/03,795981303 ,-,2519304 ,-,2200823 ,-,318481 ,-,5485631 ,-,5409629 ,508 ,76002 ,-,1565959 ,-,51954444 ,-,13946973 ,327591 ,861149 ,83894 ,19466833 ,-,108768854 ,659626 ,52505171 ,20762 ,10248501 ,-,15138848 ,-,7656624 ,-,12226016 ,7257 ,6340403 ,24233 ,4290047 ,-,206913345 ,29667481 ,26779559 ,546513 ,13101990 ,1838883 ,23489832 ,-,-,-,17414223 ,-,17559581 ,-,15308208 ,-,14596456 ,-,10823578 ,-,6634237 ,2864 ,5466794 ,-,245962646 ,-,119644592 ,707727636 ,75880918 ,3342525 ,8715793 ,209950 ,6489579 ,116324 ,2648921 ,44181 ,874273 ,3132575 ,2226214 ,-,11413157 ,-,15079787 ,-,12581760 ,-,11751178 ,-,27108976 ,-,2460286 ,-,105094152 ,42117 ,53519504 ,23920 ,22563817 ,15311 ,24918191 ,-,33548443 ,27856 ,3467447 ,-,84388 ,9 ,8920124 ,-,67716968 ,-,45059822 ,-,22657146 ,-,18008884 ,-,3178359 
1997/04,758172148 ,-,2824828 ,-,2212527 ,-,612301 ,-,5406637 ,-,5308480 ,544 ,98157 ,-,1241240 ,-,51118782 ,-,14892146 ,326335 ,927174 ,72882 ,18262472 ,-,99327410 ,505705 ,42274793 ,22695 ,11116266 ,-,15126242 ,-,7928369 ,-,11897326 ,7363 ,6366526 ,23207 ,4310117 ,-,201203407 ,29289684 ,25978615 ,445571 ,12220436 ,1870208 ,24486397 ,-,-,-,17301873 ,-,15823512 ,-,15540801 ,-,14590345 ,-,10530690 ,-,6128758 ,2695 ,5225005 ,-,229751604 ,-,114499627 ,675597764 ,72472535 ,2820433 ,7497241 ,169825 ,5269268 ,82592 ,2215872 ,50216 ,946028 ,2650608 ,2227973 ,-,11687738 ,-,15613372 ,-,10647200 ,-,7840591 ,-,25985290 ,-,2348389 ,-,100537448 ,38189 ,47626489 ,22133 ,21042474 ,13379 ,21206145 ,-,33243304 ,28780 ,3377382 ,-,200286 ,12 ,10056201 ,-,66760792 ,-,44998089 ,-,21762703 ,-,17842435 ,-,4039037 
1997/05,727423460 ,-,3172887 ,-,2614261 ,-,558626 ,-,5947531 ,-,5801278 ,934 ,146253 ,-,1806117 ,-,53104790 ,-,15344731 ,220802 ,743996 ,77103 ,18834052 ,-,105410345 ,583017 ,46696823 ,24074 ,12054732 ,-,14917213 ,-,9650177 ,-,10924970 ,7838 ,6306973 ,23648 ,4497272 ,-,176586238 ,26974601 ,23495265 ,420327 ,10235823 ,1648556 ,21126036 ,-,-,-,17138961 ,-,13512702 ,-,12370933 ,-,12028490 ,-,7484873 ,-,6533472 ,2349 ,4626143 ,-,226817473 ,-,113130870 ,684446178 ,70296882 ,2655500 ,7634744 ,166240 ,5317745 ,85501 ,2302155 ,38082 ,903453 ,2489260 ,2316999 ,-,11683227 ,-,14974450 ,-,13279339 ,-,6910126 ,-,25390881 ,-,2602325 ,-,90180050 ,31586 ,38749315 ,18236 ,17224626 ,10834 ,16756109 ,-,26495590 ,17319 ,2533851 ,-,50896 ,13 ,17023557 ,-,64398029 ,-,41247996 ,-,23150033 ,-,17279185 ,-,3126920 
1997/06,704284552 ,-,3545919 ,-,2869226 ,-,676693 ,-,5178347 ,-,5073049 ,780 ,105298 ,-,1230888 ,-,45186275 ,-,12051679 ,321133 ,830566 ,68015 ,16785371 ,-,98864569 ,591327 ,43812699 ,19868 ,9481194 ,-,15211305 ,-,8910259 ,-,11119863 ,6898 ,5752538 ,25509 ,4310474 ,-,173363955 ,25966576 ,25276529 ,495150 ,10935283 ,1735180 ,22438272 ,-,-,-,12591474 ,-,12335518 ,-,11149242 ,-,13874465 ,-,7173604 ,-,5456057 ,2176 ,4424023 ,-,223903714 ,-,105297684 ,706252890 ,69607685 ,2592520 ,7232714 ,172777 ,5276127 ,75680 ,1847493 ,42440 ,934590 ,2419743 ,1956587 ,-,10961485 ,-,14662502 ,-,12304240 ,-,8906511 ,-,31303760 ,-,2116213 ,-,94543855 ,36627 ,41905233 ,21925 ,20017022 ,12318 ,17364246 ,-,27015278 ,18568 ,2511762 ,-,46884 ,9 ,16956480 ,-,58467030 ,-,35776159 ,-,22690871 ,-,14099074 ,-,2506199 
1997/07,742798238 ,-,4490746 ,-,4001505 ,-,489241 ,-,4911429 ,-,4746096 ,1152 ,165333 ,-,2201662 ,-,47728040 ,-,11860001 ,305118 ,724712 ,75205 ,17889331 ,-,97887376 ,533209 ,40715135 ,19914 ,10107886 ,-,16104631 ,-,8564559 ,-,11095798 ,8294 ,6537074 ,25045 ,4337609 ,-,203012723 ,23772543 ,26436687 ,504940 ,12810466 ,1974055 ,21102097 ,-,-,-,19069854 ,-,14294620 ,-,11017257 ,-,17771788 ,-,9035651 ,-,5619224 ,2207 ,4500437 ,-,230018441 ,-,112795045 ,792136276 ,75086899 ,2793515 ,8030850 ,202420 ,5981774 ,103820 ,2306824 ,50616 ,1104561 ,2591095 ,2049076 ,-,11396654 ,-,15420116 ,-,9696438 ,-,10490487 ,-,28334508 ,-,2106630 ,-,88399696 ,38881 ,42369944 ,22513 ,19493606 ,13779 ,18173779 ,-,28722689 ,18752 ,2629907 ,-,46637 ,17 ,8453027 ,-,64148125 ,-,42901601 ,-,21246524 ,-,19302025 ,-,3396499 
1997/08,675972809 ,-,4018274 ,-,3428955 ,-,589319 ,-,5029902 ,-,4871802 ,1045 ,158100 ,-,2927541 ,-,46773249 ,-,12569345 ,294424 ,788321 ,72837 ,17052135 ,-,98220363 ,581220 ,42481147 ,19637 ,9647494 ,-,15982672 ,-,8745470 ,-,11581472 ,6629 ,5455929 ,21678 ,4081492 ,-,169258581 ,18208205 ,17164577 ,405621 ,10628738 ,1748128 ,22403990 ,-,-,-,15325407 ,-,13890245 ,-,7583087 ,-,13998430 ,-,9444689 ,-,3700078 ,1881 ,3854641 ,-,218865073 ,-,105003358 ,729820200 ,71323759 ,2738517 ,7579957 ,199921 ,5402929 ,106532 ,1990397 ,48417 ,816856 ,2538596 ,2177028 ,-,10952473 ,-,19349888 ,-,9966661 ,-,7531352 ,-,24970666 ,-,2351098 ,-,68372153 ,31393 ,33763137 ,18308 ,16280074 ,11197 ,14060490 ,-,23084054 ,15019 ,1988203 ,-,61046 ,10 ,1715025 ,-,62507673 ,-,41462474 ,-,21045199 ,-,20186590 ,-,2576698 
1997/09,728866186 ,-,3505146 ,-,3070615 ,-,434531 ,-,4724304 ,-,4654509 ,442 ,69795 ,-,2110150 ,-,48345688 ,-,13284138 ,347841 ,907151 ,67430 ,16139967 ,-,106485158 ,672420 ,50951531 ,19123 ,9494346 ,-,16034553 ,-,8038985 ,-,11601028 ,6967 ,6244904 ,22341 ,3849470 ,-,179021111 ,22182103 ,21224023 ,480503 ,12614880 ,1801202 ,21523759 ,-,-,-,16568239 ,-,12840055 ,-,10448356 ,-,11731203 ,-,10756699 ,-,3766190 ,2356 ,4533030 ,-,228450071 ,-,109032713 ,758356376 ,72266187 ,3150395 ,9413687 ,180327 ,6844207 ,79812 ,2367848 ,34277 ,1007195 ,2970068 ,2569480 ,-,10351441 ,-,14771294 ,-,13153655 ,-,10671245 ,-,26775178 ,-,2303008 ,-,94402521 ,30492 ,36806613 ,15776 ,16389849 ,12953 ,17165264 ,-,26135316 ,22438 ,3013556 ,-,25784 ,20 ,22102751 ,-,61822037 ,-,40115617 ,-,21706420 ,-,19450488 ,-,2793912 
1997/10,726608550 ,-,2858373 ,-,2638294 ,-,220079 ,-,4914989 ,-,4721186 ,1291 ,193803 ,-,3326412 ,-,50123846 ,-,12913813 ,295226 ,906287 ,69874 ,17932555 ,-,102803572 ,569587 ,45044024 ,21743 ,10731955 ,-,16626072 ,-,8950287 ,-,11270067 ,6834 ,5759325 ,22638 ,4166392 ,-,181786112 ,21434653 ,21330569 ,403324 ,11024241 ,2390852 ,26236046 ,-,-,-,15167755 ,-,13386200 ,-,8095909 ,-,13943991 ,-,10407739 ,-,5883300 ,2152 ,4201741 ,-,243941521 ,-,121259692 ,788268098 ,80524785 ,3468465 ,8044493 ,155321 ,5779548 ,79797 ,2289930 ,31534 ,730978 ,3313144 ,2264945 ,-,11157389 ,-,15306878 ,-,11909056 ,-,10092380 ,-,30670274 ,-,2066821 ,-,66589160 ,29871 ,29515869 ,18748 ,15177093 ,10305 ,12371066 ,-,21719073 ,19321 ,3108981 ,-,55618 ,29 ,5896020 ,-,70264565 ,-,43631583 ,-,26632982 ,-,18869364 ,-,2805044 
1997/11,637037534 ,-,2446676 ,-,2318062 ,-,128614 ,-,4467028 ,-,4334848 ,768 ,132180 ,-,3533874 ,-,43947613 ,-,12583409 ,297092 ,760315 ,61255 ,14981262 ,-,90206728 ,532885 ,39768911 ,16152 ,8869652 ,-,13660608 ,-,7926128 ,-,11583122 ,5468 ,4792743 ,17125 ,3407338 ,-,154783779 ,16668805 ,16702440 ,513512 ,11010579 ,2070290 ,23235363 ,-,-,-,11910776 ,-,11947380 ,-,3843511 ,-,9786479 ,-,5762024 ,-,5983474 ,1892 ,3843466 ,-,216886524 ,-,111006822 ,696084758 ,72625445 ,3299986 ,7679060 ,152747 ,5883486 ,63497 ,1943282 ,27491 ,1061030 ,3147239 ,1795574 ,-,10363167 ,-,12786575 ,-,9635423 ,-,8628558 ,-,26044066 ,-,2114994 ,-,60285016 ,22664 ,22351715 ,14366 ,12025749 ,7882 ,9534904 ,-,16685959 ,15506 ,2617538 ,-,57602 ,18 ,13161911 ,-,60480296 ,-,37438616 ,-,23041680 ,-,16560506 ,-,2398032 
