《アジア》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIA Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1988/07,874636700 ,-,9250304 ,-,8535372 ,-,714932 ,-,13641228 ,-,13119629 ,6602 ,521599 ,-,5737656 ,-,85726812 ,-,27107350 ,879570 ,2506858 ,103940 ,27698599 ,-,189562873 ,1187412 ,97918086 ,24194 ,13887693 ,-,14434724 ,-,30654325 ,-,14973499 ,9152 ,4873882 ,59863 ,9118432 ,-,189471457 ,22095871 ,19126712 ,1020757 ,16715554 ,863907 ,7124094 ,-,-,-,16013673 ,-,16715242 ,-,5723214 ,-,9830306 ,-,16866104 ,-,14732048 ,2898 ,4196118 ,-,240932626 ,-,80351354 ,429754041 ,38029342 ,16445103 ,33990905 ,603980 ,25138885 ,333226 ,13245980 ,252216 ,9330602 ,15841123 ,8852020 ,-,18812316 ,-,17721087 ,-,12223976 ,-,7583246 ,-,29104571 ,2516230 ,2549337 ,-,64285741 ,38683 ,33583899 ,20175 ,14182160 ,16356 ,15700018 ,-,18801458 ,29360 ,2207240 ,-,27184 ,11 ,1653769 ,-,76028003 ,-,62620726 ,-,13407277 ,-,20674062 ,-,6462687 
1988/08,837453822 ,-,12342377 ,-,12108962 ,-,233415 ,-,14906116 ,-,14389935 ,5046 ,516181 ,-,3168474 ,-,85801031 ,-,27761437 ,1010796 ,2333212 ,104419 ,27900389 ,-,187634017 ,1100132 ,95922922 ,21186 ,13241276 ,-,15393143 ,-,31849555 ,-,14601446 ,9606 ,4779492 ,49522 ,8590383 ,-,181541954 ,19527472 ,18237418 ,953358 ,13174348 ,790100 ,6591904 ,-,-,-,19313965 ,-,16460526 ,-,5175174 ,-,9918962 ,-,14542248 ,-,12731185 ,2608 ,3878582 ,-,221754745 ,-,69153317 ,386670600 ,33375365 ,12849715 ,31002184 ,565769 ,23402479 ,323765 ,12533305 ,223143 ,8760144 ,12283946 ,7599705 ,-,16084126 ,-,17239776 ,-,13360850 ,-,8654384 ,-,27994324 ,2361548 ,2392095 ,-,62006344 ,36705 ,33405083 ,19854 ,14130751 ,13692 ,14832051 ,-,18478261 ,30893 ,2477509 ,-,40167 ,13 ,2600941 ,-,68298764 ,-,55787825 ,-,12510939 ,-,18588124 ,-,5069162 
1988/09,918809630 ,-,11292357 ,-,10517009 ,-,775348 ,-,14534848 ,-,14144024 ,3911 ,390824 ,-,2979425 ,-,85068256 ,-,25413078 ,853166 ,2251115 ,103920 ,28222130 ,-,200266862 ,1123052 ,100691281 ,33687 ,18689991 ,-,15522676 ,-,33438253 ,-,15089077 ,9877 ,5186032 ,50885 ,8733391 ,-,186258733 ,21591450 ,22129468 ,1065179 ,15307345 ,758496 ,6857229 ,-,-,-,13715208 ,-,16240255 ,-,6582539 ,-,10535845 ,-,14434691 ,-,13717560 ,2979 ,4131930 ,-,239545899 ,-,79453915 ,430245871 ,37368272 ,15635246 ,36833911 ,685270 ,28214645 ,426097 ,16116343 ,242971 ,9968604 ,14949976 ,8619266 ,-,15579993 ,-,17211821 ,-,12952937 ,-,9109112 ,-,27675554 ,2511722 ,2458850 ,-,102360523 ,47548 ,46707866 ,23458 ,19619155 ,18634 ,19972540 ,-,18751908 ,36133 ,2966327 ,-,11101 ,15 ,20919010 ,-,76502727 ,-,63258231 ,-,13244496 ,-,21791227 ,-,5396189 
1988/10,915179035 ,-,11217262 ,-,10666668 ,-,550594 ,-,15057377 ,-,14546089 ,5317 ,511288 ,-,3308176 ,-,81409349 ,-,23516298 ,611927 ,1967039 ,94204 ,26478551 ,-,205750741 ,1157415 ,104231199 ,26109 ,15613378 ,-,16595366 ,-,35972378 ,-,15648812 ,10906 ,5669793 ,51579 ,9098690 ,-,191809028 ,20168174 ,18823473 ,917880 ,14370445 ,897986 ,7698280 ,-,-,-,14913013 ,-,17441329 ,-,7320144 ,-,10788760 ,-,15013689 ,-,14692204 ,2765 ,4124425 ,-,248041396 ,-,78907294 ,432136036 ,38163401 ,14931837 ,40598373 ,795868 ,31487031 ,430707 ,16352877 ,346474 ,12561613 ,14135969 ,9111342 ,-,15619601 ,-,18530296 ,-,12478468 ,-,10820515 ,-,27320900 ,2346600 ,2654687 ,-,79545883 ,49559 ,46231549 ,26042 ,22178421 ,19932 ,19123964 ,-,20149618 ,40241 ,3133473 ,-,65716 ,16 ,3494847 ,-,79039823 ,-,62454320 ,-,16585503 ,-,20348030 ,-,7111207 
1988/11,850001634 ,-,10703558 ,-,10056901 ,-,646657 ,-,13266598 ,-,12865441 ,2757 ,401157 ,-,2819876 ,-,76462535 ,-,24716881 ,812826 ,1947397 ,88271 ,23452144 ,-,198113153 ,1250706 ,109123759 ,24112 ,14337999 ,-,13692344 ,-,30535668 ,-,14304654 ,9639 ,4984649 ,45510 ,8281383 ,-,173700081 ,22325478 ,18844941 ,908648 ,12597407 ,700268 ,6630090 ,-,-,-,13964664 ,-,15965981 ,-,5553977 ,-,9405887 ,-,12223617 ,-,13730049 ,3095 ,4510425 ,-,227438133 ,-,73953924 ,405664430 ,36326884 ,12550967 ,37874367 ,770889 ,29936780 ,455557 ,16194837 ,297822 ,11505857 ,11780078 ,7937587 ,-,15689259 ,-,16002314 ,-,11906127 ,-,8320411 ,-,24656535 ,2686946 ,2625107 ,-,77536083 ,47400 ,42632658 ,24620 ,19768735 ,18832 ,18337457 ,-,19514894 ,44159 ,3590630 ,-,10201 ,17 ,5369555 ,-,69961617 ,-,56773695 ,-,13187922 ,-,19289387 ,-,5206908 
1988/12,985344902 ,-,13160267 ,-,12084102 ,-,1076165 ,-,15932494 ,-,15499883 ,3732 ,432611 ,-,5767523 ,-,90100782 ,-,30037372 ,718514 ,2393695 ,102672 ,26348830 ,-,224714056 ,1414176 ,119718234 ,27439 ,15850603 ,-,18514638 ,-,36134019 ,-,16707698 ,12043 ,5599259 ,48366 ,9035318 ,-,228573564 ,26140567 ,24464591 ,967123 ,16049146 ,822636 ,7022021 ,-,-,-,21448685 ,-,18406731 ,-,7938319 ,-,12685767 ,-,16481839 ,-,19885621 ,3019 ,4544632 ,-,259153052 ,-,82236860 ,437224710 ,41205792 ,14501593 ,41692598 ,845175 ,32823881 ,502663 ,17997368 ,321264 ,12369717 ,13656418 ,8868717 ,-,16446165 ,-,19706436 ,-,12818504 ,-,10587241 ,-,31172428 ,2889469 ,2951229 ,-,68092382 ,42289 ,37073921 ,23004 ,16911902 ,15601 ,16058770 ,-,18985037 ,49078 ,4296989 ,-,9395 ,23 ,1866472 ,-,79850782 ,-,64748179 ,-,15102603 ,-,23019568 ,-,6116384 
1989/01,683996340 ,-,7973771 ,-,7442864 ,-,530907 ,-,11298465 ,-,10982145 ,3394 ,316320 ,-,4887825 ,-,65100315 ,-,24812321 ,574088 ,1400772 ,71277 ,18523226 ,-,151682072 ,997704 ,85829255 ,17210 ,10968228 ,-,10353872 ,-,19528801 ,-,12894367 ,6636 ,3747821 ,32283 ,6337783 ,-,136984550 ,18537062 ,18177783 ,740691 ,9175368 ,553191 ,4842802 ,-,-,-,10836250 ,-,11378060 ,-,4174885 ,-,9066697 ,-,8537097 ,-,11110163 ,2477 ,3594028 ,-,186532377 ,-,66562727 ,344839723 ,34515939 ,10410915 ,30099426 ,587859 ,23611020 ,307657 ,11170075 ,264122 ,10816315 ,9823056 ,6488406 ,-,12813533 ,-,13065981 ,-,7824522 ,-,6480113 ,-,20818144 ,2071925 ,2004770 ,-,62893191 ,42803 ,38403895 ,22427 ,17203829 ,16582 ,16124393 ,-,13022483 ,30965 ,2183907 ,-,14498 ,15 ,5469158 ,-,56643774 ,-,47648834 ,-,8994940 ,-,15972068 ,-,4219525 
1989/02,817388852 ,-,10002639 ,-,9343387 ,-,659252 ,-,12041973 ,-,11688456 ,3364 ,353517 ,-,4346163 ,-,80055770 ,-,26777462 ,718640 ,2314108 ,88776 ,22910596 ,-,185955172 ,1087922 ,99618737 ,21818 ,14250596 ,-,13615810 ,-,28810420 ,-,14216603 ,8882 ,4869168 ,39207 ,7845508 ,-,172708578 ,20189474 ,18688267 ,706574 ,10068938 ,579983 ,6315484 ,-,-,-,14935492 ,-,14778481 ,-,6769712 ,-,9291057 ,-,11304401 ,-,16607328 ,3199 ,4714939 ,-,221479608 ,-,73377509 ,449329350 ,39587035 ,11302872 ,34206427 ,700941 ,27162213 ,409811 ,13962959 ,267498 ,10902272 ,10601931 ,7044214 ,-,15012686 ,-,15873646 ,-,11762679 ,-,8538804 ,-,24954001 ,2607534 ,2499037 ,-,64785623 ,41016 ,36597827 ,21406 ,15015671 ,15256 ,16179308 ,-,17097039 ,32766 ,2554701 ,-,60384 ,7 ,1043138 ,-,66013326 ,-,53151215 ,-,12862111 ,-,18629863 ,-,5301094 
1989/03,1021508242 ,-,10275343 ,-,9505483 ,-,769860 ,-,15075220 ,-,14683161 ,3226 ,392059 ,-,4418423 ,-,100963973 ,-,37264626 ,1020000 ,2795941 ,121759 ,29904732 ,-,214360317 ,1139239 ,106655498 ,25493 ,15992873 ,-,18748533 ,-,37611304 ,-,17003239 ,11504 ,6104120 ,47668 ,8890944 ,-,240918602 ,23663309 ,23033468 ,892209 ,14995963 ,676344 ,8500681 ,-,-,-,20878573 ,-,19262762 ,-,10673200 ,-,13685829 ,-,18880894 ,-,22083389 ,3542 ,5343587 ,-,270657814 ,-,86758354 ,457012787 ,45538794 ,12131121 ,37818584 ,725526 ,28716300 ,461841 ,16032799 ,241498 ,10274628 ,11405595 ,9102284 ,-,17238293 ,-,21315884 ,-,19338079 ,-,12061301 ,-,29645500 ,2860791 ,3151362 ,-,84612696 ,49540 ,45400984 ,27328 ,19088895 ,17290 ,20827057 ,-,19179677 ,41444 ,3311335 ,-,58238 ,18 ,8107375 ,-,80225854 ,-,66453773 ,-,13772081 ,-,22822812 ,-,6527488 
1989/04,915005785 ,-,8609779 ,-,8073899 ,-,535880 ,-,14014837 ,-,13539765 ,4280 ,475072 ,-,5180340 ,-,88587284 ,-,33008977 ,719596 ,2287460 ,89413 ,24070809 ,-,202366330 ,1110226 ,103746338 ,22738 ,14933369 ,-,17407383 ,-,34665647 ,-,14926559 ,9678 ,5165123 ,43739 ,8252000 ,-,198490292 ,19572845 ,19192801 ,808350 ,10745192 ,600315 ,6981860 ,-,-,-,16302318 ,-,17657233 ,-,7767553 ,-,11206378 ,-,15355071 ,-,19717492 ,3135 ,4825399 ,-,240542926 ,-,82328692 ,422423534 ,43739316 ,12872761 ,32885978 ,571153 ,24560393 ,354007 ,13092848 ,198178 ,9036438 ,12301608 ,8325585 ,-,17286638 ,-,18388301 ,-,11488285 ,-,9189330 ,-,28291648 ,2651503 ,2838285 ,-,80445112 ,47500 ,43157010 ,24149 ,17805915 ,18666 ,19607496 ,-,17786092 ,37474 ,2583440 ,-,17923 ,17 ,9296271 ,-,76768885 ,-,60883566 ,-,15885319 ,-,19332207 ,-,6794439 
1989/05,916155263 ,-,10806987 ,-,9508264 ,-,1298723 ,-,15628035 ,-,15181371 ,5917 ,446664 ,-,5725555 ,-,95563113 ,-,32173129 ,875876 ,2687254 ,105534 ,28235074 ,-,216035090 ,1190519 ,107908416 ,25750 ,17091239 ,-,16719831 ,-,38335764 ,-,16754095 ,11193 ,5535821 ,54844 ,9870292 ,-,188166592 ,23226118 ,19989399 ,722674 ,11794560 ,626332 ,6310622 ,-,-,-,12939216 ,-,14719906 ,-,8755714 ,-,9529339 ,-,14830887 ,-,17043334 ,2720 ,4283174 ,-,229666643 ,-,75567678 ,400210306 ,38598420 ,11871181 ,31771866 ,562442 ,23107898 ,341881 ,11880781 ,201656 ,9121389 ,11308739 ,8663968 ,-,16526452 ,-,16647816 ,-,10786661 ,-,11007529 ,-,26967078 ,2796837 ,2989208 ,-,83005391 ,50670 ,44959665 ,25882 ,17796153 ,20690 ,21604186 ,-,19008133 ,38487 ,2617578 ,-,18690 ,11 ,8171344 ,-,71557857 ,-,58662582 ,-,12895275 ,-,19017210 ,-,5416849 
1989/06,994976282 ,-,9396611 ,-,8187247 ,-,1209364 ,-,16024937 ,-,15535063 ,3741 ,489874 ,-,6616060 ,-,97507260 ,-,32706398 ,1075872 ,3043049 ,97632 ,27916163 ,-,225822970 ,1143202 ,113988562 ,25839 ,17880421 ,-,17942471 ,-,37245394 ,-,17252090 ,13374 ,6571875 ,53686 ,10736895 ,-,225088621 ,26251421 ,23045175 ,763106 ,14239442 ,714035 ,8010333 ,-,-,-,20662063 ,-,19132333 ,-,8561898 ,-,10214279 ,-,19094696 ,-,20803958 ,3533 ,5506575 ,-,259519374 ,-,86634806 ,453199863 ,43888885 ,15397376 ,34555889 ,611239 ,25306804 ,422171 ,14843608 ,167139 ,8154866 ,14786137 ,9249085 ,-,18888190 ,-,19113643 ,-,13204578 ,-,12093579 ,-,30331626 ,2834339 ,3116739 ,-,75040239 ,44715 ,41013147 ,26934 ,18569799 ,14680 ,17902166 ,-,24017510 ,50076 ,3034678 ,-,33668 ,10 ,598554 ,-,79960210 ,-,66126781 ,-,13833429 ,-,22952515 ,-,6204794 
1989/07,997737834 ,-,9371916 ,-,8354251 ,-,1017665 ,-,16361587 ,-,15924699 ,7406 ,436888 ,-,6136912 ,-,96218852 ,-,34244574 ,1110920 ,2954647 ,96394 ,26905078 ,-,217082193 ,1038600 ,105809211 ,27546 ,17938937 ,-,18357433 ,-,37151308 ,-,17465397 ,11732 ,6365716 ,49271 ,9965318 ,-,219164195 ,25585876 ,20418372 ,735232 ,13377160 ,644273 ,8442942 ,-,-,-,18778700 ,-,20901542 ,-,10859973 ,-,11686942 ,-,15968440 ,-,20983049 ,3284 ,5101179 ,-,273026195 ,-,91451346 ,480019624 ,49599203 ,12691761 ,33487174 ,598830 ,24244517 ,415429 ,15213267 ,171231 ,7429642 ,12092931 ,9242657 ,-,18536835 ,-,19858450 ,-,15039868 ,-,10996549 ,-,32502132 ,3208750 ,3369080 ,-,76220476 ,40905 ,40357292 ,25064 ,17209134 ,13398 ,18134653 ,-,24686451 ,49373 ,3180796 ,-,19891 ,13 ,2137095 ,-,84155508 ,-,68185247 ,-,15970261 ,-,22533225 ,-,7228583 
1989/08,925036779 ,-,11928253 ,-,11090319 ,-,837934 ,-,14874589 ,-,14474132 ,3161 ,400457 ,-,8936972 ,-,86865804 ,-,32108609 ,736187 ,2273927 ,88875 ,24037216 ,-,203363998 ,1037759 ,102055525 ,28360 ,17320947 ,-,14845180 ,-,33745891 ,-,16387762 ,11501 ,6110209 ,47595 ,9522173 ,-,205625870 ,24811785 ,18215637 ,724965 ,13176714 ,623905 ,8851455 ,-,-,-,16545501 ,-,16922730 ,-,9898060 ,-,12110517 ,-,12284598 ,-,18476165 ,2837 ,4571600 ,-,237197292 ,-,75690317 ,381450565 ,40183756 ,13948994 ,27495036 ,507323 ,18890856 ,386689 ,12270647 ,96892 ,4843952 ,13441671 ,8604180 ,-,16255325 ,-,18665027 ,-,13248091 ,-,11994053 ,-,29148656 ,2284516 ,2647401 ,-,73620860 ,36006 ,37298389 ,21765 ,15747651 ,12273 ,16935270 ,-,23390841 ,47149 ,2640153 ,-,20859 ,18 ,4418776 ,-,82623141 ,-,65733391 ,-,16889750 ,-,24446151 ,-,6021749 
