《EU》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1994/05,411209661 ,-,899741 ,-,827151 ,-,72590 ,-,2630794 ,-,2534963 ,906 ,95831 ,-,330045 ,-,29305227 ,-,12921234 ,499100 ,4047183 ,13507 ,6014744 ,-,23373483 ,14745 ,2278670 ,1649 ,1405022 ,-,4614452 ,-,4933934 ,-,3521669 ,9565 ,5217582 ,1256 ,1252264 ,-,108098015 ,8804456 ,11973103 ,1153435 ,35180289 ,1529776 ,19075416 ,-,-,-,2654950 ,-,7242779 ,-,1758498 ,-,2754260 ,-,5012307 ,-,1259864 ,1987 ,2467240 ,-,105295687 ,-,21617348 ,66561171 ,13655574 ,5524913 ,28722382 ,425590 ,17808766 ,122190 ,5796171 ,93229 ,1325402 ,5099323 ,10913616 ,-,5343295 ,-,3763775 ,-,10852281 ,-,4231116 ,-,8721854 ,1274172 ,3631505 ,-,77444404 ,47918 ,52197696 ,43386 ,47836033 ,4532 ,4361663 ,-,14330391 ,25937 ,7118459 ,-,370009 ,-,-,-,63832265 ,-,55820140 ,-,8012125 ,-,31774445 ,-,7246689 
1994/06,481152350 ,-,1017754 ,-,910950 ,-,106804 ,-,2210422 ,-,2194899 ,23 ,15523 ,-,694886 ,-,31380306 ,-,12535599 ,464477 ,4816998 ,15712 ,6908864 ,-,27182945 ,17728 ,3413829 ,1589 ,1603777 ,-,5491767 ,-,4676598 ,-,3578846 ,12953 ,6741195 ,1701 ,1526269 ,-,127266871 ,12081099 ,17154150 ,1008558 ,37316638 ,1674050 ,22046643 ,-,-,-,3183092 ,-,8011328 ,-,1350893 ,-,4694669 ,-,4592502 ,-,1956871 ,2321 ,2918134 ,-,119622113 ,-,25725905 ,73263043 ,16294986 ,6373667 ,31276342 ,392642 ,19339166 ,110556 ,5710574 ,59615 ,1490286 ,5981025 ,11937176 ,-,5789959 ,-,4503164 ,-,11829685 ,-,5200543 ,-,10147249 ,1507536 ,4355935 ,-,102880299 ,62634 ,70126034 ,55861 ,63825968 ,6773 ,6300066 ,-,17941680 ,21316 ,5165395 ,-,117626 ,1 ,7512781 ,-,68896754 ,-,60137046 ,-,8759708 ,-,35134343 ,-,8076323 
1994/07,475956889 ,-,728973 ,-,651831 ,-,77142 ,-,1906141 ,-,1872027 ,46 ,34114 ,-,918367 ,-,32395778 ,-,13278761 ,583058 ,5266782 ,15988 ,6650144 ,-,27703572 ,16542 ,2350359 ,1241 ,1292352 ,-,6821042 ,-,5298467 ,-,3704609 ,12202 ,6489526 ,2011 ,1517363 ,-,129865274 ,8685667 ,14021892 ,1423120 ,44912726 ,2166734 ,22646868 ,-,-,-,3098136 ,-,8184594 ,-,1993784 ,-,3541253 ,-,3352600 ,-,1820506 ,2366 ,3026290 ,-,121790852 ,-,25698766 ,72725026 ,15727632 ,6638337 ,31790888 ,325098 ,16414280 ,125713 ,5508938 ,21307 ,1278999 ,6313239 ,15376608 ,-,6369156 ,-,4482115 ,-,12822826 ,-,5391287 ,-,10064063 ,1376592 ,4632734 ,-,89486904 ,60083 ,64672216 ,54266 ,58904344 ,5817 ,5767872 ,-,16806419 ,18841 ,4434929 ,-,127650 ,1 ,964288 ,-,71161028 ,-,61479192 ,-,9681836 ,-,33972924 ,-,8571623 
1994/08,438890225 ,-,1223507 ,-,1056590 ,-,166917 ,-,2117506 ,-,2095446 ,41 ,22060 ,-,532843 ,-,29632821 ,-,13460710 ,374870 ,3083020 ,15785 ,6241689 ,-,25161836 ,16518 ,2670440 ,1246 ,1344556 ,-,4926381 ,-,4617536 ,-,3963854 ,12406 ,6259083 ,1347 ,1279774 ,-,121897845 ,8448356 ,12545245 ,1007756 ,35209561 ,1820493 ,21196894 ,-,-,-,3547163 ,-,7164714 ,-,2420507 ,-,5431351 ,-,4182145 ,-,2238332 ,2268 ,2650518 ,-,115529500 ,-,23576085 ,75856436 ,14964978 ,6298598 ,33669601 ,376669 ,18275501 ,155746 ,6153643 ,29202 ,1484324 ,5921929 ,15394100 ,-,5853573 ,-,3930115 ,-,10405026 ,-,5045570 ,-,9479896 ,1341780 ,4068000 ,-,78852149 ,50070 ,54597455 ,43754 ,48416039 ,6315 ,6180216 ,-,15639326 ,21128 ,5708715 ,-,98277 ,-,-,-,63942218 ,-,55641842 ,-,8300376 ,-,29648138 ,-,7537969 
1994/09,523416183 ,-,869152 ,-,749086 ,-,120066 ,-,1956737 ,-,1923832 ,76 ,32905 ,-,524170 ,-,32839277 ,-,13244376 ,495831 ,4985205 ,16087 ,6921467 ,-,29306124 ,27823 ,3417110 ,1286 ,1424836 ,-,6608111 ,-,5538800 ,-,4074344 ,11293 ,6676049 ,1677 ,1403142 ,-,140729677 ,11790292 ,17043773 ,1415066 ,44914898 ,2167167 ,23007208 ,-,-,-,4180193 ,-,9430871 ,-,1837640 ,-,4987317 ,-,4491889 ,-,1890800 ,2690 ,3267055 ,-,139399680 ,-,27934387 ,78926044 ,16811885 ,8357923 ,42679912 ,454488 ,21745989 ,169237 ,5877281 ,37993 ,1943634 ,7903435 ,20933923 ,-,7000636 ,-,5070446 ,-,13178221 ,-,5798253 ,-,11562259 ,1550331 ,5032545 ,-,99481608 ,58615 ,63252046 ,51172 ,55788901 ,7443 ,7463145 ,-,19295962 ,22389 ,7003737 ,-,159071 ,1 ,7358899 ,-,78309758 ,-,69626255 ,-,8683503 ,-,39978520 ,-,7497696 
1994/10,504318536 ,-,891521 ,-,795847 ,-,95674 ,-,1896281 ,-,1875226 ,42 ,21055 ,-,388932 ,-,31691595 ,-,12961534 ,521993 ,4590449 ,15453 ,6688177 ,-,29747805 ,24664 ,3263648 ,1346 ,1486239 ,-,8170364 ,-,6010230 ,-,4041422 ,9408 ,5504251 ,1380 ,1156935 ,-,131225083 ,10704758 ,16547756 ,1352667 ,44189388 ,2252584 ,22804582 ,-,-,-,2719116 ,-,8092695 ,-,2403997 ,-,3495314 ,-,4573148 ,-,1683270 ,2240 ,2793408 ,-,131352105 ,-,29449741 ,82361586 ,19102595 ,8211447 ,35908890 ,473674 ,21737716 ,188381 ,6972910 ,35530 ,1496670 ,7737773 ,14171174 ,-,7014705 ,-,4871031 ,-,11377041 ,-,6132682 ,-,10682442 ,1550710 ,4762708 ,-,103897205 ,65780 ,68620550 ,58367 ,61334183 ,7390 ,7272020 ,-,19936056 ,36152 ,12488765 ,-,92631 ,-,-,-,73228009 ,-,62237688 ,-,10990321 ,-,36662099 ,-,7746832 
1994/11,480052132 ,-,686073 ,-,572266 ,-,113807 ,-,2314212 ,-,2307108 ,7 ,7104 ,-,699442 ,-,28667796 ,-,10753679 ,591165 ,4751576 ,13593 ,6055929 ,-,26865829 ,18254 ,3195621 ,1245 ,1283222 ,-,7183176 ,-,4851553 ,-,3758634 ,8700 ,5255676 ,1550 ,1237282 ,-,134984816 ,10449812 ,15560269 ,1288716 ,42342543 ,2074590 ,25555904 ,-,-,-,5725901 ,-,8176301 ,-,1470193 ,-,3777982 ,-,3574686 ,-,2215866 ,2758 ,3386180 ,-,119856051 ,-,27420131 ,73650992 ,18255504 ,7780113 ,31457471 ,397839 ,18034358 ,147682 ,5214651 ,30058 ,1560229 ,7382274 ,13423113 ,-,6040617 ,-,3773868 ,-,12024101 ,-,5582526 ,-,9572185 ,1247127 ,4056400 ,-,95854892 ,62185 ,64137558 ,55871 ,57877796 ,6314 ,6259762 ,-,17793093 ,31667 ,10854321 ,-,131679 ,1 ,72941 ,-,70123021 ,-,61453433 ,-,8669588 ,-,37050703 ,-,6727533 
1994/12,548225059 ,-,903129 ,-,770572 ,-,132557 ,-,2664869 ,-,2631825 ,67 ,33044 ,-,562248 ,-,38149298 ,-,16458972 ,535646 ,4855131 ,18857 ,8040660 ,-,35979064 ,23542 ,4402270 ,1936 ,1774507 ,-,10440415 ,-,6200867 ,-,4490793 ,12992 ,7174799 ,1781 ,1319475 ,-,151632390 ,13144910 ,19093058 ,1396175 ,45759812 ,2158737 ,26010267 ,-,-,-,5875226 ,-,9492005 ,-,2320767 ,-,4868062 ,-,5937451 ,-,2028620 ,3173 ,3782530 ,-,121801040 ,-,26367880 ,82646187 ,16371937 ,7673778 ,27529851 ,248934 ,13947553 ,62032 ,4185569 ,31694 ,1636266 ,7424844 ,13582298 ,-,5415122 ,-,4523581 ,-,12258470 ,-,6657816 ,-,11218273 ,1510993 ,4308182 ,-,123090630 ,78900 ,85570109 ,72578 ,79271052 ,6322 ,6299057 ,-,21117278 ,35872 ,12892527 ,-,96814 ,-,-,-,73442391 ,-,63383818 ,-,10058573 ,-,37832127 ,-,7266539 
1995/01,442717059 ,-,468100 ,-,429375 ,-,38725 ,-,1863020 ,-,1849679 ,29 ,13341 ,-,571537 ,-,30774960 ,-,13314378 ,506269 ,5387420 ,12299 ,5507383 ,-,23942661 ,27079 ,3720525 ,955 ,1278330 ,-,5075087 ,-,3295729 ,-,3507440 ,11346 ,5820538 ,1229 ,1190555 ,-,107225399 ,10141877 ,14855448 ,1168749 ,31733508 ,1699463 ,18604446 ,-,-,-,3819169 ,-,8376745 ,-,1508523 ,-,2446597 ,-,3805756 ,-,1501689 ,1844 ,2349600 ,-,109172709 ,-,27340249 ,76548498 ,16817559 ,7623657 ,22997568 ,209641 ,12089125 ,49414 ,3094492 ,20925 ,1450470 ,7414016 ,10908443 ,-,4660330 ,-,3995878 ,-,8217923 ,-,5350914 ,-,10635250 ,1175917 ,5071749 ,-,114458387 ,57247 ,63684826 ,51093 ,57511033 ,6153 ,6173567 ,-,16996146 ,35492 ,13914712 ,-,182460 ,2 ,16698667 ,-,54240286 ,-,47979760 ,-,6260526 ,-,28662683 ,-,6621861 
1995/02,547862635 ,-,844908 ,-,774198 ,-,70710 ,-,2819453 ,-,2797592 ,45 ,21861 ,-,824671 ,-,40540728 ,-,17984442 ,574888 ,4938994 ,21365 ,8707242 ,-,29922929 ,18364 ,3115611 ,1576 ,1616870 ,-,6262658 ,-,5978263 ,-,4207946 ,13089 ,7180093 ,1864 ,1440695 ,-,144041574 ,12502497 ,18168329 ,1503908 ,43604707 ,1822934 ,20256399 ,-,-,-,5295037 ,-,10345259 ,-,2120152 ,-,4688020 ,-,6193725 ,-,2582264 ,2756 ,3421635 ,-,134763079 ,-,31867755 ,82699148 ,18850691 ,9108236 ,30269564 ,300613 ,14959677 ,90103 ,4498763 ,37827 ,1999561 ,8807623 ,15309887 ,-,5572939 ,-,4816521 ,-,11701869 ,-,6497807 ,-,12494230 ,1595098 ,6705234 ,-,122396078 ,74840 ,83355496 ,67130 ,75685778 ,7710 ,7669718 ,-,20829658 ,38240 ,13451755 ,-,146112 ,1 ,396720 ,-,71709215 ,-,61853200 ,-,9856015 ,-,36932998 ,-,8424379 
1995/03,655937907 ,-,896225 ,-,806938 ,-,89287 ,-,3656169 ,-,3606811 ,92 ,49358 ,-,712551 ,-,42848095 ,-,17498904 ,611232 ,5192410 ,20867 ,9678345 ,-,35487399 ,18175 ,3713133 ,2130 ,2232986 ,-,7439710 ,-,6423200 ,-,4987109 ,16055 ,8671755 ,2272 ,1835874 ,-,181453863 ,15887039 ,25604551 ,1701667 ,51907396 ,2078017 ,21978348 ,-,-,-,9511809 ,-,12980281 ,-,2906501 ,-,5558123 ,-,9097597 ,-,2648593 ,3676 ,4529478 ,-,162464536 ,-,35479746 ,89313515 ,20832825 ,9482262 ,37444104 ,411312 ,20277853 ,91365 ,4689252 ,35296 ,1646250 ,9070950 ,17166251 ,-,7597362 ,-,5758687 ,-,14310798 ,-,8207362 ,-,14851661 ,1996774 ,7655715 ,-,142729223 ,82839 ,91440192 ,75200 ,83866578 ,7636 ,7558609 ,-,23253700 ,52205 ,17814308 ,-,115044 ,1 ,5868252 ,-,85689846 ,-,76357391 ,-,9332455 ,-,46633441 ,-,9391414 
1995/04,542878470 ,-,790350 ,-,696974 ,-,93376 ,-,2434018 ,-,2343251 ,782 ,90767 ,-,473181 ,-,38513902 ,-,15940668 ,976089 ,5229231 ,18939 ,8067881 ,-,30145715 ,17055 ,2938051 ,1656 ,1820832 ,-,6225850 ,-,5519037 ,-,4263830 ,15448 ,7743885 ,1623 ,1544105 ,-,145962972 ,10795541 ,15695629 ,1758119 ,46933414 ,1935856 ,18994094 ,-,-,-,6934152 ,-,10780211 ,-,2789232 ,-,4003350 ,-,9438738 ,-,1505880 ,2674 ,3436027 ,-,139315012 ,-,33302840 ,91056783 ,20007989 ,9115713 ,30477642 ,352394 ,18367968 ,68733 ,4942817 ,44182 ,2417751 ,8763319 ,12109674 ,-,6700975 ,-,5371964 ,-,11953365 ,-,6569575 ,-,13008629 ,1502912 ,5600381 ,-,110253726 ,61908 ,69646401 ,54277 ,62170458 ,7604 ,7469941 ,-,19091379 ,35917 ,11795530 ,-,60606 ,2 ,5423654 ,-,74989594 ,-,65768554 ,-,9221040 ,-,40071268 ,-,8277940 
1995/05,470148547 ,-,486778 ,-,434880 ,-,51898 ,-,2452004 ,-,2434428 ,38 ,17576 ,-,312894 ,-,33860611 ,-,15216865 ,586093 ,4099030 ,19136 ,7464171 ,-,27998657 ,15321 ,2933814 ,1407 ,1513739 ,-,6134069 ,-,5016193 ,-,3997107 ,14235 ,6959861 ,1596 ,1356071 ,-,123691613 ,10264510 ,14259734 ,1327907 ,35734254 ,1873241 ,17725511 ,-,-,-,7004932 ,-,9237914 ,-,1481207 ,-,4065997 ,-,6742764 ,-,1843985 ,2780 ,3349738 ,-,124278439 ,-,31193480 ,79917508 ,19188602 ,8092221 ,27771833 ,330481 ,16588540 ,61706 ,4025425 ,31012 ,1656433 ,7761740 ,11183293 ,-,5818553 ,-,4170428 ,-,10011770 ,-,5705867 ,-,11567136 ,1461935 ,5703516 ,-,90600120 ,57826 ,62952687 ,52076 ,57238488 ,5750 ,5714199 ,-,17704057 ,21520 ,5987129 ,-,390273 ,-,-,-,66467431 ,-,58834449 ,-,7632982 ,-,35546966 ,-,7749907 
1995/06,522977813 ,-,661884 ,-,601093 ,-,60791 ,-,2172021 ,-,2130686 ,90 ,41335 ,-,620035 ,-,36126490 ,-,13940992 ,595298 ,5553703 ,18768 ,7999521 ,-,34618522 ,24967 ,3677459 ,1586 ,1647269 ,-,8962594 ,-,4734302 ,-,4564191 ,19734 ,9076496 ,2103 ,1850079 ,-,145913291 ,10355941 ,14640415 ,1548712 ,45273024 ,1769422 ,19832064 ,-,-,-,7210757 ,-,10672305 ,-,1483277 ,-,4717553 ,-,7250238 ,-,1776203 ,3019 ,3840894 ,-,132643051 ,-,30035672 ,81720726 ,17834433 ,9358924 ,30821267 ,365053 ,18431369 ,89223 ,4915368 ,25329 ,1736043 ,8993871 ,12389898 ,-,5997789 ,-,4885482 ,-,11186934 ,-,6633390 ,-,13793345 ,1509554 ,5982873 ,-,97988021 ,58907 ,64903468 ,51127 ,57189003 ,7780 ,7714465 ,-,18845332 ,23948 ,5560161 ,-,184846 ,1 ,5863070 ,-,72234498 ,-,63003467 ,-,9231031 ,-,36669387 ,-,8802549 
1995/07,491562174 ,-,562789 ,-,478753 ,-,84036 ,-,2458009 ,-,2438086 ,33 ,19923 ,-,167918 ,-,33867178 ,-,13205231 ,570912 ,5529474 ,15757 ,7190454 ,-,31583048 ,18579 ,3076000 ,1519 ,1564942 ,-,9364929 ,-,4250544 ,-,3541935 ,18426 ,8290157 ,1590 ,1404670 ,-,134394437 ,9698567 ,12278024 ,1680483 ,40543312 ,2026083 ,19474742 ,-,-,-,8149399 ,-,9678300 ,-,1917109 ,-,3932148 ,-,6202545 ,-,1347009 ,2894 ,3742054 ,-,127671691 ,-,31732358 ,75851382 ,18809629 ,9802402 ,28567190 ,334959 ,15327038 ,97342 ,3993591 ,23918 ,1517995 ,9467443 ,13240152 ,-,5672731 ,-,4738606 ,-,9091903 ,-,6168385 ,-,12631839 ,1521066 ,6336980 ,-,90163250 ,61878 ,65465175 ,55222 ,59179090 ,6601 ,6277394 ,-,14874759 ,20075 ,4586831 ,-,196145 ,1 ,2499452 ,-,70693854 ,-,61468576 ,-,9225278 ,-,36919120 ,-,7868801 
1995/08,495419730 ,-,573289 ,-,524404 ,-,48885 ,-,2425818 ,-,2402980 ,58 ,22838 ,-,638433 ,-,34789312 ,-,13335849 ,691991 ,5425764 ,17926 ,7640134 ,-,34307600 ,22263 ,3489440 ,1368 ,2033250 ,-,10113181 ,-,4572213 ,-,4361108 ,17766 ,8285766 ,1427 ,1403236 ,-,133864151 ,11714727 ,16719672 ,1404277 ,36656650 ,1761678 ,18747745 ,-,-,-,8793827 ,-,9191038 ,-,1294155 ,-,4047910 ,-,6080889 ,-,1967541 ,3216 ,4157938 ,-,132819940 ,-,35000115 ,81250289 ,20809115 ,8670559 ,28970341 ,279173 ,14663147 ,53349 ,2730900 ,28928 ,1559603 ,8391386 ,14307194 ,-,6785001 ,-,4834504 ,-,9130248 ,-,6786036 ,-,12517366 ,1322678 ,5796542 ,-,86749855 ,57675 ,60701241 ,51418 ,55154006 ,6257 ,5547235 ,-,15781476 ,24307 ,7114583 ,-,154304 ,-,-,-,69251332 ,-,60102968 ,-,9148364 ,-,31743862 ,-,8045743 
1995/09,629035228 ,-,671439 ,-,635019 ,-,36420 ,-,2077658 ,-,2025805 ,115 ,51853 ,-,343157 ,-,40037826 ,-,17815325 ,654084 ,5284945 ,15986 ,8190270 ,-,35655717 ,39672 ,4744231 ,1607 ,1870775 ,-,8118406 ,-,5193540 ,-,5186378 ,17466 ,8902440 ,1625 ,1540422 ,-,179856950 ,12431845 ,19003518 ,1865676 ,58316376 ,2470468 ,27384474 ,-,-,-,15089145 ,-,11399776 ,-,2202553 ,-,4115826 ,-,6408285 ,-,1883899 ,3423 ,4802238 ,-,163545985 ,-,41598946 ,90193736 ,24750542 ,9683693 ,41372914 ,448364 ,22917474 ,115048 ,4969743 ,35676 ,2090086 ,9235329 ,18455440 ,-,7667036 ,-,5718616 ,-,10989400 ,-,7869412 ,-,14236045 ,1620864 ,6350903 ,-,120087801 ,70558 ,76367877 ,63176 ,69227255 ,7382 ,7140622 ,-,20249239 ,28132 ,8911841 ,-,194915 ,2 ,11078607 ,-,86758695 ,-,76036264 ,-,10722431 ,-,41389223 ,-,8865237 
1995/10,571430444 ,-,550562 ,-,465909 ,-,84653 ,-,2641701 ,-,2620671 ,33 ,21030 ,-,1177433 ,-,40343086 ,-,16166103 ,562651 ,6897316 ,17761 ,8082525 ,-,31898639 ,24441 ,3786464 ,1300 ,1904081 ,-,6977983 ,-,5402176 ,-,4636159 ,14576 ,7700140 ,1334 ,1401871 ,-,158317710 ,13774003 ,18721248 ,1896897 ,50721943 ,2115789 ,23044118 ,-,-,-,9698171 ,-,11050684 ,-,1615495 ,-,3731581 ,-,6717846 ,-,1911530 ,3433 ,4678073 ,-,151515382 ,-,41890427 ,90287874 ,25914172 ,9740954 ,35302997 ,351944 ,21339919 ,65695 ,5176011 ,33167 ,2359021 ,9389010 ,13963078 ,-,6692983 ,-,5255149 ,-,10382455 ,-,7534129 ,-,13221181 ,1454206 ,6350082 ,-,105709180 ,63818 ,73594693 ,56207 ,65074850 ,7611 ,8519843 ,-,18432023 ,30829 ,10682454 ,-,139144 ,1 ,31440 ,-,79276751 ,-,68053735 ,-,11223016 ,-,36132151 ,-,7737915 
1995/11,589128604 ,-,804501 ,-,739569 ,-,64932 ,-,2140363 ,-,2112035 ,62 ,28328 ,-,571406 ,-,41383753 ,-,17632355 ,686649 ,7381153 ,14312 ,7387143 ,-,32209464 ,21382 ,3992832 ,1283 ,1622241 ,-,6879079 ,-,5028317 ,-,4783185 ,14789 ,8419842 ,1361 ,1398846 ,-,166878190 ,10255133 ,15737502 ,2136283 ,54037577 ,1997932 ,24095948 ,-,-,-,14355423 ,-,11588220 ,-,1720252 ,-,4270296 ,-,6836196 ,-,1555319 ,3471 ,4609426 ,-,142928496 ,-,41812802 ,87420379 ,26684852 ,9036867 ,29189210 ,271558 ,16631872 ,55692 ,4397374 ,28130 ,1752370 ,8765309 ,12557338 ,-,6479827 ,-,5267333 ,-,8227286 ,-,7072458 ,-,12917337 ,1206236 ,6136370 ,-,124607417 ,74396 ,86685472 ,68388 ,79991325 ,6008 ,6694147 ,-,19638268 ,35595 ,14360139 ,-,120980 ,-,-,-,77605014 ,-,66185536 ,-,11419478 ,-,35592074 ,-,8089412 
1995/12,640964122 ,-,734065 ,-,661643 ,-,72422 ,-,2910659 ,-,2888228 ,39 ,22431 ,-,673302 ,-,44036362 ,-,18316593 ,650912 ,6615132 ,16682 ,8540472 ,-,39694603 ,22159 ,5105867 ,1497 ,1834649 ,-,8934106 ,-,5835466 ,-,5302562 ,20080 ,10790632 ,1951 ,1778715 ,-,174874775 ,11474258 ,18605327 ,1861814 ,53904190 ,1683226 ,26521790 ,-,-,-,10782583 ,-,12909476 ,-,1940548 ,-,3898504 ,-,8989138 ,-,2285958 ,3548 ,5007653 ,-,150453614 ,-,41982575 ,77274710 ,25287361 ,10155286 ,27271158 ,277408 ,15488241 ,53434 ,3201962 ,44006 ,2670995 ,9877878 ,11782917 ,-,7319485 ,-,5434681 ,-,10308094 ,-,10258368 ,-,13773134 ,1636905 ,6138801 ,-,146371811 ,85859 ,98839095 ,79122 ,90653354 ,6736 ,8185356 ,-,20119279 ,45703 ,17810834 ,-,218124 ,1 ,5973707 ,-,81214931 ,-,68686702 ,-,12528229 ,-,40218746 ,-,7695529 
1996/01,493830386 ,-,504880 ,-,463715 ,-,41165 ,-,2037303 ,-,2021619 ,15 ,15684 ,-,519638 ,-,34913596 ,-,14068394 ,691206 ,6455789 ,14736 ,7039763 ,-,27232290 ,14421 ,2685794 ,1122 ,1322555 ,-,5004540 ,-,4056212 ,-,4516917 ,16850 ,8578889 ,1029 ,1005881 ,-,134509451 ,12510868 ,17446258 ,1292296 ,40427081 ,1882606 ,21918767 ,-,-,-,7634372 ,-,9550110 ,-,1729579 ,-,3451342 ,-,6480587 ,-,1340251 ,3096 ,4242934 ,-,114032851 ,-,34573117 ,83140814 ,23737222 ,7353075 ,23330662 ,241054 ,14039349 ,66888 ,4852204 ,39562 ,2373852 ,7112021 ,9291313 ,-,5180687 ,-,4011514 ,-,7492199 ,-,4644296 ,-,10742041 ,-,4866228 ,-,119956100 ,67409 ,76711702 ,62057 ,70468845 ,5352 ,6242857 ,-,15569084 ,43424 ,18569088 ,-,273632 ,1 ,5371059 ,-,60124277 ,-,51517887 ,-,8606390 ,-,28259766 ,-,7371956 
1996/02,597984638 ,-,788333 ,-,721185 ,-,67148 ,-,3003579 ,-,2952425 ,103 ,51154 ,-,663148 ,-,44482131 ,-,19358743 ,565397 ,6452145 ,16315 ,8482160 ,-,35605104 ,18724 ,4982186 ,1911 ,2317917 ,-,5786447 ,-,4750380 ,-,5256362 ,20706 ,10904463 ,1646 ,1484494 ,-,163896591 ,11884909 ,19104158 ,1434386 ,45618367 ,1971014 ,23573410 ,-,-,-,9554291 ,-,13019784 ,-,1591713 ,-,5949918 ,-,9366068 ,-,1478084 ,3248 ,4776375 ,-,140218160 ,-,40298948 ,94989367 ,26786367 ,9735519 ,26746753 ,249139 ,15058115 ,57442 ,4621482 ,34028 ,2718517 ,9486380 ,11688638 ,-,6479246 ,-,5145548 ,-,8858994 ,-,7327456 ,-,13705376 ,-,5742643 ,-,133777013 ,80352 ,88048246 ,73259 ,80032590 ,7093 ,8015656 ,-,19198358 ,52175 ,22278669 ,-,226978 ,-,-,-,75550579 ,-,64592415 ,-,10958164 ,-,34887299 ,-,8623843 
1996/03,659509263 ,-,762706 ,-,702484 ,-,60222 ,-,3190307 ,-,3132391 ,113 ,57916 ,-,783605 ,-,48494007 ,-,20283106 ,680522 ,7401947 ,21491 ,9761981 ,-,35521167 ,26928 ,4541713 ,1727 ,2113749 ,-,6376109 ,-,5293314 ,-,5160642 ,19055 ,10407694 ,1521 ,1517517 ,-,186993475 ,12579056 ,19567146 ,1542407 ,54458862 ,2270798 ,27426960 ,-,-,-,12523384 ,-,13251322 ,-,1930446 ,-,5433503 ,-,11615766 ,-,2545883 ,3188 ,4578791 ,-,160566276 ,-,43655330 ,110244320 ,28793814 ,11049825 ,36182726 ,415087 ,21316447 ,105048 ,5045914 ,43630 ,3417037 ,10634738 ,14866279 ,-,6494790 ,-,6314017 ,-,10740121 ,-,9133814 ,-,13384537 ,-,6706279 ,-,136377818 ,72419 ,78990214 ,65645 ,71852163 ,6774 ,7138051 ,-,21424381 ,51438 ,21417728 ,-,282707 ,1 ,10484956 ,-,86819902 ,-,73590893 ,-,13229009 ,-,44927077 ,-,9276282 
1996/04,561227077 ,-,906938 ,-,818170 ,-,88768 ,-,3183307 ,-,3136744 ,77 ,46563 ,-,1302136 ,-,46709896 ,-,19683832 ,624692 ,7596689 ,19045 ,9372462 ,-,31931594 ,18807 ,3406920 ,1465 ,2049152 ,-,5470047 ,-,5543661 ,-,4829106 ,16131 ,9041784 ,1782 ,1497673 ,-,154501729 ,9398461 ,16267367 ,1248713 ,41555141 ,2168218 ,22552542 ,-,-,-,9548780 ,-,12186168 ,-,2907524 ,-,4929305 ,-,11420513 ,-,1539559 ,3475 ,4804713 ,-,132025403 ,-,33528964 ,89542791 ,21197351 ,7251338 ,26771807 ,307031 ,17347367 ,60606 ,4138527 ,39486 ,3651318 ,6944307 ,9424440 ,-,6010627 ,-,5603469 ,-,9936727 ,-,7884502 ,-,12796856 ,-,5022476 ,-,116452179 ,68378 ,74962544 ,61807 ,66591698 ,6570 ,8367846 ,-,17117088 ,51690 ,16241480 ,-,254817 ,1 ,4562544 ,-,74213895 ,-,63374977 ,-,10838918 ,-,36730355 ,-,8498467 
