《世界》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORLD Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
2009/06,4594409653 ,-,29970930 ,-,25335038 ,-,4635892 ,-,72955049 ,-,71975238 ,7615 ,979811 ,-,89852508 ,-,499978888 ,-,148198953 ,2483748 ,31281091 ,518959 ,161212706 ,-,589945381 ,2850119 ,235071840 ,133041 ,92990684 ,-,65703420 ,-,51238891 ,-,59414350 ,123776 ,64066166 ,109443 ,19702497 ,-,757153143 ,98322795 ,150817104 ,1133761 ,34030719 ,15710547 ,91881077 ,4359793 ,49455885 ,-,42060754 ,-,78706556 ,-,40865036 ,-,36653183 ,-,30195713 ,-,10319904 ,15757 ,21946359 ,-,918137419 ,-,309892636 ,4202844868 ,207717318 ,13987772 ,82326224 ,2729604 ,79284702 ,2344331 ,72297787 ,385273 ,6986915 ,11258168 ,3041522 ,6605342 ,40312035 ,-,56184876 ,-,62059575 ,-,62184990 ,-,110781154 ,-,30353366 ,-,1041410639 ,385847 ,613769550 ,338047 ,546930375 ,44572 ,62787637 ,172464466 ,187504204 ,62469 ,18267969 ,-,20760240 ,72 ,172107038 ,-,595005696 ,-,276562384 ,-,318443312 ,-,134762996 ,-,29229891 
2009/07,4843000548 ,-,32430215 ,-,27077889 ,-,5352326 ,-,74260691 ,-,73298734 ,6051 ,961957 ,-,100180155 ,-,530165671 ,-,146953558 ,2679216 ,34812475 ,571757 ,178056945 ,-,610698209 ,3180281 ,247114197 ,122399 ,87206979 ,-,67928982 ,-,52201888 ,-,66117879 ,128176 ,67684079 ,119634 ,20596450 ,-,796816612 ,104930962 ,157199564 ,1188967 ,37158490 ,16399549 ,102007453 ,3738533 ,53563829 ,-,41178339 ,-,87029278 ,-,39841214 ,-,34020433 ,-,34040005 ,-,9859057 ,16828 ,23158901 ,-,990253603 ,-,322686722 ,4616451135 ,215063304 ,20353447 ,83315470 ,2727963 ,79195096 ,2307804 ,69265906 ,420159 ,9929190 ,17625484 ,4120374 ,8630840 ,50040475 ,-,61159038 ,-,65324528 ,-,71274392 ,-,132360810 ,-,29996483 ,-,1118846908 ,406965 ,629545569 ,354470 ,556001197 ,48403 ,68475933 ,208878043 ,229947655 ,54003 ,13986028 ,-,19984703 ,81 ,199679721 ,-,589348484 ,-,287939241 ,-,301409243 ,-,141765844 ,-,32019151 
2009/08,4509804115 ,-,27153572 ,-,23269278 ,-,3884294 ,-,71173435 ,-,70242664 ,6033 ,930771 ,-,109372099 ,-,511971515 ,-,146117442 ,2494271 ,28915758 ,543170 ,171022884 ,-,591725243 ,3387786 ,246650884 ,117483 ,88535701 ,-,63337058 ,-,43252000 ,-,64562460 ,121711 ,62723779 ,120454 ,21311795 ,-,749309419 ,96330044 ,154790351 ,1129511 ,35967364 ,18707867 ,106218912 ,3571894 ,50762469 ,-,38914805 ,-,69709284 ,-,37588279 ,-,32606200 ,-,28148653 ,-,9623563 ,15076 ,20901587 ,-,952007323 ,-,316845418 ,4508782883 ,213456932 ,21153990 ,79445591 ,3571713 ,75583634 ,3128465 ,67700281 ,443248 ,7883353 ,17582277 ,3861957 ,9048753 ,52616951 ,-,61741996 ,-,58409127 ,-,73554769 ,-,118520536 ,-,29565562 ,-,913691069 ,343530 ,535571149 ,295243 ,465115450 ,44363 ,64824625 ,180461416 ,194006622 ,48930 ,12981836 ,-,20458098 ,64 ,132357684 ,-,583400440 ,-,287901767 ,-,295498673 ,-,145509150 ,-,30900310 
2009/09,5109385524 ,-,29250023 ,-,24930133 ,-,4319890 ,-,74430472 ,-,73536008 ,5591 ,894464 ,-,116394942 ,-,532612359 ,-,158908777 ,2885550 ,32202575 ,551019 ,174298592 ,-,630935669 ,3547351 ,266415654 ,107820 ,89869519 ,-,69591665 ,-,44238174 ,-,71310639 ,130480 ,67269491 ,132644 ,20979999 ,-,832198425 ,114721050 ,169630088 ,1006681 ,37980757 ,17109494 ,103024573 ,4130884 ,62442226 ,-,44366714 ,-,81727714 ,-,43335926 ,-,40911926 ,-,35536181 ,-,8994169 ,18126 ,24680616 ,-,1053033520 ,-,347683584 ,4822888378 ,237053577 ,25533958 ,99672847 ,4423495 ,94629349 ,3861947 ,85711587 ,561548 ,8917762 ,21110463 ,5043498 ,9266493 ,52696900 ,-,66025784 ,-,65195588 ,-,77871667 ,-,126453921 ,-,31302921 ,-,1183875648 ,456688 ,735151378 ,395026 ,640288895 ,56639 ,87436023 ,215851206 ,235270610 ,46389 ,12200996 ,-,19988108 ,82 ,160176435 ,-,656654466 ,-,321625019 ,-,335029447 ,-,154889614 ,-,33670047 
2009/10,5308318725 ,-,36983286 ,-,32869472 ,-,4113814 ,-,68752230 ,-,67745830 ,5177 ,1006400 ,-,78694102 ,-,554208021 ,-,143036708 ,2801983 ,33255836 ,589568 ,191542153 ,-,680306380 ,3398499 ,260699062 ,120625 ,105524975 ,-,80715870 ,-,53042977 ,-,77763220 ,147867 ,74652840 ,166104 ,26262035 ,-,891061996 ,120069323 ,163355175 ,1258822 ,42398575 ,20459426 ,119696633 ,4479595 ,72784695 ,-,43301218 ,-,87278251 ,-,41874684 ,-,37730209 ,-,36749593 ,-,12747096 ,20965 ,27694354 ,-,1082500604 ,-,339846047 ,5083198702 ,224639708 ,27476095 ,113784073 ,4349439 ,108843412 ,3980709 ,99050092 ,368730 ,9793320 ,23126656 ,4940661 ,8263474 ,53793579 ,-,65707584 ,-,59572648 ,-,82958139 ,-,141062863 ,-,29580941 ,-,1215849572 ,456940 ,710227361 ,390920 ,615014152 ,61151 ,89162546 ,244159703 ,258082434 ,67838 ,22471933 ,-,21043995 ,69 ,184545047 ,-,699962534 ,-,338750772 ,-,361211762 ,-,164664450 ,-,33190767 
2009/11,4988162904 ,-,34053886 ,-,30024279 ,-,4029607 ,-,63605008 ,-,62791162 ,3696 ,813846 ,-,75617330 ,-,508694764 ,-,143005800 ,2615466 ,32870582 ,544074 ,166037734 ,-,615398094 ,3237359 ,248316847 ,106976 ,89867864 ,-,70080424 ,-,47848793 ,-,70436210 ,127701 ,64687449 ,145317 ,22739311 ,-,874737603 ,113114482 ,164491056 ,1113329 ,38445987 ,21433402 ,122529503 ,4993579 ,82942444 ,-,42519965 ,-,77805174 ,-,46505188 ,-,39769614 ,-,46712218 ,-,11906387 ,19405 ,25808790 ,-,987206139 ,-,312309096 ,4386497204 ,207539870 ,20332001 ,108372113 ,4057752 ,104065668 ,3756681 ,97039858 ,301071 ,7025810 ,16274249 ,4306445 ,4989817 ,42429644 ,-,71872429 ,-,54705060 ,-,73211934 ,-,124098528 ,-,29253198 ,-,1197418481 ,479019 ,755671157 ,415750 ,660636236 ,58578 ,88376947 ,216978549 ,232552361 ,62774 ,21406421 ,-,17454149 ,63 ,153995524 ,-,631431599 ,-,298681723 ,-,332749876 ,-,145304650 ,-,31065490 
2009/12,5411678206 ,-,41766334 ,-,36798037 ,-,4968297 ,-,80097487 ,-,79078526 ,4947 ,1018961 ,-,79489476 ,-,568870560 ,-,163588052 ,2843065 ,27820180 ,603315 ,185947846 ,-,705559429 ,3813585 ,283674829 ,117856 ,104471641 ,-,82825980 ,-,57241551 ,-,75746243 ,154949 ,75724774 ,147449 ,24252137 ,-,1007369192 ,129631386 ,194419652 ,1350831 ,42872830 ,18114338 ,107072177 ,8013135 ,105090869 ,-,56657076 ,-,93921651 ,-,59947221 ,-,47996807 ,-,38858956 ,-,14238874 ,23141 ,29561804 ,-,1039515959 ,-,338526162 ,4825048801 ,224022172 ,20022728 ,82265355 ,3161613 ,77514759 ,2771923 ,70569873 ,389690 ,6944886 ,16861115 ,4750596 ,5649666 ,41781582 ,-,69421352 ,-,54534961 ,-,87654642 ,-,138241893 ,-,29474465 ,-,1191998296 ,476569 ,743113187 ,412502 ,642786709 ,58821 ,91937166 ,250722288 ,265427454 ,60681 ,20509482 ,-,17334989 ,62 ,119791389 ,-,697011473 ,-,330662171 ,-,366349302 ,-,165404697 ,-,36550591 
2010/01,4900888348 ,-,34500967 ,-,30540673 ,-,3960294 ,-,79150338 ,-,78059212 ,7777 ,1091126 ,-,72100126 ,-,550681676 ,-,166691334 ,2575209 ,30206553 ,560627 ,180004280 ,-,637725682 ,3410824 ,263082550 ,116961 ,106270366 ,-,67060744 ,-,42670099 ,-,70939405 ,125111 ,64233032 ,141976 ,22287834 ,-,818706361 ,106011844 ,160724155 ,1135678 ,32901477 ,17476013 ,103517147 ,6324300 ,74180876 ,-,43327024 ,-,79804915 ,-,42700889 ,-,35239964 ,-,29019331 ,-,13086307 ,20255 ,26711555 ,-,914614065 ,-,319930554 ,4471845589 ,216053156 ,17529257 ,65285758 ,3020169 ,61332034 ,2466454 ,55567599 ,553715 ,5764435 ,14509088 ,3953724 ,6194148 ,40865627 ,-,49878675 ,-,48419457 ,-,71859615 ,-,123273213 ,-,25819535 ,-,1174033781 ,384597 ,635740414 ,337401 ,555476861 ,43838 ,75282107 ,201461814 ,220416644 ,56392 ,24431541 ,-,19041313 ,70 ,253687429 ,-,619375352 ,-,300150843 ,-,319224509 ,-,150335387 ,-,33574812 
2010/02,5127147354 ,-,28609884 ,-,24501879 ,-,4108005 ,-,81143133 ,-,80293622 ,3172 ,849511 ,-,77195559 ,-,553649682 ,-,163464600 ,2485402 ,32102182 ,529632 ,178644944 ,-,657205065 ,3390541 ,262959332 ,126497 ,110244942 ,-,74658766 ,-,42014183 ,-,72307517 ,136424 ,69680126 ,149930 ,24218450 ,-,969363152 ,115309121 ,175020621 ,1042858 ,33388412 ,17871754 ,105094432 ,9241312 ,115466145 ,-,59374244 ,-,91393102 ,-,61854249 ,-,39583777 ,-,35384671 ,-,14648992 ,22537 ,30070405 ,-,928841959 ,-,309992826 ,4399389579 ,201574567 ,18224910 ,63249481 ,2553105 ,58937757 ,2203324 ,53112738 ,349781 ,5825019 ,15671805 ,4311724 ,6264764 ,37442203 ,-,56556307 ,-,46032636 ,-,84133353 ,-,124887783 ,-,25148398 ,-,1241124652 ,447602 ,737796829 ,390379 ,641005602 ,52304 ,87803497 ,223610619 ,241321748 ,76267 ,33212539 ,-,20151978 ,66 ,189777435 ,-,590014268 ,-,292056433 ,-,297957835 ,-,140726601 ,-,30834302 
2010/03,6000424097 ,-,34543214 ,-,29655355 ,-,4887859 ,-,83978641 ,-,82564535 ,8342 ,1414106 ,-,80218364 ,-,608899081 ,-,173542597 ,3240427 ,30356671 ,646753 ,208724653 ,-,774524220 ,4176709 ,326491902 ,149236 ,124012410 ,-,83354818 ,-,50519159 ,-,82374045 ,153567 ,79768470 ,173454 ,26752289 ,-,1201372073 ,134977497 ,212661059 ,1260450 ,41547754 ,18321393 ,107907471 ,12867760 ,140382215 ,-,85134480 ,-,104198463 ,-,86164876 ,-,57612678 ,-,46040991 ,-,20129094 ,26355 ,34598117 ,-,1112031476 ,-,362868653 ,4996233527 ,237224910 ,16947966 ,86640153 ,3432277 ,82336528 ,2946240 ,74752967 ,486037 ,7583561 ,13515689 ,4303625 ,7997768 ,48869454 ,-,73902270 ,-,51699608 ,-,98933704 ,-,149149641 ,-,30661405 ,-,1427839667 ,508638 ,833032074 ,438991 ,714688168 ,64524 ,110182291 ,241038138 ,258280109 ,80420 ,30407399 ,-,26667130 ,86 ,260304474 ,-,677017361 ,-,335854094 ,-,341163267 ,-,170256496 ,-,35093680 
2010/04,5889744011 ,-,36654113 ,-,31313659 ,-,5340454 ,-,93527421 ,-,92590758 ,3679 ,936663 ,-,102560519 ,-,617785442 ,-,155502805 ,3343463 ,40214362 ,573812 ,212861469 ,-,750966256 ,3468914 ,297851022 ,129587 ,121234185 ,-,86711203 ,-,52172478 ,-,79233084 ,158959 ,83937581 ,181660 ,28486177 ,-,1155860328 ,138692846 ,205153371 ,1309445 ,39001429 ,18843206 ,111993582 ,13003385 ,154463713 ,-,70255942 ,-,103589091 ,-,77002212 ,-,49670835 ,-,41166754 ,-,17527483 ,26060 ,34930058 ,-,1104699574 ,-,367418831 ,5186774571 ,239417505 ,20225521 ,90965086 ,3469852 ,86347861 ,2992783 ,79764926 ,477069 ,6582935 ,16755669 ,4617225 ,8890442 ,54726935 ,-,61940539 ,-,52496579 ,-,95194978 ,-,149749643 ,-,30902993 ,-,1335051252 ,482650 ,774648949 ,418576 ,669530309 ,58492 ,97591157 ,261437438 ,285960387 ,79397 ,28427571 ,-,22229250 ,89 ,199796136 ,-,692639106 ,-,337574509 ,-,355064597 ,-,173271449 ,-,36859504 
2010/05,5308604342 ,-,30630621 ,-,26496864 ,-,4133757 ,-,79035534 ,-,78107143 ,4822 ,928391 ,-,93377930 ,-,569689049 ,-,152206582 ,2704094 ,32207801 ,544080 ,194733825 ,-,752330753 ,3575431 ,322650658 ,129558 ,126756622 ,-,72304937 ,-,51528925 ,-,76588075 ,143488 ,75784660 ,157294 ,25204135 ,-,1024143520 ,119553757 ,172383669 ,1202577 ,36321060 ,19107653 ,109145543 ,12038738 ,130011869 ,-,67748339 ,-,91563384 ,-,63368115 ,-,44118564 ,-,33202128 ,-,17816994 ,22860 ,30732229 ,-,1016601661 ,-,340582740 ,5164571112 ,225754059 ,18450864 ,79954998 ,2889052 ,76098122 ,2468950 ,69663106 ,420102 ,6435016 ,15561812 ,3856876 ,8347567 ,48387463 ,-,58329355 ,-,47992594 ,-,86467350 ,-,142660946 ,-,28427078 ,-,1105002641 ,418860 ,658927661 ,363878 ,567049935 ,49663 ,84780471 ,208387744 ,226144896 ,65571 ,21341959 ,-,15513616 ,61 ,161400771 ,-,637792633 ,-,321206753 ,-,316585880 ,-,168457417 ,-,34537383 
2010/06,5867219926 ,-,30232220 ,-,24469594 ,-,5762626 ,-,75903353 ,-,74619620 ,4337 ,1283733 ,-,66298392 ,-,577108881 ,-,146970201 ,2711102 ,27970722 ,551747 ,200198974 ,-,799902373 ,3828990 ,344184987 ,128064 ,115626243 ,-,83541674 ,-,56299636 ,-,87876310 ,161065 ,83061699 ,166441 ,27525099 ,-,1131586945 ,141284480 ,192032616 ,1163547 ,44514373 ,19126919 ,108920822 ,14117789 ,128255294 ,-,71283933 ,-,100436804 ,-,75861801 ,-,52218265 ,-,37742529 ,-,19417652 ,27529 ,36113927 ,-,1105059096 ,-,368804356 ,5601345769 ,244181888 ,19740555 ,85214464 ,3066334 ,81021115 ,2642497 ,72521899 ,423837 ,8499216 ,16674221 ,4193349 ,7941523 ,48679594 ,-,66855737 ,-,54168383 ,-,93737007 ,-,151978968 ,-,28816509 ,-,1391775693 ,537963 ,859301655 ,462967 ,735166319 ,68023 ,113951950 ,247783100 ,263904105 ,71803 ,19772538 ,-,20715291 ,75 ,209616147 ,-,689352973 ,-,341855314 ,-,347497659 ,-,175148824 ,-,35862028 
2010/07,5981905101 ,-,31287369 ,-,26345877 ,-,4941492 ,-,68805631 ,-,67860002 ,3152 ,945629 ,-,101648116 ,-,598538405 ,-,150090236 ,3026082 ,37232245 ,547417 ,205731592 ,-,767025509 ,3297570 ,308804542 ,124404 ,111586196 ,-,91091743 ,-,57425399 ,-,87776780 ,157290 ,81585987 ,168253 ,26942868 ,-,1219318663 ,149410561 ,211281214 ,1230174 ,37585488 ,22478753 ,123252291 ,13040540 ,147447364 ,-,77975199 ,-,107831675 ,-,85059210 ,-,53916811 ,-,40439934 ,-,18979854 ,28254 ,37374952 ,-,1154435551 ,-,377558565 ,5759066347 ,249278111 ,21699295 ,79408124 ,3445036 ,75162730 ,3092757 ,66387086 ,352279 ,8775644 ,18254259 ,4245394 ,9850237 ,51751912 ,-,71840508 ,-,51055667 ,-,103879211 ,-,166999099 ,-,31390657 ,-,1352715478 ,504974 ,800253894 ,435237 ,682332665 ,63388 ,109803520 ,264975923 ,282513937 ,67024 ,16215592 ,-,17044910 ,73 ,214119204 ,-,688130379 ,-,352367264 ,-,335763115 ,-,185798305 ,-,36267666 
2010/08,5209756988 ,-,29025659 ,-,24103739 ,-,4921920 ,-,73784353 ,-,72846993 ,4312 ,937360 ,-,129053213 ,-,546001980 ,-,147705887 ,2665917 ,26513375 ,554188 ,183590848 ,-,710548307 ,3556495 ,311187763 ,111186 ,103423048 ,-,76732472 ,-,47392635 ,-,76695823 ,136870 ,69860857 ,148856 ,23707843 ,-,1057918453 ,117916116 ,168166450 ,1276707 ,34424561 ,18181735 ,99693087 ,14739424 ,160246812 ,-,77279604 ,-,84533444 ,-,71216306 ,-,46733397 ,-,28065174 ,-,20003381 ,22788 ,29857179 ,-,1012031623 ,-,353953194 ,5559770432 ,238361119 ,16631298 ,69541975 ,2660352 ,65885009 ,2297563 ,57521694 ,362789 ,8363315 ,13970946 ,3656966 ,9426096 ,46919003 ,-,56281458 ,-,47617699 ,-,88072151 ,-,136512038 ,-,27369295 ,-,1008861399 ,415119 ,635624882 ,355336 ,537476083 ,54092 ,90627314 ,212060933 ,221996094 ,59355 ,15393721 ,-,16891023 ,43 ,96080323 ,-,642532001 ,-,319916062 ,-,322615939 ,-,167861308 ,-,33168613 
2010/09,5839634979 ,-,30911446 ,-,26175117 ,-,4736329 ,-,71219013 ,-,70380654 ,3589 ,838359 ,-,112432532 ,-,550027715 ,-,140805376 ,3055667 ,30695139 ,572031 ,191678037 ,-,726029757 ,3703905 ,318093471 ,112540 ,100295897 ,-,84196329 ,-,47044106 ,-,75681469 ,146028 ,74832412 ,141564 ,24244860 ,-,1156101525 ,138028516 ,198860055 ,1574998 ,39631624 ,18105115 ,99034492 ,15002082 ,158248944 ,-,81331370 ,-,96764642 ,-,80266448 ,-,52975999 ,-,36215812 ,-,18778277 ,26306 ,34200853 ,-,1123063485 ,-,362856548 ,5444872726 ,240450115 ,18381951 ,94873292 ,3505631 ,90618631 ,3097076 ,78508965 ,408555 ,12109666 ,14876320 ,4254661 ,11919374 ,54445381 ,-,65577874 ,-,53134002 ,-,104320687 ,-,150669947 ,-,29973836 ,-,1377064366 ,522282 ,823432903 ,452038 ,706382574 ,62959 ,109019031 ,255288272 ,266793189 ,64205 ,18225942 ,-,18681051 ,68 ,229773124 ,-,692785140 ,-,338787481 ,-,353997659 ,-,170409983 ,-,32808789 
2010/10,5722496396 ,-,38886706 ,-,34449917 ,-,4436789 ,-,76014389 ,-,74907368 ,5484 ,1107021 ,-,85701899 ,-,565821714 ,-,148305989 ,3027281 ,31165449 ,605274 ,187814844 ,-,725921970 ,3376768 ,295273505 ,118028 ,107984147 ,-,86360845 ,-,52689095 ,-,79945337 ,151900 ,77798406 ,143445 ,24312226 ,-,1167915804 ,147639444 ,212722336 ,1176980 ,37588712 ,19805710 ,109070661 ,13923794 ,145717467 ,-,83775261 ,-,98426257 ,-,68106312 ,-,49516590 ,-,33223728 ,-,21096838 ,29383 ,37608467 ,-,1107832807 ,-,346939023 ,5309209969 ,229451966 ,16447313 ,96203386 ,3992911 ,92250615 ,3574777 ,82327824 ,418134 ,9922791 ,12454402 ,3952771 ,7681938 ,47980652 ,-,67647059 ,-,53382240 ,-,100597041 ,-,156035142 ,-,26878168 ,-,1266003827 ,504740 ,782531794 ,442074 ,677534925 ,57299 ,97354941 ,257083015 ,267943969 ,69356 ,21232715 ,-,16996319 ,63 ,156627383 ,-,688397280 ,-,337858891 ,-,350538389 ,-,169195808 ,-,32864735 
2010/11,5439804284 ,-,35330806 ,-,30401715 ,-,4929091 ,-,73469631 ,-,72448172 ,5264 ,1021459 ,-,78860155 ,-,551803391 ,-,159674321 ,2752928 ,30086374 ,572116 ,177595799 ,-,701392648 ,3548152 ,300918497 ,108457 ,98749405 ,-,80192848 ,-,49660541 ,-,76385543 ,144341 ,71861530 ,134437 ,22278063 ,-,1112169211 ,137362588 ,194915307 ,1111291 ,32860919 ,19077099 ,100003221 ,10211504 ,141376744 ,-,88155425 ,-,91427298 ,-,74884605 ,-,52285231 ,-,33834955 ,-,19401808 ,27561 ,35005250 ,-,979849466 ,-,302954147 ,4743302048 ,199070677 ,14507946 ,88411771 ,3398831 ,85081505 ,3083282 ,78400491 ,315549 ,6681014 ,11109115 ,3330266 ,5541181 ,35118208 ,-,62789172 ,-,50033555 ,-,91824021 ,-,139057025 ,-,24358367 ,-,1225848032 ,504829 ,776542867 ,443076 ,673313765 ,56261 ,95176431 ,239914171 ,247681264 ,67424 ,23543326 ,-,18386789 ,55 ,138856678 ,-,681080944 ,-,311526227 ,-,369554717 ,-,157749044 ,-,31528451 
2010/12,6112000870 ,-,45502421 ,-,40621666 ,-,4880755 ,-,90116004 ,-,88905951 ,4436 ,1210053 ,-,105530477 ,-,635259102 ,-,167827753 ,2958777 ,29987202 ,633358 ,214387828 ,-,781232567 ,3660656 ,323936677 ,112624 ,109095674 ,-,95587381 ,-,60616591 ,-,81783401 ,168212 ,83831329 ,149671 ,24636261 ,-,1302179355 ,148220248 ,223562566 ,1292136 ,37181098 ,17438589 ,97675210 ,14675678 ,175085446 ,-,100347006 ,-,110612819 ,-,88856790 ,-,61675061 ,-,52365475 ,-,22490723 ,31224 ,39718973 ,-,1091391436 ,-,338966199 ,5207497441 ,215962765 ,15791854 ,76713836 ,2875883 ,72701698 ,2423301 ,63248907 ,452582 ,9452791 ,12915971 ,4012138 ,5075690 ,37475209 ,-,68830718 ,-,55955461 ,-,104617925 ,-,157016427 ,-,29286126 ,-,1352815271 ,536585 ,856240955 ,471125 ,738060128 ,60181 ,109837888 ,280394941 ,300327484 ,69004 ,22087600 ,-,16985008 ,54 ,132221189 ,-,707974237 ,-,351670546 ,-,356303691 ,-,184326830 ,-,37054522 
2011/01,4970132453 ,-,29809865 ,-,25441461 ,-,4368404 ,-,69771572 ,-,68874718 ,5066 ,896854 ,-,104196173 ,-,552805784 ,-,172860568 ,2904295 ,29286972 ,479921 ,167863703 ,-,645825790 ,3477152 ,292067584 ,91576 ,93588220 ,-,67788102 ,-,37962906 ,-,71007947 ,125893 ,62515951 ,122896 ,20088381 ,-,976168309 ,107639168 ,169145290 ,965790 ,27107911 ,16649376 ,91002543 ,14021397 ,159849078 ,-,63036081 ,-,78515565 ,-,67477583 ,-,45696889 ,-,26214216 ,-,14691853 ,25453 ,31941729 ,-,845738409 ,-,279350831 ,4538895413 ,183381844 ,13540958 ,54998575 ,1938946 ,51930070 ,1619678 ,45406693 ,319268 ,6523377 ,11602012 ,3068505 ,4570544 ,28414642 ,-,48837167 ,-,43347526 ,-,81698789 ,-,123338146 ,-,22572400 ,-,1176041097 ,408388 ,655367751 ,362621 ,571348529 ,41198 ,77375139 ,196738285 ,213346678 ,62904 ,24665892 ,-,15929083 ,69 ,248121122 ,-,569775454 ,-,282024718 ,-,287750736 ,-,146378849 ,-,30026599 
2011/02,5589021184 ,-,32583453 ,-,27332335 ,-,5251118 ,-,91398918 ,-,90163794 ,6234 ,1235124 ,-,99428138 ,-,610999030 ,-,176293391 ,3093901 ,32198644 ,610875 ,199557776 ,-,734443327 ,3681545 ,316871408 ,104255 ,107284327 ,-,82989642 ,-,48632154 ,-,73676290 ,153257 ,79287736 ,153220 ,24467211 ,-,1194104224 ,136268950 ,200287254 ,1018881 ,28815605 ,19520802 ,102903714 ,16020442 ,156128443 ,-,95033105 ,-,107721642 ,-,92572114 ,-,59656606 ,-,35267383 ,-,23857164 ,29515 ,37458100 ,-,959096283 ,-,292462285 ,4882087967 ,192610841 ,15856431 ,67803024 ,2488148 ,64113098 ,2123656 ,55769189 ,364492 ,8343909 ,13368283 ,3689926 ,6242833 ,33765057 ,-,64871112 ,-,43962487 ,-,101790546 ,-,140018835 ,-,24105974 ,-,1276164959 ,503018 ,811527793 ,441793 ,703999807 ,55850 ,98729307 ,243886715 ,264483571 ,78316 ,30421511 ,-,19030065 ,39 ,126222651 ,-,590802852 ,-,311084772 ,-,279718080 ,-,158956218 ,-,31630247 
2011/03,5858517149 ,-,36086333 ,-,31017347 ,-,5068986 ,-,89924386 ,-,88611186 ,5975 ,1313200 ,-,101635778 ,-,649175099 ,-,194324062 ,3499836 ,31634460 ,609491 ,206314907 ,-,826492515 ,4052387 ,360074566 ,125995 ,129704426 ,-,90256538 ,-,54346720 ,-,82921399 ,157447 ,82253677 ,153745 ,25517944 ,-,1283929981 ,135425689 ,211795367 ,1197578 ,33503818 ,16198788 ,90179763 ,16328982 ,159426359 ,-,119277541 ,-,106931357 ,-,92179761 ,-,65433700 ,-,45018477 ,-,27624012 ,32942 ,41433774 ,-,1044256211 ,-,338001929 ,5145821482 ,216918167 ,17348271 ,67917351 ,2750902 ,64955677 ,2357959 ,57338574 ,392943 ,7617103 ,14597369 ,2961674 ,8162479 ,41736571 ,-,70676845 ,-,42778740 ,-,107764156 ,-,144323035 ,-,26755092 ,-,1155250727 ,396174 ,601505884 ,346672 ,519405698 ,45340 ,75759840 ,231535612 ,245284828 ,75122 ,26796163 ,-,25525348 ,71 ,234265254 ,-,671766119 ,-,349111321 ,-,322654798 ,-,176980293 ,-,36224709 
2011/04,5156647982 ,-,28269375 ,-,24851902 ,-,3417473 ,-,81681882 ,-,80474223 ,4730 ,1207659 ,-,55311275 ,-,667217466 ,-,183279282 ,3163701 ,44933242 ,552373 ,213886521 ,-,762928001 ,3379251 ,315652798 ,93643 ,116523823 ,-,88708094 ,-,56135962 ,-,81037960 ,147147 ,81169040 ,122939 ,22265703 ,-,1173578146 ,130167735 ,189664968 ,1339573 ,26420799 ,16414672 ,89181302 ,17565103 ,162321654 ,-,95542579 ,-,105750991 ,-,64905900 ,-,54628301 ,-,43174466 ,-,25439810 ,31250 ,40717668 ,-,966352508 ,-,297698416 ,4521708060 ,181974740 ,16856462 ,47439122 ,2105030 ,44483113 ,1696384 ,36604421 ,408646 ,7878692 ,14751432 ,2956009 ,8453033 ,43338783 ,-,67250899 ,-,41987103 ,-,99219946 ,-,146456987 ,-,26199357 ,-,758073813 ,214317 ,255237395 ,184237 ,214967600 ,26859 ,36869850 ,230509270 ,243599856 ,65492 ,18203639 ,-,35771633 ,68 ,184783858 ,-,663235516 ,-,328360677 ,-,334874839 ,-,170551803 ,-,34800798 
