《EU》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2007/07,702925313 ,-,55883942 ,-,32661980 ,-,23221962 ,5140 ,3641869 ,21346 ,11857752 ,42268 ,3274810 ,10527787 ,1863099 ,5274303 ,1783417 ,-,27624291 ,-,25057283 ,4905 ,2567008 ,-,12864621 ,100 ,527903 ,-,-,-,-,-,8674627 ,-,-,-,8534478 ,133423 ,8138182 ,-,-,4 ,7521 ,3 ,253 ,-,-,-,161466325 ,-,50536540 ,1586353 ,57140766 ,-,72424859 ,15857 ,7689860 ,5298 ,21193952 ,-,9895645 ,-,8614316 ,-,10676172 ,-,5662536 ,-,99664157 ,4739 ,17902437 ,22566 ,5377096 ,101220 ,2387623 ,-,65317171 ,-,10427416 ,119053544 ,9091500 ,167419 ,889846 ,-,2835816 ,-,4951435 ,-,4323729 ,-,-,-,15209960 ,-,87370690 ,16277 ,57377476 ,7792480 ,19038677 ,121 ,8322513 ,-,124499251 ,-,117484693 ,-,7014558 ,-,29910653 ,-,26425712 ,7235836 ,7125643 ,475895 ,19566358 
2007/08,672617159 ,-,64154555 ,-,36541146 ,-,27613409 ,4253 ,3193105 ,24003 ,13491680 ,68833 ,4436504 ,15171836 ,2740620 ,4377682 ,1515618 ,-,22269845 ,-,19564869 ,5257 ,2704976 ,-,11520337 ,57 ,289989 ,-,-,-,-,-,7533467 ,-,-,-,7399439 ,117236 ,6888391 ,-,-,16 ,16700 ,-,-,-,-,-,158943619 ,-,53109406 ,1343268 ,50210114 ,-,66333855 ,9757 ,4909894 ,5378 ,21621213 ,-,9181648 ,-,7244470 ,-,8635670 ,-,5931949 ,-,81278921 ,4413 ,17879173 ,23968 ,5459971 ,127282 ,2148326 ,-,65805450 ,-,8517722 ,115089249 ,7280479 ,166365 ,874214 ,-,1775751 ,-,16096105 ,-,4202273 ,-,-,-,11733904 ,-,98889092 ,20755 ,76032725 ,6934886 ,16690847 ,61 ,3133587 ,-,107408355 ,-,100988667 ,-,6419688 ,-,24447864 ,-,22664140 ,7568516 ,7214798 ,431766 ,15368782 
2007/09,577789819 ,-,47180576 ,-,26544101 ,-,20636475 ,2869 ,1673562 ,16957 ,9421073 ,34766 ,2806522 ,10018599 ,1948343 ,3631510 ,1464771 ,-,18952192 ,-,16781021 ,4402 ,2171171 ,-,6003550 ,204 ,906337 ,-,-,-,-,-,1504387 ,-,-,-,1377800 ,16126 ,1032751 ,-,-,2 ,12625 ,-,-,-,-,-,145834072 ,-,48871501 ,1467241 ,50947849 ,-,54266561 ,7238 ,3085102 ,3847 ,17782012 ,-,8464833 ,-,5033282 ,-,8614125 ,-,3566706 ,-,87541242 ,3863 ,14567121 ,25968 ,9103968 ,181092 ,2660392 ,-,59635928 ,-,8598714 ,134615237 ,7753106 ,141476 ,718721 ,-,2215405 ,-,9125303 ,-,3424629 ,-,-,-,12990523 ,-,72435702 ,15975 ,52207813 ,6495291 ,15667618 ,30 ,1816008 ,-,90439159 ,-,83671469 ,-,6767690 ,-,25120823 ,-,16988196 ,5028982 ,5097418 ,354588 ,12500630 
2007/10,660901137 ,-,65601057 ,-,33913138 ,-,31687919 ,3712 ,2215424 ,20959 ,11958680 ,34260 ,3101717 ,8409896 ,2011909 ,3679000 ,1502090 ,-,20503082 ,-,18439736 ,4459 ,2063346 ,-,6511736 ,287 ,1373755 ,-,-,-,-,-,5020178 ,-,-,-,4900693 ,78405 ,4373074 ,-,-,4 ,16103 ,-,-,-,-,-,160468951 ,-,47051902 ,1788262 ,59818035 ,-,60895471 ,8180 ,3215756 ,6316 ,20492958 ,-,8918870 ,-,6699457 ,-,9334630 ,-,4290052 ,-,89804926 ,5664 ,21227119 ,27056 ,5659523 ,153960 ,2413707 ,-,63121476 ,-,8740868 ,124347954 ,7689672 ,174846 ,907445 ,-,2006723 ,-,7527694 ,-,4113517 ,-,-,-,14754269 ,-,89009556 ,17649 ,63921251 ,8076056 ,19132300 ,97 ,3073821 ,-,106476440 ,-,98493827 ,-,7982613 ,-,27227405 ,-,14651359 ,5349089 ,5892299 ,412202 ,17533378 
2007/11,672823554 ,-,81107037 ,-,34256390 ,-,46850647 ,3183 ,2023632 ,21460 ,12411436 ,33365 ,3158482 ,8609381 ,1868310 ,3903192 ,1728153 ,-,18854295 ,-,16812189 ,3788 ,2042106 ,-,5644249 ,161 ,792491 ,-,-,-,-,-,1601856 ,-,-,-,1488809 ,17239 ,1123162 ,-,-,0 ,2302 ,-,-,-,-,-,153631777 ,-,45972312 ,1427923 ,52013642 ,-,58633706 ,9115 ,3587523 ,5988 ,16986343 ,-,9199976 ,-,6961991 ,-,10568668 ,-,3697520 ,-,91738490 ,4899 ,20529743 ,22485 ,4324398 ,167645 ,2046969 ,-,63492405 ,-,9608880 ,146008820 ,8647929 ,180117 ,1057349 ,-,3068544 ,-,3775683 ,-,3317809 ,-,-,-,16353160 ,-,104642168 ,19551 ,72667122 ,8566925 ,20157138 ,102 ,9187924 ,-,99121820 ,-,91957574 ,-,7164246 ,-,25706063 ,-,11638190 ,5986099 ,6527469 ,399741 ,19303502 
2007/12,616787162 ,-,64819549 ,-,37270919 ,-,27548630 ,7479 ,6618679 ,19554 ,11137084 ,29426 ,2921797 ,9307442 ,1978174 ,4194960 ,1658153 ,-,17453348 ,-,15519276 ,4011 ,1934072 ,-,5210314 ,260 ,1234346 ,-,-,-,-,-,423113 ,-,-,-,323939 ,71 ,14718 ,-,-,-,-,-,-,-,-,-,137051808 ,-,41631664 ,1384853 ,48292630 ,-,50378945 ,9587 ,4021401 ,5175 ,14577131 ,-,7709156 ,-,7126655 ,-,7995275 ,-,2174543 ,-,105711083 ,5550 ,21325731 ,26678 ,11794438 ,132882 ,2115480 ,-,63726122 ,-,10263530 ,156465806 ,9069284 ,154746 ,885521 ,-,2454784 ,-,4682297 ,-,4408354 ,-,-,-,16093132 ,-,76833887 ,12151 ,47708992 ,7899364 ,21063599 ,69 ,4131045 ,-,100389307 ,-,93484983 ,-,6904324 ,-,27654509 ,-,13798547 ,5329940 ,5587666 ,394129 ,18103833 
2008/01,646728603 ,-,59924971 ,-,36614466 ,-,23310505 ,10549 ,6577180 ,18786 ,10281955 ,28304 ,3142556 ,13959398 ,3479722 ,4054878 ,1571054 ,-,18932310 ,-,16632630 ,4284 ,2299680 ,-,5902853 ,162 ,874093 ,36 ,2410 ,-,-,-,3318478 ,-,-,-,3183270 ,38228 ,2631997 ,-,-,7 ,17129 ,-,-,-,-,-,168784448 ,-,54307985 ,1494220 ,60215078 ,-,60669711 ,10227 ,3935123 ,5368 ,21787003 ,-,9039292 ,-,6133638 ,-,10260507 ,-,2778605 ,-,88147519 ,5796 ,22542768 ,36365 ,4960070 ,101282 ,1969613 ,-,57711877 ,-,10207601 ,139011731 ,8926882 ,172536 ,833743 ,-,1924457 ,-,4718269 ,-,4050431 ,-,-,-,11938480 ,-,91984727 ,13560 ,55319873 ,9007275 ,20827879 ,133 ,10473165 ,-,97254562 ,-,89561421 ,-,7693141 ,-,23870944 ,-,15729611 ,5898565 ,5999926 ,339856 ,15004176 
2008/02,559421076 ,-,56087349 ,-,35773647 ,-,20313702 ,7607 ,12749543 ,13510 ,7412380 ,24852 ,2731305 ,11245067 ,2524618 ,4511176 ,1564056 ,-,14921165 ,-,13193065 ,3263 ,1728100 ,-,3956504 ,117 ,543712 ,-,-,-,-,-,568126 ,-,-,-,419962 ,108 ,24346 ,-,-,12 ,19670 ,4 ,296 ,-,-,-,155020788 ,-,43349383 ,1275715 ,60315432 ,-,48929291 ,7342 ,3390388 ,2942 ,18391448 ,-,6849703 ,-,5044871 ,-,8058672 ,-,1746267 ,-,72412872 ,4641 ,17173229 ,21295 ,4424764 ,102194 ,1664640 ,-,58219225 ,-,9714762 ,163251040 ,8404032 ,147178 ,1007834 ,-,2014486 ,-,3825368 ,-,3627950 ,-,-,-,13025383 ,-,50407348 ,7333 ,28499204 ,7761206 ,16935713 ,50 ,2354069 ,-,102854912 ,-,95366937 ,-,7487975 ,-,26087565 ,-,17569286 ,5137612 ,4956607 ,419333 ,16923813 
2008/03,698225009 ,-,73554817 ,-,45056102 ,-,28498715 ,10103 ,17337161 ,15675 ,8898638 ,36905 ,4589893 ,9953305 ,2427497 ,4577691 ,1866370 ,-,18482748 ,-,16202305 ,4251 ,2280443 ,-,5425785 ,119 ,536556 ,-,-,-,-,-,18727551 ,-,-,-,18555324 ,280446 ,18137005 ,-,-,6 ,12811 ,-,-,-,-,-,151497684 ,-,49900310 ,1473371 ,49024032 ,-,65347908 ,10646 ,4330767 ,5756 ,27005079 ,-,9050277 ,-,5592334 ,-,9638716 ,-,2783292 ,-,101721989 ,5472 ,18395491 ,30168 ,10877784 ,145618 ,2119417 ,-,68361352 ,-,11590461 ,159568629 ,9976259 ,194416 ,918032 ,-,2314514 ,-,6268017 ,-,3536178 ,-,-,-,14834171 ,-,97012619 ,17851 ,69260870 ,9283156 ,20564982 ,82 ,3879666 ,-,103518341 ,-,95878434 ,-,7639907 ,-,27238925 ,-,13869220 ,7023314 ,6596389 ,371079 ,16431507 
2008/04,609804494 ,-,66845086 ,-,35106534 ,-,31738552 ,6597 ,4338253 ,21512 ,11917831 ,32891 ,4058360 ,17872907 ,3162393 ,4270400 ,1813427 ,-,18612764 ,-,16058553 ,5085 ,2554211 ,-,6877250 ,180 ,828193 ,2 ,1458 ,-,-,-,9294838 ,-,-,-,9141036 ,137683 ,8594943 ,-,-,0 ,7825 ,0 ,279 ,-,-,-,157681958 ,-,46763671 ,1550854 ,57078232 ,-,56469262 ,8775 ,4266905 ,5647 ,18688242 ,-,8325603 ,-,6069458 ,-,8896991 ,-,2852492 ,-,89872817 ,5578 ,18901419 ,23728 ,3939573 ,207576 ,1649690 ,-,53045313 ,-,9963909 ,168628486 ,8416183 ,190396 ,869332 ,-,2039910 ,-,3404034 ,-,2518467 ,-,-,-,10956748 ,-,64079410 ,10357 ,41186289 ,6937655 ,16252720 ,103 ,2878059 ,-,93903046 ,-,86961375 ,-,6941671 ,-,25757288 ,-,7345222 ,7180588 ,6423138 ,357567 ,15172930 
2008/05,618226073 ,-,66596849 ,-,34128469 ,-,32468380 ,4459 ,2058398 ,21989 ,12167563 ,38465 ,4457992 ,12981841 ,2587966 ,6814064 ,2612454 ,-,19912134 ,-,17543677 ,5247 ,2368457 ,-,7124062 ,179 ,845239 ,-,-,-,-,-,3322683 ,-,-,-,3193997 ,39723 ,2694552 ,-,-,15 ,26452 ,3 ,210 ,-,-,-,154109289 ,-,44198036 ,1535404 ,57979514 ,-,64110682 ,11577 ,5473503 ,6601 ,24203298 ,-,8916107 ,-,6166933 ,-,9161908 ,-,3123799 ,-,101345795 ,4320 ,16309383 ,23107 ,6011115 ,119871 ,1399257 ,-,53740648 ,-,9894819 ,156781790 ,8602937 ,234979 ,936372 ,-,2228229 ,-,3806920 ,-,3449572 ,-,-,-,10758987 ,-,69887966 ,10496 ,43792980 ,9136060 ,19183804 ,87 ,3273455 ,-,85200027 ,-,76698405 ,-,8501622 ,-,25383604 ,-,9004591 ,5791498 ,5140539 ,296438 ,13252919 
2008/06,636746532 ,-,56178752 ,-,30744919 ,-,25433833 ,3397 ,1548147 ,21953 ,12285240 ,30651 ,3770811 ,9214023 ,1596312 ,4561251 ,1693303 ,-,19461628 ,-,17118637 ,4639 ,2342991 ,-,6919860 ,198 ,930595 ,-,-,-,-,-,699918 ,-,-,-,566765 ,66 ,21070 ,-,-,0 ,6484 ,-,-,-,-,-,150511580 ,-,43515792 ,1523556 ,48342812 ,-,67014325 ,10765 ,4121113 ,5063 ,28289706 ,-,8000441 ,-,6879020 ,-,9189266 ,-,3303384 ,-,95092790 ,4436 ,19008733 ,41479 ,13708604 ,156888 ,1943290 ,-,68361481 ,-,11456728 ,153724345 ,9984356 ,187831 ,931595 ,-,1897654 ,-,11246974 ,-,3627834 ,-,-,-,13410815 ,-,76779891 ,12486 ,51735347 ,8295695 ,18354044 ,76 ,2928578 ,-,102646167 ,-,93816940 ,-,8829227 ,-,28405339 ,-,14983533 ,6496677 ,5607223 ,329329 ,14402247 
2008/07,659063349 ,-,61191271 ,-,34576741 ,-,26614530 ,4936 ,3892452 ,22363 ,12469757 ,38089 ,4860413 ,11547575 ,1891786 ,3179172 ,1244781 ,-,19678007 ,-,17041972 ,4990 ,2636035 ,-,6812315 ,244 ,1120743 ,-,-,-,-,-,4090199 ,-,-,-,3977637 ,39455 ,3340293 ,-,-,6 ,6493 ,-,-,-,-,-,172152678 ,-,56821967 ,1344857 ,56014303 ,-,61131559 ,8863 ,3634066 ,4495 ,20932209 ,-,8623666 ,-,7117262 ,-,9881742 ,-,3098387 ,-,85317517 ,4073 ,19728825 ,23269 ,5121433 ,117626 ,1731653 ,-,61744573 ,-,11944834 ,150264085 ,10529056 ,154521 ,945468 ,-,2130236 ,-,4119450 ,-,3934613 ,-,-,-,13428607 ,-,75909450 ,12490 ,48895988 ,7904215 ,19011554 ,62 ,3916556 ,-,117848095 ,-,106464503 ,-,11383592 ,-,27649125 ,-,22536264 ,5878945 ,5668026 ,384702 ,16829721 
2008/08,619417540 ,-,64051204 ,-,34086232 ,-,29964972 ,4041 ,2481565 ,23352 ,12921433 ,35859 ,4851134 ,12767835 ,2252073 ,3556530 ,1456140 ,-,20311232 ,-,18176389 ,4001 ,2134843 ,-,8368934 ,339 ,1468689 ,-,-,-,-,-,7963870 ,-,-,-,7762361 ,84469 ,7281545 ,-,-,8 ,9963 ,4 ,310 ,-,-,-,146609049 ,-,40722964 ,1187887 ,53222449 ,-,58465578 ,9986 ,4366200 ,8424 ,20480384 ,-,9052890 ,-,6311161 ,-,7657763 ,-,3524646 ,-,81651603 ,4559 ,17600500 ,21833 ,5022622 ,121556 ,1465070 ,-,56771952 ,-,10251266 ,133408531 ,8960227 ,195694 ,852431 ,-,1553744 ,-,6093432 ,-,4239156 ,-,-,-,11812394 ,-,88542705 ,16958 ,64094815 ,7313634 ,17175661 ,77 ,4761369 ,-,95050347 ,-,86355825 ,-,8694522 ,-,24157668 ,-,17918073 ,6289666 ,5898082 ,299196 ,12530342 
2008/09,609185766 ,-,58503757 ,-,32521183 ,-,25982574 ,5397 ,3807178 ,21163 ,11732325 ,37023 ,4654673 ,8159187 ,1648201 ,3275637 ,1292581 ,-,17331876 ,-,14392690 ,7181 ,2939186 ,-,6536801 ,175 ,850707 ,-,-,-,-,-,15414466 ,-,-,-,15287342 ,177413 ,14803842 ,-,-,5 ,10414 ,-,-,-,-,-,157584412 ,-,45330815 ,1436242 ,62035516 ,-,55892461 ,8240 ,3677432 ,3718 ,18344600 ,-,8414037 ,-,5642780 ,-,8774101 ,-,2922089 ,-,85764434 ,4213 ,17105770 ,23295 ,10904791 ,200029 ,1984138 ,-,59109034 ,-,9974145 ,130015595 ,8455072 ,187450 ,898253 ,-,2160215 ,-,4082471 ,-,3757258 ,-,-,-,12792288 ,-,67377005 ,12676 ,43564121 ,7889784 ,18239345 ,63 ,2809261 ,-,92208321 ,-,84343542 ,-,7864779 ,-,26184668 ,-,16198479 ,6724740 ,5892710 ,285506 ,11804400 
2008/10,583946139 ,-,68972330 ,-,35041170 ,-,33931160 ,4751 ,3708493 ,21733 ,12076512 ,29737 ,3910783 ,9688753 ,1752229 ,2841127 ,1140094 ,-,19079507 ,-,17386989 ,3707 ,1692518 ,-,7000621 ,251 ,1181411 ,-,-,-,-,-,4917183 ,-,-,-,4807579 ,57227 ,4241903 ,-,-,0 ,1178 ,-,-,-,-,-,159495110 ,-,43995119 ,1670952 ,56902011 ,-,51449241 ,9872 ,4108518 ,4942 ,14390273 ,-,7359985 ,-,4882641 ,-,8995867 ,-,3263537 ,-,67792636 ,3661 ,14718289 ,17845 ,5774859 ,184838 ,1484150 ,-,62489181 ,-,8282763 ,131487234 ,6932094 ,151743 ,681823 ,-,1599676 ,-,13744950 ,-,4153841 ,-,-,-,11518447 ,-,55549375 ,9283 ,34521778 ,7160542 ,16383907 ,71 ,2184560 ,-,94201576 ,-,83159125 ,-,11042451 ,-,24753000 ,-,10351171 ,8305866 ,5003122 ,304798 ,14255195 
2008/11,533235008 ,-,60220596 ,-,27680243 ,-,32540353 ,4822 ,2998321 ,17657 ,10006052 ,20652 ,2440049 ,11449482 ,1811807 ,3336515 ,940031 ,-,17577353 ,-,15655320 ,4912 ,1922033 ,-,6609042 ,182 ,790940 ,-,-,-,-,-,1738809 ,-,-,-,1634470 ,16038 ,1171559 ,-,-,5 ,6065 ,-,-,-,-,-,145103215 ,-,44525056 ,1326358 ,53880286 ,-,47988972 ,8049 ,3089092 ,4560 ,15303515 ,-,6720320 ,-,5064730 ,-,7723577 ,-,3348389 ,-,65896384 ,3440 ,11766196 ,19471 ,6472940 ,165879 ,1289484 ,-,48633593 ,-,8283595 ,128043327 ,7249385 ,135650 ,649044 ,-,1741012 ,-,4808603 ,-,3121247 ,-,-,-,9915177 ,-,63137173 ,13817 ,46244092 ,5974675 ,12829929 ,59 ,1838642 ,-,82938913 ,-,72660807 ,-,10278106 ,-,24571164 ,-,9052582 ,7517610 ,4829876 ,354023 ,14912968 
2008/12,517678842 ,-,52189689 ,-,29712301 ,-,22477388 ,7253 ,5113627 ,17191 ,9590931 ,23527 ,2592318 ,11382039 ,1840558 ,3304726 ,878074 ,-,14922165 ,-,13063403 ,4447 ,1858762 ,-,7093669 ,60 ,253095 ,-,-,-,-,-,428753 ,-,-,-,316036 ,72 ,10134 ,-,-,5 ,6911 ,-,-,-,-,-,141283882 ,-,39270461 ,1352930 ,55841107 ,-,41480083 ,8210 ,3603394 ,7403 ,11803397 ,-,5644859 ,-,5076498 ,-,6417024 ,-,3090636 ,-,59662317 ,2737 ,11062481 ,17807 ,10609547 ,160729 ,1453485 ,-,50088486 ,-,7183251 ,97755447 ,6242616 ,101142 ,542189 ,-,1817249 ,-,5689610 ,-,4302413 ,-,-,-,9553255 ,-,62429381 ,12357 ,44379957 ,5873696 ,11173739 ,61 ,4088950 ,-,95194086 ,-,88889614 ,-,6304472 ,-,25333738 ,-,11020012 ,6034969 ,3800102 ,337622 ,14284510 
2009/01,495093159 ,-,55894887 ,-,30066129 ,-,25828758 ,12334 ,5268661 ,15877 ,8670637 ,40215 ,3285202 ,13225591 ,2883503 ,3959718 ,1136543 ,-,18245107 ,-,16545525 ,4180 ,1699582 ,-,8633594 ,351 ,819371 ,-,-,-,-,-,843698 ,-,-,-,684452 ,222 ,34561 ,-,-,1 ,7418 ,-,-,-,-,-,156955467 ,-,57047546 ,1511010 ,56528063 ,-,42496077 ,10932 ,3899436 ,7247 ,9008429 ,-,6605897 ,-,5110787 ,-,7667181 ,-,3834439 ,-,50889572 ,3262 ,9666715 ,14026 ,3999894 ,181284 ,1038074 ,-,42492778 ,-,5656039 ,83056650 ,4474748 ,111689 ,489454 ,-,1038232 ,-,7874395 ,-,2710630 ,-,-,-,7788392 ,-,55945750 ,9482 ,34937938 ,6949327 ,12056233 ,102 ,3775682 ,-,71329823 ,-,65271312 ,-,6058511 ,-,17094054 ,-,11894180 ,6553051 ,4111345 ,315396 ,12609147 
2009/02,393460767 ,-,52411280 ,-,28424978 ,-,23986302 ,7365 ,8919435 ,10239 ,5526869 ,70726 ,3605334 ,9361617 ,2234460 ,3523522 ,1015135 ,-,11171393 ,-,10024913 ,2816 ,1146480 ,-,5631222 ,24 ,22348 ,-,-,-,-,-,364879 ,-,-,-,265449 ,211 ,31382 ,-,-,15 ,14270 ,-,-,-,-,-,134586910 ,-,44021595 ,1239432 ,60014395 ,-,26681575 ,3546 ,1413706 ,3249 ,6159796 ,-,3641158 ,-,3312106 ,-,4487652 ,-,2314541 ,-,38410453 ,1781 ,9048772 ,17632 ,3836287 ,76063 ,944096 ,-,36377380 ,-,4353067 ,57085357 ,3812980 ,69812 ,378953 ,-,1170645 ,-,2188315 ,-,3929336 ,-,-,-,7670890 ,-,19644090 ,2931 ,9928170 ,2671981 ,5556147 ,72 ,2282462 ,-,73812807 ,-,68682503 ,-,5130304 ,-,21228408 ,-,11764141 ,4622028 ,2476519 ,329309 ,12847443 
2009/03,469554188 ,-,61127784 ,-,29215606 ,-,31912178 ,7903 ,5385881 ,13704 ,7507479 ,50171 ,4101065 ,12681504 ,2630429 ,4938641 ,1389032 ,-,11444105 ,-,9919227 ,3943 ,1524878 ,-,5552589 ,-,-,-,-,-,-,-,1289366 ,-,-,-,1109298 ,37057 ,780545 ,-,-,11 ,14604 ,-,-,-,-,-,140726505 ,-,47330497 ,1527235 ,61349306 ,-,30522199 ,6203 ,2665296 ,2408 ,6029707 ,-,5477971 ,-,3405731 ,-,5256378 ,-,2423042 ,-,57089299 ,3331 ,11622009 ,17080 ,7109566 ,145995 ,1188809 ,-,42076555 ,-,4983069 ,59230882 ,4376529 ,114496 ,474180 ,-,1660051 ,-,3231413 ,-,3624120 ,-,-,-,9260340 ,-,48765611 ,12787 ,37296125 ,2690878 ,6886499 ,70 ,1582148 ,-,76512764 ,-,70304714 ,-,6208050 ,-,23488231 ,-,8795425 ,5821369 ,3933643 ,311188 ,12692544 
2009/04,420508164 ,-,57208268 ,-,29383519 ,-,27824749 ,6817 ,6093222 ,15287 ,8483731 ,37588 ,3607186 ,12388326 ,2290108 ,4241888 ,1360548 ,-,12363663 ,-,10633201 ,5266 ,1730462 ,-,5606952 ,42 ,47885 ,36 ,1994 ,-,-,-,4607772 ,-,-,-,4477578 ,146377 ,4248661 ,-,-,7 ,7309 ,1 ,269 ,-,-,-,135367673 ,-,41998034 ,1445501 ,53102279 ,-,30744681 ,3443 ,1714336 ,2272 ,5691088 ,-,4892723 ,-,3695008 ,-,5381874 ,-,2914832 ,-,45218059 ,1259 ,6481302 ,16856 ,3221007 ,85458 ,641570 ,-,31701533 ,-,4828166 ,70139418 ,4152876 ,62498 ,319762 ,-,1032421 ,-,3403361 ,-,2873839 ,-,-,-,5174561 ,-,33598083 ,6094 ,20021384 ,2238269 ,5855582 ,69 ,4790336 ,-,69698432 ,-,62828349 ,-,6870083 ,-,24338004 ,-,4125412 ,5728870 ,3931316 ,222541 ,9403936 
2009/05,440633480 ,-,55368950 ,-,26031716 ,-,29337234 ,3618 ,2892470 ,17500 ,9612324 ,33166 ,3334169 ,11218425 ,2251317 ,5003742 ,1488930 ,-,12801116 ,-,11501400 ,3142 ,1299716 ,-,5441124 ,46 ,28117 ,-,-,-,-,-,4455950 ,-,-,-,4327809 ,130408 ,4107897 ,-,-,11 ,13184 ,-,-,-,-,-,124143469 ,-,44253340 ,1273460 ,51625614 ,-,27292246 ,5166 ,2098712 ,2336 ,4340430 ,-,4224652 ,-,3633370 ,-,5262601 ,-,2469528 ,-,81086435 ,1138 ,47597956 ,10488 ,3845266 ,72738 ,707875 ,-,30394048 ,-,4849414 ,72113841 ,4157738 ,90584 ,480753 ,-,1335961 ,-,2249532 ,-,2420302 ,-,-,-,6099723 ,-,35282887 ,6063 ,22777832 ,3558445 ,9536618 ,44 ,1382995 ,-,69808379 ,-,63366993 ,-,6441386 ,-,20293471 ,-,6876998 ,5166619 ,3358847 ,210475 ,9618763 
2009/06,471572422 ,-,60845096 ,-,29484225 ,-,31360871 ,3687 ,2110406 ,22199 ,12084135 ,40385 ,3653355 ,11828847 ,2029745 ,4254182 ,1255689 ,-,11870942 ,-,10113956 ,4264 ,1756986 ,-,4408348 ,-,-,-,-,-,-,-,3926787 ,-,-,-,3823459 ,116026 ,3594917 ,-,-,0 ,7705 ,-,-,-,-,-,144687195 ,-,47947224 ,1459170 ,59166624 ,-,32176490 ,6301 ,2175179 ,4467 ,7250240 ,-,4678001 ,-,4312549 ,-,5465567 ,-,2255863 ,-,57662221 ,1895 ,15153343 ,15043 ,6726725 ,126616 ,1377192 ,-,38491941 ,-,5969992 ,84409846 ,4990539 ,72188 ,401648 ,-,1649406 ,-,3047946 ,-,3254782 ,-,-,-,8110800 ,-,47214652 ,8193 ,28914222 ,4146046 ,11284409 ,81 ,3921680 ,-,74697098 ,-,67330397 ,-,7366701 ,-,22811085 ,-,11386467 ,4949976 ,3239189 ,241141 ,10718953 
2009/07,455634577 ,-,59983311 ,-,28824264 ,-,31159047 ,4397 ,3050799 ,18742 ,10307137 ,41707 ,3912935 ,16366356 ,2506272 ,3878557 ,1089513 ,-,12920340 ,-,10588783 ,5950 ,2331557 ,-,4830695 ,47 ,45312 ,1 ,619 ,-,-,-,543807 ,-,-,-,426321 ,399 ,46999 ,-,-,3 ,8373 ,4 ,251 ,-,-,-,149075019 ,-,56035961 ,1383948 ,54148235 ,-,34279512 ,7181 ,2194012 ,6567 ,6379552 ,-,6060450 ,-,4739980 ,-,5108737 ,-,2647588 ,-,42462578 ,1875 ,8684008 ,17398 ,3195820 ,139364 ,997598 ,-,37020565 ,-,6039296 ,95460655 ,5275240 ,82732 ,461626 ,-,1517513 ,-,2660425 ,-,3367577 ,-,-,-,7849915 ,-,38461060 ,6299 ,22249056 ,4665152 ,11005618 ,48 ,3307281 ,-,80888385 ,-,73520832 ,-,7367553 ,-,20676025 ,-,16170123 ,6007849 ,3370149 ,349565 ,12709166 
2009/08,469973172 ,-,53067880 ,-,25620561 ,-,27447319 ,3676 ,2541087 ,15090 ,8445620 ,37567 ,3452809 ,16921545 ,2638979 ,3531590 ,926546 ,-,13081033 ,-,10867246 ,6368 ,2213787 ,-,4550753 ,40 ,51563 ,-,-,-,-,-,553574 ,-,-,-,452469 ,34 ,7897 ,-,-,6 ,10884 ,-,-,-,-,-,157037946 ,-,43258583 ,1362287 ,68695107 ,-,32791795 ,9195 ,2931773 ,4583 ,7101174 ,-,5870409 ,-,3794007 ,-,4846179 ,-,2602264 ,-,44939771 ,2157 ,9459201 ,16800 ,3542350 ,118751 ,972211 ,-,39291368 ,-,5514752 ,96280511 ,4352655 ,91922 ,451664 ,-,1046012 ,-,5326231 ,-,3421610 ,-,-,-,7598289 ,-,58441045 ,11599 ,41539351 ,4231698 ,10012922 ,65 ,4737877 ,-,70768760 ,-,65785441 ,-,4983319 ,-,18815138 ,-,13015394 ,5197285 ,3531891 ,285242 ,10491771 
