《中国》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1998/07,237596763 ,-,900300 ,-,870922 ,-,29378 ,-,7555747 ,-,7389199 ,908 ,166548 ,-,3763104 ,-,23765671 ,-,8687038 ,30218 ,643625 ,68424 ,9643130 ,-,62875363 ,251240 ,20099326 ,8344 ,3713223 ,-,4983641 ,-,26255951 ,-,3991722 ,582 ,1054122 ,17531 ,2358057 ,-,50903222 ,5212748 ,10541184 ,25485 ,686011 ,1064268 ,5362216 ,-,-,-,3335478 ,-,3271989 ,-,1687162 ,-,3555926 ,-,3034854 ,-,2391716 ,497 ,1323282 ,-,58653470 ,-,11975691 ,67527983 ,5384544 ,659183 ,1853703 ,15925 ,1756568 ,909 ,180265 ,14975 ,1508696 ,643258 ,97135 ,886565 ,6256767 ,-,5324740 ,-,8443697 ,-,2570997 ,-,9545296 ,-,1953397 ,-,11160678 ,3456 ,5900503 ,1905 ,3721783 ,1503 ,1978220 ,2426848 ,2758775 ,1442 ,250496 ,-,3689 ,19 ,602541 ,-,18019208 ,-,14164172 ,-,3855036 ,-,5507038 ,-,2241636 
1998/08,214121708 ,-,691634 ,-,673620 ,-,18014 ,-,7757058 ,-,7723696 ,119 ,33362 ,-,2562756 ,-,21285204 ,-,8164224 ,22724 ,471625 ,63199 ,8332456 ,-,50769106 ,222374 ,17490532 ,8529 ,3793935 ,-,3540262 ,-,17770322 ,-,4035580 ,685 ,1002754 ,23057 ,2719914 ,-,55386424 ,6967481 ,16655294 ,16770 ,865233 ,918859 ,5414370 ,-,-,-,4511272 ,-,3378940 ,-,2974659 ,-,3011690 ,-,3190668 ,-,2280314 ,439 ,996611 ,-,49450522 ,-,10735831 ,63635325 ,5509956 ,840003 ,1752057 ,18731 ,1665405 ,3405 ,99967 ,15159 ,1524915 ,821272 ,86652 ,738110 ,4947009 ,-,6416068 ,-,3513344 ,-,1612988 ,-,10845194 ,-,1676437 ,-,9913964 ,2633 ,5801831 ,1985 ,3665615 ,615 ,2004298 ,3035984 ,3051603 ,2052 ,197968 ,-,3348 ,12 ,329700 ,-,16305040 ,-,12431644 ,-,3873396 ,-,5000309 ,-,2152040 
1998/09,221266542 ,-,896189 ,-,872298 ,-,23891 ,-,7218034 ,-,7200666 ,56 ,17368 ,-,2755503 ,-,28560455 ,-,10886259 ,46620 ,963754 ,91326 ,10816861 ,-,48367370 ,187010 ,15452952 ,9663 ,4362187 ,-,2837909 ,-,17515823 ,-,4203487 ,1150 ,1020008 ,21121 ,2653309 ,-,58318350 ,6106869 ,12756690 ,36144 ,1490711 ,897046 ,5170754 ,-,-,-,4552233 ,-,2757521 ,-,2488480 ,-,7700864 ,-,2581711 ,-,2905039 ,385 ,970364 ,-,50524506 ,-,13578184 ,85040493 ,6590960 ,838632 ,1946497 ,18777 ,1805318 ,2131 ,106888 ,16621 ,1676786 ,819855 ,141179 ,808264 ,5336279 ,-,4844512 ,-,2648964 ,-,2016269 ,-,9540958 ,-,1324347 ,-,7249052 ,2010 ,4178281 ,1400 ,2594170 ,588 ,1486676 ,1924020 ,2035450 ,4848 ,529681 ,-,-,6 ,102316 ,-,17377083 ,-,12622236 ,-,4754847 ,-,6177084 ,-,1564097 
1998/10,225887340 ,-,1857464 ,-,1836498 ,-,20966 ,-,6316818 ,-,6286081 ,103 ,30737 ,-,2051530 ,-,27129412 ,-,10453020 ,100109 ,1140624 ,90522 ,10496465 ,-,50611986 ,207058 ,15432620 ,11548 ,5096525 ,-,3088546 ,-,18834267 ,-,3455882 ,554 ,778332 ,31043 ,3417602 ,-,53628920 ,6141023 ,5756361 ,31330 ,2391356 ,968076 ,5037680 ,-,-,-,8143683 ,-,3429876 ,-,1411053 ,-,4023082 ,-,1703527 ,-,1888309 ,441 ,1122873 ,-,56756214 ,-,13502911 ,83269481 ,6815955 ,1242334 ,1034121 ,15020 ,873932 ,7318 ,174055 ,7628 ,668427 ,1227314 ,160189 ,613825 ,4342296 ,-,5590874 ,-,1896674 ,-,2180172 ,-,14701989 ,-,2078392 ,-,9061650 ,2293 ,4676624 ,1912 ,3317820 ,341 ,1149764 ,2390668 ,2326874 ,8173 ,881772 ,-,-,3 ,115925 ,-,18473346 ,-,14352401 ,-,4120945 ,-,6626689 ,-,2186133 
1998/11,199139947 ,-,1083951 ,-,1070054 ,-,13897 ,-,5868745 ,-,5833684 ,191 ,35061 ,-,2116695 ,-,26222172 ,-,11606442 ,42603 ,617765 ,81699 ,9320884 ,-,44979749 ,174730 ,12270496 ,11326 ,4212805 ,-,2731507 ,-,18421973 ,-,3033951 ,1169 ,1063125 ,27607 ,2903290 ,-,44498258 ,4238549 ,5435684 ,38819 ,2332948 ,816601 ,5274641 ,-,-,-,5010479 ,-,2130447 ,-,799463 ,-,3141907 ,-,4252017 ,-,1463001 ,458 ,1286636 ,-,48603593 ,-,12962033 ,81379825 ,6449179 ,954473 ,896589 ,9259 ,749018 ,45 ,10059 ,8983 ,708901 ,945214 ,147571 ,618161 ,3722647 ,-,4845233 ,-,4376179 ,-,2280878 ,-,8240536 ,-,2245718 ,-,6200381 ,1799 ,4218947 ,1447 ,2703593 ,317 ,1328678 ,1469429 ,1151501 ,2923 ,362305 ,-,22065 ,1 ,24000 ,-,19566403 ,-,14214287 ,-,5352116 ,-,8350561 ,-,1386283 
1998/12,261869131 ,-,975058 ,-,962741 ,-,12317 ,-,7000023 ,-,6955507 ,291 ,44516 ,-,2892418 ,-,30972049 ,-,11578131 ,441099 ,917612 ,101199 ,11971133 ,-,60951910 ,213830 ,15567949 ,14482 ,5161552 ,-,4168202 ,-,26135231 ,-,4381201 ,1266 ,1402179 ,34197 ,3723387 ,-,59417700 ,4803644 ,7241642 ,50879 ,3311781 ,890598 ,6174568 ,-,-,-,6036017 ,-,4806513 ,-,986296 ,-,5293464 ,-,2054599 ,-,3492225 ,582 ,1515805 ,-,64248319 ,-,14901016 ,77887786 ,7403001 ,1484815 ,1407559 ,14636 ,1264879 ,3520 ,236395 ,10852 ,986977 ,1470179 ,142680 ,768473 ,5271715 ,-,5301423 ,-,9098337 ,-,2408649 ,-,11983054 ,-,2768390 ,-,9686673 ,2345 ,4488762 ,1689 ,3155645 ,651 ,1305515 ,3049979 ,2973972 ,2539 ,310662 ,-,3444 ,5 ,809769 ,-,25724981 ,-,21677521 ,-,4047460 ,-,14274253 ,-,1368512 
1999/01,173674763 ,-,855081 ,-,831777 ,-,23304 ,-,4282308 ,-,4255073 ,150 ,27235 ,-,2392354 ,-,22081079 ,-,9647478 ,52910 ,458375 ,63277 ,7873271 ,-,41007962 ,167398 ,11234084 ,15424 ,4807912 ,-,2361200 ,-,15771359 ,-,3251646 ,450 ,664596 ,24283 ,2603570 ,-,40784918 ,4028346 ,6618757 ,41627 ,1856311 ,766265 ,4766342 ,-,-,-,3564126 ,-,2227944 ,-,1636083 ,-,3646612 ,-,2534686 ,-,989207 ,509 ,1229154 ,-,43754331 ,-,12054590 ,66318470 ,5988518 ,947729 ,848366 ,10696 ,772956 ,316 ,21193 ,10275 ,744974 ,937033 ,75410 ,650793 ,3722478 ,-,4106965 ,-,2152297 ,-,2659040 ,-,7436932 ,-,1876412 ,-,4347027 ,833 ,1668545 ,483 ,909527 ,348 ,750543 ,1466710 ,1345295 ,726 ,87342 ,-,881 ,2 ,757480 ,-,14169703 ,-,9226868 ,-,4942835 ,-,4760035 ,-,826731 
1999/02,175176635 ,-,840167 ,-,825762 ,-,14405 ,-,4894573 ,-,4854654 ,231 ,39919 ,-,1775069 ,-,21065262 ,-,7449448 ,48001 ,809449 ,73710 ,8378442 ,-,44668380 ,168443 ,11263133 ,24431 ,6725536 ,-,3615112 ,-,16336074 ,-,2874897 ,546 ,745222 ,26952 ,2754913 ,-,38061019 ,3521408 ,4574041 ,26987 ,591809 ,524880 ,3557425 ,-,-,-,5726430 ,-,2659639 ,-,1633133 ,-,4610422 ,-,1363051 ,-,1614249 ,639 ,1247698 ,-,44784568 ,-,11933060 ,66163145 ,5882369 ,1384090 ,766634 ,8037 ,630595 ,287 ,44375 ,7181 ,480169 ,1376053 ,136039 ,794097 ,4690250 ,-,5024645 ,-,1959270 ,-,2050807 ,-,7977407 ,-,1717355 ,-,5035869 ,1939 ,2920777 ,1187 ,1690309 ,741 ,1174795 ,1392176 ,1296810 ,200 ,4115 ,-,2687 ,3 ,125831 ,-,14051728 ,-,11608508 ,-,2443220 ,-,7332598 ,-,673466 
1999/03,250780989 ,-,897955 ,-,874726 ,-,23229 ,-,7097705 ,-,7068102 ,151 ,29603 ,-,2209602 ,-,31955694 ,-,12943996 ,28479 ,665161 ,108639 ,11752921 ,-,54114063 ,246428 ,15140741 ,23828 ,7532120 ,-,4093259 ,-,18314966 ,-,4183127 ,641 ,836962 ,36991 ,3591556 ,-,61237643 ,6351350 ,8771017 ,42694 ,3188672 ,763391 ,4883590 ,-,-,-,5804821 ,-,5305478 ,-,3767002 ,-,3816781 ,-,3209297 ,-,3962094 ,703 ,1787392 ,-,65166098 ,-,14703546 ,96440172 ,7077436 ,761515 ,1236569 ,15163 ,1072869 ,3102 ,96890 ,11300 ,821238 ,746352 ,163700 ,1129387 ,7263100 ,-,6719714 ,-,5329264 ,-,3187222 ,-,12103415 ,-,2369688 ,-,6947510 ,2288 ,3646463 ,1754 ,2435370 ,524 ,1164459 ,2664266 ,2284558 ,1803 ,216515 ,-,7492 ,3 ,31500 ,-,21154719 ,-,13698285 ,-,7456434 ,-,7418618 ,-,1541086 
1999/04,235878025 ,-,907785 ,-,900172 ,-,7613 ,-,6103672 ,-,6066653 ,248 ,37019 ,-,2217236 ,-,29879322 ,-,11818695 ,67521 ,576641 ,96417 ,11038740 ,-,53219403 ,269891 ,15540722 ,20813 ,6468998 ,-,3404217 ,-,18923084 ,-,3743563 ,1673 ,1184962 ,35913 ,3555959 ,-,53825440 ,5606003 ,6862483 ,41676 ,1813619 ,730286 ,5895142 ,-,-,-,4237907 ,-,5577863 ,-,2382656 ,-,3069317 ,-,3159277 ,-,1793297 ,632 ,1673707 ,-,55963599 ,-,13496293 ,92169484 ,6735405 ,1557233 ,944634 ,11236 ,723026 ,5333 ,153205 ,5710 ,505829 ,1545997 ,221608 ,998214 ,6715830 ,-,5293444 ,-,2662093 ,-,2778140 ,-,9913214 ,-,2140201 ,-,12063194 ,6735 ,7022484 ,2069 ,2916830 ,4643 ,3992302 ,4245731 ,3981741 ,38 ,928 ,-,967 ,6 ,110690 ,-,21698374 ,-,14485579 ,-,7212795 ,-,7357703 ,-,1082638 
1999/05,196360959 ,-,684321 ,-,666618 ,-,17703 ,-,6135916 ,-,6107626 ,137 ,28290 ,-,1442527 ,-,27654088 ,-,11161520 ,17099 ,366242 ,98826 ,10622342 ,-,48231870 ,247621 ,14461049 ,20715 ,6147777 ,-,3160726 ,-,17084872 ,-,2902003 ,488 ,796166 ,31891 ,3329809 ,-,38931911 ,3766677 ,5126327 ,47988 ,1442693 ,702064 ,4317241 ,-,-,-,2647170 ,-,2869358 ,-,2093363 ,-,2994226 ,-,1441893 ,-,1753378 ,549 ,1321977 ,-,47229949 ,-,11823843 ,81935603 ,5776035 ,1002921 ,872592 ,14586 ,660983 ,7357 ,196858 ,6742 ,246852 ,988335 ,211609 ,855344 ,5300713 ,-,5746392 ,-,1699147 ,-,2346592 ,-,8392820 ,-,1770888 ,-,8442510 ,3536 ,4859816 ,2823 ,3721207 ,704 ,1090821 ,3202828 ,2922210 ,40 ,385 ,-,2259 ,-,-,-,17607867 ,-,11792383 ,-,5815484 ,-,6260721 ,-,900250 
1999/06,233276185 ,-,729606 ,-,714012 ,-,15594 ,-,6830646 ,-,6721635 ,725 ,109011 ,-,1407253 ,-,26578678 ,-,9630070 ,49458 ,667609 ,83038 ,10644284 ,-,61997556 ,254475 ,15507677 ,20831 ,6717959 ,-,5190744 ,-,26324022 ,-,3213250 ,1031 ,1194782 ,33706 ,3414182 ,-,43102555 ,3624549 ,5453231 ,63546 ,1487794 ,891419 ,5316973 ,-,-,-,3439147 ,-,4024900 ,-,1953980 ,-,2602272 ,-,2176297 ,-,1504455 ,667 ,1639419 ,-,58713049 ,-,15156347 ,111896475 ,8755698 ,1255911 ,657499 ,13269 ,418977 ,4402 ,135751 ,8740 ,262514 ,1242642 ,238522 ,1059888 ,6482812 ,-,5156928 ,-,4074667 ,-,2528366 ,-,9865059 ,-,2372174 ,-,10352405 ,4644 ,5763780 ,3204 ,4044931 ,1432 ,1687876 ,3613524 ,3597809 ,101 ,33032 ,-,960 ,3 ,69000 ,-,23564437 ,-,14940350 ,-,8624087 ,-,6466653 ,-,1622443 
1999/07,240786213 ,-,812306 ,-,798488 ,-,13818 ,-,6008426 ,-,5840020 ,1186 ,168406 ,-,1559930 ,-,26325908 ,-,10168343 ,23260 ,448907 ,75874 ,9757755 ,-,62909021 ,254396 ,15142736 ,19245 ,6116678 ,-,4246756 ,-,29186904 ,-,3569642 ,1558 ,1258942 ,26729 ,2931592 ,-,51078295 ,4431973 ,5149355 ,231868 ,1649817 ,955791 ,6394138 ,-,-,-,3377757 ,-,4175532 ,-,2979891 ,-,3209112 ,-,2935060 ,-,2601522 ,545 ,1503940 ,-,62620663 ,-,18014688 ,107590746 ,11787571 ,1911476 ,702438 ,17508 ,474376 ,6204 ,119286 ,11149 ,155520 ,1893968 ,228062 ,1058765 ,7190252 ,-,5247040 ,-,2261200 ,-,3171062 ,-,11026670 ,-,2767218 ,-,8226925 ,2365 ,4209106 ,1937 ,2865784 ,394 ,1188617 ,3052216 ,3188802 ,7 ,1650 ,-,260 ,2 ,6000 ,-,21244739 ,-,14240855 ,-,7003884 ,-,6431316 ,-,1170887 
1999/08,210738341 ,-,874279 ,-,859775 ,-,14504 ,-,6260283 ,-,6224537 ,200 ,35746 ,-,1805336 ,-,27067194 ,-,11375987 ,36639 ,381388 ,89695 ,10316937 ,-,53723676 ,253238 ,14629258 ,17420 ,5541109 ,-,3588031 ,-,22472489 ,-,3650806 ,421 ,831321 ,26455 ,2682555 ,-,40130661 ,2235389 ,3858344 ,57131 ,1634245 ,746806 ,5248876 ,-,-,-,4326698 ,-,2590435 ,-,2185466 ,-,2290238 ,-,1522778 ,-,1727948 ,473 ,1186533 ,-,55370255 ,-,17896400 ,99948551 ,11938199 ,1657175 ,900751 ,47365 ,588196 ,12168 ,86576 ,34574 ,344601 ,1609810 ,312555 ,878695 ,6082377 ,-,4068953 ,-,2563992 ,-,2122162 ,-,8810610 ,-,2352036 ,-,5567158 ,1344 ,3057584 ,1080 ,1626451 ,261 ,1415013 ,2008162 ,2060440 ,288 ,772 ,-,654 ,1 ,6500 ,-,19939499 ,-,14117654 ,-,5821845 ,-,6942384 ,-,1586374 
1999/09,232554688 ,-,1155426 ,-,1142102 ,-,13324 ,-,5808158 ,-,5784489 ,171 ,23669 ,-,1884820 ,-,30048453 ,-,12412454 ,50056 ,699314 ,92457 ,10854997 ,-,52052262 ,266394 ,15389422 ,11517 ,4336780 ,-,4429768 ,-,19895364 ,-,3520254 ,1276 ,1296974 ,29082 ,2750286 ,-,51185002 ,4140219 ,5144365 ,69949 ,2152479 ,986884 ,5682747 ,-,-,-,6269493 ,-,3988948 ,-,2008526 ,-,3164690 ,-,2561577 ,-,2589942 ,571 ,1403551 ,-,63193290 ,-,19190751 ,107742869 ,11743705 ,1610942 ,888849 ,39417 ,646894 ,8738 ,115024 ,29870 ,376116 ,1571525 ,241955 ,898033 ,5780135 ,-,4815229 ,-,3071347 ,-,2880596 ,-,10329011 ,-,2761895 ,-,8640942 ,1041 ,2397141 ,767 ,1344612 ,264 ,1012851 ,4169281 ,4334645 ,398 ,1316 ,-,1252 ,3 ,915887 ,-,18586335 ,-,13658764 ,-,4927571 ,-,7001095 ,-,1498319 
1999/10,219907753 ,-,1282734 ,-,1268428 ,-,14306 ,-,5955046 ,-,5919178 ,298 ,35868 ,-,2187948 ,-,30474457 ,-,12947424 ,21787 ,257501 ,92266 ,11267989 ,-,52827449 ,258558 ,14292158 ,16288 ,5164702 ,-,3437818 ,-,21137717 ,-,3988212 ,586 ,1104240 ,34604 ,3292781 ,-,43604734 ,2792038 ,3873090 ,69736 ,1700267 ,904767 ,5369224 ,-,-,-,4967957 ,-,2800794 ,-,1729217 ,-,1890278 ,-,1745481 ,-,2087008 ,495 ,1463025 ,-,55990261 ,-,16701229 ,118165648 ,9014537 ,1803615 ,668958 ,42938 ,452130 ,17887 ,100066 ,24670 ,309700 ,1760677 ,216828 ,980413 ,5217686 ,-,5117164 ,-,2211665 ,-,2691730 ,-,9700746 ,-,2076049 ,-,6894382 ,1130 ,1954366 ,904 ,1142354 ,224 ,800716 ,3025667 ,3217554 ,151 ,2299 ,-,1155 ,3 ,829968 ,-,20690742 ,-,16164659 ,-,4526083 ,-,9212207 ,-,1329400 
1999/11,222111366 ,-,1073865 ,-,1056580 ,-,17285 ,-,6109037 ,-,6065813 ,294 ,43224 ,-,2802310 ,-,33815521 ,-,15755190 ,31222 ,336876 ,88642 ,11432200 ,-,49964512 ,252071 ,12936819 ,12215 ,4461149 ,-,3485215 ,-,21002721 ,-,3813850 ,1241 ,1167459 ,27176 ,2693881 ,-,47601131 ,4430651 ,6209190 ,85944 ,1978294 ,842373 ,4462403 ,-,-,-,4962656 ,-,2985318 ,-,2254748 ,-,2840040 ,-,2282046 ,-,3080667 ,479 ,1374390 ,-,56661452 ,-,16910458 ,121548961 ,8846909 ,1955540 ,865485 ,34272 ,612030 ,9323 ,133944 ,24565 ,433684 ,1921268 ,253455 ,978866 ,5961373 ,-,5305334 ,-,2265882 ,-,2415337 ,-,9079453 ,-,2770149 ,-,5749611 ,1308 ,2673258 ,1144 ,1762316 ,157 ,865807 ,2409600 ,2212092 ,137 ,2546 ,-,4267 ,-,-,-,18333927 ,-,13866421 ,-,4467506 ,-,7146244 ,-,1607933 
1999/12,266182185 ,-,1274766 ,-,1264704 ,-,10062 ,-,6357324 ,-,6311223 ,203 ,46101 ,-,1866926 ,-,34851887 ,-,13485782 ,61830 ,885416 ,94108 ,12373411 ,-,70330481 ,353657 ,19774092 ,16474 ,5964335 ,-,4068603 ,-,30393761 ,-,4957619 ,1085 ,1395168 ,32805 ,3372868 ,-,53708056 ,5176089 ,5527597 ,92753 ,1883504 ,911515 ,5348953 ,-,-,-,3901760 ,-,3528184 ,-,1780070 ,-,2816512 ,-,3055748 ,-,3429718 ,596 ,1718939 ,-,67771650 ,-,18574783 ,126948766 ,9375005 ,2553849 ,809070 ,24822 ,591060 ,4705 ,124699 ,19698 ,356617 ,2529027 ,218010 ,1151518 ,7754189 ,-,5312661 ,-,5679275 ,-,3091942 ,-,10691661 ,-,2995728 ,-,8307929 ,1896 ,3197656 ,1583 ,2094165 ,301 ,1055075 ,3590718 ,3585617 ,3 ,15000 ,-,1099 ,2 ,573547 ,-,21713166 ,-,17167080 ,-,4546086 ,-,8795707 ,-,1868209 
2000/01,154893202 ,-,866100 ,-,851525 ,-,14575 ,-,4567858 ,-,4509256 ,354 ,58602 ,-,2230896 ,-,23629590 ,-,11155052 ,12773 ,543647 ,59502 ,7550800 ,-,37088052 ,165165 ,8852320 ,8876 ,3138267 ,-,2211938 ,-,16227240 ,-,3908800 ,310 ,616636 ,19205 ,1920012 ,-,23154146 ,2461989 ,2495246 ,66280 ,1552472 ,649871 ,3758814 ,-,-,-,1304060 ,-,1947482 ,-,880524 ,-,940629 ,-,745016 ,-,609208 ,313 ,985468 ,-,44479249 ,-,13336795 ,100913456 ,7036771 ,2928069 ,459271 ,16380 ,238637 ,4863 ,63828 ,11241 ,146472 ,2911689 ,220634 ,779319 ,5685005 ,-,3954061 ,-,2319999 ,-,1179001 ,-,7475489 ,-,2435854 ,-,4388962 ,1342 ,2162717 ,1063 ,1521597 ,278 ,639120 ,1707903 ,1574090 ,-,-,-,166706 ,-,-,-,14488349 ,-,10452884 ,-,4035465 ,-,5794559 ,-,853548 
2000/02,220371852 ,-,1609033 ,-,1593616 ,-,15417 ,-,5636083 ,-,5597124 ,341 ,38959 ,-,3040050 ,-,32627750 ,-,13806110 ,36944 ,669429 ,89725 ,11572235 ,-,51474645 ,255100 ,14344360 ,15035 ,5371618 ,-,3085897 ,-,20092832 ,-,4518117 ,732 ,1029810 ,24508 ,2652754 ,-,42120078 ,3139157 ,4049152 ,93174 ,1908960 ,1078898 ,5238256 ,-,-,-,3313522 ,-,3812068 ,-,1206552 ,-,1842088 ,-,1570822 ,-,1902406 ,652 ,1519955 ,-,57110444 ,-,15977545 ,105232986 ,8136479 ,3258032 ,653615 ,34710 ,349548 ,5673 ,98678 ,27159 ,162191 ,3223322 ,304067 ,901160 ,6705339 ,-,4520459 ,-,3623884 ,-,2259387 ,-,9100278 ,-,2769517 ,-,7599708 ,2085 ,3265781 ,1291 ,2095162 ,776 ,1163429 ,3813579 ,3731257 ,330 ,2853 ,-,16113 ,-,-,-,19154061 ,-,13531683 ,-,5622378 ,-,7427174 ,-,1407835 
2000/03,283061925 ,-,1683287 ,-,1668206 ,-,15081 ,-,7054323 ,-,7024084 ,124 ,30239 ,-,1287209 ,-,40743658 ,-,18753266 ,25011 ,555900 ,99583 ,13952583 ,-,65307589 ,415364 ,23715687 ,17086 ,6335843 ,-,3936482 ,-,20314160 ,-,5846894 ,757 ,1126887 ,38266 ,3588247 ,-,56534357 ,4867056 ,7462835 ,73705 ,2040891 ,1077059 ,5878595 ,-,-,-,4065002 ,-,3800309 ,-,1795073 ,-,3306347 ,-,2979263 ,-,3499922 ,673 ,1702325 ,-,76773346 ,-,19100527 ,141278340 ,10014579 ,2787969 ,663128 ,21875 ,431609 ,3536 ,53376 ,15303 ,240756 ,2766094 ,231519 ,820584 ,8348889 ,-,6577904 ,-,5621956 ,-,3351990 ,-,15268014 ,-,4432659 ,-,11041691 ,2905 ,5603144 ,1830 ,3810841 ,1053 ,1671583 ,4357917 ,4376669 ,120 ,1469 ,-,348148 ,1 ,53000 ,-,22636465 ,-,17113864 ,-,5522601 ,-,9860950 ,-,1711925 
2000/04,245145137 ,-,1046913 ,-,1032810 ,-,14103 ,-,5480933 ,-,5443022 ,169 ,37911 ,-,1686870 ,-,31851390 ,-,12855772 ,33665 ,587649 ,80041 ,11108089 ,-,55089048 ,345315 ,18092434 ,17827 ,5882727 ,-,4760724 ,-,16669242 ,-,4988154 ,908 ,1187491 ,27982 ,3116615 ,-,51853533 ,3496864 ,4665529 ,112959 ,2260605 ,1082463 ,6616563 ,-,-,-,5432858 ,-,3628650 ,-,2319770 ,-,2646095 ,-,1813316 ,-,3024085 ,548 ,1344468 ,-,65440497 ,-,18691931 ,148609385 ,11213495 ,4595479 ,862181 ,6421 ,476084 ,1748 ,79769 ,3549 ,353353 ,4589058 ,386097 ,769807 ,6689990 ,-,6355564 ,-,2635842 ,-,3309963 ,-,11023206 ,-,2919333 ,-,10754221 ,2155 ,4631947 ,1621 ,3304090 ,496 ,1139015 ,4764157 ,5288162 ,5 ,1815 ,-,175044 ,1 ,13000 ,-,21941732 ,-,16107649 ,-,5834083 ,-,9280344 ,-,1414899 
2000/05,249263660 ,-,974267 ,-,959616 ,-,14651 ,-,6861134 ,-,6826073 ,133 ,35061 ,-,1578312 ,-,31775753 ,-,12014409 ,18567 ,352231 ,91780 ,12364641 ,-,60562286 ,352905 ,20253388 ,19445 ,6412342 ,-,3515590 ,-,20509582 ,-,4941882 ,906 ,937440 ,35522 ,3607343 ,-,48622258 ,3266597 ,4593191 ,96544 ,1785670 ,1173481 ,6409313 ,-,-,-,5422915 ,-,3309950 ,-,1738795 ,-,2253223 ,-,1620101 ,-,3249953 ,579 ,1422650 ,-,67733239 ,-,18759041 ,135772363 ,10580247 ,3977811 ,790011 ,14927 ,482123 ,4393 ,97524 ,10471 ,374716 ,3962884 ,307888 ,851302 ,7493528 ,-,7331364 ,-,4262827 ,-,3050577 ,-,9029879 ,-,3265939 ,-,8840313 ,2267 ,4454570 ,1874 ,3342693 ,363 ,1092151 ,4061559 ,3774195 ,106 ,3597 ,-,170348 ,-,-,-,22316098 ,-,16289945 ,-,6026153 ,-,8612158 ,-,1639858 
2000/06,288846647 ,-,1137691 ,-,1126113 ,-,11578 ,-,7697600 ,-,7655050 ,147 ,42550 ,-,1105787 ,-,37069683 ,-,14876631 ,28388 ,768332 ,111986 ,13907257 ,-,71759516 ,365945 ,20100394 ,18153 ,6275232 ,-,4066641 ,-,30791128 ,-,5381920 ,1156 ,1227819 ,28949 ,3505004 ,-,54526346 ,3595523 ,3347443 ,73534 ,1425011 ,1134730 ,7284433 ,-,-,-,4923005 ,-,3263188 ,-,2101544 ,-,2714510 ,-,2027021 ,-,4627377 ,649 ,1418008 ,-,77795741 ,-,22158272 ,153354649 ,12323711 ,4511003 ,810385 ,15489 ,450817 ,3259 ,119136 ,9620 ,262789 ,4495514 ,359568 ,950221 ,7953487 ,-,6175203 ,-,6429614 ,-,3835389 ,-,11724484 ,-,3211909 ,-,10079540 ,2475 ,4792409 ,2174 ,3838844 ,279 ,941564 ,4822987 ,4485274 ,27 ,2310 ,-,177021 ,-,-,-,27674743 ,-,20660229 ,-,7014514 ,-,11437367 ,-,1874738 
2000/07,287032409 ,-,1059193 ,-,1039170 ,-,20023 ,-,7150041 ,-,7124238 ,84 ,25803 ,-,1939441 ,-,34738240 ,-,15084583 ,27177 ,271018 ,111697 ,13281699 ,-,69071422 ,370121 ,20977443 ,15059 ,5460523 ,-,4679985 ,-,28244603 ,-,5007430 ,912 ,1152355 ,29524 ,3064291 ,-,56014258 ,3524228 ,3765323 ,69618 ,1018051 ,1066922 ,7752921 ,-,-,-,5865534 ,-,3203483 ,-,1309053 ,-,3497547 ,-,2440206 ,-,4824456 ,600 ,1320168 ,-,78132775 ,-,22994278 ,145895807 ,12733302 ,3959626 ,729039 ,8034 ,462044 ,2782 ,170774 ,5113 ,205936 ,3951592 ,266995 ,889369 ,7621727 ,-,5619252 ,-,5244898 ,-,4071737 ,-,11743873 ,-,3885318 ,-,11492838 ,2604 ,5284054 ,2200 ,3760700 ,366 ,1479198 ,6010359 ,5848812 ,89 ,3495 ,-,18955 ,-,-,-,27434201 ,-,20743506 ,-,6690695 ,-,11494948 ,-,1552675 
