《韓国》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R KOREA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2006/02,240016978 ,-,8473845 ,-,7330112 ,-,1143733 ,5825 ,3765044 ,144 ,76373 ,5732 ,460419 ,3760159 ,1346030 ,1113392 ,387059 ,-,2538095 ,-,2526251 ,81 ,11844 ,-,37791 ,1 ,1489 ,6155 ,52204 ,-,-,-,48315728 ,-,-,-,48105197 ,357804 ,15773369 ,-,-,901 ,198080 ,-,-,-,-,-,18555028 ,-,6368849 ,101669 ,570850 ,-,33148862 ,184268 ,14505263 ,5796 ,5341366 ,-,6184403 ,-,2642832 ,-,1994351 ,-,109590 ,-,28760118 ,2860 ,1765032 ,424608 ,8040476 ,433929 ,4033884 ,-,56955022 ,-,30564889 ,63819582 ,28742865 ,-,-,-,13842914 ,-,1156629 ,-,3089576 ,-,-,-,730388 ,-,3443073 ,162 ,211241 ,5429780 ,2852568 ,1 ,15294 ,-,39827207 ,-,34284917 ,-,5542290 ,-,24783930 ,-,3221330 ,2268174 ,627691 ,71479 ,158986 
2006/03,275758036 ,-,12072221 ,-,10261387 ,-,1810834 ,9240 ,5714179 ,111 ,59953 ,7080 ,602913 ,5361959 ,1663219 ,1025490 ,346311 ,-,5233075 ,-,5221248 ,64 ,11827 ,-,17531 ,15 ,7168 ,-,-,-,-,-,44907451 ,-,-,-,44626233 ,371411 ,17489192 ,-,-,2678 ,281218 ,-,-,-,-,-,21482581 ,-,7877765 ,211423 ,925708 ,-,40806562 ,216252 ,17035701 ,7588 ,6459368 ,-,8451984 ,-,3049887 ,-,2597115 ,-,145511 ,-,32866849 ,2435 ,1561366 ,488638 ,7190372 ,453342 ,4625028 ,-,63852327 ,-,33145120 ,68454485 ,31369764 ,-,-,-,14600768 ,-,1347727 ,-,5059813 ,-,-,-,772958 ,-,4022140 ,97 ,160164 ,6901814 ,3530582 ,2 ,38574 ,-,50514830 ,-,43751000 ,-,6763830 ,-,31193829 ,-,4445709 ,1996902 ,686258 ,71837 ,211775 
2006/04,238762159 ,-,11332619 ,-,9839688 ,-,1492931 ,7929 ,5614024 ,64 ,28261 ,6502 ,615376 ,6480168 ,1806785 ,1013813 ,271975 ,-,3332820 ,-,3321991 ,68 ,10829 ,-,60143 ,9 ,2910 ,18260 ,142081 ,-,-,-,15804038 ,-,-,-,15593509 ,157834 ,7615291 ,-,-,1494 ,210529 ,-,-,-,-,-,19669135 ,-,6252732 ,96150 ,630158 ,-,38986164 ,202793 ,16205238 ,7624 ,6048015 ,-,9005140 ,-,2744377 ,-,1960918 ,-,232494 ,-,28663106 ,2497 ,1645031 ,409740 ,5472723 ,360803 ,3729031 ,-,62591877 ,-,33514099 ,73668630 ,31834456 ,-,-,-,12964961 ,-,2004337 ,-,5846634 ,-,-,-,657510 ,-,3414064 ,151 ,259975 ,5341458 ,2952224 ,1 ,19939 ,-,54968336 ,-,48645614 ,-,6322722 ,-,36457481 ,-,4117321 ,1879091 ,576126 ,75843 ,256598 
2006/05,260934569 ,-,10930692 ,-,9685848 ,-,1244844 ,8042 ,5258732 ,172 ,73854 ,5941 ,576429 ,5468654 ,1829798 ,837100 ,226333 ,-,3186546 ,-,3172510 ,97 ,14036 ,-,28178 ,1 ,2078 ,6050 ,48390 ,-,-,-,25871927 ,-,-,-,25651196 ,363441 ,17765499 ,-,-,967 ,220731 ,-,-,-,-,-,22380835 ,-,8798421 ,121260 ,844899 ,-,42507639 ,212535 ,17351985 ,8782 ,7922823 ,-,8528128 ,-,3186009 ,-,2376250 ,-,131265 ,-,28313130 ,2184 ,1611133 ,363838 ,4431028 ,486768 ,3780948 ,-,65893555 ,-,37611160 ,82472554 ,35691657 ,-,-,-,12571868 ,-,2542733 ,-,3653113 ,-,-,-,826535 ,-,3464791 ,104 ,95628 ,5673627 ,3065714 ,2 ,108719 ,-,58385454 ,-,51423052 ,-,6962402 ,-,40614753 ,-,3061738 ,1878420 ,569899 ,54794 ,145843 
2006/06,270511706 ,-,11927031 ,-,10210149 ,-,1716882 ,8564 ,5493779 ,57 ,16506 ,6266 ,605161 ,5027731 ,2325442 ,996851 ,291231 ,-,4052689 ,-,4039651 ,100 ,13038 ,-,39229 ,6 ,1937 ,6006 ,48838 ,-,-,-,21241280 ,-,-,-,20804359 ,258121 ,13279361 ,-,-,4367 ,436921 ,-,-,-,-,-,24210959 ,-,10543883 ,109217 ,742562 ,-,43841269 ,208043 ,17289583 ,8080 ,7901073 ,-,10242272 ,-,3009414 ,-,2291208 ,-,106439 ,-,29188082 ,2439 ,1555161 ,425868 ,5037215 ,362700 ,3539600 ,-,70354144 ,-,42241939 ,90174377 ,40625528 ,-,-,-,10741393 ,-,2296381 ,-,5856028 ,-,-,-,692640 ,-,3827279 ,62 ,274529 ,6007254 ,3206516 ,3 ,72629 ,-,61868973 ,-,53629116 ,-,8239857 ,-,43405839 ,-,2729992 ,1536130 ,492218 ,57977 ,161647 
2006/07,251692951 ,-,10674259 ,-,9536623 ,-,1137636 ,6867 ,5483964 ,100 ,38206 ,5879 ,499218 ,4831317 ,1723803 ,648402 ,175777 ,-,2892554 ,-,2877836 ,106 ,14718 ,-,40134 ,-,-,6200 ,51193 ,-,-,-,27513841 ,-,-,-,27251004 ,346610 ,18387129 ,-,-,2243 ,250398 ,-,-,-,-,-,22946978 ,-,8598981 ,173727 ,1042122 ,-,38441419 ,178147 ,15064778 ,7967 ,7955808 ,-,7131936 ,-,3111313 ,-,2245542 ,-,96360 ,-,30320081 ,3112 ,2020597 ,458719 ,5007880 ,366275 ,3647497 ,-,63780822 ,-,38658007 ,86615788 ,36883213 ,-,-,-,10074134 ,-,1619523 ,-,3633377 ,-,-,-,785791 ,-,3802147 ,141 ,223344 ,6084182 ,3269950 ,3 ,66186 ,-,51320850 ,-,43751912 ,-,7568938 ,-,33623367 ,-,2644999 ,1564609 ,522218 ,64235 ,156901 
2006/08,250645985 ,-,11619037 ,-,10465142 ,-,1153895 ,9234 ,6437773 ,64 ,31977 ,7135 ,626777 ,4062726 ,1534903 ,612518 ,152557 ,-,4244263 ,-,4234655 ,74 ,9608 ,-,19672 ,0 ,440 ,11975 ,87823 ,-,-,-,25473310 ,-,-,-,24996100 ,366042 ,19942343 ,-,-,4882 ,464399 ,18 ,419 ,-,-,-,24653369 ,-,10092877 ,97808 ,951702 ,-,40976117 ,222242 ,18515590 ,6791 ,6527240 ,-,7797189 ,-,2936060 ,-,2352706 ,-,120176 ,-,29766248 ,2911 ,1740363 ,461380 ,5227778 ,328235 ,4156217 ,-,66640455 ,-,42957421 ,88452773 ,41032000 ,-,-,-,9208465 ,-,2098942 ,-,2932888 ,-,-,-,732025 ,-,3689116 ,27 ,106052 ,5530982 ,3009139 ,2 ,54989 ,-,43584070 ,-,37435468 ,-,6148602 ,-,27388739 ,-,3049565 ,1338135 ,496288 ,61910 ,160721 
2006/09,270211722 ,-,11146628 ,-,9395786 ,-,1750842 ,7620 ,4904585 ,160 ,75264 ,5642 ,475478 ,3093314 ,1571998 ,1506375 ,768158 ,-,4875485 ,-,4869103 ,32 ,6382 ,-,40272 ,-,-,6280 ,53133 ,-,-,-,36033603 ,-,-,-,35593486 ,462670 ,24443021 ,-,-,3552 ,440117 ,-,-,-,-,-,27163159 ,-,12625701 ,169991 ,977326 ,-,42215319 ,193046 ,17688856 ,6952 ,7227901 ,-,8422930 ,-,2746930 ,-,2848420 ,-,165656 ,-,32249071 ,2706 ,1868307 ,501496 ,6639621 ,403413 ,4287997 ,-,73641540 ,-,43270850 ,82699367 ,41205109 ,-,-,-,10597618 ,-,2123348 ,-,7100420 ,-,-,-,882539 ,-,4580337 ,124 ,305189 ,7097616 ,3884510 ,2 ,60397 ,-,38306580 ,-,31941612 ,-,6364968 ,-,20827475 ,-,3594395 ,1663722 ,682073 ,55254 ,154367 
2006/10,281659944 ,-,12937878 ,-,11425620 ,-,1512258 ,7456 ,5524841 ,153 ,82778 ,6635 ,568841 ,3799058 ,1876469 ,2603559 ,1677595 ,-,5277576 ,-,5270518 ,60 ,7058 ,-,24958 ,5 ,2982 ,-,-,-,-,-,36828367 ,-,-,-,35954924 ,486416 ,23960878 ,-,-,7483 ,841490 ,-,-,-,-,-,24051117 ,-,8390981 ,219965 ,1297539 ,-,51209836 ,246855 ,23247220 ,9107 ,8933688 ,-,9656665 ,-,2987644 ,-,2771310 ,-,121990 ,-,30912969 ,3271 ,2185164 ,521023 ,5853867 ,258820 ,3987022 ,-,78946228 ,-,41457969 ,82046447 ,39589105 ,-,-,-,13138069 ,-,2013702 ,-,12393250 ,-,-,-,882623 ,-,4115655 ,11 ,103690 ,5705252 ,3531619 ,5 ,115699 ,-,37380318 ,-,31547749 ,-,5832569 ,-,20764824 ,-,3404682 ,1422618 ,547180 ,51942 ,144693 
2006/11,273802160 ,-,13024187 ,-,11573247 ,-,1450940 ,7415 ,5899244 ,188 ,95902 ,7153 ,675907 ,4454239 ,1825120 ,2395225 ,1371459 ,-,6159160 ,-,6139225 ,157 ,19935 ,-,37436 ,21 ,82363 ,6130 ,52005 ,-,-,-,34545059 ,-,-,-,33487562 ,526504 ,24106478 ,-,-,8368 ,1057497 ,-,-,-,-,-,21973894 ,-,6441838 ,224504 ,1036656 ,-,49163946 ,201027 ,19575940 ,11866 ,11920149 ,-,8682301 ,-,3003043 ,-,2402154 ,-,69307 ,-,33532440 ,3886 ,2541574 ,495797 ,5734990 ,371598 ,5792451 ,-,75230108 ,-,40963302 ,77234258 ,39300949 ,-,-,-,13069393 ,-,2533578 ,-,8003061 ,-,-,-,626958 ,-,4539801 ,49 ,78950 ,5996611 ,4082238 ,2 ,83888 ,-,35633565 ,-,30054605 ,-,5578960 ,-,19056518 ,-,2990039 ,1575624 ,555691 ,59050 ,204351 
2006/12,294621266 ,-,14758822 ,-,12998126 ,-,1760696 ,9661 ,7840990 ,93 ,50349 ,6677 ,627513 ,4921403 ,1756303 ,2113855 ,979943 ,-,5065098 ,-,5049457 ,143 ,15641 ,-,33981 ,1 ,1600 ,5850 ,36401 ,-,-,-,39723254 ,-,-,-,39017678 ,510713 ,22491084 ,-,-,3464 ,675625 ,-,-,-,-,-,22398116 ,-,6563516 ,226663 ,1425762 ,-,54601277 ,255942 ,27307556 ,10609 ,9881565 ,-,8703968 ,-,2963797 ,-,2448991 ,-,114800 ,-,32734600 ,3239 ,2179271 ,370829 ,4002844 ,477171 ,6249733 ,-,83188674 ,-,40177583 ,74437716 ,38702323 ,-,-,-,12949498 ,-,1750431 ,-,18649000 ,-,-,-,841630 ,-,4004460 ,129 ,165295 ,5308535 ,3538752 ,2 ,108920 ,-,38146965 ,-,30889853 ,-,7257112 ,-,20586750 ,-,2525344 ,1481285 ,519395 ,64077 ,163662 
2007/01,267951230 ,-,9381412 ,-,8290491 ,-,1090921 ,6048 ,4364199 ,48 ,24337 ,6624 ,562852 ,3391866 ,1249617 ,1118519 ,556836 ,-,6051125 ,-,6009870 ,78 ,41255 ,-,72498 ,0 ,528 ,6100 ,52229 ,0 ,384 ,-,27438231 ,-,-,-,27042127 ,267339 ,12428935 ,-,-,1965 ,395676 ,18 ,428 ,-,-,-,22650457 ,-,8187984 ,268464 ,1167991 ,-,53788943 ,237321 ,27036092 ,10134 ,9840695 ,-,8223038 ,-,3181769 ,-,2442203 ,-,124210 ,-,35984903 ,3212 ,2479605 ,509745 ,7010898 ,451079 ,6293496 ,-,78012686 ,-,43506940 ,68370125 ,42047000 ,1577240 ,1446208 ,-,8980609 ,-,2222623 ,-,14038921 ,-,-,-,720088 ,-,4944756 ,100 ,108118 ,5234279 ,3742580 ,9 ,910353 ,-,29698717 ,-,23250597 ,-,6448120 ,-,13841817 ,-,2408463 ,1332832 ,606433 ,63511 ,172205 
2007/02,242640073 ,-,8735501 ,-,7575099 ,-,1160402 ,5046 ,3806527 ,56 ,27771 ,5478 ,432755 ,3566052 ,1517450 ,1159900 ,437487 ,-,5326963 ,-,5321707 ,24 ,5256 ,-,36799 ,-,-,6130 ,53488 ,-,-,-,22042959 ,-,-,-,21676254 ,287360 ,13343939 ,-,-,3685 ,366705 ,-,-,-,-,-,20548240 ,-,6396454 ,178585 ,964547 ,-,44863923 ,199448 ,21918019 ,8837 ,7209815 ,-,8296613 ,-,2778600 ,-,1872882 ,-,142621 ,-,30902688 ,2685 ,1989099 ,381247 ,4899781 ,423338 ,5588712 ,-,71976484 ,-,39005026 ,57471118 ,37652537 ,1132300 ,1034913 ,-,8150363 ,-,1793329 ,-,15282358 ,-,-,-,810024 ,-,3990458 ,128 ,187935 ,4825655 ,3442708 ,4 ,215132 ,-,34252857 ,-,27485513 ,-,6767344 ,-,18183490 ,-,2532633 ,997155 ,447285 ,47193 ,144946 
2007/03,265063512 ,-,11102134 ,-,9535032 ,-,1567102 ,7373 ,4987639 ,31 ,15750 ,5800 ,564206 ,5045123 ,1847145 ,754995 ,254060 ,-,6385569 ,-,6377269 ,54 ,8300 ,-,38640 ,-,-,11480 ,84873 ,-,-,-,21254094 ,-,-,-,21060053 ,320494 ,14816919 ,-,-,1071 ,181784 ,-,-,-,-,-,19883818 ,-,5226079 ,125960 ,778264 ,-,53048690 ,264396 ,28798513 ,10992 ,7925529 ,-,7760468 ,-,3162118 ,-,2379863 ,-,181735 ,-,31084778 ,3039 ,2138150 ,331929 ,4356131 ,298424 ,4620059 ,-,77566188 ,-,43121045 ,68743786 ,41517899 ,1372177 ,1142401 ,-,9290698 ,-,2326068 ,-,14085778 ,-,-,-,772425 ,-,4372098 ,103 ,167408 ,5185113 ,3680197 ,5 ,210412 ,-,40366143 ,-,32151205 ,-,8214938 ,-,21470997 ,-,3043447 ,1212072 ,569251 ,72133 ,171805 
2007/04,249571471 ,-,10389687 ,-,8989566 ,-,1400121 ,7324 ,4852985 ,65 ,31431 ,4902 ,527595 ,4895619 ,1770168 ,932431 ,284514 ,-,8332404 ,-,8320393 ,63 ,12011 ,-,60637 ,25 ,1263 ,6080 ,51511 ,-,-,-,25190242 ,-,-,-,24942726 ,368527 ,19829234 ,-,-,1558 ,247516 ,-,-,-,-,-,19055873 ,-,5148172 ,167504 ,1079229 ,-,51022491 ,243259 ,26107774 ,8285 ,7255373 ,-,9337139 ,-,2855639 ,-,2434830 ,-,145144 ,-,30260783 ,2787 ,2063574 ,435834 ,5322536 ,293412 ,3947427 ,-,67337640 ,-,34581636 ,78645910 ,33097756 ,1521242 ,1291106 ,-,8735562 ,-,2212640 ,-,13705106 ,-,-,-,779710 ,-,3678513 ,189 ,250435 ,4090156 ,3024372 ,4 ,142959 ,-,34303838 ,-,27419324 ,-,6884514 ,-,16827466 ,-,3414807 ,1103497 ,437273 ,62675 ,256254 
2007/05,285245274 ,-,10283021 ,-,8921459 ,-,1361562 ,7133 ,4617892 ,42 ,20386 ,5902 ,583529 ,4999100 ,1944239 ,744805 ,203122 ,-,7476275 ,-,7471072 ,27 ,5203 ,-,30321 ,-,-,5460 ,46706 ,0 ,358 ,-,31304558 ,-,-,-,30774764 ,412743 ,23429422 ,-,-,4340 ,496961 ,-,-,-,-,-,25382360 ,-,8038731 ,266989 ,830122 ,-,55858162 ,259544 ,27619589 ,8505 ,10096476 ,-,8963233 ,-,3246648 ,-,2776394 ,-,78898 ,-,33278049 ,3379 ,2389853 ,449219 ,5116821 ,452852 ,5917950 ,-,77992684 ,-,42859623 ,78181102 ,41420058 ,1647983 ,1427713 ,-,9031326 ,-,2134619 ,-,14733466 ,-,-,-,936556 ,-,4034541 ,205 ,199005 ,4641795 ,3504199 ,4 ,132128 ,-,39635624 ,-,31180995 ,-,8454629 ,-,21451940 ,-,2823698 ,1217021 ,431669 ,60644 ,178179 
2007/06,279590769 ,-,10286922 ,-,8458648 ,-,1828274 ,6054 ,4339329 ,60 ,35746 ,4428 ,444386 ,4585925 ,1935797 ,536586 ,163347 ,-,7118489 ,-,7112635 ,33 ,5854 ,-,58487 ,-,-,18080 ,161647 ,-,-,-,20035038 ,-,-,-,19642995 ,204628 ,11849545 ,-,-,3163 ,392043 ,-,-,-,-,-,24020229 ,-,9004246 ,88861 ,1111900 ,-,51980312 ,213809 ,24947533 ,7169 ,9911169 ,-,8369119 ,-,3015258 ,-,2699630 ,-,141394 ,-,31674081 ,3821 ,2370111 ,287648 ,2982905 ,453786 ,5942362 ,-,89367410 ,-,50528858 ,80851572 ,49034335 ,1208406 ,1051178 ,-,9158259 ,-,2150064 ,-,19346425 ,-,-,-,804522 ,-,4225994 ,103 ,196938 ,5064409 ,3663215 ,4 ,122718 ,-,40882294 ,-,34144477 ,-,6737817 ,-,25002124 ,-,2304625 ,1090244 ,364104 ,36332 ,105339 
2007/07,270197977 ,-,11310228 ,-,9961178 ,-,1349050 ,7762 ,5464328 ,3 ,1303 ,5217 ,526417 ,4766260 ,1790808 ,508086 ,192156 ,-,5358806 ,-,5353464 ,31 ,5342 ,-,18614 ,-,-,-,-,-,-,-,14899870 ,-,-,-,14683781 ,161775 ,9561300 ,-,-,1187 ,216089 ,-,-,-,-,-,26180131 ,-,10945235 ,292438 ,1405726 ,-,51510134 ,211882 ,24927230 ,7675 ,9276954 ,-,8599379 ,-,3175673 ,-,2618905 ,-,167070 ,-,30407136 ,3454 ,2567330 ,277170 ,3255262 ,470334 ,5554355 ,-,86995075 ,-,51586587 ,97366269 ,50042837 ,1508437 ,1426261 ,-,9166065 ,-,2411772 ,-,13522628 ,-,-,-,1137305 ,-,4169157 ,71 ,143720 ,5260199 ,3633333 ,4 ,121342 ,-,39367440 ,-,30818801 ,-,8548639 ,-,21884481 ,-,2194364 ,1294345 ,446819 ,42118 ,154498 
2007/08,255434087 ,-,9607951 ,-,8050042 ,-,1557909 ,4695 ,3983170 ,81 ,28858 ,4849 ,445774 ,3570965 ,1499115 ,421864 ,168941 ,-,5003315 ,-,4987723 ,92 ,15592 ,-,10731 ,5 ,25678 ,11910 ,114561 ,-,-,-,28212064 ,-,-,-,27654477 ,326582 ,19508214 ,-,-,4086 ,557587 ,-,-,-,-,-,23307193 ,-,8797919 ,101537 ,803977 ,-,46534758 ,204110 ,22309706 ,6347 ,8153902 ,-,7882421 ,-,2650251 ,-,2744649 ,-,56286 ,-,31749459 ,3264 ,2473497 ,280619 ,2847794 ,486746 ,8215382 ,-,78229607 ,-,54377417 ,92615727 ,53104917 ,1249405 ,1191106 ,-,8212036 ,-,1872813 ,-,5546283 ,-,-,-,709211 ,-,4029329 ,64 ,110030 ,4876051 ,3384286 ,8 ,283707 ,-,28760411 ,-,23010378 ,-,5750033 ,-,14641593 ,-,2278395 ,1085740 ,341309 ,41775 ,133389 
2007/09,232665458 ,-,10683784 ,-,9399284 ,-,1284500 ,7129 ,4917990 ,163 ,53188 ,4757 ,443208 ,3378887 ,1818293 ,815207 ,533929 ,-,5124440 ,-,5115726 ,46 ,8714 ,-,31361 ,25 ,103069 ,5960 ,55141 ,-,-,-,27108593 ,-,-,-,26797535 ,353613 ,20142618 ,-,-,2285 ,311058 ,-,-,-,-,-,19336072 ,-,5597400 ,174224 ,987066 ,-,44980543 ,218525 ,20114203 ,8920 ,7814198 ,-,9288020 ,-,2610123 ,-,2115807 ,-,162814 ,-,27961776 ,3294 ,2208789 ,272889 ,2988925 ,404259 ,4605180 ,-,68611703 ,-,42396842 ,84897876 ,41138930 ,1446853 ,1300988 ,-,9628894 ,-,1582832 ,-,6003992 ,-,-,-,736909 ,-,5328939 ,98 ,733074 ,5367842 ,3980969 ,9 ,161084 ,-,23529608 ,-,16223760 ,-,7305848 ,-,7964070 ,-,2234825 ,1185171 ,398460 ,49676 ,119562 
2007/10,282908913 ,-,13047933 ,-,11818447 ,-,1229486 ,7212 ,5667433 ,119 ,42956 ,5982 ,567225 ,3118945 ,2260631 ,2322768 ,1569003 ,-,5117568 ,-,5100591 ,94 ,16977 ,-,30037 ,10 ,50451 ,11330 ,93119 ,-,-,-,29372519 ,-,-,-,28857706 ,317238 ,18806224 ,-,-,3429 ,483738 ,-,-,-,-,-,24674218 ,-,7765950 ,294298 ,1336072 ,-,54800140 ,290157 ,23645768 ,14730 ,11943205 ,-,9583978 ,-,3109078 ,-,3033040 ,-,41175 ,-,29333106 ,3763 ,2613356 ,366894 ,3287980 ,413170 ,4161841 ,-,92402178 ,-,54127949 ,110197030 ,52474367 ,1894223 ,1671460 ,-,12396412 ,-,1801400 ,-,13178761 ,-,-,-,1091698 ,-,5093373 ,65 ,175035 ,6043633 ,4283319 ,4 ,112296 ,-,29067878 ,-,21001456 ,-,8066422 ,-,11889083 ,-,2556967 ,1356995 ,416804 ,42052 ,146853 
2007/11,290558915 ,-,14169390 ,-,12655424 ,-,1513966 ,8652 ,6772748 ,102 ,46930 ,6485 ,623205 ,3637235 ,1835098 ,2204771 ,1426146 ,-,6891108 ,-,6866785 ,135 ,24323 ,-,44147 ,78 ,182716 ,6080 ,55595 ,0 ,230 ,-,32881938 ,-,-,-,32443190 ,342707 ,21626649 ,-,-,1715 ,438288 ,18 ,460 ,-,-,-,21509540 ,-,5810961 ,112328 ,1548095 ,-,53169886 ,271975 ,23147410 ,13231 ,12287422 ,-,8785739 ,-,2829643 ,-,2912979 ,-,149957 ,-,31418474 ,3669 ,2339392 ,369781 ,4136958 ,515956 ,5116124 ,-,96195596 ,-,60538366 ,111438615 ,58688277 ,1833981 ,1664503 ,-,12949870 ,-,2151608 ,-,10229777 ,-,-,-,1297669 ,-,4984055 ,35 ,118962 ,6279178 ,4413893 ,8 ,217514 ,-,29338928 ,-,21400720 ,-,7938208 ,-,12532591 ,-,2091157 ,1513270 ,462398 ,48728 ,118810 
2007/12,287730812 ,-,16144693 ,-,13794032 ,-,2350661 ,9766 ,7847369 ,58 ,29950 ,5877 ,580081 ,4858418 ,2109714 ,2010408 ,1231030 ,-,7983375 ,-,7958431 ,138 ,24944 ,-,24932 ,-,-,6150 ,54449 ,-,-,-,53860495 ,-,-,-,53280542 ,459877 ,29638592 ,-,-,2775 ,579953 ,-,-,-,-,-,23463098 ,-,7903317 ,300923 ,1563895 ,-,46584932 ,213669 ,19504217 ,13872 ,10824021 ,-,7730428 ,-,2824814 ,-,2597247 ,-,77384 ,-,28214234 ,3076 ,1977086 ,357726 ,3704069 ,449935 ,3561009 ,-,83820585 ,-,53284807 ,94753682 ,51730789 ,1580338 ,1386230 ,-,10676809 ,-,2069277 ,-,8584606 ,-,-,-,1068996 ,-,4081972 ,31 ,87672 ,5238567 ,3705890 ,4 ,128243 ,-,23577428 ,-,15870704 ,-,7706724 ,-,8020477 ,-,1617793 ,1270535 ,420332 ,50694 ,149481 
2008/01,276488469 ,-,8927829 ,-,8345937 ,-,581892 ,5527 ,4007309 ,94 ,48426 ,4961 ,529890 ,3309096 ,1429978 ,1370441 ,667091 ,-,4452075 ,-,4415446 ,236 ,36629 ,-,14272 ,58 ,176674 ,9880 ,81005 ,-,-,-,36179060 ,-,-,-,35755144 ,302475 ,20082717 ,-,-,2236 ,423916 ,-,-,-,-,-,27970183 ,-,11490676 ,222899 ,1294947 ,-,46058906 ,210967 ,19758896 ,12697 ,10195928 ,-,7720265 ,-,2951650 ,-,2274806 ,-,119368 ,-,31276776 ,3510 ,2541468 ,375080 ,3292454 ,523290 ,4201879 ,-,90738791 ,-,55336666 ,111132717 ,53739964 ,1658621 ,1468274 ,-,10850232 ,-,2029757 ,-,11816358 ,-,-,-,1114359 ,-,5102193 ,20 ,38555 ,6578224 ,4687084 ,7 ,186250 ,-,25782656 ,-,17564308 ,-,8218348 ,-,9750343 ,-,1645157 ,1202006 ,380581 ,41958 ,124331 
2008/02,257608185 ,-,9065551 ,-,8075551 ,-,990000 ,6724 ,4413405 ,60 ,30459 ,5475 ,563668 ,3236124 ,1438203 ,671498 ,240261 ,-,5288412 ,-,5258546 ,164 ,29866 ,-,14324 ,20 ,91164 ,11980 ,102652 ,-,-,-,30997839 ,-,-,-,30559427 ,279312 ,18520426 ,-,-,3388 ,438412 ,-,-,-,-,-,27283797 ,-,11956372 ,124428 ,962938 ,-,45045094 ,215441 ,19848984 ,11701 ,8621611 ,-,8166356 ,-,2584703 ,-,3144391 ,-,123699 ,-,27067075 ,3147 ,2028290 ,292126 ,3015250 ,400793 ,3453640 ,-,84377837 ,-,52026362 ,89384989 ,50657956 ,1532330 ,1306722 ,-,10884277 ,-,1988347 ,-,10771528 ,-,-,-,932134 ,-,4451787 ,39 ,77900 ,5685886 ,4016648 ,6 ,158003 ,-,24030793 ,-,17051996 ,-,6978797 ,-,9785126 ,-,1817978 ,955026 ,329805 ,55852 ,142565 
2008/03,256562517 ,-,11128365 ,-,9687860 ,-,1440505 ,8452 ,5242780 ,64 ,31091 ,5202 ,570795 ,4411844 ,1749228 ,711352 ,251869 ,-,6549839 ,-,6516621 ,181 ,33218 ,-,31312 ,0 ,370 ,12118 ,87323 ,-,-,-,27395683 ,-,-,-,27133579 ,234883 ,14868023 ,-,-,1593 ,259892 ,-,-,-,-,-,25311347 ,-,8024202 ,118356 ,1369796 ,-,48363214 ,233150 ,21284405 ,12425 ,8209827 ,-,8184233 ,-,2980167 ,-,4249529 ,-,42782 ,-,30253690 ,5322 ,3079518 ,375415 ,4003520 ,375601 ,2373727 ,-,79706062 ,-,37934277 ,87804827 ,36515616 ,1379539 ,1289406 ,-,12971845 ,-,1633410 ,-,17867198 ,-,-,-,1219679 ,-,4521240 ,22 ,51644 ,6179680 ,4071545 ,4 ,128885 ,-,23333077 ,-,15791873 ,-,7541204 ,-,7361924 ,-,2295815 ,1068034 ,367348 ,58928 ,166819 
2008/04,261058967 ,-,13081727 ,-,11528692 ,-,1553035 ,9343 ,6785761 ,48 ,23043 ,6658 ,687936 ,5899578 ,2055739 ,622485 ,226040 ,-,10087348 ,-,10060827 ,145 ,26521 ,-,26949 ,38 ,168562 ,-,-,0 ,418 ,-,28811291 ,-,-,-,28482456 ,319976 ,20601723 ,-,-,1867 ,328835 ,-,-,-,-,-,27482104 ,-,9542500 ,119776 ,1149010 ,-,52523930 ,259261 ,24364801 ,16354 ,11759948 ,-,7125878 ,-,2946166 ,-,3046602 ,-,138439 ,-,30573531 ,4156 ,2595957 ,351161 ,2922075 ,354705 ,2322347 ,-,71570806 ,-,41944317 ,86192611 ,40683575 ,1711751 ,1431778 ,-,10522631 ,-,1950325 ,-,8555328 ,-,-,-,944135 ,-,4191673 ,55 ,158118 ,5425583 ,3529840 ,5 ,127655 ,-,22736557 ,-,15993821 ,-,6742736 ,-,7129824 ,-,2325142 ,1248493 ,390082 ,44404 ,171244 
