《中国》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2004/09,943607061 ,-,59539305 ,-,58980219 ,-,559086 ,42316 ,20033357 ,19262 ,7182051 ,59488 ,3152829 ,122231958 ,16019952 ,32318094 ,4569497 ,-,12579585 ,-,12479844 ,485 ,99741 ,-,2528694 ,3495 ,386311 ,-,-,8271 ,507612 ,-,29302814 ,36494 ,1172348 ,-,3617947 ,98715 ,3114433 ,-,-,495 ,116821 ,2286365 ,16405078 ,1400061 ,9403894 ,-,29130834 ,-,6128598 ,2107806 ,2301072 ,-,110290907 ,164277 ,12760410 ,44193 ,14402219 ,-,22711443 ,-,28977942 ,-,14497619 ,-,9541632 ,-,137041500 ,3384 ,1554507 ,5561996 ,74477936 ,8846706 ,30479172 ,-,164786271 ,-,15976606 ,75221025 ,11072081 ,-,-,-,52096621 ,-,21154876 ,-,9923034 ,-,-,-,3724725 ,-,12811052 ,15 ,44146 ,10295025 ,5605871 ,0 ,12785 ,-,388124793 ,-,380396860 ,-,7727933 ,-,27611633 ,-,227809859 ,60541542 ,22685191 ,12335505 ,16328905 
2004/10,906846692 ,-,67998222 ,-,66881303 ,-,1116919 ,54686 ,24302720 ,19864 ,7400416 ,52860 ,3273101 ,136184455 ,17460342 ,37605623 ,6434905 ,-,13778564 ,-,13706508 ,383 ,72056 ,-,2182633 ,1856 ,547326 ,20 ,302 ,10957 ,666284 ,-,32211503 ,-,-,-,7982696 ,210553 ,7326174 ,-,-,328 ,81869 ,1889654 ,13564695 ,1411695 ,9225910 ,-,28212468 ,-,6711720 ,1873489 ,1880029 ,-,107328975 ,182562 ,13555765 ,47291 ,13822625 ,-,21200505 ,-,27317201 ,-,15233118 ,-,8626039 ,-,138227585 ,2973 ,1599979 ,4948758 ,79605831 ,7733748 ,28131817 ,-,158816612 ,-,13244799 ,71777432 ,8757762 ,-,-,-,55194823 ,-,18507508 ,-,9511411 ,-,-,-,3179856 ,-,12710907 ,36 ,77460 ,10819757 ,5756538 ,0 ,26512 ,-,347561856 ,-,339939360 ,-,7622496 ,-,21921380 ,-,195761914 ,60389478 ,21681498 ,11365142 ,15301246 
2004/11,999717697 ,-,81602558 ,-,80932534 ,-,670024 ,59836 ,32558826 ,25394 ,9354611 ,52104 ,3541889 ,204094497 ,21390669 ,45420830 ,6809576 ,-,15003007 ,-,14882646 ,681 ,120361 ,-,2627747 ,1368 ,405698 ,2018 ,15119 ,5127 ,326898 ,-,37709133 ,98623 ,3087422 ,-,6855352 ,180293 ,6039073 ,-,-,643 ,137436 ,2479204 ,18483127 ,1527819 ,9881298 ,-,33112439 ,-,7833138 ,2154710 ,2329771 ,-,124958927 ,241993 ,18104117 ,47773 ,14966289 ,-,26246843 ,-,30376094 ,-,15714237 ,-,10533909 ,-,151265642 ,3554 ,2058450 ,6432304 ,80822433 ,8878018 ,32237668 ,-,187894275 ,-,16788129 ,69274097 ,11138311 ,-,-,-,67520552 ,-,21136454 ,-,10492689 ,-,-,-,4178341 ,-,15273222 ,81 ,87194 ,13059787 ,6996297 ,1 ,81709 ,-,352898494 ,-,344899583 ,-,7998911 ,-,27045679 ,-,172228006 ,71842539 ,24048907 ,13073749 ,17160278 
2004/12,918257437 ,-,82991589 ,-,82096286 ,-,895303 ,66231 ,36492250 ,26115 ,9334451 ,55156 ,3579911 ,176306007 ,18710641 ,45960504 ,6398380 ,-,15965341 ,-,15799785 ,902 ,165556 ,-,2573094 ,3579 ,757526 ,-,-,17057 ,1008752 ,-,32062395 ,-,-,-,8593454 ,218014 ,7125349 ,-,-,452 ,83185 ,2231575 ,15384726 ,1588191 ,9939784 ,-,32258320 ,-,7591792 ,2120709 ,2419504 ,-,111552931 ,253435 ,17971057 ,54884 ,15338030 ,-,21336185 ,-,25323018 ,-,13664313 ,-,9670577 ,-,153544826 ,2892 ,1605013 ,6315446 ,82804120 ,8033800 ,37842397 ,-,175106566 ,-,15765771 ,62966764 ,10555230 ,-,-,-,62122093 ,-,18357293 ,-,16568548 ,-,-,-,3299367 ,-,11190688 ,130 ,73327 ,8342985 ,4792137 ,0 ,500 ,-,303584781 ,-,293791500 ,-,9793281 ,-,24160257 ,-,140064844 ,68191421 ,20706730 ,13766128 ,16705406 
2005/01,939139153 ,-,71084506 ,-,70431607 ,-,652899 ,54751 ,30242626 ,22724 ,8080040 ,71891 ,3867264 ,145605378 ,16066573 ,37473500 ,4560578 ,-,16755569 ,-,16637608 ,602 ,117961 ,-,2669989 ,5059 ,1054635 ,-,-,14491 ,1115778 ,-,28356775 ,-,-,-,4375300 ,108592 ,3385634 ,-,-,405 ,77258 ,2578453 ,19344076 ,1724891 ,11102163 ,-,35933459 ,-,8752506 ,2231689 ,2476283 ,-,119238447 ,277760 ,20908041 ,62692 ,17701977 ,-,23338450 ,-,25489234 ,-,14565168 ,-,9139169 ,-,168515880 ,3471 ,1731672 ,6141405 ,93690074 ,9463339 ,37181207 ,-,176585548 ,-,14229739 ,67529418 ,8792569 ,-,-,-,57062449 ,-,20200995 ,-,17745461 ,-,-,-,3687500 ,-,10946737 ,40 ,93680 ,7879761 ,4748403 ,0 ,33177 ,-,311722232 ,-,303334625 ,-,8387607 ,-,26242167 ,-,145429976 ,72274488 ,21832140 ,13112904 ,17146037 
2005/02,761032290 ,-,58689148 ,-,58065035 ,-,624113 ,44720 ,24711826 ,13798 ,4853829 ,81651 ,3453187 ,142242077 ,14678322 ,37387187 ,4112231 ,-,13825958 ,-,13667214 ,913 ,158744 ,-,2221340 ,1370 ,985615 ,-,-,19831 ,1746720 ,-,26064782 ,-,-,-,6653371 ,165115 ,5023889 ,-,-,112 ,21062 ,2245541 ,15605350 ,1704222 ,10908621 ,-,28256886 ,-,6904068 ,2264879 ,2085072 ,-,91392718 ,296297 ,16978693 ,41607 ,12601936 ,-,18462824 ,-,18362622 ,-,11758473 ,-,7093568 ,-,144561631 ,2981 ,1654199 ,5289385 ,82017036 ,8278759 ,31881428 ,-,140499043 ,-,11953268 ,53793051 ,7653784 ,-,-,-,50147305 ,-,15662024 ,-,10516256 ,-,-,-,3005201 ,-,11122790 ,117 ,73303 ,6012115 ,3826429 ,0 ,9801 ,-,246619334 ,-,240366178 ,-,6253156 ,-,20922322 ,-,115276566 ,56227436 ,17462885 ,9598287 ,13081133 
2005/03,1018398253 ,-,64494294 ,-,63863459 ,-,630835 ,44247 ,22730904 ,17756 ,6440090 ,97799 ,4394020 ,173559387 ,17142854 ,42563531 ,4863837 ,-,13255289 ,-,12994220 ,1595 ,261069 ,-,2041573 ,2044 ,777600 ,20 ,303 ,19336 ,1344920 ,-,30830763 ,116190 ,3397536 ,-,4009268 ,102194 ,3499653 ,-,-,68 ,21638 ,2456411 ,17571279 ,1837392 ,12086429 ,-,35347063 ,-,8869157 ,2103809 ,2414649 ,-,110633594 ,224636 ,14688735 ,38122 ,12709210 ,-,23880972 ,-,26496095 ,-,16001698 ,-,8450666 ,-,201614752 ,4485 ,2248836 ,7873894 ,116356439 ,11666570 ,39333638 ,-,189607972 ,-,14180248 ,68516386 ,8309369 ,-,-,-,71375033 ,-,21463255 ,-,9650083 ,-,-,-,3621953 ,-,16787340 ,57 ,75572 ,9132206 ,5615963 ,0 ,11118 ,-,355827186 ,-,346984675 ,-,8842511 ,-,27009495 ,-,168742609 ,77290184 ,23959476 ,12880652 ,18072806 
2005/04,1012547012 ,-,74939419 ,-,74282131 ,-,657288 ,56095 ,32032804 ,20616 ,7732545 ,122009 ,4596330 ,159781081 ,16649644 ,44100782 ,5039660 ,-,15249691 ,-,14999447 ,1575 ,250244 ,-,2911729 ,5590 ,1550676 ,-,-,23823 ,1667748 ,-,29787943 ,79537 ,2868427 ,-,5787140 ,125704 ,4436592 ,-,-,104 ,25697 ,1754283 ,14265456 ,951195 ,6507142 ,-,35716006 ,-,9373787 ,2008962 ,2460504 ,-,130801298 ,317219 ,22791687 ,50204 ,17449304 ,-,24502681 ,-,29847351 ,-,16424642 ,-,11413990 ,-,181117242 ,3764 ,2145956 ,6274858 ,102325167 ,9311109 ,34649325 ,-,172394371 ,-,13129479 ,78411662 ,8178023 ,-,-,-,59345946 ,-,19934901 ,-,9917503 ,-,-,-,2926633 ,-,14663718 ,26 ,71291 ,7650502 ,4633766 ,0 ,18327 ,-,357877324 ,-,349470008 ,-,8407316 ,-,23326809 ,-,175289722 ,75157436 ,23492763 ,14707379 ,19655594 
2005/05,909231265 ,-,75841025 ,-,75068489 ,-,772536 ,54890 ,32620434 ,22451 ,8302183 ,119394 ,4869166 ,144685449 ,15658027 ,42140515 ,4992912 ,-,15553924 ,-,14998295 ,5724 ,555629 ,-,2774905 ,2719 ,908611 ,-,-,28597 ,2065004 ,-,33094412 ,115789 ,4322766 ,-,7335517 ,193576 ,6426848 ,-,-,139 ,41207 ,1433058 ,12357212 ,815936 ,5751033 ,-,37246148 ,-,9653359 ,1919169 ,2322709 ,-,119775828 ,256618 ,18929737 ,38977 ,15612294 ,-,25765419 ,-,25255210 ,-,16324212 ,-,10195502 ,-,159343304 ,4139 ,2256640 ,5750190 ,78465772 ,8756169 ,31100346 ,-,171580822 ,-,13870411 ,74806690 ,8888453 ,-,-,-,58920845 ,-,20000512 ,-,10245883 ,-,-,-,3683602 ,-,13315471 ,79 ,90286 ,8343963 ,4965567 ,1 ,17439 ,-,283480331 ,-,275741184 ,-,7739147 ,-,24073280 ,-,125025516 ,67443245 ,21337927 ,12156746 ,15054394 
2005/06,971005800 ,-,75433441 ,-,74601443 ,-,831998 ,52136 ,32818295 ,22392 ,8462906 ,104169 ,4120085 ,155183532 ,15815800 ,38607242 ,4956335 ,-,16254809 ,-,15832159 ,4250 ,422650 ,-,2809307 ,2685 ,949991 ,20 ,311 ,20913 ,1316969 ,-,32937084 ,79662 ,2684149 ,-,7417397 ,197239 ,6644732 ,-,-,167 ,44324 ,1725958 ,15076604 ,1088799 ,8090163 ,-,43756040 ,-,10435017 ,3053926 ,2532553 ,-,122974609 ,265993 ,19173527 ,46895 ,16079724 ,-,24832376 ,-,25152508 ,-,18060240 ,-,10738514 ,-,180287855 ,3718 ,2234619 ,6159401 ,94658052 ,8713828 ,31117577 ,-,194158777 ,-,15081467 ,82114754 ,9672413 ,-,-,-,71482458 ,-,21429033 ,-,11240257 ,-,-,-,4060937 ,-,13249447 ,236 ,66514 ,8635475 ,5363040 ,1 ,19154 ,-,291953738 ,-,282119473 ,-,9834265 ,-,28432608 ,-,122289027 ,60570418 ,20464292 ,12152295 ,16125327 
2005/07,948571300 ,-,69550312 ,-,68708877 ,-,841435 ,43558 ,28306384 ,22867 ,8774317 ,90775 ,4160910 ,128874691 ,15409712 ,35210169 ,4461088 ,-,15156161 ,-,14900179 ,2109 ,255982 ,-,2642894 ,2471 ,1625539 ,-,-,13863 ,838101 ,-,26440453 ,-,-,-,4663583 ,118179 ,4101445 ,-,-,93 ,33069 ,1782117 ,15305083 ,1290307 ,9579737 ,-,41726432 ,-,9228064 ,2817205 ,2535753 ,-,117854443 ,236507 ,16083205 ,38915 ,14657856 ,-,26463288 ,-,24756460 ,-,17478324 ,-,9869434 ,-,164835065 ,3786 ,2370565 ,5214018 ,86819344 ,7939126 ,27939436 ,-,188348327 ,-,14576926 ,87578669 ,9252674 ,-,-,-,68011536 ,-,19731964 ,-,14881503 ,-,-,-,3999772 ,-,12198046 ,274 ,101970 ,8612343 ,5251073 ,0 ,12367 ,-,312462061 ,-,305660462 ,-,6801599 ,-,24745263 ,-,146218319 ,56245373 ,19120926 ,11438447 ,15963751 
2005/08,1045446701 ,-,69167993 ,-,68402968 ,-,765025 ,42769 ,23469860 ,25061 ,9429575 ,112798 ,4818182 ,135391932 ,18537042 ,37172797 ,4863941 ,-,15453556 ,-,15089854 ,2972 ,363702 ,-,2799788 ,5097 ,1106091 ,40 ,542 ,7773 ,475877 ,-,38063099 ,122843 ,4730948 ,-,6443435 ,157485 ,5856872 ,-,-,167 ,49784 ,2150174 ,19063301 ,1508749 ,11707391 ,-,40738348 ,-,8229904 ,2374008 ,2508720 ,-,122665907 ,130812 ,11213169 ,39371 ,14934360 ,-,28798191 ,-,30158945 ,-,17605234 ,-,10554412 ,-,157730554 ,3753 ,2274905 ,7362816 ,83951163 ,8973437 ,31905526 ,-,189244007 ,-,16912924 ,85308434 ,11247264 ,-,-,-,67039215 ,-,20341877 ,-,11598837 ,-,-,-,4164881 ,-,14464995 ,263 ,76607 ,10935101 ,6327762 ,1 ,24765 ,-,397918242 ,-,390369228 ,-,7549014 ,-,29039439 ,-,216783221 ,61334778 ,22488384 ,13097711 ,19538329 
2005/09,1056875473 ,-,66843235 ,-,66018806 ,-,824429 ,41198 ,22582923 ,23817 ,9108086 ,75959 ,3676159 ,138707101 ,18093459 ,33680824 ,5039464 ,-,13382723 ,-,13209098 ,1373 ,173625 ,-,2580003 ,644 ,962619 ,-,-,8064 ,468877 ,-,24424580 ,39589 ,1621293 ,-,3162315 ,72428 ,2717623 ,-,-,181 ,51816 ,1848292 ,16460587 ,1076674 ,7960855 ,-,38442666 ,-,8778792 ,2271719 ,2222967 ,-,119293367 ,102653 ,9840395 ,32643 ,13238840 ,-,27173897 ,-,32276305 ,-,17953285 ,-,9683910 ,-,169741817 ,5015 ,2911441 ,6989400 ,96604716 ,8746693 ,31651759 ,-,194727720 ,-,19703000 ,94704252 ,14442250 ,-,-,-,69090497 ,-,20823645 ,-,10219516 ,-,-,-,4508866 ,-,15741801 ,451 ,121657 ,12313800 ,7207654 ,0 ,6912 ,-,414277564 ,-,407115978 ,-,7161586 ,-,26967171 ,-,229510771 ,65670977 ,24996303 ,12048790 ,18111231 
2005/10,1050912801 ,-,72093376 ,-,71163894 ,-,929482 ,44475 ,25168077 ,24532 ,9409651 ,94645 ,4362783 ,146243863 ,18523741 ,40458058 ,6834283 ,-,14859471 ,-,14424820 ,4520 ,434651 ,-,2493156 ,2120 ,934436 ,-,-,7977 ,477739 ,-,32057040 ,118718 ,4885869 ,-,5187750 ,101943 ,4751149 ,-,-,279 ,74765 ,1953444 ,17829064 ,1348934 ,10269917 ,-,38214288 ,-,8838694 ,2024294 ,2465160 ,-,124226246 ,116597 ,10292817 ,47812 ,16651014 ,-,28485126 ,-,31502083 ,-,17787837 ,-,10057415 ,-,164034733 ,4655 ,2947051 ,6657443 ,91891386 ,7453036 ,29136576 ,-,203559859 ,-,19641739 ,98366892 ,13992428 ,-,-,-,70711740 ,-,20500589 ,-,15139242 ,-,-,-,4221948 ,-,16740502 ,644 ,68532 ,16009958 ,8927950 ,1 ,20012 ,-,385127286 ,-,378274892 ,-,6852394 ,-,25016338 ,-,205840331 ,67038151 ,25633291 ,11963827 ,18459774 
2005/11,1151857847 ,-,83805250 ,-,83027773 ,-,777477 ,59066 ,32375309 ,27510 ,10967593 ,98262 ,5083217 ,150563814 ,18942418 ,43148801 ,7828117 ,-,17947341 ,-,17375922 ,5471 ,571419 ,-,3003581 ,2700 ,1604192 ,-,-,8727 ,537041 ,-,28016819 ,47474 ,2024157 ,-,4096521 ,77649 ,3690222 ,-,-,180 ,59366 ,2007505 ,18892624 ,1481605 ,11815193 ,-,48897227 ,-,10789984 ,2339992 ,3061431 ,-,140553942 ,148773 ,13492474 ,51482 ,18140345 ,-,32705162 ,-,34516523 ,-,18985037 ,-,11540273 ,-,175195489 ,4589 ,2961520 ,6757721 ,94634681 ,8402108 ,30867436 ,-,243049427 ,-,20627798 ,104087468 ,14793660 ,-,-,-,94718232 ,-,23576676 ,-,15110338 ,-,-,-,4178552 ,-,18153413 ,771 ,181175 ,15257068 ,9175094 ,1 ,36923 ,-,396238939 ,-,388068383 ,-,8170556 ,-,26923485 ,-,183640206 ,72190350 ,27328358 ,13281826 ,21011211 
2005/12,1110431076 ,-,85188684 ,-,84250469 ,-,938215 ,56991 ,32933947 ,28486 ,11482285 ,82140 ,5195616 ,151965211 ,19555817 ,43394867 ,7547794 ,-,17285083 ,-,16841750 ,3731 ,443333 ,-,2654217 ,5842 ,1375786 ,-,-,10423 ,623920 ,-,31327114 ,82626 ,3357357 ,-,5581954 ,109925 ,4958416 ,-,-,77 ,28863 ,2030251 ,18731444 ,1486397 ,12243954 ,-,46325072 ,-,9985157 ,2554420 ,2958897 ,-,127356652 ,119774 ,12116473 ,53142 ,17997359 ,-,28682040 ,-,31678713 ,-,16381303 ,-,10940921 ,-,178864476 ,5086 ,4002364 ,6611608 ,99128369 ,8521597 ,32013268 ,-,228641552 ,-,19325667 ,94217036 ,13974825 ,-,-,-,88324325 ,-,22398658 ,-,14649734 ,-,-,-,4515176 ,-,15681351 ,987 ,227215 ,12475897 ,7781691 ,1 ,25291 ,-,379761092 ,-,370157899 ,-,9603193 ,-,25071079 ,-,165438045 ,71362668 ,26036663 ,12957813 ,21313134 
2006/01,1150852864 ,-,79803108 ,-,78892404 ,-,910704 ,55042 ,32086809 ,25034 ,9782171 ,63185 ,4158503 ,161164105 ,19779812 ,37401675 ,5415294 ,-,18990261 ,-,18498494 ,4615 ,491767 ,-,3161495 ,2799 ,926441 ,20 ,373 ,11759 ,702011 ,-,31257704 ,130326 ,5224636 ,-,7145979 ,103145 ,4685945 ,-,-,117 ,47907 ,1701981 ,15571750 ,1063946 ,8605604 ,-,50302083 ,-,12217135 ,2555624 ,3061923 ,-,140459030 ,129324 ,12951188 ,57733 ,19119707 ,-,34487126 ,-,32636286 ,-,18172257 ,-,12487475 ,-,201528817 ,6780 ,5578095 ,7072935 ,112167728 ,9100797 ,30856420 ,-,223354812 ,-,19641991 ,98278767 ,13234799 ,-,-,-,74290680 ,-,24574920 ,-,12304366 ,-,-,-,5265021 ,-,17575691 ,828 ,227478 ,12872444 ,8233904 ,1 ,47171 ,-,387581358 ,-,377784043 ,-,9797315 ,-,26710925 ,-,186086286 ,79654456 ,27799473 ,14941086 ,23962502 
2006/02,823895144 ,-,55073302 ,-,54362920 ,-,710382 ,35191 ,20540366 ,14493 ,5750677 ,111326 ,4841112 ,121946401 ,14189347 ,27247835 ,3903012 ,-,11939983 ,-,11676908 ,2277 ,263075 ,-,2059400 ,3445 ,542186 ,-,-,8516 ,518539 ,-,31638654 ,122746 ,5849244 ,-,5202904 ,73764 ,3415703 ,-,-,29 ,11875 ,2011607 ,18394500 ,1254546 ,10013126 ,-,35030630 ,-,8348199 ,1810639 ,2072454 ,-,91569793 ,93590 ,8316985 ,34322 ,12929252 ,-,21032965 ,-,20684969 ,-,13557613 ,-,7792054 ,-,167654566 ,4272 ,4115734 ,6030297 ,95558936 ,7803306 ,27147746 ,-,166958268 ,-,17609811 ,132105707 ,12832159 ,-,-,-,54886285 ,-,17733963 ,-,10620125 ,-,-,-,3935677 ,-,14243600 ,731 ,102553 ,9160093 ,5906581 ,1 ,35584 ,-,249786348 ,-,243067654 ,-,6718694 ,-,19175090 ,-,111232140 ,53429788 ,19049665 ,8947782 ,15384232 
2006/03,1258664998 ,-,76394850 ,-,75545250 ,-,849600 ,47235 ,27537806 ,23291 ,9387975 ,105093 ,5401453 ,168506053 ,20627497 ,39866897 ,5406893 ,-,16203645 ,-,15764597 ,4129 ,439048 ,-,2863599 ,1656 ,558043 ,10 ,343 ,16679 ,1032243 ,-,26478492 ,70374 ,3304476 ,-,5473661 ,81385 ,3824413 ,-,-,53 ,19871 ,1752696 ,15708626 ,1150114 ,8988521 ,-,49298392 ,-,11841040 ,2551058 ,3175307 ,-,139424430 ,124448 ,10752151 ,45475 ,17595997 ,-,35016822 ,-,33627384 ,-,20647590 ,-,10774025 ,-,241603091 ,6429 ,5546332 ,8125971 ,136154367 ,10915382 ,38593875 ,-,243313301 ,-,23786494 ,108612622 ,17081730 ,-,-,-,74360879 ,-,25990658 ,-,18255920 ,-,-,-,6025190 ,-,21985746 ,997 ,151108 ,12346722 ,8119153 ,1 ,25815 ,-,443963051 ,-,433474931 ,-,10488120 ,-,29260626 ,-,214105398 ,87882487 ,31212790 ,15195265 ,23983185 
2006/04,1195129294 ,-,82216142 ,-,81135489 ,-,1080653 ,54240 ,33995972 ,26669 ,10647790 ,51349 ,4597644 ,152456709 ,19720074 ,39717596 ,5404944 ,-,16376965 ,-,15898542 ,4559 ,478423 ,-,3389820 ,2911 ,548994 ,20 ,694 ,26111 ,1413809 ,-,29303174 ,46975 ,2289232 ,-,5991233 ,112536 ,5508998 ,-,-,43 ,19740 ,1935172 ,17680031 ,1204129 ,9355050 ,-,50425155 ,-,11819985 ,2375396 ,3035892 ,-,144750785 ,141183 ,13364901 ,59229 ,23088933 ,-,30397438 ,-,35202279 ,-,18670977 ,-,13282733 ,-,212056201 ,6346 ,4800649 ,7046249 ,117672142 ,8294375 ,32908310 ,-,217080746 ,-,18243691 ,154831883 ,11854851 ,-,-,-,68397733 ,-,23913425 ,-,16605950 ,-,-,-,5636416 ,-,17493717 ,1447 ,120909 ,10342592 ,7059696 ,2 ,70806 ,-,425426409 ,-,415049241 ,-,10377168 ,-,24475478 ,-,207340980 ,75273925 ,26638562 ,16193757 ,25234792 
2006/05,1046866508 ,-,83285930 ,-,82441729 ,-,844201 ,55115 ,34891994 ,28265 ,10844178 ,47094 ,3877930 ,157501656 ,20336432 ,41947476 ,5493077 ,-,17252737 ,-,16870112 ,4010 ,382625 ,-,3161615 ,5276 ,823680 ,-,-,20725 ,1355865 ,-,28637000 ,191710 ,9806243 ,-,7071100 ,138685 ,6666237 ,-,-,52 ,20010 ,1051607 ,8706505 ,696784 ,5025726 ,-,50256428 ,-,11435129 ,2373238 ,3002921 ,-,132991587 ,117659 ,11262286 ,46202 ,19443168 ,-,32088578 ,-,28737918 ,-,18287025 ,-,12967206 ,-,179969773 ,6330 ,5167466 ,6270628 ,84556641 ,8379731 ,29853515 ,-,210791263 ,-,21274040 ,155958656 ,14817557 ,-,-,-,61682150 ,-,23743487 ,-,16267020 ,-,-,-,6188358 ,-,16359896 ,2270 ,177973 ,10488636 ,7117706 ,0 ,14408 ,-,327321894 ,-,317950416 ,-,9371478 ,-,24455763 ,-,145371392 ,64959188 ,22990312 ,12413255 ,18748315 
2006/06,1052902675 ,-,71996277 ,-,71056912 ,-,939365 ,49086 ,29783872 ,25481 ,9701778 ,32939 ,3024567 ,142284374 ,16741843 ,35315582 ,4859792 ,-,18020062 ,-,17415633 ,6450 ,604429 ,-,3094217 ,1897 ,643700 ,40 ,716 ,15486 ,930405 ,-,26475726 ,79212 ,3996194 ,-,5214711 ,88985 ,4464259 ,-,-,79 ,28847 ,1744387 ,13479182 ,1199032 ,8587642 ,-,49996505 ,-,11368103 ,2500014 ,2644358 ,-,142028643 ,206046 ,16072744 ,51263 ,22363113 ,-,32021813 ,-,29318567 ,-,20207476 ,-,11503043 ,-,201040286 ,7183 ,5439912 ,6738217 ,98788859 ,9772853 ,30633937 ,-,217309495 ,-,22485440 ,142598312 ,15525753 ,-,-,-,62086435 ,-,24453207 ,-,14560457 ,-,-,-,6301797 ,-,16510538 ,2165 ,196859 ,10815065 ,7637428 ,2 ,40359 ,-,309525143 ,-,300195591 ,-,9329552 ,-,26643904 ,-,131116552 ,60971429 ,21959038 ,12850881 ,18116055 
2006/07,1074830507 ,-,74440623 ,-,73647901 ,-,792722 ,47902 ,30283681 ,24442 ,9476664 ,43829 ,3891212 ,136921369 ,17983953 ,37272518 ,5169338 ,-,17936983 ,-,17536428 ,3897 ,400555 ,-,3162940 ,1627 ,1122499 ,20 ,929 ,14659 ,885393 ,-,22789041 ,-,-,-,6323055 ,112992 ,6026139 ,-,-,79 ,28695 ,1793708 ,14071237 ,1342721 ,9495989 ,-,50674664 ,-,11211661 ,2382806 ,3162039 ,-,144456584 ,239575 ,18417516 ,48872 ,20267343 ,-,33500818 ,-,29626325 ,-,20168802 ,-,12042487 ,-,189681425 ,6616 ,5187610 ,6563316 ,94465336 ,8990076 ,32571808 ,-,212172030 ,-,21546423 ,247320016 ,14671128 ,-,-,-,62703105 ,-,23568997 ,-,13826756 ,-,-,-,6762394 ,-,17598588 ,2846 ,199191 ,12643132 ,9227162 ,0 ,30150 ,-,345080569 ,-,335925403 ,-,9155166 ,-,28169863 ,-,160270723 ,55985330 ,21043896 ,12106004 ,19856540 
2006/08,1172220233 ,-,76618006 ,-,75635175 ,-,982831 ,48394 ,28228032 ,26658 ,10538943 ,29236 ,3569755 ,143426012 ,20372947 ,36480155 ,5262220 ,-,16212379 ,-,15654035 ,5830 ,558344 ,-,2986199 ,4364 ,712853 ,-,-,9810 ,505118 ,-,25078080 ,88509 ,4473950 ,-,4618593 ,75817 ,3983664 ,-,-,112 ,42046 ,1494899 ,11970697 ,993068 ,7112316 ,-,55436480 ,-,12179638 ,2437078 ,2504346 ,-,153822713 ,266676 ,21271135 ,45673 ,19013762 ,-,35281769 ,-,34603601 ,-,20025453 ,-,12413480 ,-,183172651 ,6424 ,4564648 ,7151333 ,91734724 ,10368681 ,35984023 ,-,215845834 ,-,21307040 ,114201808 ,14802048 ,-,-,-,60890871 ,-,23477884 ,-,17877405 ,-,-,-,6126030 ,-,18299611 ,1920 ,176250 ,14471329 ,9762602 ,1 ,8864 ,-,427734479 ,-,418341684 ,-,9392795 ,-,28818844 ,-,227360472 ,61253492 ,24568525 ,13158779 ,22301854 
2006/09,1219289950 ,-,71004865 ,-,70117506 ,-,887359 ,42889 ,25263798 ,24409 ,9692760 ,41358 ,3571918 ,125255138 ,19027135 ,33964224 ,5501525 ,-,16045684 ,-,15567475 ,5072 ,478209 ,-,2699911 ,2191 ,862694 ,1557 ,18857 ,7733 ,414840 ,-,32416091 ,163355 ,9111268 ,-,3845275 ,69113 ,3681324 ,-,-,119 ,43914 ,1993790 ,16078816 ,1338905 ,9497159 ,-,51124067 ,-,11188937 ,2393267 ,2030774 ,-,148321346 ,225189 ,16653577 ,46282 ,18136993 ,-,34934898 ,-,36589701 ,-,19854049 ,-,11831032 ,-,186931320 ,6070 ,4131954 ,6543670 ,99414043 ,10076419 ,33306843 ,-,235544449 ,-,20173556 ,97224415 ,13856877 ,-,-,-,72747951 ,-,23189555 ,-,23128037 ,-,-,-,6064458 ,-,20348930 ,1937 ,243119 ,17282666 ,11437293 ,0 ,4619 ,-,457553198 ,-,445186123 ,-,12367075 ,-,27312761 ,-,252626805 ,67292048 ,27854885 ,12546125 ,20230571 
