,新設住宅着工：利用関係別戸数，床面積　,,,,,,,,,,,,,,,,,,,,,,新設住宅着工：利用関係別戸数，床面積　,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,（単位：戸，千㎡，％）,,,,【参考：修正前データ】,,,,,,,,,,,,,,,,（単位：戸，千㎡，％）,,,,
,総計,,,,,,,,,,,,,,,,,,,季節調整値,,,総計,,,,,,,,,,,,,,,,,,,季節調整値
,,,,,持家,,,,貸家,,給与住宅,,分譲住宅,,,,,,,年率,,,,,,,持家,,,,貸家,,給与住宅,,分譲住宅,,,,,,,年率
,　,,,,,,住宅金融機構,,,,,,,,マンション,,,一戸建て,,,,,　,,,,,,住宅金融機構,,,,,,,,マンション,,,一戸建て,,
,　,,床面積,,　,,,,　,,　,,　,,,,分譲に占,,,,,,　,,床面積,,　,,,,　,,　,,　,,,,分譲に占,,,
,戸数,前年比,,前年比,戸数,前年比,戸数,前年比,戸数,前年比,戸数,前年比,戸数,前年比,,前年比,める割合,,前年比,（千戸）,,,戸数,前年比,,前年比,戸数,前年比,戸数,前年比,戸数,前年比,戸数,前年比,戸数,前年比,,前年比,める割合,,前年比,（千戸）
R１年  ９月,77915.0,-4.869174511312153,6411.685,-1.019753488175354,24008.0,-3.4776665460539533,1234.0,2.321724709784405,29414.0,-16.792079207920793,464.0,-24.675324675324674,24029.0,14.076148879605029,12022.0,34.56458473248264,50.03121228515543,11889.0,0.05891264096953819,900.288,,,,,,,,,,,,,,,,,,,,,,
R１年  １０月,77123.0,-7.448697947917921,6386.307,-4.543958488034633,24495.0,-5.603298778372974,1240.0,-0.32154340836012807,29417.0,-16.488289567068847,315.0,-58.661417322834644,22896.0,7.020659998130313,9998.0,16.20176662017667,43.667016072676454,12726.0,1.3539343740044671,882.276,,,,,,,,,,,,,,,,,,,,,,
R１年  １１月,73523.0,-12.694002113687901,6035.966,-10.816474163522955,23655.0,-7.333411681748743,1258.0,-3.0816640986132455,28779.0,-17.54340725459859,270.0,-52.12765957446808,20819.0,-10.340223944875106,7995.0,-23.56596558317399,38.402420865555506,12705.0,1.146405540960103,844.776,,,,,,,,,,,,,,,,,,,,,,
R１年  １２月,72174.0,-7.899035271298047,5849.839,-7.777459150201864,22294.0,-8.687282408355529,1338.0,7.556270096463024,27611.0,-10.31895543718332,676.0,66.9135802469136,21593.0,-5.110740024608901,8957.0,-6.170123611984081,41.48103552077062,12427.0,-4.451791480854993,877.164,,,,,,,,,,,,,,,,,,,,,,
R２年  １月,60341.0,-10.055599445496142,4820.77,-12.092498931419755,18037.0,-13.801672640382321,1029.0,-9.018567639257284,24147.0,-2.53874717468517,301.0,-36.631578947368425,17856.0,-14.609535651092727,6789.0,-27.529888983774555,38.02083333333333,10881.0,-2.7613941018766752,842.7,,,,,,,,,,,,,,,,,,,,,,
R２年  ２月,63105.0,-12.312758802767974,5193.98,-10.882530575268007,19557.0,-11.07220807566388,1164.0,12.138728323699425,22638.0,-18.92124207585688,548.0,-36.50057937427577,20362.0,-3.9075035394053828,9353.0,2.4200613228208425,45.933601807288085,10907.0,-7.911178655859501,853.104,,,,,,,,,,,,,,,,,,,,,,
R２年  ３月,70729.0,-7.613835262154183,5848.292,-7.467570173514957,22327.0,-0.3436886270308861,1196.0,22.792607802874755,26545.0,-6.574455354943169,637.0,44.77272727272728,21220.0,-16.129797241215755,9500.0,-28.732183045761445,44.76908576814326,11616.0,-1.0393593457147716,863.424,,,,,,,,,,,,,,,,,,,,,,
R２年  ４月,69568.0,-12.370731461537488,5758.259,-11.84446069623209,21018.0,-17.369083189180685,1132.0,-0.9623797025371914,25379.0,-14.00155874080852,614.0,-40.44616876818623,22557.0,-3.6478578446029672,10723.0,2.318702290076331,47.53734982488806,11665.0,-8.13513939203024,792.792,,,,,,,,,,,,,,,,,,,,,,
R２年  ５月,63839.0,-12.044474449236034,5195.155,-15.189007778543967,19697.0,-20.659792153387585,912.0,-15.162790697674424,24041.0,-8.114202721296436,344.0,-8.021390374331546,19757.0,-6.881274449733695,9292.0,1.3857064920894686,47.0314318975553,10381.0,-12.757374569291528,795.468,,,,,,,,,,,,,,,,,,,,,,
R２年  ６月,71101.0,-12.803374989269201,5861.263,-14.424484858076724,23650.0,-16.707755159540753,1193.0,-10.703592814371248,26666.0,-12.984173600913678,596.0,-5.696202531645568,20189.0,-7.686328303612257,8422.0,-2.0355938117948114,41.71578582396355,11658.0,-10.980452046426393,805.092,,,,,,,,,,,,,,,,,,,,,,
R２年  ７月,70244.0,-11.343901453957997,5616.216,-15.624277459252639,22708.0,-13.598660680313529,1175.0,-6.9675376088677865,27696.0,-8.843761313892642,481.0,-23.040000000000006,19359.0,-11.771944216570958,8352.0,-2.883720930232556,43.14272431427243,10820.0,-17.24032430778645,804.0,,,,,,,,,,,,,,,,,,,,,,
R２年  ８月,69101.0,-9.118289186416604,5465.808,-14.553933510119833,21915.0,-8.790111124984392,1153.0,-1.0300429184549387,27671.0,-5.414459066826183,582.0,147.65957446808508,18933.0,-15.916862814762183,9377.0,-7.697608032286638,49.52728040986637,9455.0,-22.72801569140242,810.144,,,,,,,,,,,,,,,,,,,,,,
R２年  ９月,70186.0,-9.919784380414555,5824.511,-9.157873476317064,22337.0,-6.960179940019998,1180.0,-4.37601296596435,25053.0,-14.826273203236553,637.0,37.2844827586207,22159.0,-7.782263098755664,11970.0,-0.43254034270503894,54.018683153571914,10036.0,-15.585835646395836,810.648,,,,,,,,,,,,,,,,,,,,,,
R２年  １０月,70685.0,-8.347704316481469,5735.154,-10.19608045776691,23013.0,-6.050214329454988,1208.0,-2.5806451612903203,26043.0,-11.469558418601494,923.0,193.015873015873,20706.0,-9.564989517819711,9908.0,-0.9001800360071996,47.85086448372453,10647.0,-16.336633663366342,798.612,,,,,,,,,,,,,,,,,,,,,,
R２年  １１月,70798.0,-3.706323191382282,5749.804,-4.740947844967977,24010.0,1.500739801310516,1187.0,-5.643879173290927,26451.0,-8.089231731470875,789.0,192.22222222222223,19548.0,-6.105000240165239,8049.0,0.6754221388367796,41.17556783302639,11372.0,-10.491932310114123,824.112,,,,,,,,,,,,,,,,,,,,,,
R２年  １２月,65643.0,-9.048965001246984,5385.031,-7.945654572715583,22819.0,2.354893693370414,1125.0,-15.919282511210767,24423.0,-11.546122922023827,779.0,15.236686390532554,17622.0,-18.390219052470712,6149.0,-31.34978229317852,34.89388264669164,11315.0,-8.9482578257021,806.28,,,,,,,,,,,,,,,,,,,,,,
R３年  １月,58448.0,-3.1371704148091624,4824.892,0.0855050126846919,19200.0,6.447857182458279,1000.0,-2.8182701652089293,19794.0,-18.027084109827314,365.0,21.26245847176081,19089.0,6.905241935483872,8775.0,29.25320371188687,45.96888260254597,10213.0,-6.139141623012591,817.74,,,,,,,,,,,,,,,,,,,,,,
R３年  ２月,60764.0,-3.7096901988748954,5045.477,-2.8591369239003654,20390.0,4.25934448023726,956.0,-17.869415807560145,22556.0,-0.3622228112024004,420.0,-23.357664233576642,17398.0,-14.55652686376584,6779.0,-27.520581631562067,38.96424876422577,10470.0,-4.006601265242509,815.604,,,,,,,,,,,,,,,,,,,,,,
R３年  ３月,71787.0,1.4958503584102658,5837.903,-0.17764160886632396,22340.0,0.05822546692344588,972.0,-18.72909698996655,27245.0,2.6370314560180788,378.0,-40.65934065934066,21824.0,2.8463713477851087,10392.0,9.389473684210529,47.617302052785924,11319.0,-2.5568181818181728,854.316,,,,,,,,,,,,,,,,,,,,,,
R３年  ４月,74521.0,7.1196527138914405,6064.027,5.310077229940504,22877.0,8.844799695499091,992.0,-12.367491166077741,28825.0,13.578155167658295,336.0,-45.27687296416938,22483.0,-0.3280578091058146,10776.0,0.4942646647393474,47.92954676866966,11595.0,-0.600085726532356,852.684,,,,,,,,,,,,,,,,,,,,,,
R３年　５月,70178.0,9.92966681808926,5852.123,12.645782464623295,22887.0,16.195359699446612,970.0,6.3596491228070136,25074.0,4.296826255147451,791.0,129.94186046511626,21426.0,8.447638811560452,9444.0,1.6358157554885935,44.07728927471297,11797.0,13.640304402273372,867.876,,,,,,,,,,,,,,,,,,,,,,
R３年　６月,76312.0,7.32901084372935,6294.542,7.392246346905097,26151.0,10.575052854122617,1131.0,-5.196982397317683,29802.0,11.760294007350197,482.0,-19.127516778523486,19877.0,-1.5453960077269784,7024.0,-16.599382569460943,35.337324545957635,12654.0,8.543489449305213,866.664,,,,,,,,,,,,,,,,,,,,,,
R３年　７月,77182.0,9.8770001708331,6352.469,13.109413882941823,26071.0,14.809758675356704,1096.0,-6.723404255319153,29230.0,5.538705950317734,401.0,-16.63201663201663,21480.0,10.956144428947766,9117.0,9.159482758620683,42.444134078212294,12242.0,13.142329020332724,900.144,,,,,,,,,,,,,,,,,,,,,,
R３年　８月,74303.0,7.528111025889643,6147.403,12.470159947074606,25100.0,14.533424595026247,1118.0,-3.035559410234171,28733.0,3.83795309168444,534.0,-8.24742268041237,19936.0,5.297628479374623,7968.0,-15.026127759411324,39.96789727126806,11783.0,24.621893178212588,857.784,,,,,,,,,,,,,,,,,,,,,,
R３年　９月,73178.0,4.262958424757073,6012.497,3.2274984114546186,25659.0,14.872185163629851,1103.0,-6.525423728813564,28254.0,12.776912944557537,410.0,-35.635792778649915,18855.0,-14.910420145313424,7251.0,-39.423558897243105,38.45664280031822,11505.0,14.637305699481871,849.408,,,,,,,,,,,,,,,,,,,,,,
R３年　１０月,78004.0,10.35438919148335,6389.681,11.412544458265629,26840.0,16.629731021596484,1135.0,-6.043046357615893,29822.0,14.510617056406701,506.0,-45.17876489707475,20836.0,0.627837341833299,8436.0,-14.856681469519586,40.48761758494913,12284.0,15.375223067530769,879.324,,,,,,,,,,,,,,,,,,,,,,
R３年　１１月,73414.0,3.6950196333229712,6142.946,6.837485242975248,25329.0,5.493544356518115,1057.0,-10.951979780960414,26819.0,1.391251748516126,453.0,-42.585551330798474,20813.0,6.471250255780632,8239.0,2.360541682196555,39.5858357757171,12509.0,9.998241294407322,858.396,,,,,,,,,,,,,,,,,,,,,,
R３年　１２月,68393.0,4.1893271178952745,5702.208,5.889975378043317,22731.0,-0.38564354266182477,949.0,-15.644444444444446,25222.0,3.271506366949197,513.0,-34.14634146341463,19927.0,13.080240608330513,7091.0,15.319564156773467,35.584884829628145,12723.0,12.443658859920475,851.22,,,,,,,,,,,,,,,,,,,,,,
R４年  １月,59690.0,2.1249657815494203,4967.628,2.9583252847939434,18130.0,-5.572916666666671,749.0,-25.099999999999994,23083.0,16.61614630696171,323.0,-11.506849315068493,18154.0,-4.898108858504898,7071.0,-19.41880341880342,38.95009364327421,11003.0,7.7352394007637315,825.828,,,,,,,,,,,,,,,,,,,,,,
R４年  ２月,64614.0,6.335988414192599,5282.2,4.691786326644646,19258.0,-5.551741049534087,790.0,-17.36401673640168,23583.0,4.553112253945741,320.0,-23.80952380952381,21453.0,23.307276698471085,9727.0,43.48724000590059,45.34097795180161,11590.0,10.697230181470857,861.276,,,,,,,,,,,,,,,,,,,,,,
R４年  ３月,76120.0,6.03591179461462,5953.188,1.9747673094259994,20246.0,-9.37332139659803,778.0,-19.958847736625515,32305.0,18.57221508533675,425.0,12.433862433862444,23144.0,6.048387096774206,10618.0,2.1747498075442593,45.8779813342551,12439.0,9.894867037724168,909.012,,,,,,,,,,,,,,,,,,,,,,
R４年  ４月,76295.0,2.3805370298305206,6133.989,1.1537217759749439,21040.0,-8.029899025221837,761.0,-23.286290322580655,29526.0,2.4319167389418936,522.0,55.35714285714286,25207.0,12.115820842414266,12685.0,17.71529324424648,50.323322886499774,12456.0,7.425614489003877,866.736,,,,,,,,,,,,,,,,,,,,,,
R４年  ５月,67223.0,-4.210721308672234,5566.238,-4.8851502266784195,21314.0,-6.872897277930704,802.0,-17.31958762886599,25963.0,3.545505304299269,349.0,-55.878634639696585,19597.0,-8.536357696256886,7569.0,-19.853875476493016,38.62325866204011,11907.0,0.9324404509621047,827.256,,,,,,,,,,,,,,,,,,,,,,
R４年  ６月,74617.0,-2.2211447740853316,6029.111,-4.21684373541396,23196.0,-11.299759091430545,909.0,-19.628647214854112,30294.0,1.6508959130259626,435.0,-9.751037344398341,20692.0,4.100216330432161,7855.0,11.830865603644654,37.96153102648366,12689.0,0.2765923818555365,854.964,,,,,,,,,,,,,,,,,,,,,,
R４年  ７月,73024.0,-5.3872664610919685,5885.834,-7.3457265198775445,22430.0,-13.965709025353846,888.0,-18.978102189781026,29686.0,1.5600410537119416,295.0,-26.433915211970074,20613.0,-4.036312849162016,8053.0,-11.67050564878798,39.06757871246301,12462.0,1.7970919784348922,848.604,,,,,,,,,,,,,,,,,,,,,,
R４年  ８月,77731.0,4.613541848915929,6179.525,0.5225295950176019,22302.0,-11.147410358565736,871.0,-22.093023255813947,31303.0,8.94441930880869,954.0,78.65168539325842,23172.0,16.23194221508828,10727.0,34.62600401606426,46.29293975487658,12341.0,4.735636085886455,893.076,,,,,,,,,,,,,,,,,,,,,,
R４年  ９月,74004.0,1.1287545437153312,5848.458,-2.7283007376136794,22258.0,-13.254608519427876,896.0,-18.766999093381685,30623.0,8.384653500389334,351.0,-14.390243902439025,20772.0,10.167064439140816,8386.0,15.653013377465186,40.37165414981706,12296.0,6.875271621034344,861.78,,,,,,,,,,,,,,,,,,,,,,
R４年  １０月,76590.0,-1.8127275524332163,6029.61,-5.635195246836261,21834.0,-18.651266766020868,816.0,-28.10572687224669,31996.0,7.289920193146003,919.0,81.62055335968378,21841.0,4.8233826070263035,9298.0,10.218112849691806,42.57131083741587,12462.0,1.4490394008466154,867.3,,,,,,,,,,,,,,,,,,,,,,
R４年  １１月,72372.0,-1.4,5806.0,-5.5,21511.0,-15.1,786.0,-25.6,29873.0,11.4,346.0,-23.6,20642.0,-0.8,8092.0,-1.8,39.2,12370.0,-1.1,852.252,,,,,,,,,,,,,,,,,,,,,,
R４年  １２月,67249.0,-1.6726858011784884,5328.155,-6.559792276956571,19768.0,-13.035062249791025,729.0,-23.1822971548999,26845.0,6.4348584569027025,436.0,-15.009746588693957,20200.0,1.3700005018316972,8117.0,14.469045268650405,40.18316831683168,11977.0,-5.86339699756347,845.304,,,,,,,,,,,,,,,,,,,,,,
R５年  １月,63604.0,6.557212263360697,5075.402,2.1695263816050527,16627.0,-8.290126861555436,642.0,-14.285714285714292,24041.0,4.15024043668501,238.0,-26.31578947368422,22698.0,25.030296353420738,11990.0,69.56583227266299,52.82403736011984,10576.0,-3.8807597927837776,874.26,,,,,,,,,,,,,,,,,,,,,,
R５年  ２月,64426.0,-0.29095861577985715,5201.348,-1.5306501079095796,18368.0,-4.62145601827811,725.0,-8.22784810126582,24692.0,4.702539965229178,304.0,-5.0,21062.0,-1.8225889153032284,9750.0,0.23645522771667515,46.29190010445352,11202.0,-3.3477135461604774,849.972,,,,,,,,,,,,,,,,,,,,,,
R５年  ３月,73693.0,-3.1883867577509193,5567.562,-6.477638535856755,17484.0,-13.64220092857849,632.0,-18.76606683804627,32585.0,0.8667388949079111,571.0,34.35294117647058,23053.0,-0.39319045973039124,11378.0,7.157656809191934,49.355832212727194,11583.0,-6.881582120749258,879.204,,,,,,,,,,,,,,,,,,,,,,
R５年  ４月,67250.0,-11.855298512353357,5283.014,-13.873109325758492,18597.0,-11.611216730038024,681.0,-10.512483574244413,28685.0,-2.8483370588633647,267.0,-48.85057471264368,19701.0,-21.84313881064783,7233.0,-42.979897516752075,36.71387239226435,12362.0,-0.7546563904945458,758.784,,,,,,,,,,,,,,,,,,,,,,
R５年  ５月,69561.0,3.4779762878776666,5487.049,-1.422666440062386,18853.0,-11.546401426292576,673.0,-16.084788029925193,28695.0,10.5226668720872,624.0,78.79656160458453,21389.0,9.14425677399602,9700.0,28.15431364777382,45.350413764084344,11615.0,-2.452338960275469,856.968,,,,,,,,,,,,,,,,,,,,,,
R５年  ６月,71015.0,-4.827318171462267,5721.506,-5.1019959659060845,20325.0,-12.377133988618723,684.0,-24.752475247524757,30112.0,-0.6007790321515785,494.0,13.563218390804593,20084.0,-2.9383336555190454,8422.0,7.218332272437934,41.93387771360287,11606.0,-8.534951532823712,821.844,,,,,,,,,,,,,,,,,,,,,,
R５年  ７月,68151.0,-6.673148553900091,5376.953,-8.645860552642162,20689.0,-7.761925991975033,651.0,-26.689189189189193,30170.0,1.6303981674863621,313.0,6.101694915254228,16979.0,-17.629651190995972,5797.0,-28.01440456972557,34.14217562871783,11066.0,-11.202054244904517,793.872,,,,,,,,,,,,,,,,,,,,,,
R５年  ８月,70389.0,-9.445395016145426,5528.837,-10.52974136361614,20984.0,-5.909783875885566,737.0,-15.384615384615387,29364.0,-6.194294476567734,454.0,-52.41090146750524,19587.0,-15.471258415328847,7894.0,-26.40999347441037,40.30224128248328,11589.0,-6.093509440077796,816.192,,,,,,,,,,,,,,,,,,,,,,
R５年  ９月,68941.0,-6.841522079887568,5348.124,-8.554972951844746,19527.0,-12.269745709407857,608.0,-32.14285714285714,29735.0,-2.899781210201482,413.0,17.663817663817667,19266.0,-7.250144425187756,8148.0,-2.8380634390651096,42.29212083463096,11014.0,-10.426154847104755,799.8,,,,,,,,,,,,,,,,,,,,,,
R５年  １０月,71769.0,-6.294555424990207,5450.841,-9.598780020598355,18078.0,-17.202528167078867,546.0,-33.08823529411765,31671.0,-1.0157519689961276,438.0,-52.33949945593036,21582.0,-1.1858431390504194,10174.0,9.421380942138086,47.14113613196182,11368.0,-8.778687209115716,804.408,,,,,,,,,,,,,,,,,,,,,,
R５年１１月,66238.0,-8.475653567678108,5119.124,-11.827732890834909,17789.0,-17.302775324252707,487.0,-38.040712468193384,28275.0,-5.349312087838527,596.0,72.2543352601156,19578.0,-5.154539288828602,7671.0,-5.202669303015327,39.18173460006129,11835.0,-4.324979789814066,788.748,,,,,,,,,,,,,,,,,,,,,,
R５年１２月,64586.0,-3.95991018453806,5017.912,-5.822709737235499,17031.0,-13.845609065155813,489.0,-32.92181069958848,25869.0,-3.6356863475507595,366.0,-16.055045871559642,21320.0,5.5445544554455495,9722.0,19.773315264260205,45.60037523452158,11470.0,-4.233113467479328,810.432,,,,,,,,,,,,,,,,,,,,,,
R６年  １月,58849.0,-7.475944909125204,4490.718,-11.519954478482688,14805.0,-10.958080230949662,441.0,-31.308411214953267,24681.0,2.662118880246254,324.0,36.134453781512605,19039.0,-16.120363027579515,9020.0,-24.77064220183486,47.376437838121745,9867.0,-6.703857791225417,808.524,,,,,,,,,,,,,,,,,,,,,,
R６年  ２月,59169.0,-8.159749169589915,4523.214,-13.037658699244886,16311.0,-11.198824041811847,472.0,-34.896551724137936,24934.0,0.9800745180625228,594.0,95.39473684210526,17330.0,-17.719114993827745,7483.0,-23.251282051282047,43.179457587997696,9713.0,-13.292269237636134,790.824,,,,,,,,,,,,,,,,,,,,,,
R６年  ３月,64308.0,-12.73526657891523,4851.944,-12.8533458630546,16644.0,-4.804392587508573,457.0,-27.68987341772153,28240.0,-13.33435629891055,235.0,-58.844133099824866,19189.0,-16.76137595974494,8977.0,-21.102126911583767,46.78201052686435,10113.0,-12.691012691012688,777.876,,,,,,,,,,,,,,,,,,,,,,
R６年  ４月,76582.0,13.87657992565056,5766.186,9.145764141454094,17877.0,-3.8715921922890715,493.0,-27.606461086637296,34598.0,20.613561094648787,1152.0,331.46067415730334,22955.0,16.51692807471703,12226.0,69.03083091386699,53.26072751034633,10579.0,-14.423232486652651,853.116,,,,,,,,,,,,,,,,,,,,,,
R６年  ５月,65923.0,-5.229942065237708,5202.204,-5.191223916535108,17238.0,-8.56627592425609,461.0,-31.500742942050522,27194.0,-5.230876459313478,283.0,-54.6474358974359,21208.0,-0.8462293702370403,10976.0,13.154639175257742,51.75405507355715,10106.0,-12.991820921222555,795.42,,,,,,,,,,,,,,,,,,,,,,
R６年  ６月,66287.0,-6.657748363021895,5175.139,-9.549356410707261,19183.0,-5.61869618696187,493.0,-27.923976608187147,28233.0,-6.24003719447397,510.0,3.2388663967611393,18361.0,-8.578968333001384,8241.0,-2.149133222512461,44.883176297587276,10007.0,-13.777356539720827,775.8,,,,,,,,,,,,,,,,,,,,,,
R６年  ７月,68021.0,-0.19075288697158044,5207.048,-3.1598751188637806,19863.0,-3.992459761225774,490.0,-24.731182795698928,31546.0,4.5608220086178335,446.0,42.49201277955274,16166.0,-4.788267860298006,6070.0,4.709332413317242,37.547940121242114,9975.0,-9.85902765226821,780.084,,,,,,,,,,,,,,,,,,,,,,
R６年  ８月,66823.0,-5.066132492292823,5039.898,-8.843433076431808,19601.0,-6.590735798703776,506.0,-31.343283582089555,28939.0,-1.4473504972074664,1043.0,129.73568281938327,17240.0,-11.982437330882732,7501.0,-4.978464656701291,43.509280742459396,9578.0,-17.352662007075665,787.86,,,,,,,,,,,,,,,,,,,,,,
R６年  ９月,68554.0,-0.5613495597685016,5223.415,-2.331827010742458,19355.0,-0.8808316689711688,499.0,-17.92763157894737,31033.0,4.365226164452679,244.0,-40.92009685230025,17922.0,-6.976019931485524,7651.0,-6.099656357388312,42.69054792991854,10111.0,-8.198656255674592,793.236,,,,,,,,,,,,,,,,,,,,,,
R６年１０月,69670.0,-2.9246610653624714,5399.326,-0.945083520139363,19706.0,9.005420953645313,501.0,-8.241758241758248,29541.0,-6.725395472198542,846.0,93.15068493150685,19577.0,-9.290149198406084,8837.0,-13.14134067230195,45.13970475558053,10511.0,-7.538705137227311,778.092,,,,,,,,,,,,,,,,,,,,,,
R６年１１月,65052.0,-1.7905129985808799,5106.012,-0.25613757353796984,19771.0,11.141716791275513,532.0,9.240246406570833,26729.0,-5.4677276746242285,406.0,-31.87919463087249,18146.0,-7.314332413934011,7895.0,2.9200886455481623,43.50821117601675,10124.0,-14.457118715673843,773.016,,,,,,,,,,,,,,,,,,,,,,
R６年１２月,62957.0,-2.5222184374322607,4893.08,-2.4877279633441227,17821.0,4.638600199635958,,,26424.0,2.1454250260930072,530.0,44.80874316939891,18182.0,-14.71857410881801,7550.0,-22.341082081876156,41.52458475415246,10513.0,-8.343504795117699,783.12,,,,,,,,,,,,,,,,,,,,,,
R７年  １月,56134.0,-4.613502353480943,4272.865,-4.851184153625324,13525.0,-8.645727794663966,,,24387.0,-1.1911997082776224,323.0,-0.30864197530864196,17899.0,-5.98770943852093,9051.0,0.3436807095343681,50.56707078607744,8715.0,-11.675281240498633,773.856,,,,,,,,,,,,,,,,,,,,,,
R７年  ２月,60583.0,2.389764910679579,4717.877,4.303643382780485,16272.0,-0.2391024462019496,,,25744.0,3.2485762412769708,354.0,-40.4040404040404,18213.0,5.095210617426428,8422.0,12.548443137778968,46.241695492230825,9628.0,-0.8751158241531968,805.368,,,,,,,,,,,,,,,,,,,,,,
R７年  ３月,89802.0,39.64359022205635,6853.019,41.24274723698377,22955.0,37.91756789233357,,,42706.0,51.225212464589234,469.0,99.57446808510639,23672.0,23.362343009015582,10807.0,20.38542943076752,45.65309226089895,12573.0,24.32512607534856,1084.368,,,,,,,,,,,,,,,,,,,,,,
R７年  ４月,56188.0,-26.630278655558747,4176.752,-27.564736898879076,13635.0,-23.728813559322035,,,24939.0,-27.917798716688825,1466.0,27.256944444444443,16148.0,-29.65367022435199,7709.0,-36.945853099950924,47.73965816200148,8169.0,-22.780981189148314,626.268,,,,,,,,,,,,,,,,,,,,,,
